,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
151,2011-11-21,30.21815263311679,30.565599250081828,29.783846202745792,30.28571128845215,267500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002235697732935481,-0.001457353991648964
152,2011-11-22,30.285718796553898,30.555955325724685,29.687340408809952,30.063739776611328,213600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007329494849824324,-0.00799112087149904
153,2011-11-23,29.61977827591294,29.89966443339136,28.93453645162274,29.20477294921875,291400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.014011088227209142,-0.016446540999855278
154,2011-11-25,28.97314943428509,29.088963789129732,28.45197931497624,28.49058532714844,138300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016655562704053578,-0.002116040617617625
155,2011-11-28,29.72594659920236,30.85514662032209,29.51361906664944,30.623516082763672,363100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.030194815851058456,0.0006038703100567334
156,2011-11-29,30.72001841382324,30.79722856573166,29.870706742830578,30.09268569946289,290700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.020420974555082478,0.00251783261598558
157,2011-11-30,31.714124468356104,32.11947668865452,31.0578367654864,31.887847900390625,609000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005477793725879446,0.01382695899895873
158,2011-12-01,31.829924901768265,32.43795664720418,31.7816692321845,31.791318893432617,228900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0012128840534431677,-0.0008228716950546129
159,2011-12-02,32.351106556153894,32.84332045287414,31.55004816380432,31.627260208129883,172400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.022374701365085757,-0.0012485559912256458
160,2011-12-05,32.33286808155636,32.73883953391128,31.694910308357557,32.410194396972656,357800,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.002391569941189429,-0.0008508757218336787
161,2011-12-06,32.448862477147706,32.95149648058587,32.07188789639355,32.671180725097656,287200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006851341803014476,0.0021982935968391697
162,2011-12-07,32.29419885529145,33.17380724094931,31.636908667404587,33.0771484375,297200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.024244279466937902,0.006906162723368471
163,2011-12-08,32.6615083932087,32.91282349030521,32.04288321208166,32.15887451171875,381100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015389181523363491,-0.011443184988658999
164,2011-12-09,32.31353856609105,33.38646848543139,31.926895891397976,33.16415023803711,239300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.026323693092488207,0.0027822077924813757
165,2011-12-12,32.60351203875137,32.60351203875137,31.685238640243465,32.51651763916016,174600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0026682524105932767,0.0009086690946095009
166,2011-12-13,32.864495091973744,32.990154488003874,31.443587800709235,31.617576599121094,348200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.037941203397863124,-0.003935461197067747
167,2011-12-14,31.27926766297134,31.85922787667432,30.78630000640496,30.95062255859375,290100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01050680303383963,-0.004728063553808901
168,2011-12-15,31.472589514561903,31.675575224183625,30.79596679519232,31.076282501220703,212800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012592132374675904,-0.005416362131251414
169,2011-12-16,31.4145967788081,32.16854592156422,30.93129528990336,31.124616622924805,554300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.009230745755709096,0.007986610922316464
170,2011-12-19,31.356597271155067,31.68524241012409,30.23533987960905,30.32233428955078,255700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03298390359963274,-0.006937741552659891
171,2011-12-20,31.076289505733207,31.60792044531708,30.96996258035683,31.34693717956543,359300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008709137356385196,0.0074768786742923435
172,2011-12-21,31.192270905559504,31.665904183930515,30.54464699511489,31.520915985107425,122600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010536106221408405,0.0028469863501322155
173,2011-12-22,31.62724290621842,32.50685125417025,31.607910408897883,32.31352996826172,157400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021699237713457584,0.00564350510527628
174,2011-12-23,32.516516250216725,32.86449383371771,32.01388237263718,32.54551315307617,173400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0008917592104982568,0.008692009564586982
175,2011-12-27,32.36185020465909,33.338120762782665,32.303852729119455,33.11579895019531,146100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.023297454897299896,0.003768181562171259
176,2011-12-28,33.1158155776197,33.173813082279835,31.926894386819363,31.98489189147949,165500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0341505611869789,-0.004455655037116081
177,2011-12-29,32.09121925472317,32.69051206206004,32.09121925472317,32.506858825683594,101400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012951816123323173,0.0036010643268827996
178,2011-12-30,32.38119859672321,32.77750565593747,32.16854476928711,32.16854476928711,155200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006567200618003651,0.005155511074269007
179,2012-01-03,33.23181818568874,34.21775386656799,33.15448816179304,34.09209442138672,351700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.025887125130831943,-0.00682192470868596
180,2012-01-04,33.802113947174675,34.32407685527421,33.173820413384675,34.1790885925293,248800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.011152398514002732,-0.008866291923752687
181,2012-01-05,33.86976384804275,34.64304537001463,33.20280553941307,34.440059661865234,162500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.016837903458114572,-0.003677399490086656
182,2012-01-06,34.38207130380408,34.57539265750654,33.927766675698024,34.324073791503906,169000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0016868533541130487,-0.010227672796510798
183,2012-01-09,34.51738641550867,36.49892149339348,34.27573570632035,35.65797805786133,703400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.033043974668956755,-0.00317503977713197
184,2012-01-10,36.36359240619672,36.84689375439768,36.015614845524574,36.37326049804688,551500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0002658728472743387,-0.001247307175207368
185,2012-01-11,36.18961338309644,36.61492104405215,36.063957653539205,36.48926162719727,463400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008279951513402746,0.008376462251555307
186,2012-01-12,36.54726511460695,36.67292086473325,36.054295460948126,36.60525894165039,168200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0015868171492881729,0.0018288493336628064
187,2012-01-13,36.0349595511834,36.79857682501858,35.94796513154017,36.2186164855957,225900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005096632178855146,0.001018470839159546
188,2012-01-17,36.63425658598938,36.63425658598938,36.005963136869774,36.04462814331055,207400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016095002263655348,-0.0025141789644274617
189,2012-01-18,36.14128888449113,36.9532356262207,35.783646774234704,36.9532356262207,189200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.022465904420968,0.0011337173992391357
190,2012-01-19,37.04989258445799,37.436531549377165,36.8662356653711,37.262542724609375,215500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005739561583522279,0.0025686412107789438
191,2012-01-20,37.15621447713171,37.68784902667071,37.14655007045712,37.5911865234375,181000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.011706575936940432,0.0015199254654012105
192,2012-01-23,37.48486927847553,37.910177027766345,37.01123579605421,37.19488906860352,184900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007735926934084779,-0.0076440051967603
193,2012-01-24,36.97255187698557,38.267799593501245,36.85656058981453,38.18080520629883,270100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03267973856209162,-0.0042698926402685074
194,2012-01-25,37.83283198198255,38.41279585872378,37.60084938112363,38.30646896362305,219100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012519205061520641,0.0019476707393266826
195,2012-01-26,38.51912142387114,38.51912142387114,37.86183120238355,38.03582000732422,219800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012547051923344488,-0.013370448705094788
196,2012-01-27,37.80384194946064,39.09909004943837,37.60085621499265,38.97343063354492,198900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.030938355039360453,-0.009712138110962495
197,2012-01-30,38.56745631841599,38.60611763120133,37.91983047257167,38.02615737915039,298500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.014035121600880142,0.0091941639459139
198,2012-01-31,38.40314296446046,38.702791270396574,37.716855608311526,37.900508880615234,171100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.01308835801044662,-0.004670348470989717
199,2012-02-01,38.364459383636266,38.77043443024811,38.07447931451159,38.43212127685547,430800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0017636608023743681,-0.008965501480988639
200,2012-02-02,38.45146581156834,38.70278465417734,37.91983490384622,37.95849990844727,275500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012820471020190757,-0.005135759268420164
201,2012-02-03,38.85743006104441,39.40839331617121,38.693105681336434,38.98308944702149,364600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0032338573544280036,-8.541996805612209e-06
202,2012-02-06,38.81877292102801,39.26340937700089,38.65445219537183,39.00242614746094,231100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004731041519693332,0.00599364576237438
203,2012-02-07,38.85743751895532,39.58238969771456,38.7704431100123,38.87677001953125,249000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0004975238155242996,0.0007141638324025917
204,2012-02-08,39.0120965930903,40.04636147955696,38.95409908726403,39.52439498901367,487300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.013131783232950117,0.00014321786338321535
205,2012-02-09,39.13776526786058,39.29242163267468,36.50860337872222,37.890846252441406,751900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.031859739739487046,-0.0028269777013389
206,2012-02-10,37.18521115818867,38.51912037674236,36.89522736630588,37.97782516479492,433300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.021315302022473687,0.0003022120141230124
207,2012-02-13,38.51912095747039,38.56745404837759,37.794168841427926,38.209808349609375,298200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008030105572827951,0.005471806833509021
208,2012-02-14,37.919822773095206,38.43212101462989,37.71683709482259,38.41279220581055,342200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.013000309512657111,-0.0008022645149594522
209,2012-02-15,38.364467567976895,38.47079447637468,37.320538358966,37.46552658081055,429300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02343160335989391,-0.004839432922981145
210,2012-02-16,37.54285030887036,38.46112364296488,37.42685901331744,38.42245864868164,219000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.023429450150284848,0.005124068180256787
211,2012-02-17,38.59645298644956,38.6641148925277,37.82317142605847,38.11315155029297,226200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012521913252657486,-0.001808101209451114
212,2012-02-21,38.11315178568777,38.528791318333305,37.90049797253032,38.02615737915039,213200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.002282529847611468,0.004103797236278759
213,2012-02-22,37.96815972852875,38.30647294696526,37.5041907912676,37.919830322265625,262900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0012728930400808343,-0.0013280176147550183
214,2012-02-23,37.84251263628078,38.32581418368003,37.33021048867481,38.27748107910156,201700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.011494174475184417,0.0047405390505946355
215,2012-02-24,38.2968001735363,38.905760942470266,38.01648817654488,38.867095947265625,258200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014891473207816747,-0.0014400720687567411
216,2012-02-27,38.3258203849371,38.85745143563648,37.359217133738674,38.49980926513672,366400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004539730094544757,0.002000071366972867
217,2012-02-28,38.40314329295297,39.04110123419456,38.29681635486296,38.62546157836914,292700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005789064809623741,0.002157361174741392
218,2012-02-29,38.68344043913544,39.166741788419046,38.03581471370114,38.15180969238281,413300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.013743109214628778,0.0014358318820895963
219,2012-03-01,38.48045436112344,38.79943133097159,38.26780058969359,38.43212127685547,258000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0012560424524717686,0.004995200770728667
220,2012-03-02,38.28713941011701,38.66411393097648,37.29153965632949,37.36886596679688,304500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.023983861355739725,0.005412707346154916
221,2012-03-05,37.17555452979634,37.51386782889295,36.885574335783694,37.18522262573242,245300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00026006595082088944,0.005744912483158169
222,2012-03-06,36.78890378904746,36.991889491509205,35.619311602083705,35.88029479980469,398000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.024697908762187068,-0.0016160455210819421
223,2012-03-07,36.160618976734256,36.45059914644569,36.0832926522169,36.2186164855957,279200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0016038859539092266,0.004913165461081545
224,2012-03-08,36.61492349113546,37.04022749321784,36.29594272410026,36.817909240722656,292600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005543798272208397,-0.0005515002813295521
225,2012-03-09,36.75025086451375,37.6491920561966,36.69225335020258,37.31087875366211,203800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.015255076522204161,0.002460476088032629
226,2012-03-12,37.32053771745333,37.73617725006517,37.127216404352914,37.42686462402344,462700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.002849018612086766,0.006472351711247521
227,2012-03-13,37.852715819490186,38.47214089345956,37.42685831208773,38.43342590332031,839600,0.05,0,BDC,Basic Industries,Telecommunications Equipment,0.015341305670097304,0.004425477557030219
228,2012-03-14,38.36567933765368,38.66571499519764,37.86239550503071,38.1043586730957,164900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006811313368339264,-0.003635438375225549
229,2012-03-15,38.22051108442342,38.68508001440058,37.85272596366688,38.63668441772461,160300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010888743281897073,0.005560168491843823
230,2012-03-16,38.71412481835809,38.71412481835809,38.23019825812862,38.26891326904297,273500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011499977111816323,-0.0025745621166233597
231,2012-03-19,38.28826120539488,39.16900717721146,38.21083120291769,38.714115142822266,209800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.011122310703610123,0.00547087370016909
