Date,Weighted Industry Change,GLP Change
2019-12-12,0.0140140930509299,-0.0064292366558461
2019-12-13,-0.0143883264267754,-0.0103960883113714
2019-12-16,-0.0007370388591875,0.012475049330277
2019-12-17,0.012055660706441,-0.002464324403796
2019-12-18,-0.0093946676677193,0.0089596965559304
2019-12-19,0.0013153276071153,0.0103806720995148
2019-12-20,0.0120393331124855,-0.0176125538623016
2019-12-23,0.0117291939133472,0.0169322785796673
2019-12-24,0.0189793976590256,0.0048947812029346
2019-12-26,0.032799233504406,0.0024366099388476
2019-12-27,0.0063381278269021,-0.0039024353027343
2019-12-30,-0.0117948121000129,-0.02284877590313
2019-12-31,-0.0048719089735229,0.002985048000183
2020-01-02,-0.0149344984647016,-0.0098377158726025
2020-01-03,0.0100991552562683,0.006947955317494
2020-01-06,0.0050593807710814,0.002464230399432
2020-01-07,0.0063424776472803,0.0069135501060957
2020-01-08,0.0105129878917804,-0.0019646814503044
2020-01-09,-0.0034369451150287,-0.0108160920208498
2020-01-10,0.0047866699542595,0.0059850794912544
2020-01-13,0.0199465826482293,-0.0054509716892001
2020-01-14,0.0105725236707601,0.0034825718157076
2020-01-15,-0.0102270912146749,-0.0019812240945645
2020-01-16,0.0098914992700562,-0.0074330830655042
2020-01-17,0.0009057769173378,-0.0049874552581654
2020-01-21,-0.0198013829403233,-0.0075376694173701
2020-01-22,-0.0010186271014244,0.0005063407028777
2020-01-23,-0.0149097651438404,0.007594917393938
2020-01-24,-0.0254298448516199,-0.0106060147759799
2020-01-27,0.0054312410117195,0.0062014950655856
2020-01-28,0.0100651529388217,-0.0035860498556688
2020-01-29,0.0031223360673931,0.0436363715630073
2020-01-30,-0.0106536302472031,0.0020100962961876
2020-01-31,-0.031534303428193,-0.0085470126450794
2020-02-03,-0.0024306749891254,0.0081094704067069
2020-02-04,0.0086432407905876,0.0
2020-02-05,0.0163043243805826,0.0094527627090385
2020-02-06,0.0025469822123521,-0.0044335052202161
2020-02-07,0.0126829693187768,0.0107636638651486
2020-02-10,-0.0217624935723786,-0.0172852135876529
2020-02-11,-0.0013598284820202,-0.000518047768313
2020-02-12,0.0028258110846441,-0.0097635475666894
2020-02-13,-0.008905849698873,-0.0005216603464806
2020-02-14,-0.0132019904909206,-0.0052028344273462
2020-02-18,0.017538880022141,0.0084210446006373
2020-02-19,-0.0121350310129249,-0.0099010176534602
2020-02-20,0.0379741404112107,0.0031578666285462
2020-02-21,0.000889330002239,-0.0131578947368422
2020-02-24,0.0067812965225269,0.0146025127693846
2020-02-25,-0.0273025762113692,-0.0244941946220692
2020-02-26,-0.0189664557485083,-0.0076880503397613
2020-02-27,-0.0198687790738416,-0.0088987681582671
2020-02-28,0.0702662394734218,0.1159169671969036
2020-03-02,-0.0151956307877461,-0.0321222020907715
2020-03-03,-0.0503268856116339,-0.028679588334705
2020-03-04,-0.0083632092918554,-0.037735865033389
2020-03-05,-0.0165256597747254,-0.0225695186053129
2020-03-06,-0.0359173734198329,-0.0781818158698804
2020-03-09,0.0408352964272824,0.0451504983386849
2020-03-10,0.0097431049016874,0.0213089593345008
2020-03-11,-0.0192569300555159,0.0138248344986912
2020-03-12,0.0632127183198108,0.0670000076293942
2020-03-13,0.0501223319537253,0.0464286130910024
2020-03-16,-0.0499128225302836,-0.0537036956910082
2020-03-17,-0.0190236935191044,-0.1436949539719277
2020-03-18,-0.0595023532159158,-0.0624999999999999
2020-03-19,0.3539436255433292,0.5130568410381717
2020-03-20,-0.023694425552159,-0.0188119333545973
2020-03-23,-0.0550087925047705,-0.1062500434617183
2020-03-24,-0.019527918300829,-0.0572686683324457
2020-03-25,0.0324984889484262,0.0712616386419009
2020-03-26,0.0430181268180418,0.0934065266113898
2020-03-27,-0.0573633024574865,0.0031413332326733
2020-03-30,-0.0422806572255056,-0.0801644162042702
2020-03-31,0.061605420598862,0.02439024930554
2020-04-01,-0.0241112683958643,-0.0069444927352427
2020-04-02,0.018022559129743,-0.0058685666723529
2020-04-03,-0.0046320874996845,-0.009433953776483
2020-04-06,0.0461490812286799,0.0353227722905688
2020-04-07,-0.0135814802521122,0.0088888804117837
2020-04-08,0.0448942035001044,0.0579235747258576
2020-04-09,0.0281476853775028,0.0481556662225957
2020-04-13,-0.0232688983568173,-0.02198857505467
2020-04-14,0.0167563895085226,0.060157755031925
2020-04-15,-0.0253168928757911,-0.0345508763589035
2020-04-16,-0.0045320861000086,0.0395421569216066
2020-04-17,0.0390229452695531,-0.028985524606547
2020-04-20,0.0002600673666372,0.0125522887334655
2020-04-21,0.0204167553923616,0.0556149179544331
2020-04-22,-0.0392849151197767,-0.0290696943732474
2020-04-23,-0.0200407282251849,0.0689655949997775
2020-04-24,0.0442490010937761,-0.0152057309171309
2020-04-27,0.0005193972171269,-0.0212765957446807
2020-04-28,0.0005817208536705,-0.0159529456605816
2020-04-29,0.0140158922179471,0.0116666952768962
2020-04-30,-0.0061305635950698,-0.0075000127156572
2020-05-01,-0.00769470585506,-0.0272340165807844
2020-05-04,-0.0229254119209654,0.0081080356595139
2020-05-05,-0.0248579527400848,-0.0115453030016345
2020-05-06,0.0082085482371012,-0.0297462942703451
2020-05-07,0.0062401503489103,0.0261732819359104
2020-05-08,-0.0087036845056157,-0.0266299313783621
2020-05-11,0.0085178163934473,-0.0078508269872809
2020-05-12,-0.0351012035723102,-0.0128585676414993
2020-05-13,-0.0557162456413756,-0.0362538367862808
2020-05-14,0.0225187506791931,0.0338058302468051
2020-05-15,0.0071831618700713,0.0020346345797457
2020-05-18,0.0486283785702341,0.0168985204302907
2020-05-19,-0.0184845343431619,-0.0173577923975137
2020-05-20,0.001828123264472,0.0106899569567575
2020-05-21,-0.0049776071059438,0.0
2020-05-22,0.0200996517437094,0.0009871894144976
2020-05-26,0.0011864341691719,0.0
2020-05-27,0.0258843395181874,-0.0105262831277487
2020-05-28,0.0055065593104952,0.0019380289103791
2020-05-29,-0.0074740697161261,0.0019645877691366
2020-06-01,-0.0013339243024231,-0.0176469955752315
2020-06-02,0.0093696523309103,0.0090817511577856
2020-06-03,0.0149981569919688,0.0226601482320006
2020-06-04,0.0063294132437947,-0.0066351324391455
2020-06-05,0.0223319605578444,0.0473098554281012
2020-06-08,0.014737168732984,0.0295652306598164
2020-06-09,-0.0145886810764484,-0.0322307137973214
2020-06-10,-0.0139705897440727,-0.0270506473459687
2020-06-11,-0.0203775340650036,-0.0189753140407006
2020-06-12,-0.0495734096400049,-0.0323176716468486
2020-06-15,0.0440164360347085,0.0433071398293073
2020-06-16,0.002340767516237,-0.0212963418378416
2020-06-17,0.0060187983682751,-0.0418604473735011
2020-06-18,0.0064889303716315,-0.0097561347775343
2020-06-19,-0.0401575497233082,-0.0252427402006957
2020-06-22,-0.0101265884582749,-0.016048128698776
2020-06-23,-0.0117277029130544,-0.0050968591841117
2020-06-24,0.0055886695384672,-0.0175437698639099
2020-06-25,-0.0229284937896708,0.0
2020-06-26,0.0063328003229565,0.0210304736542211
2020-06-29,0.0164765745928054,-0.0144329270516803
2020-06-30,0.0264626702571406,0.0305263117740028
2020-07-01,-0.0154752989723554,-0.0060667762926022
2020-07-02,-0.0056760989459652,-0.019114646720737
2020-07-06,-0.0003644326624859,0.001000022888184
2020-07-07,0.0128789512508118,0.0029792142556794
2020-07-08,-0.0296057855259608,-0.0387288382788025
2020-07-09,-0.0298964872543794,-0.0378711179014714
2020-07-10,0.016176866985775,0.0053135166360936
2020-07-13,-0.0125719943591755,-0.0063025647827325
2020-07-14,0.0135183909212992,-0.0073918317343931
2020-07-15,0.0131700223819006,0.019067829785695
2020-07-16,0.0112814796385253,0.0031780389808333
2020-07-17,0.0166261007103872,-0.0223404304967202
2020-07-20,0.0037970707548095,0.0308030504148536
2020-07-21,0.0298400614531095,0.0464135606860824
2020-07-22,0.0034746899737062,-0.0101214959829366
2020-07-23,0.0048079423611994,-0.0031055624684328
2020-07-24,-0.0022745018013163,0.0052576434838573
2020-07-27,-0.001282392203075,0.001050343983898
2020-07-28,-0.0262885746036471,-0.0084034531022663
2020-07-29,0.0067983922869586,0.0021277083590773
2020-07-30,-0.0046908082034399,-0.0148620320794979
2020-07-31,0.083166039309388,0.1134235370997685
2020-08-03,0.0454334186215679,0.0697674418604651
2020-08-04,0.0502080426030771,0.0678260637366254
2020-08-05,0.0114031892979325,0.0231814513626869
2020-08-06,-0.0049773050917566,-0.0065502295551032
2020-08-07,0.0080737763361912,-0.0107692571786732
2020-08-10,-0.0010826435931479,-0.0053763937048707
2020-08-11,0.0041212293624608,-0.0007668887201754
2020-08-12,0.008557459363941,0.0272109314291563
2020-08-13,-0.0068184609986414,-0.024042121593543
2020-08-14,0.0144657696576873,0.0225564049949301
2020-08-17,-0.0208130972397659,-0.0359971193406314
2020-08-18,-0.0051239779221968,-0.013343169351777
2020-08-19,0.0043222118588021,-0.0103857117509375
2020-08-20,0.0025582336769109,-0.0187969922116358
2020-08-21,-0.0051957704769766,-0.015384600712703
2020-08-24,0.0020947725730442,0.0038729815124579
2020-08-25,-0.0012036118308004,-0.0046224551662844
2020-08-26,-0.005462970963452,-0.0139427038964577
2020-08-27,-0.0009550449137155,0.0007843316770066
2020-08-28,0.0011848950572403,-0.001563682888898
2020-08-31,-0.0077623659694876,0.0031595546868195
2020-09-01,0.0108872814044597,1.4993207493290467e-16
2020-09-02,-0.0061890228481101,-0.0039682689858004
2020-09-03,-0.0136941501238781,0.0032154311255848
2020-09-04,-0.014739781450837,-0.0127999877929686
2020-09-08,-0.0020320478411681,0.0114754381566819
2020-09-09,0.0171567247741164,-0.0128102362165041
2020-09-10,0.0150239659110467,0.0227273290244593
2020-09-11,-0.0150281017523865,0.0149488261064556
2020-09-14,0.0113099546539072,0.0438871046941551
2020-09-15,-0.0022396436163496,-0.014200338746825
2020-09-16,0.0021595029704231,0.0037707533839975
2020-09-17,-0.0030683014349933,-0.0022778840392866
2020-09-18,-0.0124296312805528,-0.0045662418606549
2020-09-21,-0.0186941091573621,-0.0237548210793736
2020-09-22,-0.0058825399861944,-0.0085937975556583
2020-09-23,-0.0128161063422602,-0.0371540970377595
2020-09-24,0.0096853305068024,0.0349308965754573
2020-09-25,0.0122096150193328,0.0238852887769015
2020-09-28,0.0063985332626044,-0.0170542108418726
2020-09-29,0.0208384484171289,0.0402165113546982
2020-09-30,-0.0216382249394003,-0.0252788221122262
2020-10-01,-0.0067112332437334,0.0007604737012876
2020-10-02,0.0374165805808109,0.0236821590778284
2020-10-05,0.0279672204615472,0.0200743837615281
2020-10-06,-0.0395798006597424,0.0014576897740606
2020-10-07,0.0144887000555132,-0.0237752104456195
2020-10-08,0.0059092687046322,0.0184229923081983
2020-10-09,0.0280825357898801,0.0429799699018748
2020-10-12,-0.0247131555473014,-0.0366666793823241
2020-10-13,0.0027007707655758,-0.0020689471014614
2020-10-14,0.0029465680138841,0.0055210438212368
2020-10-15,0.0160189514372359,-0.0020618372905792
2020-10-16,-0.0104762780614564,-0.0110649963340259
2020-10-19,-0.013343110857698,-0.0153202868115805
2020-10-20,-0.0009334956144183,-0.0007026897771738
2020-10-21,-0.0112005275719881,-0.0035310869543547
2020-10-22,-0.0121701124538161,0.0028149163790038
2020-10-23,0.015888083753834,0.0020993515081368
2020-10-26,0.0034996998520195,0.0075861832191204
2020-10-27,0.0205463135281336,0.0461643127160981
2020-10-28,-0.0305196610167884,-0.0231022730434472
2020-10-29,0.0563934978509296,0.0183423572820257
2020-10-30,-0.0535975975141197,-0.0333333333333332
2020-11-02,0.012452287335372,0.0156889835132734
2020-11-03,0.0254995497048162,0.0134138035755813
2020-11-04,0.0206637160840629,0.0354330688952108
2020-11-05,0.0076996087579226,0.0080595830675206
2020-11-06,-0.0233987496058079,-0.029206351628379
2020-11-09,-0.0265169259187155,-0.0336294847048432
2020-11-10,-0.0044884009044104,-0.0064851090126428
2020-11-11,-0.0107656388408932,0.0142119039750971
2020-11-12,0.0313902170445215,-0.00823306616561
2020-11-13,-0.0324829837156219,0.0006301341495872
2020-11-16,0.0134833929501393,0.0130434210867692
2020-11-17,0.0169915824605869,0.0176937721980943
2020-11-18,-0.0153642705122315,-0.0185406386766284
2020-11-19,-0.0016437713070654,0.006719529466321
2020-11-20,-0.0097546834757913,-0.0131895213835733
2020-11-23,0.0254800622938223,0.0224787885670317
2020-11-24,0.006213623401184,0.0029326185716473
2020-11-25,0.0168665177604106,0.0313053024065714
2020-11-27,-0.0172112464236062,-0.0068964904894005
2020-11-30,-0.0291801328932865,-0.0301973618553961
2020-12-01,0.0075112927118496,0.0167164589042094
2020-12-02,-0.0035688789451616,-0.0105696005823964
2020-12-03,-0.0028050953840458,-0.0141425916811498
2020-12-04,0.014169210955005,0.0190589444535575
2020-12-07,-0.0134526846017262,-0.0145942797576185
2020-12-08,0.0054138731333426,0.0029498073634231
2020-12-09,0.006465163897431,0.004705877865062
2020-12-10,0.006241607706963,0.0180652371036664
2020-12-11,0.0149118077514076,0.0198637036010675
2020-12-14,-0.0748829841362386,-0.0116022644969822
2020-12-15,0.006799864125793,2.0136277644613767e-16
2020-12-16,-0.004622940118111,-0.0154696508698511
2020-12-17,0.0155252287032972,-0.0045045001506226
2020-12-18,-0.0006613623791209,-0.0196628364675645
2020-12-21,0.0102330428728712,-0.0063953840390855
2020-12-22,-0.0193754881704543,-0.0225302947244894
2020-12-23,-0.0049759185956487,-0.0035169676330977
2020-12-24,-0.0011196194626813,-0.0070339352661951
2020-12-28,-0.0114801992403362,-0.0174926672730884
2020-12-29,-0.0145527141393732,-0.006516511165391
2020-12-30,0.0006624082917622,0.001184861300832
2020-12-31,-0.0085836711957874,-0.0124776640181003
2021-01-04,-0.0101479658866606,0.0150150153590253
2021-01-05,0.0076869633622679,0.0052724167660752
2021-01-06,0.0471516627627819,0.015873042570877
2021-01-07,-0.0106870382524516,-0.0194954209963425
2021-01-08,-0.0207763768865928,-0.0104895283669205
2021-01-11,0.0067200330882156,0.0065012180765697
2021-01-12,0.0087701434170518,0.0029273558128738
2021-01-13,-0.0133919745445764,0.0099415247076932
2021-01-14,0.0179503701948521,0.0220034250546748
2021-01-15,-0.0095518435922764,-0.0147142177566061
2021-01-19,-0.0056245503126022,-0.0005669064188122
2021-01-20,0.024473442902955,0.0280426249096736
2021-01-21,0.016589042905418,0.0250680694773812
2021-01-22,0.0310921862278578,0.0151351722511083
2021-01-25,0.021422558141312,-0.0084034531022663
2021-01-26,0.034767692021799,0.0165119512915496
2021-01-27,-0.0302083152482083,0.0040485790880266
2021-01-28,-0.0280161645163069,0.022635854222144
2021-01-29,-0.011850616915535,0.0202943452287638
2021-02-01,0.0194623943843345,0.0172074915852541
2021-02-02,0.0029347149326361,-0.0071428389776317
2021-02-03,0.0026825391262758,0.0197115318485966
2021-02-04,0.0118944503321213,0.0331753006130543
2021-02-05,-0.0316682929342186,-0.034090965534699
2021-02-08,-0.0352202167111579,-0.0465685722233002
2021-02-09,0.0111802563136027,-0.005138667976654
2021-02-10,-0.0126238384099044,0.0097685665427333
2021-02-11,-0.0209367396601932,-0.0141700750709634
2021-02-12,0.0029999887477277,-0.0157120868289308
2021-02-16,0.0103578055481048,0.0344478375410468
2021-02-17,-0.0027190968172443,-0.0078354479340993
2021-02-18,-0.0104664212310591,-0.0130000114440917
2021-02-19,0.0237529864006857,0.0086075987996934
2021-02-22,0.004589004079578,-0.0004972764086682
2021-02-23,-0.010795508025504,0.0204999923706054
2021-02-24,0.002775002290047,0.0068292385194361
2021-02-25,-0.007005924494207,-0.0199999925566882
2021-02-26,0.0122249635992006,0.0085000038146972
2021-03-01,0.0109539689775663,0.0054239989782331
2021-03-02,-0.0026704752777596,-0.0004938384633005
2021-03-03,0.0059375916399193,0.0
2021-03-04,-0.0091166368093384,-0.0093137518436536
2021-03-05,0.0034133228672735,-0.0082926866484853
2021-03-08,0.0234536216249161,0.0166585083356088
2021-03-09,0.0131221175785167,0.0110524486058435
2021-03-10,0.0023407367990499,0.0042293303422857
2021-03-11,0.0261230060819384,0.0275354955902523
2021-03-12,0.0100204222134869,0.0234617389581908
2021-03-15,-0.006335482964609,0.0025434279590627
2021-03-16,0.046616859148384,-0.0223158183850741
2021-03-17,-0.0095951923569745,0.0030211348551456
2021-03-18,-0.0186833791480666,-0.0207164238522136
2021-03-19,-0.0001780438624113,0.0026431481905649
2021-03-22,-0.0454242260193733,-0.0132978388369838
2021-03-23,-0.0324879027964574,-0.0263636328957297
2021-03-24,-0.0149189303727054,0.0065359191946679
2021-03-25,0.0281330999436467,0.0009302538494731
2021-03-26,0.0176608742719749,0.010171115545033
2021-03-29,-0.0034992115134664,0.0027347066764763
2021-03-30,0.0173545812945495,-0.0136116666037807
2021-03-31,-0.0095084936281204,-0.0106530588518204
2021-04-01,0.0065340483701078,-0.0050714895178929
2021-04-05,0.0029143133293468,0.0022882945623631
2021-04-06,-0.0080202467431722,0.0040797894273226
2021-04-07,-0.009612871814693,-0.0027039825077482
2021-04-08,-0.0088644748776525,-0.0122005675849148
2021-04-09,-0.0046037769295233,-0.0109140415468935
2021-04-12,0.00900917681049,0.0101757310275059
2021-04-13,-0.0026405979592943,-0.0068807166871486
2021-04-14,0.0042825848845529,0.0041570510010935
2021-04-15,0.0092384403647566,0.0114155253129989
