Date,Weighted Industry Change,UNFI Change
2019-12-09,0.0125391733945383,0.0125391733945383
2019-12-10,0.009202469841024,0.009202469841024
2019-12-11,-0.1873562842918546,-0.1873562842918546
2019-12-12,0.0097765604962516,0.0097765604962516
2019-12-13,-0.053941890104666,-0.053941890104666
2019-12-16,0.030259371241429,0.030259371241429
2019-12-17,0.0403899677975522,0.0403899677975522
2019-12-18,0.0371353065285078,0.0371353065285078
2019-12-19,0.0191815364753893,0.0191815364753893
2019-12-20,0.0049751196570663,0.0049751196570663
2019-12-23,0.0024479196943199,0.0024479196943199
2019-12-24,0.0355828190707724,0.0355828190707724
2019-12-26,0.0200945715753425,0.0200945715753425
2019-12-27,-0.0312138168782059,-0.0312138168782059
2019-12-30,0.0012019506308464,0.0012019506308464
2019-12-31,0.0618182095614346,0.0618182095614346
2020-01-02,0.0124433998618251,0.0124433998618251
2020-01-03,0.0568828216348017,0.0568828216348017
2020-01-06,0.0206522323909476,0.0206522323909476
2020-01-07,-0.0360168658926748,-0.0360168658926748
2020-01-08,0.0339167893105008,0.0339167893105008
2020-01-09,0.013948510589878,0.013948510589878
2020-01-10,-0.0969116898630923,-0.0969116898630923
2020-01-13,0.0235293893253102,0.0235293893253102
2020-01-14,0.0104165735344129,0.0104165735344129
2020-01-15,0.0622837320762578,0.0622837320762578
2020-01-16,0.0043010710787809,0.0043010710787809
2020-01-17,-0.0574972080565805,-0.0574972080565805
2020-01-21,-0.0628707224936806,-0.0628707224936806
2020-01-22,-0.0025316431246933,-0.0025316431246933
2020-01-23,-0.0500000427930772,-0.0500000427930772
2020-01-24,-0.036241609105913,-0.036241609105913
2020-01-27,0.0213675350106816,0.0213675350106816
2020-01-28,0.038674063350848,0.038674063350848
2020-01-29,-0.0237154547506047,-0.0237154547506047
2020-01-30,0.027322377674172,0.027322377674172
2020-01-31,-0.0322580975953627,-0.0322580975953627
2020-02-03,-0.0056179722606675,-0.0056179722606675
2020-02-04,0.0013830915654629,0.0013830915654629
2020-02-05,0.0570652267221352,0.0570652267221352
2020-02-06,-0.0164765069459582,-0.0164765069459582
2020-02-07,-0.0273437555782342,-0.0273437555782342
2020-02-10,0.0013513178264602,0.0013513178264602
2020-02-11,0.012000020345052,0.012000020345052
2020-02-12,0.0141570313750872,0.0141570313750872
2020-02-13,-0.0012738537791289,-0.0012738537791289
2020-02-14,-0.0394904390504003,-0.0394904390504003
2020-02-18,0.009320864539393,0.009320864539393
2020-02-19,-0.0382585705503858,-0.0382585705503858
2020-02-20,0.0497925494556966,0.0497925494556966
2020-02-21,0.019867498641172,0.019867498641172
2020-02-24,-0.0176870906296177,-0.0176870906296177
2020-02-25,-0.0537190538605286,-0.0537190538605286
2020-02-26,-0.0688665758281591,-0.0688665758281591
2020-02-27,-0.0465838801349863,-0.0465838801349863
2020-02-28,0.1097769939727128,0.1097769939727128
2020-03-02,-0.088549676893695,-0.088549676893695
2020-03-03,-0.0183028501373068,-0.0183028501373068
2020-03-04,0.0282861219605004,0.0282861219605004
2020-03-05,-0.0016639315309471,-0.0016639315309471
2020-03-06,-0.0017065236610905,-0.0017065236610905
2020-03-09,0.1135458513599785,0.1135458513599785
2020-03-10,0.1300000349680582,0.1300000349680582
2020-03-11,-0.0174672325412006,-0.0174672325412006
2020-03-12,-0.0637931638325275,-0.0637931638325275
2020-03-13,-0.0466667016347249,-0.0466667016347249
2020-03-16,0.3411977421977847,0.3411977421977847
2020-03-17,0.3205805184213897,0.3205805184213897
2020-03-18,0.222336068176768,0.222336068176768
2020-03-19,-0.1363636793542129,-0.1363636793542129
2020-03-20,0.0675547119586038,0.0675547119586038
2020-03-23,0.0152603295381262,0.0152603295381262
2020-03-24,-0.1529914522251137,-0.1529914522251137
2020-03-25,-0.0687563479848496,-0.0687563479848496
2020-03-26,0.0364238309516564,0.0364238309516564
2020-03-27,-0.1014957098409106,-0.1014957098409106
2020-03-30,-0.0285714285714285,-0.0285714285714285
2020-03-31,0.0674418486022127,0.0674418486022127
2020-04-01,-0.0155727912361253,-0.0155727912361253
2020-04-02,0.0326340018019776,0.0326340018019776
2020-04-03,0.037988844674155,0.037988844674155
2020-04-06,0.051524685523144,0.051524685523144
2020-04-07,-0.1010000228881835,-0.1010000228881835
2020-04-08,0.0503833551348362,0.0503833551348362
2020-04-09,0.012158043257392,0.012158043257392
2020-04-13,0.0309073208245108,0.0309073208245108
2020-04-14,-0.0535373248159095,-0.0535373248159095
2020-04-15,0.0615385006635618,0.0615385006635618
2020-04-16,0.1062992066856325,0.1062992066856325
2020-04-17,0.0,0.0
2020-04-20,0.0558016046562956,0.0558016046562957
2020-04-21,-0.0293378350810164,-0.0293378350810164
2020-04-22,0.0025104379456083,0.0025104379456083
2020-04-23,0.0066115637342098,0.0066115637342098
2020-04-24,-0.026037404053496,-0.026037404053496
2020-04-27,-0.020661156373421,-0.020661156373421
2020-04-28,-0.0247934034113167,-0.0247934034113167
2020-04-29,-0.064406798016713,-0.064406798016713
2020-04-30,-0.0457398468749672,-0.0457398468749672
2020-05-01,0.0586011238213602,0.0586011238213602
2020-05-04,-0.0357142522626987,-0.0357142522626987
2020-05-05,-0.0400000283884446,-0.0400000283884446
2020-05-06,0.0276453735157818,0.0276453735157818
2020-05-07,-0.0249537441501511,-0.0249537441501511
2020-05-08,0.1240601176909358,0.1240601176909358
2020-05-11,0.0664423834349742,0.0664423834349742
2020-05-12,0.2164706061868106,0.2164706061868106
2020-05-13,0.3241501090129157,0.3241501090129157
2020-05-14,-0.154349830055944,-0.154349830055944
2020-05-15,0.0099228396489635,0.0099228396489635
2020-05-18,-0.050026105529154,-0.050026105529154
2020-05-19,-0.0027411862767518,-0.0027411862767518
2020-05-20,-0.0384820603199289,-0.0384820603199289
2020-05-21,-0.0289531501627193,-0.0289531501627193
2020-05-22,0.0,0.0
2020-05-26,0.0182856968470982,0.0182856968470982
2020-05-27,0.0222841003637244,0.0222841003637244
2020-05-28,-0.020540495176573,-0.020540495176573
2020-05-29,0.0681198895920612,0.0681198895920612
2020-06-01,0.0766496580230535,0.0766496580230535
2020-06-02,-0.0390377023852246,-0.0390377023852246
2020-06-03,-0.0176695716235353,-0.0176695716235353
2020-06-04,0.0126891279544239,0.0126891279544239
2020-06-05,-0.0004810114690455,-0.0004810114690455
2020-06-08,0.0730897455070033,0.0730897455070033
2020-06-09,-0.0070796391465239,-0.0070796391465239
2020-06-10,-0.1212568050535279,-0.1212568050535279
2020-06-11,-0.1358823776245117,-0.1358823776245117
2020-06-12,-0.0270951675032499,-0.0270951675032499
2020-06-15,0.080655707687628,0.080655707687628
2020-06-16,-0.0329479606914172,-0.0329479606914172
2020-06-17,-0.0454817065737441,-0.0454817065737441
2020-06-18,0.0393257891863098,0.0393257891863098
2020-06-19,-0.0131657286300464,-0.0131657286300464
2020-06-22,0.0505414081121071,0.0505414081121071
2020-06-23,-0.0164773243887354,-0.0164773243887354
2020-06-24,0.0441176470588235,0.0441176470588235
2020-06-25,0.0265686432541156,0.0265686432541156
2020-06-26,-0.0149583690763085,-0.0149583690763085
2020-06-29,0.0432584545374861,0.0432584545374861
2020-06-30,-0.0081700174777951,-0.0081700174777951
2020-07-01,-0.0254565075949842,-0.0254565075949842
2020-07-02,0.0105614528335153,0.0105614528335153
2020-07-06,0.0021622116501266,0.0021622116501266
2020-07-07,0.0684636393529532,0.0684636393529532
2020-07-08,0.0160241168340382,0.0160241168340382
2020-07-09,-0.0372549138771302,-0.0372549138771302
2020-07-10,-0.0082177633823726,-0.0082177633823726
2020-07-13,-0.0597548560190437,-0.0597548560190437
2020-07-14,0.0344450043319441,0.0344450043319441
2020-07-15,0.0031413332326732,0.0031413332326732
2020-07-16,0.0140918820414364,0.0140918820414364
2020-07-17,-0.0046320201324915,-0.0046320201324915
2020-07-20,0.0309756555562873,0.0309756555562873
2020-07-21,0.0515257978208517,0.0515257978208517
2020-07-22,-0.0219047183082217,-0.0219047183082217
2020-07-23,-0.0289783956238152,-0.0289783956238152
2020-07-24,-0.0005136224568314,-0.0005136224568314
2020-07-27,0.0398162675125077,0.0398162675125077
2020-07-28,-0.0151589907934288,-0.0151589907934288
2020-07-29,-0.0014828858119469,-0.0014828858119469
2020-07-30,0.0059084609743405,0.0059084609743405
2020-07-31,-0.0312347192190091,-0.0312347192190091
2020-08-03,0.0236775468172405,0.0236775468172405
2020-08-04,0.0576540655579966,0.0576540655579966
2020-08-05,-0.0004723773663578,-0.0004723773663578
2020-08-06,-0.0297871948997408,-0.0297871948997408
2020-08-07,-0.0206591282769359,-0.0206591282769359
2020-08-10,0.0265132912813365,0.0265132912813365
2020-08-11,-0.0223734969076552,-0.0223734969076552
2020-08-12,-0.0126029244842461,-0.0126029244842461
2020-08-13,-0.0206185595969642,-0.0206185595969642
2020-08-14,0.0261964961093451,0.0261964961093451
2020-08-17,0.0082764440782863,0.0082764440782863
2020-08-18,-0.0131004585040166,-0.0131004585040166
2020-08-19,0.0069859971682917,0.0069859971682917
2020-08-20,-0.0129482186190091,-0.0129482186190091
2020-08-21,-0.0204603393422133,-0.0204603393422133
2020-08-24,-0.0186625501952041,-0.0186625501952041
2020-08-25,-0.035997899796038,-0.035997899796038
2020-08-26,0.0396475396147701,0.0396475396147701
2020-08-27,-0.0026454623317309,-0.0026454623317309
2020-08-28,-0.0599470050529054,-0.0599470050529054
2020-08-31,0.0226628683952108,0.0226628683952108
2020-09-01,0.0508568307647215,0.0508568307647215
2020-09-02,0.0021018921038074,0.0021018921038074
2020-09-03,-0.0357894897460937,-0.0357894897460937
2020-09-04,-0.0245632567187189,-0.0245632567187189
2020-09-08,-0.0336134660306558,-0.0336134660306558
2020-09-09,0.039541466850501,0.039541466850501
2020-09-10,-0.0413943466022183,-0.0413943466022183
2020-09-11,-0.044457000291308,-0.044457000291308
2020-09-14,0.0168507223099733,0.0168507223099733
2020-09-15,-0.0251141850776972,-0.0251141850776972
2020-09-16,0.0040935493136054,0.0040935493136054
2020-09-17,0.0248520760813171,0.0248520760813171
2020-09-18,0.0005637107672412,0.0005637107672412
2020-09-21,-0.0400902948151562,-0.0400902948151562
2020-09-22,0.0076022899337168,0.0076022899337168
2020-09-23,-0.0371191193691737,-0.0371191193691737
2020-09-24,0.0248411506899125,0.0248411506899125
2020-09-25,0.0005586720164777,0.0005586720164777
2020-09-28,0.0361966541333973,0.0361966541333973
2020-09-29,-0.0507497728011207,-0.0507497728011207
2020-09-30,-0.0993337565467632,-0.0993337565467632
2020-10-01,0.052491691152228,0.052491691152228
2020-10-02,0.0146590504819518,0.0146590504819518
2020-10-05,0.0452012111132645,0.0452012111132645
2020-10-06,-0.0088547587840213,-0.0088547587840213
2020-10-07,0.0247204286022367,0.0247204286022367
2020-10-08,-0.0182752536060162,-0.0182752536060162
2020-10-09,0.0094674468061333,0.0094674468061333
2020-10-12,0.0092970228513899,0.0092970228513899
2020-10-13,0.0610950687398538,0.0610950687398538
2020-10-14,-0.0049261166027856,-0.0049261166027856
2020-10-15,0.0594444274902343,0.0594444274902343
2020-10-16,0.0350504434458974,0.0350504434458974
2020-10-19,-0.0071757759100992,-0.0071757759100992
2020-10-20,-0.0670076479317218,-0.0670076479317218
2020-10-21,0.0054377588248323,0.0054377588248323
2020-10-22,-0.0490730431320785,-0.0490730431320785
2020-10-23,-0.0686274811756571,-0.0686274811756571
2020-10-26,0.0183312845209611,0.0183312845209611
2020-10-27,-0.006828094735197,-0.006828094735197
2020-10-28,-0.0273362596322321,-0.0273362596322321
2020-10-29,0.0319218084000624,0.0319218084000624
2020-10-30,-0.067818324494914,-0.067818324494914
2020-11-02,0.0215924868480457,0.0215924868480457
2020-11-03,-0.0187702242998811,-0.0187702242998811
2020-11-04,-0.0166112954705413,-0.0166112954705413
2020-11-05,0.0264725732159646,0.0264725732159646
2020-11-06,0.022421549594334,0.022421549594334
2020-11-09,-0.0200729874079028,-0.0200729874079028
2020-11-10,-0.000617298050054,-0.000617298050054
2020-11-11,-0.0227552201937777,-0.0227552201937777
2020-11-12,0.0479495401003492,0.0479495401003492
2020-11-13,-0.0047534120064593,-0.0047534120064593
2020-11-16,0.0059382648790747,0.0059382648790747
2020-11-17,-0.0106257555785723,-0.0106257555785723
2020-11-18,-0.0167866116020767,-0.0167866116020767
2020-11-19,0.0090252473499388,0.0090252473499388
2020-11-20,-0.0229329612411095,-0.0229329612411095
2020-11-23,0.0453988781045025,0.0453988781045025
2020-11-24,0.0476743987471825,0.0476743987471825
2020-11-25,0.0027901359848033,0.0027901359848033
2020-11-27,-0.0005534161068469,-0.0005534161068469
2020-11-30,-0.0506329153786989,-0.0506329153786989
2020-12-01,0.0519030917307087,0.0519030917307087
2020-12-02,-0.0539803578452243,-0.0539803578452243
2020-12-03,0.024798171937248,0.024798171937248
2020-12-04,0.0240223639295856,0.0240223639295856
2020-12-07,-0.0076211916494889,-0.0076211916494889
2020-12-08,0.0346724908157017,0.0346724908157017
2020-12-09,-0.0158827254460917,-0.0158827254460917
2020-12-10,0.0631250143051147,0.0631250143051147
2020-12-11,-0.0709600776132778,-0.0709600776132778
2020-12-14,-0.0520304972455393,-0.0520304972455393
2020-12-15,-0.013707574564634,-0.013707574564634
2020-12-16,0.0636482498636758,0.0636482498636758
2020-12-17,0.008636724546837,0.008636724546837
2020-12-18,-0.0262676381677103,-0.0262676381677103
2020-12-21,0.00443036037843,0.00443036037843
2020-12-22,-0.0106117397900296,-0.0106117397900296
2020-12-23,0.0458598901768081,0.0458598901768081
2020-12-24,-0.006686966884487,-0.006686966884487
2020-12-28,-0.0091186333691149,-0.0091186333691149
2020-12-29,-0.0160891232262897,-0.0160891232262897
2020-12-30,0.001896377194958,0.001896377194958
2020-12-31,0.0126822957171618,0.0126822957171618
2021-01-04,0.0368549415733915,0.0368549415733915
2021-01-05,0.0244776028305736,0.0244776028305736
2021-01-06,0.0339275545310883,0.0339275545310883
2021-01-07,-0.0077013724662233,-0.0077013724662233
2021-01-08,-0.0212389731060479,-0.0212389731060479
2021-01-11,-0.0085469717229146,-0.0085469717229146
2021-01-12,0.0585773800986804,0.0585773800986805
2021-01-13,0.0864894704978242,0.0864894704978242
2021-01-14,0.1426364802719553,0.1426364802719553
2021-01-15,0.0192837494514621,0.0192837494514621
2021-01-19,0.0227475569646001,0.0227475569646001
2021-01-20,0.0323709427541781,0.0323709427541781
2021-01-21,0.0173655161716663,0.0173655161716663
2021-01-22,0.057481006725379,0.057481006725379
2021-01-25,0.1066929540362761,0.1066929540362761
2021-01-26,0.1110716510599795,0.1110716510599795
2021-01-27,0.0020161110712677,0.0020161110712677
2021-01-28,-0.0963568213428734,-0.0963568213428734
2021-01-29,0.0033345740404264,0.0033345740404264
2021-02-01,-0.0132939664463002,-0.0132939664463002
2021-02-02,-0.0711611038047675,-0.0711611038047675
2021-02-03,0.0709729143564717,0.0709729143564717
2021-02-04,-0.0232384119993102,-0.0232384119993102
2021-02-05,-0.0119581349808379,-0.0119581349808379
2021-02-08,0.0281273210957131,0.0281273210957131
2021-02-09,0.0181488208292722,0.0181488208292722
2021-02-10,0.0021238749006153,0.0021238749006153
2021-02-11,-0.0549183141663693,-0.0549183141663693
2021-02-12,0.018812254422713,0.018812254422713
2021-02-16,-0.0179791445380042,-0.0179791445380042
2021-02-17,-0.0058608004352945,-0.0058608004352945
2021-02-18,-0.0119760367906999,-0.0119760367906999
2021-02-19,0.0274913821562623,0.0274913821562623
2021-02-22,0.0011181769187781,0.0011181769187781
2021-02-23,0.0205557289215472,0.0205557289215472
2021-02-24,0.0093283584745139,0.0093283584745139
2021-02-25,-0.0390796102126052,-0.0390796102126052
2021-02-26,0.0018939827701391,0.0018939827701391
2021-03-01,0.0631539805531694,0.0631539805531694
2021-03-02,-0.0141642925556736,-0.0141642925556736
2021-03-03,0.004953976946729,0.004953976946729
2021-03-04,-0.0122233509626028,-0.0122233509626028
2021-03-05,-0.0125391731446267,-0.0125391731446267
2021-03-08,0.021174201020104,0.021174201020104
2021-03-09,-0.0444583610692116,-0.0444583610692116
2021-03-10,0.0403924273526342,0.0403924273526342
2021-03-11,0.0565428735414483,0.0565428735414483
2021-03-12,0.0126648150907025,0.0126648150907025
2021-03-15,-0.0617347432791505,-0.0617347432791505
2021-03-16,-0.0414835734321856,-0.0414835734321856
2021-03-17,0.0066822594180469,0.0066822594180469
2021-03-18,-0.0444444689093929,-0.0444444689093929
2021-03-19,0.0563423568531631,0.0563423568531631
2021-03-22,-0.001416409012498,-0.001416409012498
2021-03-23,-0.0048976713750868,-0.0048976713750868
2021-03-24,-0.0640952475642356,-0.0640952475642356
2021-03-25,0.0223720354992465,0.0223720354992465
2021-03-26,-0.0075911918695825,-0.0075911918695825
2021-03-29,-0.041099923187201,-0.041099923187201
2021-03-30,0.0275060414915932,0.0275060414915932
2021-03-31,-0.0240000406901041,-0.0240000406901041
2021-04-01,-0.0018214195839432,-0.0018214195839432
2021-04-05,0.1079268596911281,0.1079268596911281
2021-04-06,-0.0406751866499526,-0.0406751866499526
2021-04-07,-0.000287143067801,-0.000287143067801
2021-04-08,0.0111940122830185,0.0111940122830185
2021-04-09,-0.0016968713873112,-0.0016968713873112
2021-04-12,0.0287973040794213,0.0287973040794213
2021-04-13,0.0295172329606681,0.0295172329606681
2021-04-14,-0.0566845631039639,-0.0566845631039639
2021-04-15,0.0022663408720614,0.0022663408720614
