Date,Weighted Industry Change,IGT Change
2019-12-16,-0.0189573918732229,-0.0189573918732229
2019-12-17,-0.0048243037487484,-0.0048243037487484
2019-12-18,0.0393375194963545,0.0393375194963545
2019-12-19,-0.0026560398896753,-0.0026560398896753
2019-12-20,-0.0125994417337243,-0.0125994417337243
2019-12-23,-0.002010705952935,-0.002010705952935
2019-12-24,0.0026990528121939,0.0026990528121939
2019-12-26,0.0006711563179771,0.0006711563179771
2019-12-27,-0.0026666641235352,-0.0026666641235352
2019-12-30,-0.0133067074396812,-0.0133067074396812
2019-12-31,0.012170406060855,0.012170406060855
2020-01-02,-0.003304705244988,-0.003304705244988
2020-01-03,0.0114401130700938,0.0114401130700938
2020-01-06,-0.0047945648403803,-0.0047945648403803
2020-01-07,-0.0137646120399644,-0.0137646120399644
2020-01-08,0.0494773532594327,0.0494773532594327
2020-01-09,-0.0256578549040978,-0.0256578549040978
2020-01-10,-0.0027063574137824,-0.0027063574137824
2020-01-13,0.0081466967388093,0.0081466967388093
2020-01-14,0.0292318357621123,0.0292318357621123
2020-01-15,0.008592208424165,0.008592208424165
2020-01-16,-0.0260078393516403,-0.0260078393516403
2020-01-17,0.0026684431263365,0.0026684431263365
2020-01-21,-0.0371370813741742,-0.0371370813741742
2020-01-22,-0.0083798804550572,-0.0083798804550572
2020-01-23,0.0185185348709587,0.0185185348709587
2020-01-24,-0.0132867504561796,-0.0132867504561796
2020-01-27,-0.0066127260237968,-0.0066127260237968
2020-01-28,0.0036656331233175,0.0036656331233175
2020-01-29,-0.0029069739235228,-0.0029069739235228
2020-01-30,0.0095799644336399,0.0095799644336399
2020-01-31,-0.0080882799460389,-0.0080882799460389
2020-02-03,0.0170243921791083,0.0170243921791083
2020-02-04,0.0209537542381312,0.0209537542381311
2020-02-05,-0.0034843337564942,-0.0034843337564942
2020-02-06,-0.0048308968895737,-0.0048308968895737
2020-02-07,-0.009135570270452,-0.009135570270452
2020-02-10,0.0099643692347249,0.0099643692347249
2020-02-11,0.002801117829202,0.002801117829202
2020-02-12,-0.0013802280472922,-0.0013802280472922
2020-02-13,0.0090909169725147,0.0090909169725147
2020-02-14,-0.0055097021252225,-0.0055097021252225
2020-02-18,0.0257660093596893,0.0257660093596893
2020-02-19,0.0076124990867495,0.0076124990867495
2020-02-20,0.0048275651602909,0.0048275651602909
2020-02-21,-0.0228373652638017,-0.0228373652638017
2020-02-24,-0.046494472736,-0.046494472736
2020-02-25,-0.0402165851114111,-0.0402165851114111
2020-02-26,-0.0784627350036046,-0.0784627350036046
2020-02-27,0.0062667586701971,0.0062667586701971
2020-02-28,-0.0166358000534479,-0.0166358000534479
2020-03-02,-0.0530303406594963,-0.0530303406594963
2020-03-03,-0.1921739163606063,-0.1921739163606063
2020-03-04,0.0278074079785918,0.0278074079785918
2020-03-05,-0.0653595165058371,-0.0653595165058371
2020-03-06,0.0144927402692101,0.0144927402692101
2020-03-09,-0.264473654903533,-0.264473654903533
2020-03-10,0.2643097906628701,0.2643097906628701
2020-03-11,-0.0574229488906022,-0.0574229488906022
2020-03-12,0.0306122151080498,0.0306122151080498
2020-03-13,-0.0153610411603477,-0.0153610411603477
2020-03-16,-0.0129151606413336,-0.0129151606413336
2020-03-17,-0.0833333848435192,-0.0833333848435192
2020-03-18,-0.1866952605250038,-0.1866952605250038
2020-03-19,0.0986666361490885,0.0986666361490885
2020-03-20,0.0111359005086121,0.0111359005086121
2020-03-23,-0.0259740018466603,-0.0259740018466603
2020-03-24,0.1878788567698645,0.1878788567698645
2020-03-25,0.1097178364747534,0.1097178364747534
2020-03-26,-0.0453900940431068,-0.0453900940431068
2020-03-27,-0.0079365379716013,-0.0079365379716013
2020-03-30,0.0066006538334521,0.0066006538334521
2020-03-31,-0.0495208319939744,-0.0495208319939744
2020-04-01,0.0381818251176313,0.0381818251176313
2020-04-02,-0.1138789821206425,-0.1138789821206425
2020-04-03,-0.0217391570668634,-0.0217391570668634
2020-04-06,-0.0386029477827379,-0.0386029477827379
2020-04-07,-0.0597539805217469,-0.059753980521747
2020-04-08,0.1053571718992024,0.1053571718992024
2020-04-09,-0.006079021628696,-0.006079021628696
2020-04-13,-0.0740180935934837,-0.0740180935934837
2020-04-14,-0.0384615384615384,-0.0384615384615384
2020-04-15,0.0721476217426861,0.0721476217426861
2020-04-16,-0.0157729304515722,-0.0157729304515722
2020-04-17,0.0468749545980251,0.0468749545980251
2020-04-20,0.041990666894975,0.041990666894975
2020-04-21,-0.018547123562662,-0.018547123562662
2020-04-22,-0.0497737432895779,-0.0497737432895779
2020-04-23,0.0317460005095345,0.0317460005095345
2020-04-24,0.0208955742251146,0.0208955742251146
2020-04-27,0.0028328585111347,0.0028328585111347
2020-04-28,-0.056756766335297,-0.056756766335297
2020-04-29,0.0395634331338987,0.0395634331338987
2020-04-30,-0.0156657817166436,-0.0156657817166436
2020-05-01,-0.0028089861303337,-0.0028089861303337
2020-05-04,0.0470587773306572,0.0470587773306572
2020-05-05,-0.0164158531461565,-0.0164158531461565
2020-05-06,-0.0817790117621432,-0.0817790117621432
2020-05-07,0.0854961719805252,0.0854961719805252
2020-05-08,0.0340599447960306,0.0340599447960306
2020-05-11,-0.0534759484421736,-0.0534759484421736
2020-05-12,-0.0295774705588309,-0.0295774705588309
2020-05-13,-0.1167369772320656,-0.1167369772320656
2020-05-14,0.0424836983241355,0.0424836983241355
2020-05-15,0.0845070380494419,0.0845070380494419
2020-05-18,-0.020997355618775,-0.020997355618775
2020-05-19,-0.0160857754618576,-0.0160857754618576
2020-05-20,0.0794271024933554,0.0794271024933554
2020-05-21,-0.0138713315332179,-0.0138713315332179
2020-05-22,0.0191082926356357,0.0191082926356357
2020-05-26,-0.0397727697595082,-0.0397727697595082
2020-05-27,-0.020362025120903,-0.020362025120903
2020-05-28,-0.0148910844883389,-0.0148910844883389
2020-05-29,-0.0082352582146139,-0.0082352582146139
2020-06-01,0.0236686170153333,0.0236686170153333
2020-06-02,0.0451976950608724,0.0451976950608724
2020-06-03,0.053248134368339,0.053248134368339
2020-06-04,0.0414559993103459,0.0414559993103459
2020-06-05,-0.0046083123481044,-0.0046083123481044
2020-06-08,0.0310558485873266,0.0310558485873266
2020-06-09,-0.0332136332276558,-0.0332136332276558
2020-06-10,-0.0738317734518991,-0.0738317734518991
2020-06-11,-0.0101695083286475,-0.0101695083286475
2020-06-12,0.0439329606887683,0.0439329606887683
2020-06-15,0.0525738812946029,0.0525738812946029
2020-06-16,-0.0429267883300781,-0.0429267883300781
2020-06-17,-0.0092307848808092,-0.0092307848808092
2020-06-18,-0.039624620270561,-0.039624620270561
2020-06-19,-0.0391534278335453,-0.0391534278335453
2020-06-22,-0.0187224755200835,-0.0187224755200835
2020-06-23,0.0452538441967815,0.0452538441967815
2020-06-24,-0.0226293151066433,-0.0226293151066433
2020-06-25,-0.0022727792420651,-0.0022727792420651
2020-06-26,-0.0553633785105829,-0.0553633785105829
2020-06-29,0.080882335754139,0.080882335754139
2020-06-30,0.0136674133495074,0.0136674133495074
2020-07-01,0.0657015793612125,0.0657015793612125
2020-07-02,0.0212121258827028,0.0212121258827028
2020-07-06,-0.0279922752377809,-0.0279922752377809
2020-07-07,-0.0010059633430221,-0.0010059633430221
2020-07-08,-0.0090817511577854,-0.0090817511577854
2020-07-09,-0.0172064852555485,-0.0172064852555485
2020-07-10,0.01130530478178,0.01130530478178
2020-07-13,-0.0040080123935621,-0.0040080123935621
2020-07-14,0.0162272623385004,0.0162272623385004
2020-07-15,0.0308284866373967,0.0308284866373967
2020-07-16,0.0057471668609488,0.0057471668609488
2020-07-17,-0.0352716771813277,-0.0352716771813277
2020-07-20,-0.0218254234815434,-0.0218254234815434
2020-07-21,0.04846693782713,0.04846693782713
2020-07-22,0.0095329250382878,0.0095329250382878
2020-07-23,-0.0239463611157368,-0.0239463611157368
2020-07-24,-0.0117878076583228,-0.0117878076583228
2020-07-27,0.0202224269284446,0.0202224269284446
2020-07-28,-0.0009969367371615,-0.0009969367371615
2020-07-29,0.015779077119802,0.015779077119802
2020-07-30,-0.0137254306143485,-0.0137254306143485
2020-07-31,-0.0040404003428602,-0.0040404003428602
2020-08-03,0.0497017871912823,0.0497017871912823
2020-08-04,-0.0720379350845204,-0.0720379350845204
2020-08-05,-0.0170511606560475,-0.0170511606560475
2020-08-06,0.0904470910413929,0.0904470910413929
2020-08-07,0.0126953239596334,0.0126953239596334
2020-08-10,0.0275142279793751,0.0275142279793751
2020-08-11,-0.085714290579971,-0.085714290579971
2020-08-12,-0.0038277476156088,-0.0038277476156088
2020-08-13,0.0029125953801611,0.0029125953801611
2020-08-14,0.0343137635308389,0.0343137635308389
2020-08-17,-0.016190483456566,-0.016190483456566
2020-08-18,0.0028958192702421,0.0028958192702421
2020-08-19,-0.0201729146229697,-0.0201729146229697
2020-08-20,0.0105972693125707,0.0105972693125707
2020-08-21,-0.0028845898145743,-0.0028845898145743
2020-08-24,0.0076554952312176,0.0076554952312176
2020-08-25,0.0046991762638357,0.0046991762638357
2020-08-26,0.0469043158683893,0.0469043158683893
2020-08-27,0.0441044770418139,0.0441044770418139
2020-08-28,0.0093856360214174,0.0093856360214174
2020-08-31,-0.0599662186652748,-0.0599662186652748
2020-09-01,0.0253622947408231,0.0253622947408231
2020-09-02,0.0462881870567652,0.0462881870567652
2020-09-03,-0.069924172848209,-0.069924172848209
2020-09-04,0.0097690634494924,0.0097690634494924
2020-09-08,0.0,0.0
2020-09-09,0.0008952756323663,0.0008952756323663
2020-09-10,0.0008841091809491,0.0008841091809491
2020-09-11,0.0026200640585964,0.0026200640585964
2020-09-14,0.031462574690295,0.031462574690295
2020-09-15,0.0066115637342098,0.0066115637342098
2020-09-16,0.0081900394068223,0.0081900394068223
2020-09-17,0.0433333714803059,0.0433333714803059
2020-09-18,-0.0277998711062591,-0.0277998711062591
2020-09-21,-0.0288624923849751,-0.0288624923849751
2020-09-22,0.040000003317128,0.040000003317128
2020-09-23,-0.085284318938991,-0.085284318938991
2020-09-24,0.0,0.0
2020-09-25,0.0230627303026666,0.0230627303026666
2020-09-28,0.0131579453705218,0.0131579453705218
2020-09-29,-0.040034816998278,-0.040034816998278
2020-09-30,0.0045126526244719,0.0045126526244719
2020-10-01,0.0061838030376042,0.0061838030376042
2020-10-02,0.079777424086682,0.079777424086682
2020-10-05,-0.0042337162538802,-0.0042337162538802
2020-10-06,-0.0327730590042324,-0.0327730590042324
2020-10-07,0.0025772965709918,0.0025772965709918
2020-10-08,0.009282671150733,0.009282671150733
2020-10-09,-0.0440199115158154,-0.0440199115158154
2020-10-12,-0.042241440403332,-0.042241440403332
2020-10-13,-0.0247026944396162,-0.0247026944396162
2020-10-14,-0.0242537520900546,-0.0242537520900546
2020-10-15,0.0240615968950054,0.0240615968950054
2020-10-16,0.0150093667638235,0.0150093667638235
2020-10-19,-0.0559632732133522,-0.0559632732133522
2020-10-20,0.0106279857606753,0.0106279857606753
2020-10-21,-0.0212150693786578,-0.0212150693786578
2020-10-22,0.0019492693609359,0.0019492693609359
2020-10-23,-0.0125120413999277,-0.0125120413999277
2020-10-26,-0.0473373254101246,-0.0473373254101246
2020-10-27,-0.1005180675335844,-0.1005180675335844
2020-10-28,-0.054151656243003,-0.054151656243003
2020-10-29,0.0455696366036133,0.0455696366036133
2020-10-30,0.0048959561174413,0.0048959561174413
2020-11-02,0.0083432290774491,0.0083432290774491
2020-11-03,0.0462428427566282,0.0462428427566282
2020-11-04,-0.0143805436935278,-0.0143805436935278
2020-11-05,0.0177186990192151,0.0177186990192151
2020-11-06,-0.0098146294262911,-0.0098146294262911
2020-11-09,0.0577915834744079,0.0577915834744079
2020-11-10,-0.0145207763444457,-0.0145207763444457
2020-11-11,-0.0244857981455378,-0.0244857981455378
2020-11-12,-0.0614634257991139,-0.0614634257991139
2020-11-13,0.0585317616124509,0.0585317616124509
2020-11-16,0.0345454649491743,0.0345454649491743
2020-11-17,0.0586666531032986,0.0586666531032986
2020-11-18,0.0058333079020183,0.0058333079020183
2020-11-19,0.0359771504927757,0.0359771504927757
2020-11-20,0.022222200356674,0.022222200356674
2020-11-23,0.0130167777302887,0.0130167777302887
2020-11-24,-0.0073909408550632,-0.0073909408550632
2020-11-25,-0.0294339881753021,-0.0294339881753021
2020-11-27,0.0232017965955083,0.0232017965955083
2020-11-30,-0.0396643415489722,-0.0396643415489722
2020-12-01,-0.0077518938567845,-0.0077518938567845
2020-12-02,-0.0117924975672681,-0.0117924975672681
2020-12-03,-0.0434096438376455,-0.0434096438376455
2020-12-04,0.0203583066316168,0.0203583066316168
2020-12-07,0.0154798613068203,0.0154798613068203
2020-12-08,0.0711523630765638,0.0711523630765638
2020-12-09,0.0828571319580078,0.0828571319580078
2020-12-10,0.0648210675858859,0.0648210675858859
2020-12-11,-0.0587484090203219,-0.0587484090203219
2020-12-14,-0.031864424883309,-0.031864424883309
2020-12-15,0.0560553931009285,0.0560553931009285
2020-12-16,0.0407358656163884,0.0407358656163884
2020-12-17,0.0258838285014236,0.0258838285014236
2020-12-18,0.0086153470552884,0.0086153470552884
2020-12-21,0.0228862441721585,0.0228862441721585
2020-12-22,-0.0140501794620391,-0.0140501794620391
2020-12-23,0.0136392580377957,0.0136392580377957
2020-12-24,-0.0006123838902974,-0.0006123838902974
2020-12-28,-0.0452352233685869,-0.0452352233685869
2020-12-29,-0.0238693538077782,-0.0238693538077782
2020-12-30,0.0711082435035441,0.0711082435035441
2020-12-31,0.017417472803098,0.017417472803098
2021-01-04,-0.093639531317924,-0.093639531317924
2021-01-05,0.094240811881434,0.094240811881434
2021-01-06,0.0294117647058823,0.0294117647058823
2021-01-07,-0.0054945262240514,-0.0054945262240514
2021-01-08,0.0287293064532768,0.0287293064532768
2021-01-11,0.0016704169362372,0.0016704169362372
2021-01-12,-0.0010887564970033,-0.0010887564970033
2021-01-13,-0.0281995901683007,-0.0281995901683007
2021-01-14,-0.0038355997163955,-0.0038355997163955
2021-01-15,0.0078608254461091,0.0078608254461091
2021-01-19,-0.0167206773453494,-0.0167206773453494
2021-01-20,0.0016375920930819,0.0016375920930819
2021-01-21,-0.0213114429457802,-0.0213114429457802
2021-01-22,0.0136441028445843,0.0136441028445843
2021-01-25,-0.017074515780949,-0.017074515780949
2021-01-26,-0.0508571079799107,-0.0508571079799107
2021-01-27,-0.0160990267089046,-0.0160990267089046
2021-01-28,0.0390958678581477,0.0390958678581477
2021-01-29,-0.0450503966256098,-0.0450503966256098
2021-02-01,0.0242571027339165,0.0242571027339165
2021-02-02,-0.0075319273691374,-0.0075319273691374
2021-02-03,0.0029155186892922,0.0029155186892922
2021-02-04,0.0149682388584546,0.0149682388584546
2021-02-05,-0.0016797696315933,-0.0016797696315933
2021-02-08,-0.0351171153489783,-0.0351171153489783
2021-02-09,0.0758018176866051,0.0758018176866051
2021-02-10,-0.0300428907875061,-0.0300428907875061
2021-02-11,-0.0177777608235677,-0.0177777608235677
2021-02-12,0.0051843404045864,0.0051843404045864
2021-02-16,-0.0327498562218771,-0.0327498562218771
2021-02-17,0.0117165065328088,0.0117165065328088
2021-02-18,-0.0146198827147928,-0.0146198827147928
2021-02-19,0.0388006959747992,0.0388006959747992
2021-02-22,0.0215298060242608,0.0215298060242608
2021-02-23,0.0260771546336463,0.0260771546336463
2021-02-24,-0.0082418417357626,-0.0082418417357626
2021-02-25,-0.0404431896449879,-0.0404431896449879
2021-02-26,0.0421653396374016,0.0421653396374016
2021-03-01,-0.0005330612345325,-0.0005330612345325
2021-03-02,0.0314430875959256,0.0314430875959256
2021-03-03,-0.0209452889054288,-0.0209452889054288
2021-03-04,-0.0757409008108533,-0.0757409008108533
2021-03-05,-0.0198481180324846,-0.0198481180324846
2021-03-08,-0.015485420768583,-0.015485420768583
2021-03-09,-0.034808267022495,-0.034808267022495
2021-03-10,0.0980035610762894,0.0980035610762894
2021-03-11,0.0472313157236663,0.0472313157236663
2021-03-12,0.0343188806864843,0.0343188806864843
2021-03-15,-0.0065524731408974,-0.0065524731408974
2021-03-16,-0.0573895905264543,-0.0573895905264543
2021-03-17,0.0572206656802506,0.0572206656802506
2021-03-18,-0.0553543558741548,-0.0553543558741548
2021-03-19,0.0186710691752753,0.0186710691752753
2021-03-22,-0.0229089128763406,-0.0229089128763406
2021-03-23,-0.0530972947192287,-0.0530972947192287
2021-03-24,-0.0641098440701489,-0.0641098440701489
2021-03-25,0.061836337099622,0.061836337099622
2021-03-26,0.0075187480556959,0.0075187480556959
2021-03-29,-0.0685248806550203,-0.0685248806550203
2021-03-30,-0.0037500262260437,-0.0037500262260437
2021-03-31,0.0037523118699949,0.0037523118699949
2021-04-01,0.0243160851050804,0.0243160851050804
2021-04-05,-0.0355891904740284,-0.0355891904740284
2021-04-06,0.0361446004627503,0.0361446004627503
2021-04-07,-0.0448456874980907,-0.0448456874980907
2021-04-08,-0.0096969604492187,-0.0096969604492187
2021-04-09,0.0278293605946964,0.0278293605946964
2021-04-12,-0.013333291718454,-0.013333291718454
2021-04-13,0.0428304531699162,0.0428304531699162
2021-04-14,0.0112625143602315,0.0112625143602315
2021-04-15,-0.0127535833828691,-0.0127535833828691
