Date,Weighted Industry Change,SR Change,ATO Change
2017-08-17,-0.0059090430148677,-0.0072084276508445,-0.005232018813157
2017-08-18,0.0008774580053029,0.0079734016494497,-0.0021760945747846
2017-08-21,0.0057872292780858,0.0092347878635864,0.0045876119427015
2017-08-22,0.006657794535855,0.0058939697004611,0.0071958564415529
2017-08-23,-0.0024777326650671,-0.0064977260536645,0.0018156607776666
2017-08-24,0.0029171835309776,0.0058747335065384,0.0014726425533546
2017-08-25,0.000703259423634,0.0038910902424792,-0.0005647924114239
2017-08-28,0.0006354300274278,0.0,0.0011288645180003
2017-08-29,-0.006083274992503,-0.0058176723609471,-0.0065336738041372
2017-08-30,-0.006971284826959,-0.008452555435388,-0.0062125316835754
2017-08-31,-0.0019631564617505,-0.0026075222451072,-0.0017008903699551
2017-09-01,-0.0002643315880133,0.0052151439608118,-0.0032786127319201
2017-09-05,-0.0030707409961143,-0.0025924118429166,-0.003396773695589
2017-09-06,-0.014332442934216,-0.0064766841938507,-0.0165551541450822
2017-09-07,0.0039074183287894,0.0039138345256522,0.0039053983094397
2017-09-08,0.0007084067498074,0.0071988928190921,-0.0010307678433987
2017-09-11,0.0056118902033354,0.0006485480252583,0.008363924921442
2017-09-12,-0.0164381262035246,-0.0206718145035969,-0.0138699549045185
2017-09-13,-0.0095113951737887,-0.0092654473773768,-0.0096840714615867
2017-09-14,0.0104101974586582,0.0080106603724671,0.0118700877393686
2017-09-15,0.0009748469056767,0.0019828357283984,0.0001147211492292
2017-09-18,-0.0074809159545631,-0.0078947167647512,-0.0071166520550455
2017-09-19,-0.0054279786276269,-0.0019867751772039,-0.0070487705557916
2017-09-20,-0.0103799016265391,-0.0059840022141477,-0.0120761830278577
2017-09-21,-0.0042900147193102,-0.0006692827899033,-0.0065796916293952
2017-09-22,-0.0105695545847355,-0.0126582883278707,-0.0097969997532514
2017-09-25,0.014996818748625,0.0155615900153423,0.0146831014232276
2017-09-26,0.0064702536235131,0.0066711143476802,0.0063634328499106
2017-09-27,-0.0076595130655344,-0.0046388136285968,-0.0090727494702708
2017-09-28,0.0038666631221976,0.0040000406901042,0.0038104272687886
2017-09-29,-0.0056623021134434,-0.0092899397799272,-0.0039206586459976
2017-10-02,0.0063192795431839,0.0053511909816575,0.0071368915938992
2017-10-03,-0.0063603941519005,-0.0092899397799272,-0.0043641793172314
2017-10-04,0.0047570018149084,0.0100334448160535,0.0016562095311745
2017-10-05,0.0024912586981357,0.004651142513237,0.000826150030106
2017-10-06,0.0044958333971199,-0.0026525805515808,0.0080425816751244
2017-10-09,0.0025281026289262,0.0046635371071165,0.0010555174249847
2017-10-10,0.0045868247599674,0.0046326731963375,0.0045613963701573
2017-10-11,0.0024840734810826,-0.0006591354432304,0.0041938563106934
2017-10-12,0.0065170158013788,0.0059171193975617,0.0069613465265763
2017-10-13,-0.0096999042162059,-0.0104301884510258,-0.0091858474681691
2017-10-16,0.0003619701757968,0.0013218568685273,-0.0003476910027967
2017-10-17,0.0021105107713946,0.0079103294158376,0.0003480540485803
2017-10-18,0.0052105616605473,0.0071895823759191,0.0044160051126252
2017-10-19,0.0053056107720545,0.0019467085080272,0.0068216439109465
2017-10-20,-0.0015325551865577,-0.0012911359336516,-0.0016090034043355
2017-10-23,-0.0031323508287997,-0.0006439542920181,-0.0040262104324442
2017-10-24,-0.0041917994567605,-0.0051447141592142,-0.0033487404230614
2017-10-25,-0.0001069754825291,0.0038860500468534,-0.0023190741326096
2017-10-26,0.0003722827395256,0.0038559821413336,-0.0011565865739068
2017-10-27,0.010387944995461,0.0083120402972535,0.0113544593286345
2017-10-30,-0.0041533796282595,-0.0069973973669269,-0.0030959367721685
2017-10-31,0.0038338016521379,0.0070152475976894,0.0027585961352818
2017-11-01,-0.0064420647389645,-0.0069401015994677,-0.0062842258164879
2017-11-02,-0.0035707813018795,0.0,-0.0047164806242956
2017-11-03,0.0105975970680411,-0.001269821893601,0.0130695959447551
2017-11-06,0.000785322600072,-0.0069752115790311,0.0035416150224725
2017-11-07,0.0047580448326446,0.0,0.0057915302108783
2017-11-08,0.0055682093816972,0.0019132847316257,0.0067689359008633
2017-11-09,0.0033220364293562,-0.0019119681621316,0.0041378075839699
2017-11-10,-0.0036969632222415,-0.005111840586312,-0.0033534029223497
2017-11-13,0.0008813173331103,-0.0045015880915896,0.0032493099778973
2017-11-14,0.0178279534363463,0.0221065918661924,0.0127516708075049
2017-11-15,-0.0108622160740093,-0.0076142903588662,-0.0123497928815875
2017-11-16,0.0024569903907575,0.0044642661646577,0.0017818914253643
2017-11-17,-0.004002571965699,0.0019132847316257,-0.0061192193944172
2017-11-20,-0.0045517381745524,-0.0044558381911837,-0.004579937981338
2017-11-21,0.0015811459145855,0.0076628154627847,-0.0008938752073149
2017-11-22,-0.0064565223942894,-0.0107594743559632,-0.004469290791943
2017-11-24,-0.0016095928547271,0.0,-0.0024735913499448
2017-11-27,0.007976711097591,0.0057470872375921,0.0087916903580345
2017-11-28,0.0087516072755539,0.0139329467515593,0.0063545118641766
2017-11-29,0.0114271703191034,0.0125,0.0112849400696141
2017-11-30,0.0141809764674159,0.0123076923076923,0.0146218320628998
2017-12-01,-0.0038628790628899,-0.0072859561049008,-0.0022714882791205
2017-12-04,-0.0090759005137514,-0.0054744156319803,-0.0098261921618826
2017-12-05,-0.0059975574702948,-0.0165238497496681,-0.0041381343268577
2017-12-06,-0.0012162551390426,0.0006226079758808,-0.0017468723562841
2017-12-07,0.0023091058930351,0.0056180347841343,0.001421822738533
2017-12-08,0.0043080589880614,0.0018737525392396,0.005036202455773
2017-12-11,-0.0011227789679697,-0.0093457943925233,0.0011982636894852
2017-12-12,-0.0280331769395848,-0.0301697226122968,-0.027451026020556
2017-12-13,0.0056822966574002,0.0045337579967819,0.0059264092305522
2017-12-14,-0.0040478516840797,-0.0103425396010954,-0.0027880005030108
2017-12-15,-0.0004703942057927,0.007189582375919,-0.0030120107642211
2017-12-18,-0.0086036911552043,-0.0109818922140057,-0.0079400480766195
2017-12-19,-0.0153047576164465,-0.0208740827432455,-0.0139108318594274
2017-12-20,-0.0048830360769141,-0.0019986878051885,-0.0058579660135264
2017-12-21,-0.0160300297076028,-0.0120643638644459,-0.017141484715231
2017-12-22,0.0004106725481729,0.0013540755069363,0.0001174718690742
2017-12-26,-0.0028452189062557,-0.0040513577230797,-0.0027113444768239
2017-12-27,0.0047772907525117,0.0094850531069933,0.0035422766999072
2017-12-28,0.0060833687795112,0.0100536195085872,0.0052853764560502
2017-12-29,0.0022988178611953,-0.0026542395791935,0.0030363440916738
2018-01-02,-0.0114522476633825,-0.0152824123040385,-0.0103572604036734
2018-01-03,-0.0096506749609419,-0.0209176174666806,-0.0055418138690358
2018-01-04,-0.0055905396695816,-0.0075810203807356,-0.0042683542398412
2018-01-05,-0.0075293931551047,-0.0034746353106842,-0.0099963864107251
2018-01-08,0.0024569205915718,0.0006983666595452,0.003245932220195
2018-01-09,-0.0118843092451926,-0.0104529616724738,-0.0124357401612236
2018-01-10,-0.0177888728802441,-0.0170455191992517,-0.018226001754297
2018-01-11,-0.0029182745552104,0.0065360143443701,-0.0074441499439202
2018-01-12,0.0010560298981166,-0.005772027536278,0.0027630442567153
2018-01-16,-0.0003509194349885,-0.0072568938886337,0.0021268380870292
2018-01-17,0.0061408064510972,0.0087719073207051,0.0053489278323237
2018-01-18,0.0002640800324716,-0.0116025447102455,0.0022357508433698
2018-01-19,0.0007167301762831,0.0051432543486424,-0.0003709965257288
2018-01-22,0.0038897275492889,1.1519133470168679e-16,0.0053106125564171
2018-01-23,0.0076399672204203,0.0021880946726018,0.0087063035916999
2018-01-24,-0.0004998442408282,-0.0050798035757607,0.0013391844554288
2018-01-25,0.0150786512152196,0.0226774409123751,0.0107278422029503
2018-01-26,-0.0021446786704343,-0.0085898137040531,0.0002409234104384
2018-01-29,-0.0022982077026695,0.0021786714481234,-0.0039902565155676
2018-01-30,-0.0007241206194737,-0.0028985064962636,0.0001212821157076
2018-01-31,-0.0099570849427393,-0.0341321499811565,0.0013286702395836
2018-02-01,-0.0294473967115503,-0.0445956265289784,-0.0092703667914656
2018-02-02,0.0109306150079896,0.0344000244140626,-0.0034238051293265
2018-02-05,-0.0295957433880929,-0.0440154204497466,-0.0237567744451715
2018-02-06,-0.0058178743808369,-0.0040617384743924,-0.0066200414036686
2018-02-07,0.0005932839430049,0.0227827126737153,-0.0104651901047779
2018-02-08,0.0070041718098121,0.0135457924162725,0.0034315790800606
2018-02-09,0.0250650536989674,0.0297805287445514,0.0226957900285898
2018-02-12,-0.00861937104062,-0.0007592319441423,-0.0111931565553575
2018-02-13,3.101226122351852e-05,-0.0076277647097164,0.002993238499078
2018-02-14,0.0010982193073694,-0.0069606274867075,0.004129573101454
2018-02-15,0.0169747805705161,0.0178294810213784,0.0163771677396253
2018-02-16,0.0112765526005563,0.0106869763090409,0.0115839156626786
2018-02-20,-0.0039528063496737,-0.0015151283957741,-0.0055737197537442
2018-02-21,-0.0110498101956932,-0.0075757575757573,-0.0124298887815356
2018-02-22,0.0013968695963007,0.0060744348541802,-0.0028363021078544
2018-02-23,0.0234286819891614,0.027088083287044,0.0220269624189287
2018-02-26,-0.002257470133024,0.0014429793610023,-0.0062869864444723
2018-02-27,-0.0145534093255942,-0.0136493817395041,-0.0169799144730499
2018-02-28,-0.0105750275509495,-0.0116617411101703,-0.0092319057080437
2018-03-01,0.0007912040172811,0.0081300134509661,-0.0048423067446631
2018-03-02,-0.0092286715711104,-0.0066031484601777,-0.011360749688514
2018-03-05,0.0171509527305374,0.0118430108989087,0.0190897871726822
2018-03-06,-0.0061895970351478,-0.0087655003779588,-0.0049726692409075
2018-03-07,-0.0033039658771149,0.0022189575335024,-0.0062531266348787
2018-03-08,0.0003019695167631,0.0014694852261071,-0.0003756891655621
2018-03-09,0.0042209178004902,0.0007380524244696,0.0058926931809801
2018-03-12,0.0115741381265749,0.0103473308566652,0.0123533550200825
2018-03-13,-0.004132281611491,-0.0043764119387609,-0.004056568374241
2018-03-14,0.00156546030053,2.2831488908082353e-16,0.0019708799225595
2018-03-15,0.0012860875241026,0.0021770903128726,0.000982944239521
2018-03-16,0.0192458154696359,0.0210449479844725,0.0184365780327827
2018-03-19,-0.0103973052961931,-0.0056939718986322,-0.0125695061926359
2018-03-20,-0.0072734820802407,-0.0092857360839844,-0.0062362697950978
2018-03-21,0.0008137251900508,0.0007210245545495,0.000860898990604
2018-03-22,0.0009181009338465,0.0072098054938901,-0.0017217979812081
2018-03-23,-0.0188992598992673,-0.0235714503696987,-0.0168305002567656
2018-03-26,0.0153180960767526,0.0116195071821027,0.0164240344620414
2018-03-27,0.0116359329973985,0.0086084093226169,0.0127923416050172
2018-03-28,0.0079253707094424,0.0170212333083997,0.003837847269911
2018-03-29,0.0045469178341697,0.0041667090521918,0.0046511555962497
2018-04-02,-0.0135722650531553,-0.0048476245002058,-0.0173170338838876
2018-04-03,0.0103750278263912,0.0083449021055323,0.0115620751365353
2018-04-04,0.0042502231770314,0.0083044771504651,0.0020351750440519
2018-04-05,0.0114943998814341,0.0102810148235114,0.0120929379409202
2018-04-06,-0.0066464029222067,-0.0013559115135063,-0.0082498168630573
2018-04-09,-0.0051687243488748,-0.0108622272258433,-0.0009494639096417
2018-04-10,-0.0081693029117276,-0.0190735898743176,-0.0023736597741043
2018-04-11,-0.0015350642078382,0.0,-0.0026171928038632
2018-04-12,-0.0168865603404533,-0.0215877853186228,-0.0132474113644014
2018-04-13,0.0042060835764821,0.0028408656805024,0.0050626587943625
2018-04-16,0.0123712429277833,0.0091937984998041,0.0138889332942241
2018-04-17,0.0041460324387216,0.0020949934228435,0.0056676787543033
2018-04-18,-0.0121790589572433,-0.0173973559714163,-0.0096142535587068
2018-04-19,-0.0014964520328785,-0.002830921066059,-0.0009488103899488
2018-04-20,-0.0074492229353212,-0.009226315466868,-0.0061596381703985
2018-04-23,0.003040770631709,0.0021412403989982,0.0036861497456944
2018-04-24,0.007561542859008,0.0049609987098699,0.0085136717902482
2018-04-25,0.0017472040032522,0.0,0.0023498642557625
2018-04-26,0.0155712442980278,0.0141143263449084,0.016038430999172
2018-04-27,0.0110268081681698,0.0153309891863568,0.0091203058240322
2018-04-30,-0.0091810689018438,-0.0109663530614111,-0.0082182538030715
2018-05-01,0.003249846673332,0.0076389312744139,0.0002304374268348
2018-05-02,0.0112680327970307,0.0219547179215021,0.0006903412273114
2018-05-03,0.0119965918585761,0.0041579406239608,0.0168591121269933
2018-05-04,0.0179241409515699,0.023093094420622,0.0148157115484805
2018-05-07,-0.0142858258689062,-0.0246913993701196,-0.0105778529569871
2018-05-08,-0.0037224272081458,-0.0028693968005581,-0.0062287999178824
2018-05-09,0.0011750298490955,0.0035893753700365,-0.0006838108052715
2018-05-10,0.0064866411679257,0.0106837611482086,0.0029431984039935
2018-05-11,-0.0024751532686672,0.0021097261476525,-0.0056338028169015
2018-05-14,-0.005913673507967,0.0014074379989575,-0.0104095745365021
2018-05-15,-0.0067969393797504,-0.0056457520747161,-0.0074532912819928
2018-05-16,-0.0126026119412719,-0.014862038628169,-0.0111686958865308
2018-05-17,-0.0055531079904176,-0.0050107155585803,-0.0061685147880792
2018-05-18,-0.0041719203144897,-0.005710228528946,-0.0030526536623872
2018-05-21,0.0023291891699409,0.003576537833228,0.0010567567126937
2018-05-22,0.0074847768634858,-0.0014254949671555,0.0106681828857927
2018-05-23,0.0023254655631257,-0.0007102706061649,0.0068303309336099
2018-05-24,0.0030316425594469,2.231222594613185e-16,0.0065577508839372
2018-05-25,-0.0009649310541877,-0.0021322178981153,0.0004560587840026
2018-05-29,0.0097925811106291,0.0092592813979484,0.0101714215959822
2018-05-30,0.0175529738642527,0.0141242931764982,0.018679967074322
2018-05-31,-0.0087264687395148,-0.0076602093089235,-0.0088879350380082
2018-06-01,-0.0138177654505871,-0.0126227417581675,-0.0145608808259162
2018-06-04,-0.0027796500078883,-0.0021246675512873,-0.0032917244103305
2018-06-05,-0.0075187237610084,-0.0099080617483116,-0.0059151888385719
2018-06-06,-0.0214518920858757,-0.0272011677506742,-0.0175197383169276
2018-06-07,-0.001264081275565,-0.0014716479560295,-0.0011650759872745
2018-06-08,-0.0085319947942234,-0.0118605701787822,-0.006984123826551
2018-06-11,-0.0067551996482153,-0.0037481261085213,-0.0097144406289535
2018-06-12,0.0036392220506396,-0.001507136042514,0.0086308313045111
2018-06-13,-0.0095392019540765,-0.0113550335404569,-0.0077427973868518
2018-06-14,0.004428731811698,-0.0015256460543055,0.0099010372883526
2018-06-15,0.0147715831453402,0.0174242655436197,0.0109493588597977
2018-06-18,0.0131136283123798,0.0186428030291825,0.005773005385942
2018-06-19,0.0170982010664523,0.0204529085214936,0.0127279053090737
2018-06-20,0.0001194864130143,0.0021489095977998,-0.0018080691216782
2018-06-21,0.0020166544673497,0.0049964091202465,-0.000450004677714
2018-06-22,0.0046094168444333,0.0078014617270611,0.0012359619140624
2018-06-25,0.0124103344876681,0.0084626017095653,0.0152517734471054
2018-06-26,-0.0031913091721153,-0.001404473011337,-0.0037702812833726
2018-06-27,0.0033208914191677,0.0021156773293462,0.003786572384719
2018-06-28,0.0018610603202371,0.0028130039652464,0.001551239774498
2018-06-29,-0.0046274964852452,-0.0125786371417464,-0.0011081391454823
2018-07-02,0.0067966884882912,0.0127208696237301,0.0029976312199534
2018-07-03,0.0088818875381924,0.0097629652361356,0.0082854620836693
2018-07-05,0.0112277248176171,0.0179310765759697,0.0062308665709182
2018-07-06,0.004082302127363,0.0047297091097444,0.0037952555789224
2018-07-09,-0.029233529756142,-0.0262272627876503,-0.0306530374583089
2018-07-10,0.0088612694971652,0.0055248828376879,0.0105884633896213
2018-07-11,0.0044637144453489,0.0020661367635205,0.0057432807356778
2018-07-12,-0.0021539132189809,-0.0041096308459973,-0.0013150985926799
2018-07-13,-0.0065655578479236,-0.0116517958832015,-0.0030631921832804
2018-07-16,-0.0004609718540264,-0.000691605112686,-0.0003291505321238
2018-07-17,-0.006132723346962,-0.0076124989862673,-0.0051494862341961
2018-07-18,-0.004960665074949,-0.0041929145906646,-0.0053828174265666
2018-07-19,0.0142487332090927,0.0196767603071617,0.0103535899540394
2018-07-20,-0.001671840207965,-0.0027624941080317,-0.0009832441723028
2018-07-23,-0.0018650700142717,0.0013869414179944,-0.006888980584379
2018-07-24,0.0002306979314592,0.0041637114456161,-0.0012123950874202
2018-07-25,-0.0001809742275868,-0.0006930429757493,0.0002213351744727
2018-07-26,0.0036747186275227,0.0027662094024951,0.0040685628684241
2018-07-27,-0.0071894723744604,-0.0089779214389459,-0.0059068138956797
2018-07-30,-0.0066819873404019,-0.0090654661666664,-0.0035230616357293
2018-07-31,0.0080993566810649,0.0042075092499716,0.0108935466888652
2018-08-01,-0.0061451996825249,-0.0090782337951284,-0.0045947465431941
2018-08-02,0.0053321897714447,0.0042283730043944,0.007590701874909
2018-08-03,0.0072432427841403,0.0098315253882043,0.0029489327180043
2018-08-06,0.0104330793661057,0.0193906036711126,0.0011976114554053
2018-08-07,0.0062608209093516,0.0129516645862219,0.0011976114554053
2018-08-08,0.0036288975039821,0.0074273517852371,0.0011987860482855
2018-08-09,-0.0036346446989726,0.0067114093959731,-0.0068575689994297
2018-08-10,0.000405534174062,-0.0039973756103769,0.002526315083767
2018-08-13,0.0016091723801775,-0.0060080716751552,0.0045951658854884
2018-08-14,0.0073478012764937,0.0033534539204034,0.0084948680231899
2018-08-15,0.0056391438487356,0.0079840114695735,0.0045346378372981
2018-08-16,0.014596037020157,0.0158521086659646,0.0138874036387505
2018-08-17,0.0018822236513515,0.0,0.0031900831501771
2018-08-20,-0.0089198301942951,-0.0064892924100746,-0.0106765555234842
2018-08-21,-0.0035775212733585,0.0006531080388001,-0.0076906772012396
2018-08-22,-0.006118582981471,-0.008502209580524,-0.0050548634516484
2018-08-23,-0.0052746815754737,-0.0046082750254698,-0.0055057165276675
2018-08-24,0.0042733850409285,-0.0006604415373683,0.0059998152366509
2018-08-27,-0.0080150615116868,-0.0118889555187131,-0.0067099863240627
2018-08-28,-0.0005967955150364,-0.0053440418708518,0.0006540788029817
2018-08-29,0.0037263523035188,0.0013404621470036,0.004897742610892
2018-08-30,0.0003458363131943,-0.0046792257919218,0.0021657236701823
2018-08-31,-0.0020285288021534,0.0020161495000335,-0.0038880332130406
2018-09-04,0.000322742549038,0.0020119904808084,-0.000324591862056
2018-09-05,0.015139624672081,0.0187291174030622,0.0129869797448661
2018-09-06,0.0031406221942418,0.0039344662525613,0.0026649611609235
2018-09-07,-0.0051772183346308,-0.009810333942953,-0.0011735901676293
2018-09-10,-0.0039988380789053,0.002002690558385,-0.00778836371267
2018-09-11,0.0041461835825931,0.0013288833770243,0.0051468552063498
2018-09-12,-0.001891773259117,-0.0026507217538972,-0.0011737154174008
2018-09-13,0.0087612520404884,0.0106100186495183,0.0078924685037265
2018-09-14,-0.0015649022348761,0.0013167361097299,-0.0026491468975722
2018-09-17,0.0072732378402386,0.0052528104775278,0.0080841877413704
2018-09-18,-0.0042631659809659,-0.0045751434525632,-0.0041104489980832
2018-09-19,-0.0221266325129261,-0.0243261805296253,-0.0207034870854745
2018-09-20,0.0067018280367866,0.0067385447515417,0.0066889103555632
2018-09-21,0.0030597306911109,0.0013432653809933,0.0040585805186342
2018-09-24,-0.0052034962179923,-0.0114170384011165,-0.0023374544653963
2018-09-25,-0.0056188011895581,-0.0095173969896931,-0.0036231495221548
2018-09-26,-0.0113101308626324,-0.0130136568252355,-0.0108916631696912
2018-09-27,0.0058833401450162,0.0076389312744141,0.005496897423373
2018-09-28,0.0085395404405805,0.0130854627769084,0.0063223742950556
2018-10-01,-0.0140258505085207,-0.0197224838744458,-0.011720815045345
2018-10-02,0.0096928027663802,0.0091386876427474,0.0099170618910288
2018-10-03,-0.0102938530819949,-0.0128926401617334,-0.0088703840307974
2018-10-04,0.0058482929666909,0.0108847158726745,0.0036756360853041
2018-10-05,0.0185295808544255,0.0110268144550256,0.0200474308560414
2018-10-08,0.0190193355283243,0.010474719367297,0.0205262836657073
2018-10-09,-0.0041881718536469,-0.0014753301227661,-0.0049326455614186
2018-10-10,-0.0028869848417919,0.0028282704979482,-0.0052833538037901
2018-10-11,-0.0241472766745304,-0.0175012849182439,-0.0275028591353359
2018-10-12,-0.0129312398103497,-0.0242506640639414,-0.0083520589398712
2018-10-15,0.0068782202910691,0.0096382522238103,0.0054862536709691
2018-10-16,0.0170596842403203,0.01952362238829,0.0158373826138625
2018-10-17,-0.0008694604084016,0.0020343671457364,-0.0021090854558141
2018-10-18,0.005026360502512,0.0012178123955668,0.0064359634755007
2018-10-19,0.0183582984527713,0.0206101239737818,0.0170787637439415
2018-10-22,-0.0074256989726284,-0.0080826898169469,-0.0072008739310233
2018-10-23,-0.0062174438129579,-0.0036116140281661,-0.0074688922127228
2018-10-24,0.010759204290586,0.0072191612847816,0.0127189454127627
2018-10-25,-0.0142726377785186,-0.0176673997425789,-0.0119847468864243
2018-10-26,-0.0183357884638277,-0.0094633576596561,-0.0216323507368675
2018-10-29,0.009052231773031,0.009585164854681,0.0088617784455193
2018-10-30,0.0007898522239428,0.0009478631857894,0.0007389390092225
2018-10-31,-0.0143065592913238,-0.0187913933582495,-0.0133558888673592
2018-11-01,-0.0034341862462,-0.0028881733890367,-0.0036449007540733
2018-11-02,-0.0104641493623403,-0.0100661301893323,-0.0106302791041175
2018-11-05,0.0135300879640969,0.0180529840827378,0.0109449734459367
2018-11-06,0.0225861113782443,0.0181544384777244,0.0240291550572525
2018-11-07,0.0097026967550919,0.0130113152461598,0.0079215602198891
2018-11-08,-0.0008440215541939,0.0046346149241752,-0.0016667048136393
2018-11-09,0.0071778169114852,0.0028985667494104,0.0085532457633466
2018-11-12,0.00229069101499,0.0018425820408396,0.0023848581679449
2018-11-13,-0.0026072799320483,-0.0006554198107414,-0.0031023312495429
2018-11-14,0.0090530081460587,-0.0038042883740863,0.0122776016822613
2018-11-15,0.0074008656374346,-0.004419653788332,0.0137337703338771
2018-11-16,0.0112253239493202,0.0273508531845319,-0.0014117111246684
2018-11-19,0.0140657372779271,0.032104788902293,0.0036370273666174
2018-11-20,-0.0159101138523786,-0.0158416628755752,-0.0159334998767173
2018-11-21,-0.0059095665524518,-0.0124465407640732,-0.0027553490045155
2018-11-23,-0.0003100600947205,0.0036895791495826,-0.0014389905265803
2018-11-26,0.0050878612261631,0.0048022860609425,0.0052414644485122
2018-11-27,0.0061709597867814,0.0035317707316866,0.0066482719463712
2018-11-28,-0.0081243625607263,-0.0109091253489909,-0.0071189318071958
2018-11-29,-0.0136193248486368,-0.0182927136569649,-0.0133037920854233
2018-11-30,0.0183861967331404,0.0212243702639029,0.0177659379675033
2018-12-03,0.0175980906995128,0.0026605737192538,0.0202780649998586
2018-12-04,-0.0114646036348329,-0.022121097035752,-0.006517305596107
2018-12-06,0.0076667655232077,0.0208708459142491,0.0049969967913906
2018-12-07,0.0033086971958535,0.0031557686966389,0.0033516334970871
2018-12-10,0.0002657183692777,0.0055688495141799,-0.0014200161765766
2018-12-11,-0.0011613808369438,-0.0058934322345219,-0.0001015342200138
2018-12-12,-0.0025828167251466,0.0012587301114785,-0.0038395966265077
2018-12-13,0.0087037955936441,0.0076942560512608,0.0088208736774743
2018-12-14,-0.0060977241985195,-0.0056411804836311,-0.0061566471445137
2018-12-17,-0.0320064800669448,-0.034600396624453,-0.0314211026601268
2018-12-18,-0.0132975201122249,-0.0106937883615119,-0.0138758670028958
2018-12-19,-0.0004145736244801,-0.0028985667494105,0.0
2018-12-20,0.0023344814678785,0.0050357442092278,0.0017907739218243
2018-12-21,-0.0058957740465324,-0.0086991385029191,-0.0050558599598711
2018-12-24,-0.0558874689262816,-0.0546106895255188,-0.0562070745806554
2018-12-26,0.0101867402816924,0.0141456878801941,0.0089565948778678
2018-12-27,0.0143017800577369,0.0173635232267326,0.0137838803511453
2018-12-28,0.0016362352645957,-0.0008140781693096,0.0024059625418766
2018-12-31,0.0094356507791289,0.0058384290056626,0.0104620647572283
2019-01-02,-0.0240681394601377,-0.0163020912687431,-0.026438426884832
2019-01-03,0.0069400615480601,0.0052536602211839,0.0073438968793171
2019-01-04,0.0164431671614722,0.0154141902111071,0.0168570955232028
2019-01-07,-0.0021877845517725,0.0050879415700857,-0.004919695765073
2019-01-08,0.0138432349568653,0.0151535919501919,0.0136308436531858
2019-01-09,-0.0139907625809192,-0.0045951662076896,-0.0162689810157157
2019-01-10,0.0171305937322605,0.0108269462493714,0.0188512744100045
2019-01-11,-0.0081172789265576,-0.0044248032039772,-0.0095915441412557
2019-01-14,-0.0019630202614071,0.0006763567097444,-0.0027295557374815
2019-01-15,0.0168698302020491,0.0071592433883046,0.0199338931471402
2019-01-16,0.0165755511952571,0.0109581675098117,0.0176876549617888
2019-01-17,0.0099077867136435,0.0157532754432577,0.0082793629856367
2019-01-18,0.0048567730073273,0.0070294313677761,0.0036810945244088
2019-01-22,-0.0010059566499373,-0.0033582344741029,0.0
2019-01-23,0.0100423745449959,0.0149174554906661,0.0072274267579733
2019-01-24,0.0030984253154365,0.0057001528448677,0.0024888298559576
2019-01-25,-0.0148365780163836,-0.0074732872889235,-0.0175092713509034
2019-01-28,-0.0048073808516597,-0.0007791869409657,-0.0064251168597558
2019-01-29,-0.0015408952301797,-0.0081563603164399,0.0008447923298075
2019-01-30,0.0112622244344436,0.0159393938608594,0.010155496634608
2019-01-31,0.0221416368485197,0.0204423244052346,0.022624866503578
2019-02-01,-0.0010834065462591,-0.0070662152503943,0.000102892051483
2019-02-04,-0.0015249580258742,0.0045784131111095,-0.0035130847507652
2019-02-05,0.000555143341923,-0.0030379476426523,0.001347899294204
2019-02-06,0.0135738169517118,0.045753437782916,0.0006262935968823
2019-02-07,0.0094172315902431,0.0011546873886524,0.0144275716822086
2019-02-08,0.0063969901809513,0.0055043559915208,0.0066790128228236
2019-02-11,0.004936456933322,0.0028586437541618,0.0056069040516675
2019-02-12,-0.0113323883525106,-0.0063282689117691,-0.0125682623317054
2019-02-13,0.0083171952644654,-0.0010424055758009,0.0103556263553446
2019-02-14,-0.0094531908990175,-0.0107669023738074,-0.0089848469496053
2019-02-15,0.0097708329975874,0.0159129676431131,0.0084165129464657
2019-02-19,0.0016017779467253,0.0022166927048308,0.0013379117552978
2019-02-20,0.0058990545247766,0.004419554615129,0.0063668388177147
2019-02-21,0.0144718605319213,0.009861192931619,0.0160926582012397
2019-02-22,0.0060844213038382,0.0041004573432873,0.0069845372508525
2019-02-25,-0.0117044176465674,-0.0094628886527875,-0.0126556301499945
2019-02-26,-0.0033487282428817,-0.0010295264453284,-0.0039525630575229
2019-02-27,0.0113463766137021,0.0196636039205414,0.0100122944874659
2019-02-28,0.0043156418230487,0.0090319180633508,0.0027388581664779
2019-03-01,-0.0014367141462553,-0.0025164138045959,-0.0011110050295748
2019-03-04,0.0011479433307543,0.0044097072194718,0.0002003432425303
2019-03-05,-0.0051854544478996,-0.0016331313556522,-0.005802843615498
2019-03-06,0.0004968921653882,0.0011318406826541,0.000301616524965
2019-03-07,-0.0038501006244067,-0.0053871248661964,-0.0029072773486449
2019-03-08,0.0053994224236701,0.0031669621518641,0.006633202634265
2019-03-11,0.0055851307496628,0.0060529093198869,0.0053989295506015
2019-03-12,0.007086413994952,0.0042559014880805,0.0082529763704213
2019-03-13,0.0034023720149716,0.0043662482301824,0.003054163138855
2019-03-14,-0.0047102353514631,-0.0070719566453494,-0.0036321069658009
2019-03-15,0.0005652176134275,-0.0032289433392361,0.0019741840139817
2019-03-18,0.0065353042527833,0.009000015258789,0.0053223035718514
2019-03-19,-0.0051488818522542,-0.0101547949823432,-0.0039261278687457
2019-03-20,0.001612210667453,0.006381408257197,-0.000591283708209
