Date,Weighted Industry Change,WWE Change
2019-12-17,0.0031298426207576,0.0031298426207576
2019-12-18,0.0,0.0
2019-12-19,0.0068611018283304,0.0068611018283304
2019-12-20,0.000462088418715,0.000462088418715
2019-12-23,0.0007677422672573,0.0007677422672573
2019-12-24,-0.0039889864224167,-0.0039889864224167
2019-12-26,0.0066143714973997,0.0066143714973997
2019-12-27,-0.0103658585517198,-0.0103658585517198
2019-12-30,-0.0138291564314223,-0.0138291564314223
2019-12-31,0.0135937929153442,0.0135937929153442
2020-01-02,-0.0183429682334019,-0.0183429682334019
2020-01-03,0.0209680249827488,0.0209680249827488
2020-01-06,0.0113335768674781,0.0113335768674781
2020-01-07,0.01746857726527,0.01746857726527
2020-01-08,-0.0524807096315154,-0.0524807096315154
2020-01-09,0.006322075364116,0.006322075364116
2020-01-10,-0.0484477925953004,-0.0484477925953004
2020-01-13,0.011532137630002,0.011532137630002
2020-01-14,0.0191869968321264,0.0191869968321264
2020-01-15,-0.010517925855173,-0.010517925855173
2020-01-16,0.0151153665235269,0.0151153665235269
2020-01-17,-0.0217899070175704,-0.0217899070175704
2020-01-21,-0.0118078488174621,-0.0118078488174621
2020-01-22,0.0166450995720426,0.0166450995720426
2020-01-23,-0.0049386868094673,-0.0049386868094673
2020-01-24,-0.0458979527892617,-0.0458979527892617
2020-01-27,0.0163398825750348,0.0163398825750348
2020-01-28,0.008343066868912,0.008343066868912
2020-01-29,0.0042847448949506,0.0042847448949506
2020-01-30,0.0290716599755088,0.0290716599755088
2020-01-31,0.0790287393233737,0.0790287393233737
2020-02-03,-0.0588234744132446,-0.0588234744132446
2020-02-04,0.0160909673928095,0.0160909673928095
2020-02-05,0.0261780104712043,0.0261780104712043
2020-02-06,0.1058647650060316,0.1058647650060316
2020-02-07,-0.0517279771182798,-0.0517279771182798
2020-02-10,0.0113034484201208,0.0113034484201208
2020-02-11,0.0291356353175024,0.0291356353175024
2020-02-12,-0.0253806753633667,-0.0253806753633667
2020-02-13,0.0362301396135852,0.0362301396135852
2020-02-14,0.0211363705721768,0.0211363705721768
2020-02-18,0.0138980195890125,0.0138980195890125
2020-02-19,0.003451247741709,0.003451247741709
2020-02-20,0.0264459987383857,0.0264459987383857
2020-02-21,0.0630687733806629,0.0630687733806629
2020-02-24,0.0207372817126664,0.0207372817126664
2020-02-25,0.003288794293809,0.003288794293809
2020-02-26,-0.0081950730306225,-0.0081950730306225
2020-02-27,-0.022383270954508,-0.022383270954508
2020-02-28,0.1080313070882877,0.1080313070882877
2020-03-02,-0.0136170082903924,-0.0136170082903924
2020-03-03,-0.02962647088595,-0.02962647088595
2020-03-04,-0.0155394857914836,-0.0155394857914836
2020-03-05,0.0179057328797083,0.0179057328797083
2020-03-06,-0.0122599765188306,-0.0122599765188306
2020-03-09,0.0513409512948435,0.0513409512948435
2020-03-10,-0.0260109308348223,-0.0260109308348223
2020-03-11,-0.0408718789902779,-0.0408718789902779
2020-03-12,-0.1005555258856879,-0.1005555258856879
2020-03-13,0.0391191641402081,0.0391191641402081
2020-03-16,-0.0243589810992758,-0.0243589810992758
2020-03-17,0.0557704550840308,0.0557704550840308
2020-03-18,0.1098756936358988,0.1098756936358988
2020-03-19,0.0732796874243621,0.0732796874243621
2020-03-20,0.0055096630066939,0.0055096630066939
2020-03-23,0.0405517578124999,0.0405517578124999
2020-03-24,-0.0141413530346401,-0.0141413530346401
2020-03-25,-0.0486994563159102,-0.0486994563159102
2020-03-26,0.0109922207541161,0.0109922207541161
2020-03-27,-0.0180127531919552,-0.0180127531919552
2020-03-30,-0.0173376483617987,-0.0173376483617987
2020-03-31,0.0158682262001164,0.0158682262001164
2020-04-01,0.0105262698983787,0.0105262698983787
2020-04-02,0.0443038338511955,0.0443038338511955
2020-04-03,-0.008713309160658,-0.008713309160658
2020-04-06,-0.015712614146576,-0.015712614146576
2020-04-07,-0.0207140460610415,-0.0207140460610415
2020-04-08,0.0011040826948039,0.0011040826948039
2020-04-09,0.0113513018633868,0.0113513018633868
2020-04-13,0.0013365206432634,0.0013365206432634
2020-04-14,0.0010434933190552,0.0010434933190552
2020-04-15,0.0312831459965099,0.0312831459965099
2020-04-16,0.0158770536235083,0.0158770536235083
2020-04-17,-0.0303755182025649,-0.0303755182025649
2020-04-20,0.0203722687999292,0.0203722687999292
2020-04-21,-0.0092732514394025,-0.0092732514394025
2020-04-22,-0.0213188053321411,-0.0213188053321411
2020-04-23,-0.0103850013213267,-0.0103850013213267
2020-04-24,-0.0279948104224677,-0.0279948104224677
2020-04-27,-0.0290748821687108,-0.0290748821687108
2020-04-28,-0.0140000237358938,-0.0140000237358938
2020-04-29,-0.006377851500811,-0.006377851500811
2020-04-30,-0.0029147367234415,-0.0029147367234415
2020-05-01,0.0096551303205819,0.0096551303205819
2020-05-04,0.0201715490456578,0.0201715490456578
2020-05-05,-0.0111582232688353,-0.0111582232688353
2020-05-06,-0.0266219781005657,-0.0266219781005657
2020-05-07,-0.0036388410955232,-0.0036388410955232
2020-05-08,0.0371538286770577,0.0371538286770577
2020-05-11,-0.0280025991015973,-0.0280025991015973
2020-05-12,-0.035842260214997,-0.035842260214997
2020-05-13,-0.0364776873008341,-0.0364776873008341
2020-05-14,0.0253658759884719,0.0253658759884719
2020-05-15,-0.001678247335428,-0.001678247335428
2020-05-18,0.018232880230273,0.018232880230273
2020-05-19,-0.0018365892684233,-0.0018365892684233
2020-05-20,0.0301733879124518,0.0301733879124518
2020-05-21,-0.0199211874197164,-0.0199211874197164
2020-05-22,-0.008244267775762,-0.008244267775762
2020-05-26,-0.0172602339442045,-0.0172602339442045
2020-05-27,0.0068041604312918,0.0068041604312918
2020-05-28,-0.0198084430695445,-0.0198084430695445
2020-05-29,0.0229936088006407,0.0229936088006407
2020-06-01,0.0183585810545322,0.0183585810545322
2020-06-02,-0.002315802323191,-0.002315802323191
2020-06-03,0.0059009225457287,0.0059009225457287
2020-06-04,-0.0142557713689619,-0.0142557713689619
2020-06-05,0.0056344004190435,0.0056344004190435
2020-06-08,-0.0028630511242746,-0.0028630511242746
2020-06-09,-0.0341332544615348,-0.0341332544615348
2020-06-10,-0.0118492928159627,-0.0118492928159627
2020-06-11,-0.031945379652729,-0.031945379652729
2020-06-12,-0.0044772096807747,-0.0044772096807747
2020-06-15,0.0431073970917727,0.0431073970917727
2020-06-16,-0.0350421576449445,-0.0350421576449445
2020-06-17,-0.0035555521647138,-0.0035555521647138
2020-06-18,0.0086937000522119,0.0086937000522119
2020-06-19,-0.0068102234220902,-0.0068102234220902
2020-06-22,-0.0101545053470185,-0.0101545053470185
2020-06-23,-0.0147544190970415,-0.0147544190970415
2020-06-24,-0.0103814688538286,-0.0103814688538286
2020-06-25,-0.0160109959605393,-0.0160109959605393
2020-06-26,-0.0345471413857342,-0.0345471413857342
2020-06-29,0.0450731505485721,0.0450731505485721
2020-06-30,-0.0038972529369103,-0.0038972529369103
2020-07-01,0.0190995943913367,0.0190995943913367
2020-07-02,-0.0008781759867692,-0.0008781759867692
2020-07-06,0.003461701496893,0.003461701496893
2020-07-07,-0.0253410919503191,-0.0253410919503191
2020-07-08,0.0143773841858391,0.0143773841858391
2020-07-09,-0.0256687322204335,-0.0256687322204335
2020-07-10,0.0277777777777779,0.0277777777777779
2020-07-13,-0.041379351734972,-0.041379351734972
2020-07-14,0.0201477851526886,0.0201477851526886
2020-07-15,0.0142057653985767,0.0142057653985767
2020-07-16,-0.0027742438416979,-0.0027742438416979
2020-07-17,-0.0143376455276816,-0.0143376455276816
2020-07-20,0.0019493211210139,0.0019493211210139
2020-07-21,-0.00993518557349,-0.00993518557349
2020-07-22,-0.0015217324961787,-0.0015217324961787
2020-07-23,-0.0063249097160549,-0.0063249097160549
2020-07-24,-0.0160615958191925,-0.0160615958191925
2020-07-27,-0.002000003390842,-0.002000003390842
2020-07-28,0.0044742899222783,0.0044742899222783
2020-07-29,-0.0124112937023589,-0.0124112937023589
2020-07-30,0.0285261985162665,0.0285261985162665
2020-07-31,-0.0339896246559262,-0.0339896246559262
2020-08-03,-0.0533648025419979,-0.0533648025419979
2020-08-04,0.0029425320782535,0.0029425320782535
2020-08-05,0.018451838887578,0.018451838887578
2020-08-06,0.0037568656120512,0.0037568656120512
2020-08-07,-0.0395604227925394,-0.0395604227925394
2020-08-10,0.0054732425728233,0.0054732425728233
2020-08-11,0.0181614663902064,0.0181614663902064
2020-08-12,-0.0063318978244148,-0.0063318978244148
2020-08-13,0.0076957408166487,0.0076957408166487
2020-08-14,-0.0076553429456137,-0.0076553429456137
2020-08-17,-0.01318976185271,-0.01318976185271
2020-08-18,-0.0008926782928238,-0.0008926782928238
2020-08-19,-0.000447437526226,-0.000447437526226
2020-08-20,-0.0092259194437889,-0.0092259194437889
2020-08-21,-0.0255415956866168,-0.0255415956866168
2020-08-24,0.0467767806477226,0.0467767806477225
2020-08-25,-0.0046969154277076,-0.0046969154277076
2020-08-26,0.0264167564858894,0.0264167564858894
2020-08-27,-0.0129018184669556,-0.0129018184669556
2020-08-28,-0.0057548059865924,-0.0057548059865924
2020-08-31,-0.0094403678983419,-0.0094403678983419
2020-09-01,-0.0106818459250708,-0.0106818459250708
2020-09-02,0.0188332493702771,0.0188332493702771
2020-09-03,-0.0367013809307998,-0.0367013809307998
2020-09-04,0.0079550804687776,0.0079550804687776
2020-09-08,0.0084985978556284,0.0084985978556284
2020-09-09,-0.0167520062441037,-0.0167520062441037
2020-09-10,0.0018876360156019,0.0018876360156019
2020-09-11,-0.0142856779552641,-0.0142856779552641
2020-09-14,-0.0237416910104192,-0.0237416910104192
2020-09-15,-0.0062786361384024,-0.0062786361384024
2020-09-16,-0.0036380721039781,-0.0036380721039781
2020-09-17,0.0059273364737144,0.0059273364737144
2020-09-18,-0.0137524891086273,-0.0137524891086273
2020-09-21,-0.0196762362516509,-0.0196762362516509
2020-09-22,-0.0050748734766257,-0.0050748734766257
2020-09-23,-0.0164145467246585,-0.0164145467246585
2020-09-24,0.0186302564445459,0.0186302564445459
2020-09-25,0.0082410424860779,0.0082410424860779
2020-09-28,0.0017587863358309,0.0017587863358309
2020-09-29,0.0020024534375386,0.0020024534375386
2020-09-30,-0.0041830258734848,-0.0041830258734848
2020-10-01,-0.0115083550182931,-0.0115083550182931
2020-10-02,0.0067686252668566,0.0067686252668566
2020-10-05,-0.0299282482151689,-0.0299282482151689
2020-10-06,0.0,0.0
2020-10-07,0.0035053382363432,0.0035053382363432
2020-10-08,-0.0119018927632177,-0.0119018927632177
2020-10-09,0.0050050242122546,0.0050050242122546
2020-10-12,-0.0084115871670632,-0.0084115871670632
2020-10-13,0.0142499923706053,0.0142499923706053
2020-10-14,0.0289032113852128,0.0289032113852128
2020-10-15,-0.0091920915992411,-0.0091920915992411
2020-10-16,-0.0285714764797135,-0.0285714764797135
2020-10-19,-0.0359191474489437,-0.0359191474489437
2020-10-20,-0.0084529155562453,-0.0084529155562453
2020-10-21,0.0085360018716289,0.0085360018716289
2020-10-22,-0.0140486086927545,-0.0140486086927545
2020-10-23,-0.0141643838738617,-0.0141643838738617
2020-10-26,-0.0099920395901992,-0.0099920395901992
2020-10-27,0.0008010354789248,0.0008010354789248
2020-10-28,-0.0062364299234029,-0.0062364299234029
2020-10-29,0.0152298440663406,0.0152298440663406
2020-10-30,-0.0223177748590005,-0.0223177748590005
2020-11-02,0.0406393932864014,0.0406393932864014
2020-11-03,-0.006195190192782,-0.006195190192782
2020-11-04,0.0085116846133888,0.0085116846133888
2020-11-05,-0.0430597969263086,-0.0430597969263086
2020-11-06,0.0323606732444728,0.0323606732444728
2020-11-09,-0.0306024206690043,-0.0306024206690043
2020-11-10,0.0,0.0
2020-11-11,0.009329758713137,0.009329758713137
2020-11-12,-0.0139466530394138,-0.0139466530394138
2020-11-13,0.0096319924297717,0.0096319924297717
2020-11-16,0.0127006658305959,0.0127006658305959
2020-11-17,0.0069146620177202,0.0069146620177202
2020-11-18,-0.0172985670388285,-0.0172985670388285
2020-11-19,0.0172162719586738,0.0172162719586738
2020-11-20,-0.0261468619467669,-0.0261468619467669
2020-11-23,-0.0007259277199353,-0.0007259277199353
2020-11-24,0.011308888125011,0.011308888125011
2020-11-25,-0.0054502260208089,-0.0054502260208089
2020-11-27,-0.0075973338779451,-0.0075973338779451
2020-11-30,0.0336215549087387,0.0336215549087387
2020-12-01,0.0310274038358267,0.0310274038358267
2020-12-02,0.0,0.0
2020-12-03,-0.0040632123764282,-0.0040632123764282
2020-12-04,0.0103348217595277,0.0103348217595277
2020-12-07,-0.0044943991671785,-0.0044943991671785
2020-12-08,-0.0081577294728794,-0.0081577294728794
2020-12-09,-0.0056727933226954,-0.0056727933226954
2020-12-10,0.0239630659968972,0.0239630659968972
2020-12-11,-0.0071797105006798,-0.0071797105006798
2020-12-14,0.0024719238281248,0.0024719238281248
2020-12-15,0.016919015298533,0.016919015298533
2020-12-16,-0.0076286460477349,-0.0076286460477349
2020-12-17,0.0416758394279377,0.0416758394279377
2020-12-18,-0.0286610659780632,-0.0286610659780632
2020-12-21,0.0205479527102263,0.0205479527102263
2020-12-22,0.0210093406794969,0.0210093406794969
2020-12-23,0.0071699739712464,0.0071699739712464
2020-12-24,-0.009834718805172,-0.009834718805172
2020-12-28,0.0165464316800172,0.0165464316800172
2020-12-29,0.0012470912041693,0.0012470912041693
2020-12-30,-0.0018568217520375,-0.0018568217520375
2020-12-31,-0.0068210381101495,-0.0068210381101495
2021-01-04,-0.0237750203964461,-0.0237750203964461
2021-01-05,0.0219195305917359,0.0219195305917359
2021-01-06,0.0072689192737198,0.0072689192737198
2021-01-07,-0.0102186796828431,-0.0102186796828431
2021-01-08,-0.0104615040314502,-0.0104615040314502
2021-01-11,-0.0145985558248517,-0.0145985558248517
2021-01-12,0.0361625361335263,0.0361625361335263
2021-01-13,0.0242906427013257,0.0242906427013257
2021-01-14,0.027027039320341,0.027027039320341
2021-01-15,-0.0160665508867398,-0.0160665508867398
2021-01-19,-0.0038254964214227,-0.0038254964214227
2021-01-20,-0.0158457772838787,-0.0158457772838787
2021-01-21,0.0197789502385052,0.0197789502385052
2021-01-22,0.0555133473070194,0.0555133473070194
2021-01-25,-0.0407111273871528,-0.0407111273871528
2021-01-26,0.0317830939380699,0.0317830939380699
2021-01-27,0.0064832474831487,0.0064832474831487
2021-01-28,-0.0132750798521083,-0.0132750798521083
2021-01-29,-0.0015951141583013,-0.0015951141583013
2021-02-01,0.0085829685962014,0.0085829685962014
2021-02-02,-0.0170249639292994,-0.0170249639292994
2021-02-03,-0.007726118270618,-0.007726118270618
2021-02-04,-0.0088495575221239,-0.0088495575221239
2021-02-05,-0.0714824760996841,-0.0714824760996841
2021-02-08,-0.0402752820200833,-0.0402752820200833
2021-02-09,-0.0012684473480231,-0.0012684473480231
2021-02-10,-0.0205623068689446,-0.0205623068689446
2021-02-11,0.0094380620224623,0.0094380620224623
2021-02-12,-0.0150678926266321,-0.0150678926266321
2021-02-16,-0.0059854379350859,-0.0059854379350859
2021-02-17,0.0212903586767053,0.0212903586767053
2021-02-18,0.0016953132736349,0.0016953132736349
2021-02-19,-0.0061570511725054,-0.0061570511725054
2021-02-22,0.0264516030588457,0.0264516030588457
2021-02-23,0.0192267021383259,0.0192267021383259
2021-02-24,0.0342608291342751,0.0342608291342751
2021-02-25,-0.0214128410783567,-0.0214128410783567
2021-02-26,0.018766752235775,0.018766752235775
2021-03-01,0.044993074991572,0.044993074991572
2021-03-02,0.0036046754829525,0.0036046754829525
2021-03-03,-0.0181886909184472,-0.0181886909184472
2021-03-04,0.0090194053962408,0.0090194053962408
2021-03-05,0.0290785676387757,0.0290785676387757
2021-03-08,0.0348285893890897,0.0348285893890897
2021-03-09,-0.0230005176661895,-0.0230005176661895
2021-03-10,0.0159801408159739,0.0159801408159739
2021-03-11,0.0144473107978243,0.0144473107978243
2021-03-12,-0.0120877355341719,-0.0120877355341719
2021-03-15,0.0066328721826739,0.0066328721826739
2021-03-16,0.0001733172134663,0.0001733172134663
2021-03-17,-0.0168578589723547,-0.0168578589723547
2021-03-18,-0.0062156327523084,-0.0062156327523084
2021-03-19,0.0212765710748415,0.0212765710748415
2021-03-22,0.0131602031568878,0.0131602031568878
2021-03-23,-0.0176019888014903,-0.0176019888014903
2021-03-24,-0.0015878643631494,-0.0015878643631494
2021-03-25,-0.0133928571428571,-0.0133928571428571
2021-03-26,-0.0095443686466364,-0.0095443686466364
2021-03-29,0.0231667359509959,0.0231667359509959
2021-03-30,0.0007154518983457,0.0007154518983457
2021-03-31,-0.0343477549803388,-0.0343477549803388
2021-04-01,0.0194388666242452,0.0194388666242452
2021-04-05,-0.0133357037271775,-0.0133357037271775
2021-04-06,0.0150307496923096,0.0150307496923096
2021-04-07,0.0076689906815796,0.0076689906815796
2021-04-08,-0.0121521423308057,-0.0121521423308057
2021-04-09,0.0382494495800982,0.0382494495800982
2021-04-12,-0.0255618743363218,-0.0255618743363218
2021-04-13,-0.0075730946534042,-0.0075730946534042
2021-04-14,0.0005337861012389,0.0005337861012389
2021-04-15,-0.000176181877237,-0.000176181877237
