Date,Weighted Industry Change,GTS Change
2017-10-17,0.0046709390197539,0.0046709390197539
2017-10-18,0.0025252300237542,0.0025252300237542
2017-10-19,0.0117449951700236,0.0117449951700236
2017-10-20,0.0,0.0
2017-10-23,0.0041458735755279,0.0041458735755279
2017-10-24,-0.0095198486626217,-0.0095198486626217
2017-10-25,-0.0200418135404707,-0.0200418135404707
2017-10-26,-0.0089058136196824,-0.0089058136196824
2017-10-27,0.0154308020372414,0.0154308020372414
2017-10-30,-0.007166951147348,-0.007166951147348
2017-10-31,0.0160812984177401,0.0160812984177401
2017-11-01,-0.0045530054241016,-0.0045530054241016
2017-11-02,0.0016680949245595,0.0016680949245595
2017-11-03,0.0045662353530431,0.0045662353530431
2017-11-06,0.0024793166963147,0.0024793166963147
2017-11-07,0.0,0.0
2017-11-08,0.0133056803461239,0.0133056803461239
2017-11-09,0.0654970888951629,0.0654970888951629
2017-11-10,-0.0332237994775578,-0.0332237994775578
2017-11-13,-0.0037536965620184,-0.0037536965620184
2017-11-14,0.0312143007436408,0.0312143007436408
2017-11-15,-0.0327929038195888,-0.0327929038195888
2017-11-16,0.0273140856101402,0.0273140856101402
2017-11-17,0.0104089476065502,0.0104089476065502
2017-11-20,-0.0025631525519256,-0.0025631525519256
2017-11-21,0.0174990717060165,0.0174990717060165
2017-11-22,-0.0099679845184946,-0.0099679845184946
2017-11-24,-0.0053917908043032,-0.0053917908043032
2017-11-27,0.0039582115645585,0.0039582115645585
2017-11-28,0.0003584311476187,0.0003584311476187
2017-11-29,0.0160428083842832,0.0160428083842832
2017-11-30,-0.0101009758769219,-0.0101009758769219
2017-12-01,0.0042178885295877,0.0042178885295877
2017-12-04,-0.0092655647244438,-0.0092655647244438
2017-12-05,-0.049913362738897,-0.049913362738897
2017-12-06,-0.0182215739893815,-0.0182215739893815
2017-12-07,-0.0040695748263857,-0.0040695748263857
2017-12-08,-0.0274073989303022,-0.0274073989303022
2017-12-11,0.003424663251003,0.003424663251003
2017-12-12,0.011742404182642,0.011742404182642
2017-12-13,-0.0163995726913454,-0.0163995726913454
2017-12-14,-0.0210922592103389,-0.0210922592103389
2017-12-15,0.0249903734260064,0.0249903734260064
2017-12-18,-0.0254872675186538,-0.0254872675186538
2017-12-19,-0.0007698405741369,-0.0007698405741369
2017-12-20,0.0184544228378486,0.0184544228378486
2017-12-21,-0.0060263597743824,-0.0060263597743824
2017-12-22,0.0037893286768679,0.0037893286768679
2017-12-26,-0.0026545923376954,-0.0026545923376954
2017-12-27,-0.0235026137835079,-0.0235026137835079
2017-12-28,0.005822966506114,0.005822966506114
2017-12-29,-0.0409108248624036,-0.0409108248624036
2018-01-02,-0.0185036597155086,-0.0185036597155086
2018-01-03,0.0274477706055771,0.0274477706055771
2018-01-04,0.0075456922857368,0.0075456922857368
2018-01-05,-0.0105882532456341,-0.0105882532456341
2018-01-08,-0.0258243788859765,-0.0258243788859765
2018-01-09,-0.0057096775849668,-0.0057096775849668
2018-01-10,0.0094923461238786,0.0094923461238786
2018-01-11,0.011851284171025,0.011851284171025
2018-01-12,0.0024194102877772,0.0024194102877772
2018-01-16,-0.0325955514490207,-0.0325955514490207
2018-01-17,0.0210743101427595,0.0210743101427595
2018-01-18,-0.0134037332435903,-0.0134037332435903
2018-01-19,0.0041220272269687,0.0041220272269687
2018-01-22,-0.0053652151556996,-0.0053652151556996
2018-01-23,0.0041545651324303,0.0041545651324303
2018-01-24,-0.0107216589229623,-0.0107216589229623
2018-01-25,-0.0016631604759916,-0.0016631604759916
2018-01-26,-0.0004165026566642,-0.0004165026566642
2018-01-29,-0.0008368392503307,-0.0008368392503307
2018-01-30,-0.0160949198768179,-0.0160949198768179
2018-01-31,-0.0124624370357753,-0.0124624370357753
2018-02-01,0.0278503616077438,0.0278503616077438
2018-02-02,0.0153649426232417,0.0153649426232417
2018-02-05,-0.0042247731790199,-0.0042247731790199
2018-02-06,0.0442820583194387,0.0442820583194387
2018-02-07,0.0095317636794169,0.0095317636794169
2018-02-08,-0.0082270201556777,-0.0082270201556777
2018-02-09,-0.0045305027693868,-0.0045305027693868
2018-02-12,-0.0119934206727559,-0.0119934206727559
2018-02-13,0.0143037503592827,0.0143037503592827
2018-02-14,0.005852817274327,0.005852817274327
2018-02-15,0.0016556670438732,0.0016556670438732
2018-02-16,0.0568228493240503,0.0568228493240503
2018-02-20,-0.0102201345685414,-0.0102201345685414
2018-02-21,0.0043564598159033,0.0043564598159033
2018-02-22,-0.0035391329731747,-0.0035391329731747
2018-02-23,-0.0196155356802526,-0.0196155356802526
2018-02-26,0.0116000366210937,0.0116000366210937
2018-02-27,-0.0035671880388749,-0.0035671880388749
2018-02-28,-0.0368608926694157,-0.0368608926694157
2018-03-01,0.0357281583026774,0.0357281583026774
2018-03-02,-0.0240240016633456,-0.0240240016633456
2018-03-05,0.0220417510197604,0.0220417510197604
2018-03-06,0.004916760897911,0.004916760897911
2018-03-07,0.004168268772098,0.004168268772098
2018-03-08,-0.0041555990123291,-0.0041555990123291
2018-03-09,0.0094339622641509,0.0094339622641509
2018-03-12,-0.0190654291170779,-0.0190654291170779
2018-03-13,-0.0068623830849077,-0.0068623830849077
2018-03-14,-0.0099426475210193,-0.0099426475210193
2018-03-15,0.0193050195893544,0.0193050195893544
2018-03-16,0.0018967843665722,0.0018967843665722
2018-03-19,0.0076103063304884,0.0076103063304884
2018-03-20,-0.0022693408501912,-0.0022693408501912
2018-03-21,0.0140577828086433,0.0140577828086433
2018-03-22,-0.0079185892985085,-0.0079185892985085
2018-03-23,-0.0162878905829214,-0.0162878905829214
2018-03-26,-0.0072381155831473,-0.0072381155831473
2018-03-27,-0.009950184840556,-0.009950184840556
2018-03-28,0.0038625099971885,0.0038625099971885
2018-03-29,0.0061585777610194,0.0061585777610194
2018-04-02,-0.0160000029064361,-0.0160000029064361
2018-04-03,0.028250756111672,0.028250756111672
2018-04-04,0.0346270861352959,0.0346270861352959
2018-04-05,0.0175824711721363,0.0175824711721363
2018-04-06,-0.0184048480109471,-0.0184048480109471
2018-04-09,-0.0021977826966724,-0.0021977826966724
2018-04-10,-0.0032882773046495,-0.0032882773046495
2018-04-11,-0.0058866757032979,-0.0058866757032979
2018-04-12,-0.0014749599664274,-0.0014749599664274
2018-04-13,0.0033112638549438,0.0033112638549438
2018-04-16,0.0153117051265469,0.0153117051265469
2018-04-17,0.0178762964703138,0.0178762964703138
2018-04-18,-0.0010474434335262,-0.0010474434335262
2018-04-19,0.0175131353191405,0.0175131353191405
2018-04-20,-0.0034494785187735,-0.0034494785187735
2018-04-23,-0.0138216866326432,-0.0138216866326432
2018-04-24,0.0062783503556603,0.0062783503556603
2018-04-25,0.0017330757850757,0.0017330757850757
2018-04-26,-0.0051795450024961,-0.0051795450024961
2018-04-27,-0.0072765414892596,-0.0072765414892596
2018-04-30,-0.0135699162405826,-0.0135699162405826
2018-05-01,-0.0042313412077147,-0.0042313412077147
2018-05-02,0.0017718336508081,0.0017718336508081
2018-05-03,-0.0159348037973798,-0.0159348037973798
2018-05-04,0.0115482357540807,0.0115482357540807
2018-05-07,0.0010698565733734,0.0010698565733734
2018-05-08,0.1052441188990795,0.1052441188990795
2018-05-09,0.0294888468227834,0.0294888468227834
2018-05-10,0.0119911377204999,0.0119911377204999
2018-05-11,-0.0012449708744964,-0.0012449708744964
2018-05-14,0.0246567070210191,0.0246567070210191
2018-05-15,0.0100396057735973,0.0100396057735973
2018-05-16,0.0421432167289971,0.0421432167289971
2018-05-17,0.0366311083021988,0.0366311083021988
2018-05-18,-0.008284983282123,-0.008284983282123
2018-05-21,-0.0069232898303616,-0.0069232898303616
2018-05-22,0.0094733953293394,0.0094733953293394
2018-05-23,0.0035862363617995,0.0035862363617995
2018-05-24,0.0008241422538278,0.0008241422538278
2018-05-25,0.0125958126699548,0.0125958126699548
2018-05-29,-0.0043395674544959,-0.0043395674544959
2018-05-30,0.0027012013204911,0.0027012013204911
2018-05-31,-0.0161073415871434,-0.0161073415871434
2018-06-01,-0.0024463210206093,-0.0024463210206093
2018-06-04,-0.0029972917728831,-0.0029972917728831
2018-06-05,0.0040984025172835,0.0040984025172835
2018-06-06,-0.0198909952877575,-0.0198909952877575
2018-06-07,0.0022278427010478,0.0022278427010478
2018-06-08,-0.0125139258730893,-0.0125139258730893
2018-06-11,0.0101408622634242,0.0101408622634242
2018-06-12,-0.0116992191028129,-0.0116992191028129
2018-06-13,0.0284427537023567,0.0284427537023567
2018-06-14,0.0049046403660446,0.0049046403660446
2018-06-15,0.0422763548532561,0.0422763548532561
2018-06-18,0.0064867668412347,0.0064867668412347
2018-06-19,0.059901877672221,0.059901877672221
2018-06-20,0.0121329777022099,0.0121329777022099
2018-06-21,0.0329354941088878,0.0329354941088878
2018-06-22,-0.024844761921477,-0.024844761921477
2018-06-25,-0.0249346763676473,-0.0249346763676473
2018-06-26,0.0075498672241983,0.0075498672241983
2018-06-27,-0.0202996648358025,-0.0202996648358025
2018-06-28,-0.0261922743098103,-0.0261922743098103
2018-06-29,-0.0096348191341118,-0.0096348191341118
2018-07-02,0.0020497523329956,0.0020497523329956
2018-07-03,0.0099388219410411,0.0099388219410411
2018-07-05,0.0030235009003321,0.0030235009003321
2018-07-06,-0.0140668513934472,-0.0140668513934472
2018-07-09,-0.0063243108454365,-0.0063243108454365
2018-07-10,-0.023532396113449,-0.023532396113449
2018-07-11,0.0054687259408344,0.0054687259408344
2018-07-12,0.0,0.0
2018-07-13,0.0,0.0
2018-07-16,-0.0123838896548572,-0.0123838896548572
2018-07-17,-0.0094191679448863,-0.0094191679448863
2018-07-18,-0.0013206348720151,-0.0013206348720151
2018-07-19,-0.002659533994128,-0.002659533994128
2018-07-20,-0.0029247702357464,-0.0029247702357464
2018-07-23,0.0056074520746197,0.0056074520746197
2018-07-24,-0.0119553870944859,-0.0119553870944859
2018-07-25,0.0,0.0
2018-07-26,0.0018847521802525,0.0018847521802525
2018-07-27,-0.0392367406717271,-0.0392367406717271
2018-07-30,-0.0274971817906643,-0.0274971817906643
2018-07-31,0.0206955270784288,0.0206955270784288
2018-08-01,0.0124433998618251,0.0124433998618251
2018-08-02,-0.128000005086263,-0.128000005086263
2018-08-03,-0.0133130608323033,-0.0133130608323033
2018-08-06,0.0150986988308314,0.0150986988308314
2018-08-07,-0.0472318744466898,-0.0472318744466898
2018-08-08,0.0371883887595975,0.0371883887595975
2018-08-09,-0.0074567751225441,-0.0074567751225441
2018-08-10,-0.0281858267871549,-0.0281858267871549
2018-08-13,0.0110159304464431,0.0110159304464431
2018-08-14,-0.0180722434732866,-0.0180722434732866
2018-08-15,-0.0004113627766979,-0.0004113627766979
2018-08-16,-0.0107084111008629,-0.0107084111008629
2018-08-17,0.017587943511488,0.017587943511488
2018-08-20,-0.0202061761285839,-0.0202061761285839
2018-08-21,-0.0004200012224334,-0.0004200012224334
2018-08-22,-0.0151133759430646,-0.0151133759430646
2018-08-23,-0.0281329869210838,-0.0281329869210838
2018-08-24,-0.0035072304068004,-0.0035072304068004
2018-08-27,-0.0175284673040989,-0.0175284673040989
2018-08-28,0.0129348352895567,0.0129348352895567
2018-08-29,-0.01590100321149,-0.01590100321149
2018-08-30,-0.0130220435368803,-0.0130220435368803
2018-08-31,-0.0095540986736203,-0.0095540986736203
2018-09-04,-0.001381159311475,-0.001381159311475
2018-09-05,-0.0147874169986019,-0.0147874169986019
2018-09-06,-0.0046947642114044,-0.0046947642114044
2018-09-07,-0.0009447547327156,-0.0009447547327156
2018-09-10,-0.0255078372027043,-0.0255078372027043
2018-09-11,0.0048614673287957,0.0048614673287957
2018-09-12,-0.0154813591506088,-0.0154813591506088
2018-09-13,0.010810776866364,0.010810776866364
2018-09-14,-0.0067895873568875,-0.0067895873568875
2018-09-17,0.0068492850288904,0.0068492850288904
2018-09-18,0.0219512567287538,0.0219512567287538
2018-09-19,0.0377628587618371,0.0377628587618371
2018-09-20,-0.0183317884566769,-0.0183317884566769
2018-09-21,-0.0037278624006996,-0.0037278624006996
2018-09-24,-0.0136085882424439,-0.0136085882424439
2018-09-25,-0.0654648560607765,-0.0654648560607765
2018-09-26,-0.0112820160694611,-0.0112820160694611
2018-09-27,0.0119110023793952,0.0119110023793952
2018-09-28,-0.0312820825821312,-0.0312820825821312
2018-10-01,0.0221169079176463,0.0221169079176463
2018-10-02,-0.0154400998300172,-0.0154400998300172
2018-10-03,0.0036401298227008,0.0036401298227008
2018-10-04,-0.0227978572073768,-0.0227978572073768
2018-10-05,-0.0026538872959445,-0.0026538872959445
2018-10-08,0.0112120126510272,0.0112120126510272
2018-10-09,0.009503711726518,0.009503711726518
2018-10-10,0.015665856416983,0.015665856416983
2018-10-11,-0.0628217975572383,-0.0628217975572383
2018-10-12,-0.0449561241838738,-0.0449561241838738
2018-10-15,0.0189546195633716,0.0189546195633716
2018-10-16,0.0195749663253742,0.0195749663253742
2018-10-17,0.0109889476487319,0.0109889476487319
2018-10-18,-0.0605895539760931,-0.0605895539760931
2018-10-19,0.0052447641834602,0.0052447641834602
2018-10-22,0.0028769359507249,0.0028769359507249
2018-10-23,-0.0295823802582775,-0.0295823802582775
2018-10-24,-0.0023995750056551,-0.0023995750056551
2018-10-25,0.0560859499534941,0.0560859499534941
2018-10-26,0.0125570381053844,0.0125570381053844
2018-10-29,-0.0216786767432069,-0.0216786767432069
2018-10-30,-0.0295790932889862,-0.0295790932889862
2018-10-31,-0.0017452405883332,-0.0017452405883332
2018-11-01,0.1086578116625562,0.1086578116625562
2018-11-02,-0.019864044821598,-0.019864044821598
2018-11-05,0.0138592870847384,0.0138592870847384
2018-11-06,0.0058017202354006,0.0058017202354006
2018-11-07,0.0093749161809716,0.0093749161809716
2018-11-08,0.192411874810945,0.192411874810945
2018-11-09,-0.0474236616988047,-0.0474236616988047
2018-11-12,-0.0448192918157003,-0.0448192918157003
2018-11-13,-0.01257545324717,-0.01257545324717
2018-11-14,-0.0218051933468348,-0.0218051933468348
2018-11-15,0.005230045488068,0.005230045488068
2018-11-16,-0.0110294633258149,-0.0110294633258149
2018-11-19,-0.0275569917666626,-0.0275569917666626
2018-11-20,-0.0422380952879175,-0.0422380952879175
2018-11-21,0.0166094462046818,0.0166094462046818
2018-11-23,0.0203504065649881,0.0203504065649881
2018-11-26,0.0027593396658287,0.0027593396658287
2018-11-27,-0.0170142413625209,-0.0170142413625209
2018-11-28,0.0532740876851117,0.0532740876851117
2018-11-29,0.0233794123906722,0.0233794123906722
2018-11-30,-0.0052137841438273,-0.0052137841438273
2018-12-03,-0.0201758608995204,-0.0201758608995204
2018-12-04,0.0015838848178978,0.0015838848178978
2018-12-06,0.0186766481187018,0.0186766481187018
2018-12-07,0.0021018921038074,0.0021018921038074
2018-12-10,-0.0063058767684443,-0.0063058767684443
2018-12-11,-0.0456906052781665,-0.0456906052781665
2018-12-12,-0.0530546505473559,-0.0530546505473559
2018-12-13,-0.0247330248124708,-0.0247330248124708
2018-12-14,0.0011554279827115,0.0011554279827115
2018-12-17,-0.0485948435253833,-0.0485948435253833
2018-12-18,-0.031696719953095,-0.031696719953095
2018-12-19,0.0128369582955402,0.0128369582955402
2018-12-20,0.0110496247827449,0.0110496247827449
2018-12-21,-0.0109622597039846,-0.0109622597039846
2018-12-24,0.0043316643245778,0.0043316643245778
2018-12-26,0.0611488411649882,0.0611488411649882
2018-12-27,0.0218160883966169,0.0218160883966169
2018-12-28,-0.0028702202549693,-0.0028702202549693
2018-12-31,-0.0022949463469295,-0.0022949463469295
2019-01-02,0.0221058260012109,0.0221058260012109
2019-01-03,-0.0200114571783868,-0.0200114571783868
2019-01-04,0.0161105120924043,0.0161105120924043
2019-01-07,0.015890962880854,0.015890962880854
2019-01-08,-0.0065717873893338,-0.0065717873893338
2019-01-09,0.0231788110839687,0.0231788110839687
2019-01-10,-0.0472825516261756,-0.0472825516261756
2019-01-11,0.0137851679047451,0.0137851679047451
2019-01-14,-0.0051311372799426,-0.0051311372799426
2019-01-15,0.0166094462046818,0.0166094462046818
2019-01-16,0.0392817494347526,0.0392817494347526
2019-01-17,0.0478781886994675,0.0478781886994675
2019-01-18,0.0155280097902666,0.0155280097902666
2019-01-22,0.0216383348580983,0.0216383348580983
2019-01-23,-0.0020170957303378,-0.0020170957303378
2019-01-24,0.0030411239068997,0.0030411239068997
2019-01-25,0.0035354345894027,0.0035354345894027
2019-01-28,0.0106221082251007,0.0106221082251007
2019-01-29,-0.0024963126657562,-0.0024963126657562
2019-01-30,-0.0024825838418966,-0.0024825838418966
2019-01-31,0.0029850480001829,0.0029850480001829
2019-02-01,-0.0074441499439203,-0.0074441499439203
2019-02-04,0.0075113435671777,0.0075113435671777
2019-02-05,-0.0212345829716435,-0.0212345829716435
2019-02-06,0.0176945632948029,0.0176945632948029
2019-02-07,0.0030030718050907,0.0030030718050907
2019-02-08,-0.0044843126037067,-0.0044843126037067
2019-02-11,0.0064773826652702,0.0064773826652702
2019-02-12,0.0009817648301969,0.0009817648301969
2019-02-13,-0.0068259087316486,-0.0068259087316486
2019-02-14,0.0039158062903107,0.0039158062903107
2019-02-15,-0.0067666164032531,-0.0067666164032531
2019-02-19,-0.008759046448164,-0.008759046448164
2019-02-20,0.045098043798896,0.045098043798896
2019-02-21,0.0089160271618624,0.0089160271618624
2019-02-22,-0.0152848504573306,-0.0152848504573306
2019-02-25,0.0088993222792878,0.0088993222792878
2019-02-26,-0.0046425430463951,-0.0046425430463951
2019-02-27,0.0042016877809211,0.0042016877809211
2019-02-28,0.1261620346267785,0.1261620346267785
2019-03-01,0.0262025844462393,0.0262025844462393
2019-03-04,0.0022988300791359,0.0022988300791359
2019-03-05,-0.0501339268280309,-0.0501339268280309
2019-03-06,-0.0647626939188876,-0.0647626939188876
2019-03-07,0.0008606049036425,0.0008606049036425
2019-03-08,-0.0012969641325261,-0.0012969641325261
2019-03-11,0.0069024954834182,0.0069024954834182
2019-03-12,0.024421580595449,0.024421580595449
2019-03-13,0.0075093996801036,0.0075093996801036
2019-03-14,-0.0053874498668847,-0.0053874498668847
2019-03-15,0.0220099953623229,0.0220099953623229
2019-03-18,0.1075924326501855,0.1075924326501855
2019-03-19,-0.0175953606122868,-0.0175953606122868
2019-03-20,-0.0285606994156243,-0.0285606994156243
2019-03-21,0.0073872682398932,0.0073872682398932
2019-03-22,-0.0483242314299242,-0.0483242314299242
2019-03-25,0.0085959509557668,0.0085959509557668
2019-03-26,-0.0734939739655335,-0.0734939739655335
2019-03-27,0.0004368820073607,0.0004368820073607
2019-03-28,0.0157342929876008,0.0157342929876008
2019-03-29,-0.0180722926174855,-0.0180722926174855
2019-04-01,-0.0026144388364424,-0.0026144388364424
2019-04-02,0.0183887948112102,0.0183887948112102
2019-04-03,-0.0089058136196824,-0.0089058136196824
2019-04-04,-0.0029953615600789,-0.0029953615600789
2019-04-05,-0.0081650421280602,-0.0081650421280602
2019-04-08,-0.0087069595807318,-0.0087069595807318
2019-04-09,0.0158520750710951,0.0158520750710951
2019-04-10,0.0208243585888366,0.0208243585888366
2019-04-11,-0.0127713597268488,-0.0127713597268488
2019-04-12,-0.0167958398441526,-0.0167958398441526
2019-04-15,-0.0069961411844926,-0.0069961411844926
2019-04-16,-0.0092024139912801,-0.0092024139912801
2019-04-17,-0.0730734997389431,-0.0730734997389431
2019-04-18,0.0028818187714622,0.0028818187714622
2019-04-22,0.014367871478313,0.014367871478313
2019-04-23,0.0263653235394033,0.0263653235394033
2019-04-24,0.0114678903096011,0.0114678903096011
2019-04-25,0.0326975158213786,0.0326975158213786
2019-04-26,0.0170827591306065,0.0170827591306065
2019-04-29,-0.008609507513213,-0.008609507513213
2019-04-30,-0.0108837617532993,-0.0108837617532993
2019-05-01,-0.0237990701990861,-0.0237990701990861
2019-05-02,0.0434388718507711,0.0434388718507711
2019-05-03,0.0422960526115407,0.0422960526115407
2019-05-06,0.0075093996801036,0.0075093996801036
2019-05-07,0.0108514289990238,0.0108514289990238
2019-05-08,-0.0194616695974548,-0.0194616695974548
2019-05-09,0.0476922988891601,0.0476922988891601
2019-05-10,0.0010960459765085,0.0010960459765085
2019-05-13,-0.0340740768997758,-0.0340740768997758
2019-05-14,-0.0087752594532742,-0.0087752594532742
2019-05-15,-0.0236985476214347,-0.0236985476214347
2019-05-16,0.0246128987193354,0.0246128987193354
2019-05-17,0.0430865038987833,0.0430865038987833
2019-05-20,-0.0015071934494147,-0.0015071934494147
2019-05-21,0.0228293647465285,0.0228293647465285
2019-05-22,-0.0109930793090771,-0.0109930793090771
2019-05-23,-0.0228550242842137,-0.0228550242842137
2019-05-24,-0.0197794005194024,-0.0197794005194024
2019-05-28,-0.0217729191637891,-0.0217729191637891
2019-05-29,0.0024019765568676,0.0024019765568676
2019-05-30,-0.0386146969863207,-0.0386146969863207
2019-05-31,0.0242474883719112,0.0242474883719112
2019-06-03,0.009760055698613,0.009760055698613
2019-06-04,0.0043824183797278,0.0043824183797278
2019-06-05,-0.041864118432792,-0.041864118432792
2019-06-06,-0.0296052352956123,-0.0296052352956123
2019-06-07,-0.0004230215372263,-0.0004230215372263
2019-06-10,-0.0050568450990142,-0.0050568450990142
2019-06-11,0.0021008884879004,0.0021008884879004
2019-06-12,-0.032897461384032,-0.032897461384032
2019-06-13,0.0402597528059698,0.0402597528059698
2019-06-14,-0.0521485204759093,-0.0521485204759093
2019-06-17,0.0096491766695115,0.0096491766695115
2019-06-18,0.0038860169767206,0.0038860169767206
2019-06-19,0.0098967101764845,0.0098967101764845
2019-06-20,-0.0122363251557708,-0.0122363251557708
2019-06-21,-0.0059957727927136,-0.0059957727927136
2019-06-24,-0.004299242497236,-0.004299242497236
2019-06-25,-0.0017301433423595,-0.0017301433423595
2019-06-26,-0.0331040606271176,-0.0331040606271176
2019-06-27,0.0222024862271984,0.0222024862271984
2019-06-28,0.0311284585744559,0.0311284585744559
2019-07-01,-0.0012371417173406,-0.0012371417173406
2019-07-02,0.0095119743314104,0.0095119743314104
2019-07-03,-0.0004072636188969,-0.0004072636188969
2019-07-05,0.0233034187860902,0.0233034187860902
2019-07-08,0.0059975856520404,0.0059975856520404
2019-07-09,-0.004398265067768,-0.004398265067768
2019-07-10,-0.0136601109250849,-0.0136601109250849
2019-07-11,0.0032626395682111,0.0032626395682111
2019-07-12,0.0040584571406984,0.0040584571406984
2019-07-15,-0.0024242208461568,-0.0024242208461568
2019-07-16,-0.0016214396191178,-0.0016214396191178
2019-07-17,0.0195519944807311,0.0195519944807311
2019-07-18,0.0224448676881086,0.0224448676881086
2019-07-19,0.0284809847230281,0.0284809847230281
2019-07-22,0.0188388991467235,0.0188388991467235
2019-07-23,-0.041353397206566,-0.041353397206566
2019-07-24,0.0063416508250134,0.0063416508250134
2019-07-25,0.0050420522302596,0.0050420522302596
2019-07-26,0.0203742908112743,0.0203742908112743
2019-07-29,-0.0069190101101121,-0.0069190101101121
2019-07-30,0.0153018580320516,0.0153018580320516
2019-07-31,-0.0267857087565264,-0.0267857087565264
2019-08-01,-0.0205192541180319,-0.0205192541180319
2019-08-02,-0.0103403610764778,-0.0103403610764778
2019-08-05,-0.0393282997195784,-0.0393282997195784
2019-08-06,0.0077945933267632,0.0077945933267632
2019-08-07,0.0290456037461768,0.0290456037461768
2019-08-08,0.0254169730695708,0.0254169730695708
2019-08-09,0.0090444175963897,0.0090444175963897
2019-08-12,0.001945495547714,0.001945495547714
2019-08-13,-0.0066019447104446,-0.0066019447104446
2019-08-14,-0.0047487470146256,-0.0047487470146256
2019-08-15,-0.0196927929113637,-0.0196927929113637
2019-08-16,-0.0312000274658204,-0.0312000274658204
2019-08-19,-0.0345106984605612,-0.0345106984605612
2019-08-20,-0.0223158183850741,-0.0223158183850741
2019-08-21,-0.0145422693517372,-0.0145422693517372
2019-08-22,-0.0540657419821031,-0.0540657419821031
2019-08-23,-0.0321691523702445,-0.0321691523702445
2019-08-26,0.0154422045272082,0.0154422045272082
2019-08-27,-0.0608974319786557,-0.0608974319786557
2019-08-28,-0.0117244640531856,-0.0117244640531856
2019-08-29,0.0185547400687947,0.0185547400687947
2019-08-30,-0.0270270123613193,-0.0270270123613192
2019-09-03,-0.0138135510765745,-0.0138135510765745
2019-09-04,-0.0585027417309061,-0.0585027417309061
2019-09-05,-0.0083116803850446,-0.0083116803850446
2019-09-06,-0.0334903860050319,-0.0334903860050319
2019-09-09,0.0043173189822764,0.0043173189822764
2019-09-10,0.0236814066665429,0.0236814066665429
2019-09-11,0.0036687471228579,0.0036687471228579
2019-09-12,-0.0449735660648562,-0.0449735660648562
2019-09-13,-0.0530134352061857,-0.0530134352061857
2019-09-16,-0.0227000696512685,-0.0227000696512685
2019-09-17,0.0122474442053802,0.0122474442053802
2019-09-18,-0.0319854429123752,-0.0319854429123752
2019-09-19,-0.0322380366487658,-0.0322380366487658
2019-09-20,-0.0128205614133846,-0.0128205614133846
2019-09-23,-0.020779201477328,-0.020779201477328
2019-09-24,-0.0032425545063212,-0.0032425545063212
2019-09-25,-0.0221210250565674,-0.0221210250565674
2019-09-26,-0.0630810581985118,-0.0630810581985118
2019-09-27,-0.0338505278970579,-0.0338505278970579
2019-09-30,-0.0226112632205798,-0.0226112632205798
2019-10-01,-0.0290394887908118,-0.0290394887908118
2019-10-02,-0.0122793438749844,-0.0122793438749844
2019-10-03,0.039565497410689,0.039565497410689
2019-10-04,0.0306427387074234,0.0306427387074234
2019-10-07,0.0485859375016208,0.0485859375016208
2019-10-08,-0.0237264587856299,-0.0237264587856299
2019-10-09,-0.0156139293574387,-0.0156139293574387
2019-10-10,-0.0157706286764743,-0.0157706286764743
2019-10-11,-0.0035764834547734,-0.0035764834547734
2019-10-14,-0.0130435001947776,-0.0130435001947776
2019-10-15,0.0248902017852001,0.0248902017852001
2019-10-16,-0.0128754905146921,-0.0128754905146921
2019-10-17,0.036717009546561,0.036717009546561
2019-10-18,0.0013966800411943,0.0013966800411943
2019-10-21,0.0277008714562561,0.0277008714562561
2019-10-22,0.0331753389256397,0.0331753389256397
2019-10-23,-0.0163826996232174,-0.0163826996232174
2019-10-24,-0.0279813504256843,-0.0279813504256843
2019-10-25,0.0068776053460857,0.0068776053460857
2019-10-28,0.026584890340456,0.026584890340456
2019-10-29,0.0193075867519783,0.0193075867519783
2019-10-30,0.000654465252395,0.000654465252395
2019-10-31,-0.0085190113034777,-0.0085190113034777
2019-11-01,0.0184818939733195,0.0184818939733195
2019-11-04,-0.0070694477753922,-0.0070694477753922
2019-11-05,0.0180644989013671,0.0180644989013671
2019-11-06,-0.0069841051858568,-0.0069841051858568
2019-11-07,0.1369446109682179,0.1369446109682179
2019-11-08,-0.0118342824932073,-0.0118342824932073
2019-11-11,-0.0169398622331405,-0.0169398622331405
2019-11-12,0.0204759737400204,0.0204759737400204
2019-11-13,0.0010983228319174,0.0010983228319174
2019-11-14,0.0255295663905483,0.0255295663905483
2019-11-15,0.031545760621936,0.031545760621936
2019-11-18,-0.0163181889273015,-0.0163181889273015
2019-11-19,-0.0015504230518898,-0.0015504230518898
2019-11-20,-0.0381999699774749,-0.0381999699774749
2019-11-21,-0.0311475256058958,-0.0311475256058958
2019-11-22,-0.006169411711848,-0.006169411711848
2019-11-25,0.0389971490717749,0.0389971490717749
2019-11-26,0.0203644732702361,0.0203644732702361
2019-11-27,0.0084166147020355,0.0084166147020355
2019-11-29,0.0015689737437313,0.0015689737437313
2019-12-02,0.0084033529263975,0.0084033529263975
2019-12-03,0.0052715015861561,0.0052715015861561
2019-12-04,-0.0363070922204022,-0.0363070922204022
2019-12-05,0.0128617241736715,0.0128617241736715
2019-12-06,0.0104932197556894,0.0104932197556894
2019-12-09,-0.0093750155220422,-0.0093750155220422
2019-12-10,0.008994713212971,0.008994713212971
2019-12-11,0.0142180337555516,0.0142180337555516
