Date,Weighted Industry Change,ING Change
2020-01-14,-1.5051820281702516e-16,-1.5051820281702516e-16
2020-01-15,-0.0059072275312325,-0.0059072275312325
2020-01-16,0.0008446139149459,0.0008446139149459
2020-01-17,-0.0016905751663851,-0.0016905751663851
2020-01-21,-0.0102739625362771,-0.0102739625362771
2020-01-22,0.0017360679943269,0.0017360679943269
2020-01-23,0.0035026236064623,0.0035026236064623
2020-01-24,-0.0148600637111153,-0.0148600637111153
2020-01-27,-0.003636360168457,-0.003636360168457
2020-01-28,0.0045249040607969,0.0045249040607969
2020-01-29,-0.0071684520429995,-0.0071684520429995
2020-01-30,0.0136239432708447,0.0136239432708447
2020-01-31,-0.0100181840859021,-0.0100181840859021
2020-02-03,-0.0036663576913353,-0.0036663576913353
2020-02-04,-0.0071428504525396,-0.0071428504525396
2020-02-05,-0.0070113869216395,-0.0070113869216395
2020-02-06,-0.0137457728837791,-0.0137457728837791
2020-02-07,0.0043478426725968,0.0043478426725968
2020-02-10,0.001740683913149,0.001740683913149
2020-02-11,1.54390886867441e-16,1.54390886867441e-16
2020-02-12,-0.0059072275312325,-0.0059072275312325
2020-02-13,-0.0008569176363715,-0.0008569176363715
2020-02-14,-0.0094258488395981,-0.0094258488395981
2020-02-18,-0.0053050766923609,-0.0053050766923609
2020-02-19,-0.0145586761368816,-0.0145586761368816
2020-02-20,0.0,0.0
2020-02-21,-0.0009311200274626,-0.0009311200274626
2020-02-24,0.0039177239670495,0.0039177239670495
2020-02-25,-0.0275590292496422,-0.0275590292496422
2020-02-26,-0.0070351453433233,-0.0070351453433233
2020-02-27,-0.0051921277404643,-0.0051921277404643
2020-02-28,0.0106495659360139,0.0106495659360139
2020-03-02,0.0094737002724097,0.0094737002724097
2020-03-03,-0.0426195272650236,-0.0426195272650236
2020-03-04,0.0109170723947096,0.0109170723947096
2020-03-05,-0.002280553787881,-0.002280553787881
2020-03-06,-0.0105263334011872,-0.0105263334011872
2020-03-09,-0.0229419810788952,-0.0229419810788952
2020-03-10,-0.0245795674969781,-0.0245795674969781
2020-03-11,-0.0583446180482543,-0.0583446180482543
2020-03-12,-0.0774091274919449,-0.0774091274919449
2020-03-13,0.0,0.0
2020-03-16,0.0020450366369892,0.0020450366369892
2020-03-17,0.0370370006982817,0.0370370006982817
2020-03-18,0.0173160012311067,0.0173160012311067
2020-03-19,0.0479302359211496,0.0479302359211496
2020-03-20,-0.0175438890019789,-0.0175438890019789
2020-03-23,-0.0567765458999429,-0.0567765458999429
2020-03-24,0.0373514893065825,0.0373514893065825
2020-03-25,0.0143084504187144,0.0143084504187144
2020-03-26,0.0284360675111028,0.0284360675111028
2020-03-27,-0.0082102117376163,-0.0082102117376163
2020-03-30,0.0073664757122591,0.0073664757122591
2020-03-31,-0.0115163037121361,-0.0115163037121361
2020-04-01,-0.0285714467366535,-0.0285714467366535
2020-04-02,0.0059171068945666,0.0059171068945666
2020-04-03,-0.015968143091496,-0.015968143091496
2020-04-06,-0.003636360168457,-0.003636360168457
2020-04-07,-0.0423728806710181,-0.0423728806710181
2020-04-08,0.0249110936251959,0.0249110936251959
2020-04-09,0.0033840916147013,0.0033840916147013
2020-04-13,-0.0302520729594534,-0.0302520729594534
2020-04-14,-0.0140104944258487,-0.0140104944258487
2020-04-15,-0.0248566183492954,-0.0248566183492954
2020-04-16,-0.0138614196074299,-0.0138614196074299
2020-04-17,0.0076629195973045,0.0076629195973045
2020-04-20,0.0059524226260748,0.0059524226260748
2020-04-21,-0.0080482824027413,-0.0080482824027413
2020-04-22,-0.0039292692194408,-0.0039292692194408
2020-04-23,0.0038910469739348,0.0038910469739348
2020-04-24,-0.0078895385599009,-0.0078895385599009
2020-04-27,0.0371093870053304,0.0371093870053304
2020-04-28,-0.0212389174395719,-0.0212389174395719
2020-04-29,0.0190310817793022,0.0190310817793022
2020-04-30,0.0036496315432303,0.0036496315432303
2020-05-01,-0.0315399036187341,-0.0315399036187341
2020-05-04,0.0077071216593492,0.0077071216593492
2020-05-05,-0.0134614802676523,-0.0134614802676523
2020-05-06,-0.0291262315708228,-0.0291262315708228
2020-05-07,0.0215263510378018,0.0215263510378018
2020-05-08,0.0,0.0
2020-05-11,0.0075757500499188,0.0075757500499188
2020-05-12,-0.0270270432815191,-0.0270270432815191
2020-05-13,-0.0283554057559743,-0.0283554057559743
2020-05-14,0.0597609943973533,0.0597609943973533
2020-05-15,0.0,0.0
2020-05-18,0.046846800560245,0.046846800560245
2020-05-19,-0.0230088694241808,-0.0230088694241808
2020-05-20,0.012237792697372,0.012237792697372
2020-05-21,-0.0052447087537718,-0.0052447087537718
2020-05-22,-0.0173310060594681,-0.0173310060594681
2020-05-26,0.0230262941188096,0.0230262941188096
2020-05-27,-0.0060331766459404,-0.0060331766459404
2020-05-28,-0.0253353316434394,-0.0253353316434394
2020-05-29,-0.016949100239844,-0.016949100239844
2020-06-01,0.0231481627972092,0.0231481627972092
2020-06-02,0.0014705517300282,0.0014705517300282
2020-06-03,0.0168539167820027,0.0168539167820027
2020-06-04,0.029005531047764,0.029005531047764
2020-06-05,-0.0062577866495617,-0.0062577866495617
2020-06-08,-0.0144405334745979,-0.0144405334745979
2020-06-09,0.0063451412654265,0.0063451412654265
2020-06-10,-0.0278833705848519,-0.0278833705848519
2020-06-11,-0.0388888528317572,-0.0388888528317572
2020-06-12,-0.0027586180588294,-0.0027586180588294
2020-06-15,0.0513196328186174,0.0513196328186174
2020-06-16,-0.0120967946096378,-0.0120967946096378
2020-06-17,-0.0229419810788952,-0.0229419810788952
2020-06-18,0.005649712187015,0.005649712187015
2020-06-19,-0.0323943693187118,-0.0323943693187118
2020-06-22,0.0042980243160989,0.0042980243160989
2020-06-23,-0.0164835657881663,-0.0164835657881663
2020-06-24,-0.0271816289849329,-0.0271816289849329
2020-06-25,0.0320699396370045,0.0320699396370045
2020-06-26,-0.0247813517471251,-0.0247813517471251
2020-06-29,0.0086830599282881,0.0086830599282881
2020-06-30,0.0102489271512896,0.0102489271512896
2020-07-01,-0.0014471421513016,-0.0014471421513016
2020-07-02,-0.0179063512868428,-0.0179063512868428
2020-07-06,0.0013227816081382,0.0013227816081382
2020-07-07,-0.0255720136756643,-0.0255720136756643
2020-07-08,0.0070821800481738,0.0070821800481738
2020-07-09,-0.02991453542985,-0.02991453542985
2020-07-10,0.0416666609574093,0.0416666609574093
2020-07-13,-0.0109739264917251,-0.0109739264917251
2020-07-14,0.0110803882088602,0.0110803882088602
2020-07-15,0.0039682817507164,0.0039682817507164
2020-07-16,-0.0013333638509115,-0.0013333638509115
2020-07-17,-0.0053763389173913,-0.0053763389173913
2020-07-20,0.0094339210383379,0.0094339210383379
2020-07-21,-0.0039473333352156,-0.0039473333352156
2020-07-22,0.0053835750709527,0.0053835750709527
2020-07-23,0.0013459258563767,0.0013459258563767
2020-07-24,-0.0040485470430433,-0.0040485470430433
2020-07-27,0.0068305618476996,0.0068305618476996
2020-07-28,0.0055249226456823,0.0055249226456823
2020-07-29,0.0235783738411235,0.0235783738411235
2020-07-30,0.0085959803174191,0.0085959803174191
2020-07-31,-0.0267983149691623,-0.0267983149691623
2020-08-03,0.0128940046335182,0.0128940046335182
2020-08-04,0.0084985755334041,0.0084985755334041
2020-08-05,0.0,0.0
2020-08-06,0.0211920322344436,0.0211920322344436
2020-08-07,0.0261437655910946,0.0261437655910946
2020-08-10,0.0076142058259092,0.0076142058259092
2020-08-11,-0.0060532916887863,-0.0060532916887863
2020-08-12,-0.0235017395870756,-0.0235017395870756
2020-08-13,-0.0072639731179307,-0.0072639731179307
2020-08-14,0.0074349965161931,0.0074349965161931
2020-08-17,-0.0145985257494957,-0.0145985257494957
2020-08-18,-0.0160295490884176,-0.0160295490884176
2020-08-19,-0.0062500238418579,-0.0062500238418579
2020-08-20,0.0025445267922114,0.0025445267922114
2020-08-21,0.0052151188337868,0.0052151188337868
2020-08-24,0.0190354843086085,0.0190354843086085
2020-08-25,-0.021454147533979,-0.021454147533979
2020-08-26,0.0024242979107481,0.0024242979107481
2020-08-27,-0.0024419420163657,-0.0024419420163657
2020-08-28,0.0071855644552463,0.0071855644552463
2020-08-31,-0.0182038377059223,-0.0182038377059223
2020-09-01,0.0037452849081103,0.0037452849081103
2020-09-02,0.0124378584507703,0.0124378584507703
2020-09-03,-0.0195598828169813,-0.0195598828169813
2020-09-04,0.0012077571502828,0.0012077571502828
2020-09-08,-0.0060975843777908,-0.0060975843777908
2020-09-09,0.0109622597039845,0.0109622597039845
2020-09-10,-0.024618997036454,-0.024618997036454
2020-09-11,-0.0024096936510916,-0.0024096936510916
2020-09-14,-0.003558800184988,-0.003558800184988
2020-09-15,-0.0142179966262074,-0.0142179966262074
2020-09-16,0.0123153180885595,0.0123153180885595
2020-09-17,0.0037736113871835,0.0037736113871835
2020-09-18,-0.0127064683718814,-0.0127064683718814
2020-09-21,-0.0097221800942468,-0.0097221800942468
2020-09-22,-0.0141044258557915,-0.0141044258557915
2020-09-23,-0.0272988586464209,-0.0272988586464209
2020-09-24,0.0101892536866732,0.0101892536866732
2020-09-25,0.0102338732840136,0.0102338732840136
2020-09-28,0.0014064348603233,0.0014064348603233
2020-09-29,-0.0056258735726992,-0.0056258735726992
2020-09-30,0.0,0.0
2020-10-01,-0.0014104694875338,-0.0014104694875338
2020-10-02,0.0269502943607007,0.0269502943607007
2020-10-05,0.0081743789553446,0.0081743789553446
2020-10-06,-0.0195058640118722,-0.0195058640118722
2020-10-07,0.0039062774061075,0.0039062774061075
2020-10-08,-1.1451639662357314e-16,-1.1451639662357314e-16
2020-10-09,-0.0113065517784646,-0.0113065517784646
2020-10-12,0.003856006704649,0.003856006704649
2020-10-13,-0.0242260878192876,-0.0242260878192876
2020-10-14,-0.0149253267822678,-0.0149253267822678
2020-10-15,0.0183098755193076,0.0183098755193076
2020-10-16,0.0040871569955777,0.0040871569955777
2020-10-19,-0.0081081002711205,-0.0081081002711205
2020-10-20,-0.0065703271823428,-0.0065703271823428
2020-10-21,-0.0065962683906279,-0.0065962683906279
2020-10-22,0.0173796943996559,0.0173796943996559
2020-10-23,-0.0152866098110733,-0.0152866098110733
2020-10-26,-0.0078226782506803,-0.0078226782506803
2020-10-27,-0.0348992964699584,-0.0348992964699584
2020-10-28,-0.0187589669298627,-0.0187589669298627
2020-10-29,0.0074850586855926,0.0074850586855926
2020-10-30,0.002941173583166,0.002941173583166
2020-11-02,0.0042075361135591,0.0042075361135591
2020-11-03,0.0201072512869168,0.0201072512869168
2020-11-04,-0.0120804936986448,-0.0120804936986448
2020-11-05,0.0084985755334041,0.0084985755334041
2020-11-06,-0.0138121419604857,-0.0138121419604857
2020-11-09,0.0259901039764678,0.0259901039764678
2020-11-10,0.0103926275027342,0.0103926275027342
2020-11-11,-0.0046893274449251,-0.0046893274449251
2020-11-12,-0.0046728925107713,-0.0046728925107713
2020-11-13,0.0184757332830579,0.0184757332830579
2020-11-16,-0.0055803784064718,-0.0055803784064718
2020-11-17,0.0167038507629184,0.0167038507629184
2020-11-18,-0.0065717873893337,-0.0065717873893337
2020-11-19,0.0121681036660864,0.0121681036660864
2020-11-20,0.0,0.0
2020-11-23,-0.0010672602992505,-0.0010672602992505
2020-11-24,0.0239999771118165,0.0239999771118165
2020-11-25,0.0020221944787754,0.0020221944787754
2020-11-27,0.0030030718050907,0.0030030718050907
2020-11-30,-0.0291750476957107,-0.0291750476957107
2020-12-01,0.0101213994571971,0.0101213994571971
2020-12-02,0.0191531833590754,0.0191531833590754
2020-12-03,-0.0079365004277343,-0.0079365004277343
2020-12-04,-0.0088321101687612,-0.0088321101687612
2020-12-07,-0.0050251448938021,-0.0050251448938021
2020-12-08,-0.0030090958718147,-0.0030090958718147
2020-12-09,-0.0098717058578478,-0.0098717058578478
2020-12-10,0.0061792398950545,0.0061792398950545
2020-12-11,-0.0041840962444886,-0.0041840962444886
2020-12-14,-0.0124095020281603,-0.0124095020281603
2020-12-15,0.0020534351369268,0.0020534351369268
2020-12-16,-0.0020682996490044,-0.0020682996490044
2020-12-17,-0.0061664407775082,-0.0061664407775082
2020-12-18,-0.0113753522036584,-0.0113753522036584
2020-12-21,0.0246637068550579,0.0246637068550579
2020-12-22,-0.0043431011604071,-0.0043431011604071
2020-12-23,0.0191897977590281,0.0191897977590281
2020-12-24,-0.0052137841438271,-0.0052137841438271
2020-12-28,0.0052631779720911,0.0052631779720911
2020-12-29,-0.0104822203217601,-0.0104822203217601
2020-12-30,-0.0094935868417082,-0.0094935868417082
2020-12-31,0.0074706185356631,0.0074706185356631
2021-01-04,-0.016967109462795,-0.016967109462795
2021-01-05,0.0139633893563189,0.0139633893563189
2021-01-06,0.018036103550306,0.018036103550306
2021-01-07,-0.0039215649608827,-0.0039215649608827
2021-01-08,-0.0058708823922703,-0.0058708823922703
2021-01-11,0.0082474149772292,0.0082474149772292
2021-01-12,0.0020534351369268,0.0020534351369268
2021-01-13,0.0031380472441855,0.0031380472441855
2021-01-14,0.0,0.0
2021-01-15,-0.010460290489583,-0.010460290489583
2021-01-19,-0.0199580383320956,-0.0199580383320956
2021-01-20,0.0021118799921248,0.0021118799921248
2021-01-21,-0.013555798996086,-0.013555798996086
2021-01-22,0.004291841541072,0.004291841541072
2021-01-25,-0.0033407276726564,-0.0033407276726564
2021-01-26,0.0054703758405297,0.0054703758405297
2021-01-27,-0.0146726997153938,-0.0146726997153938
2021-01-28,0.0156951056194294,0.0156951056194294
2021-01-29,-0.0189099088567386,-0.0189099088567386
2021-02-01,-0.0077348781241131,-0.0077348781241131
2021-02-02,0.0054348034534206,0.0054348034534206
2021-02-03,0.017486427077264,0.017486427077264
2021-02-04,0.0,0.0
2021-02-05,-0.0064101995879437,-0.0064101995879437
2021-02-08,0.0042507930394949,0.0042507930394949
2021-02-09,0.0021298725621003,0.0021298725621003
2021-02-10,-0.0063091922368705,-0.0063091922368705
2021-02-11,0.005296630609896,0.005296630609896
2021-02-12,0.0100200787631815,0.0100200787631815
2021-02-16,0.0121155750220865,0.0121155750220865
2021-02-17,-0.014532229253946,-0.014532229253946
2021-02-18,-0.0093721069123423,-0.0093721069123423
2021-02-19,0.0119926303146667,0.0119926303146667
2021-02-22,0.0064220780686568,0.0064220780686568
2021-02-23,0.0,0.0
2021-02-24,0.0144404195409588,0.0144404195409588
2021-02-25,-0.0263389097183596,-0.0263389097183596
2021-02-26,-0.0153985576885284,-0.0153985576885284
2021-03-01,-0.0044842366610891,-0.0044842366610891
2021-03-02,0.0106761466194535,0.0106761466194535
2021-03-03,0.0068669464657157,0.0068669464657157
2021-03-04,-0.0068143036853258,-0.0068143036853258
2021-03-05,0.0058675350405357,0.0058675350405357
2021-03-08,0.0163131978410556,0.0163131978410556
2021-03-09,0.0016353604670711,0.0016353604670711
2021-03-10,0.0146222051475014,0.0146222051475014
2021-03-11,-0.0025273574777105,-0.0025273574777105
2021-03-12,0.0100671044287772,0.0100671044287772
2021-03-15,0.0083541708909446,0.0083541708909446
2021-03-16,-0.0033167463069042,-0.0033167463069042
2021-03-17,0.0115511835515414,0.0115511835515414
2021-03-18,-0.006420539603622,-0.006420539603622
2021-03-19,0.0040816482232541,0.0040816482232541
2021-03-22,-0.0033222559783854,-0.0033222559783854
2021-03-23,-0.01439458681234,-0.01439458681234
2021-03-24,-0.0033641682672859,-0.0033641682672859
2021-03-25,0.0203217411169197,0.0203217411169197
2021-03-26,-0.0033194988564218,-0.0033194988564218
2021-03-29,-0.0050208758912166,-0.0050208758912166
2021-03-30,0.0190397762717932,0.0190397762717932
2021-03-31,-0.0032600581935621,-0.0032600581935621
2021-04-01,0.0090089808627012,0.0090089808627012
2021-04-05,0.0048464834723543,0.0048464834723543
2021-04-06,-0.010391695608509,-0.010391695608509
2021-04-07,0.0080645471408152,0.0080645471408152
2021-04-08,0.0040420526432851,0.0040420526432851
2021-04-09,-0.0056224655338649,-0.0056224655338649
2021-04-12,0.0,0.0
2021-04-13,0.0024530407006067,0.0024530407006067
2021-04-14,0.0162866297731381,0.0162866297731381
2021-04-15,-0.0031999969482421,-0.0031999969482421
