Date,Weighted Industry Change,LMNR Change,ANDE Change
2019-03-15,-0.015439929742577,-0.0095993134818346,-0.0176236192867101
2019-03-18,-0.00111693147041,0.0150879586669727,-0.0063639347019163
2019-03-19,-0.0118225775831577,-0.0127940351547267,-0.0113503894854688
2019-03-20,-0.0152814365364966,-0.0275344124454939,-0.0103245508278567
2019-03-21,0.0156161196350287,0.003004360706652,0.0186018271174258
2019-03-22,-0.020070941062505,-0.0030107395623318,-0.0357459125263393
2019-03-25,0.0084734769456787,0.0121211590767541,0.006431824644976
2019-03-26,-0.0026938063416393,0.0025640797829273,-0.0051562625825998
2019-03-27,-0.0073124091709242,-0.0097997251369947,-0.0054844700441654
2019-03-28,0.0057800898613022,0.0125107422071066,0.0027464190213816
2019-03-29,-0.0125792544913043,0.0004251797911227,-0.0170784189586843
2019-04-01,0.0049875879843131,0.0072402078197721,0.0037015038050493
2019-04-02,0.0020486333580824,0.0135192097081869,-0.0132226414244446
2019-04-03,-0.003089067637733,0.003333330154419,-0.0068217432776162
2019-04-04,0.0144360256755891,0.0132890239135421,0.0156006243963285
2019-04-05,0.006302005090163,0.0127048963438083,0.0036866032165106
2019-04-08,-0.0007385910628718,-0.0149797905993817,0.0055113382123927
2019-04-09,-0.0104895927060059,-0.0135690759805512,-0.0091380759983398
2019-04-10,0.0166514020956058,0.0112594021233452,0.0184614915114179
2019-04-11,-0.0037808845643607,-0.0106907990190958,0.0003022467043463
2019-04-12,-0.0063691598627464,-0.0049917152522191,-0.0072289660527571
2019-04-15,-0.0096063869043352,-0.0012604529520387,-0.0136198774355351
2019-04-16,0.003248715990568,-0.0004185947734334,0.0052019023059308
2019-04-17,-0.0009957869614462,0.001253605470719,-0.003341336627353
2019-04-18,-0.0036604207002183,-0.0230608442604681,0.004280018146344
2019-04-22,-0.0090489242367567,-0.0162602077222561,-0.0048869834822685
2019-04-23,0.0150512053396176,0.0204881997564347,0.0119558369840175
2019-04-24,-0.0031787646877794,0.0042698710992299,-0.0081569986559817
2019-04-25,-0.0196694152204596,-0.0243381593922871,-0.0152765049493746
2019-04-26,0.0117148279268047,0.0013106460220822,0.0171126088209475
2019-04-29,0.0130966274449615,0.0026052741707983,0.0171463985274753
2019-04-30,-0.0141392150344679,-0.0108271978496273,-0.0150602406177696
2019-05-01,-0.0052027477466693,-0.0039421880371729,-0.0055029137943702
2019-05-02,-0.0215604933867091,-0.0180219713148181,-0.0227552201937776
2019-05-03,0.0155050480224571,0.0079929085931137,0.0228481854398919
2019-05-06,0.0205696437823401,0.0258812997615005,0.0192307350994607
2019-05-07,-0.0442736741882916,-0.001311792109515,-0.0485500079892363
2019-05-08,0.0263908203796537,0.0092470717871967,0.0278454979866285
2019-05-09,-0.0062849739450456,0.0048245883347556,-0.0088254694369707
2019-05-10,0.0121630979899492,0.0061189380302574,0.0130092803843061
2019-05-13,-0.0312190106836485,-0.0612605228858713,-0.0006833091032073
2019-05-14,0.0304010641095247,0.0384815282752789,0.0057882217036525
2019-05-15,0.0254269527948935,0.0295295378431152,0.0204220693876313
2019-05-16,-0.0005269667936105,-0.0136119972508958,0.0056685587726367
2019-05-17,-0.0257085773572465,-0.0287698377031738,-0.0241044928180057
2019-05-20,-0.0037165805130697,-0.0076686923632825,-0.0024137825801455
2019-05-21,-0.0172073580050243,0.0118191911822074,-0.0271944588270719
2019-05-22,0.0086329515607651,-0.0076180606633716,0.0124555294205807
2019-05-23,-0.0295504575365085,-0.0211122474665998,-0.0316275553998707
2019-05-24,0.0060954181051236,0.0057682544369111,0.0061953379367813
2019-05-28,-0.0219307035432215,-0.0099061799288054,-0.0256595948631592
2019-05-29,0.0081167645586919,0.0079407904036833,0.0081693022971191
2019-05-30,-0.0026314341499124,-0.0193717713007145,0.0058996992057848
2019-05-31,0.0143922340649148,0.0265439708975366,0.0100371918807642
2019-06-03,-0.0097937403757511,-0.002639975871134,-0.0117994687415316
2019-06-04,0.0211969253892205,0.0167979850387764,0.0225508549928465
2019-06-05,-0.0179854563159033,-0.0331801742454,-0.0118790466360459
2019-06-06,-0.0286348083628668,-0.0216587343265923,-0.0311127522315
2019-06-07,0.010198658653207,0.0117459277138271,0.0094553704595419
2019-06-10,0.0158161030211951,0.011621727934909,0.0195048935011209
2019-06-11,0.0671350764040543,0.0961331325188279,0.0014636266241862
2019-06-12,0.0047622229869057,0.0177165657361332,-0.012065810570505
2019-06-13,-0.0057818976166595,-0.0275363082688073,0.0129103086035143
2019-06-14,0.0012214034789561,0.0,0.0021897615612304
2019-06-17,0.0040601246099076,0.007466382149875,0.0014593548248824
2019-06-18,0.0046018453293868,-0.0103653005650969,0.020014598019328
2019-06-19,-0.0073965211265347,-0.0134798027213092,-0.0010725341449167
2019-06-20,-0.0070414349052727,-0.0060331289877875,-0.0074760053642058
2019-06-21,-0.0044476159942936,-0.0081383442855504,-0.0035997256658745
2019-06-24,-0.0282759050733502,-0.04278350206323,-0.0210221065784103
2019-06-25,0.023065295084012,0.0242457314594866,0.022246955756229
2019-06-26,-0.0086644936317657,-0.0149561122902111,-0.0050964467836874
2019-06-27,0.0054986665108393,0.0199894348338445,-0.0011066280328318
2019-06-28,0.0161148901968983,0.0294269318599973,0.0126394110561132
2019-07-01,-0.0074322435482305,-0.0219890319352686,-0.0003671156008025
2019-07-02,-0.0191718399217276,-0.0107088722735907,-0.0219458806920649
2019-07-03,0.004402183142793,-0.0025548920715502,0.0093248789623283
2019-07-05,0.0141880102201484,0.0192208228173192,0.0100000169542099
2019-07-08,-0.0034258961427589,-0.0051229702420393,-0.0022050521117665
2019-07-09,-0.0028533277138486,0.0005178782578151,-0.0040680697717134
2019-07-10,-0.0026720093754187,0.0,-0.0036941404727405
2019-07-11,-0.0006151706930018,0.0010314831559173,-0.0014853663228387
2019-07-12,0.0090431584021065,0.0036063727653015,0.0103780834468577
2019-07-15,-0.0093822860607805,0.0015329937206612,-0.016782162970938
2019-07-16,-0.0069476898662695,-0.0209183591547135,0.000371479526504
2019-07-17,-0.0226905003518885,0.0031396893786533,-0.0275502514632474
2019-07-18,-0.0122499703660455,-0.0103949510379435,-0.0126291593687282
2019-07-19,0.0221940095263071,-0.0042105223003186,0.0272798428332825
2019-07-22,-0.0253146092249879,-0.0349433931047675,-0.0140364503287645
2019-07-23,-0.0102173676195743,-0.025263133801912,-0.0015255152260182
2019-07-24,0.0128633664110068,0.0010845200561736,0.0190985482876847
2019-07-25,-0.0110226792462683,-0.0113574411612854,-0.0104829198387972
2019-07-26,0.021515017417533,0.0430751909272604,0.0116936802439044
2019-07-29,-0.0028400925326499,0.0099320722630917,-0.0085788715709786
2019-07-30,0.0127602081621003,0.0227272010763119,0.0102272902145862
2019-07-31,0.0015190919447504,0.0030411239068996,0.0007454512791856
2019-08-01,-0.0145519133020708,-0.0055443855597556,-0.0197172171072997
2019-08-02,-0.0199649247883632,-0.015824372819182,-0.0217060049450153
2019-08-05,-0.0296445665160151,-0.0346274850947106,-0.0268562525028301
2019-08-06,-0.0078337019642122,-0.0117962100726213,-0.0056474905940554
2019-08-07,-0.0603506207109175,0.0169491224945323,-0.0712980159320446
2019-08-08,0.0313683993542174,0.0053276706995691,0.0390532448213229
2019-08-09,-0.0201460247472084,0.0010615954141023,-0.02483758565668
2019-08-12,-0.0094037411687743,-0.0026638861582177,-0.0133753010058
2019-08-13,-0.0014577811806319,0.0010706882996211,-0.0019992460596396
2019-08-14,-0.017859984074064,-0.0048569967216868,-0.0220138972854303
2019-08-15,0.0090050292420136,0.005408349524478,0.0103648420937593
2019-08-16,0.0238824984624657,0.0278074079785921,0.0208418570981938
2019-08-19,-0.0253849494510041,-0.0010298896851234,-0.0292143613638784
2019-08-20,0.0009243739008706,-0.0010325481103316,0.0016333571213225
2019-08-21,0.0011115562849867,0.0025640634390023,0.0008096578865311
2019-08-22,-0.0157319165881255,-0.0050839034612025,-0.0181671681317392
2019-08-23,-0.046982007345174,-0.0387797308212347,-0.049254989303532
2019-08-26,0.0094454387474166,0.0021368011215046,0.0103359077612087
2019-08-27,-0.0348056687196581,-0.0375859770996991,-0.034206058087142
2019-08-28,0.0008421629486651,0.0066372145873769,-0.0004372640365049
2019-08-29,0.0660855023583478,0.1037037995038505,-0.0077753912804259
2019-08-30,-0.0220109809536058,-0.0546589946435373,-0.0069324024237874
2019-09-03,-0.0128598612436426,0.0038503681875235,-0.0162779999707984
2019-09-04,-0.0093937847872524,-0.0021622116501266,-0.0101769707236338
2019-09-05,-0.0117432194149365,0.0212314020854893,-0.0149845810747138
2019-09-06,-0.0102499222484546,0.0010341498245023,-0.0125503714029358
2019-09-09,0.0277887523131633,-0.0423335863007276,0.0460704826505357
2019-09-10,0.0873865775940454,0.0566037975500838,0.1037898328457764
2019-09-11,0.0360172842987423,0.0518672180697926,0.0278854077929153
2019-09-12,0.0128757329948492,-0.0189412038250721,0.020700080945666
2019-09-13,0.0190155302148292,-0.0009851503037758,0.022836126996121
2019-09-16,0.0176652476628571,0.0019723376146158,0.0217470234922577
2019-09-17,-0.0082869013411637,-0.00888451644335,-0.008150232028088
2019-09-18,-0.0203855566144031,-0.0119640965856271,-0.0218325196382153
2019-09-19,-0.0266661698059012,-0.0463104257037218,-0.0200802938779331
2019-09-20,-0.0222164924986145,-0.0144617277268519,-0.0227357663841285
2019-09-23,-0.007397151998788,-0.0076253427202032,-0.0073330966876325
2019-09-24,-0.0402687371879138,-0.0109768860114186,-0.0457143199687102
2019-09-25,0.0158026502922736,0.0105030697874501,0.0166524077018771
2019-09-26,-0.0164417276306706,0.005461517443282,-0.0264483278269516
2019-09-27,-0.0201675500962223,-0.005376364484882,-0.0245266652512016
2019-09-30,-0.0127260556780563,-0.013963491791794,-0.0123293170666975
2019-10-01,-0.0431182476052312,-0.0212649610907121,-0.0482514451184289
2019-10-02,0.0117408674517252,0.0106681942591268,0.01218941536858
2019-10-03,-0.0100338816641404,-0.0016610620256909,-0.012517406656638
2019-10-04,-0.0339993146760635,0.0066555145487958,-0.0378151009830681
2019-10-07,-0.0015333052130238,0.0082781242595472,-0.0024260622478618
2019-10-08,-0.0435380792677523,-0.0011056084906006,-0.0539070321267508
2019-10-09,-0.0254188909994175,0.0191886176459239,-0.0298585484687354
2019-10-10,-0.0228360464438718,-0.0075390087210101,-0.0248246613478438
2019-10-11,0.0106218398088882,-0.0053676048645069,0.0130434660920571
2019-10-14,-0.0091969142560035,0.0064759270069131,-0.0113945191722169
2019-10-15,0.0125148862973218,0.0106780975882272,0.0126931308821096
2019-10-16,0.0010426952717459,-0.0089426656626585,0.0027381838134625
2019-10-17,0.0025592148111426,-0.0106044939802217,0.0038230309593629
2019-10-18,-0.0215736266201751,-0.0113269137783814,-0.0235358672360105
2019-10-21,-0.002217324025268,0.0092041192535956,-0.0055555767483182
2019-10-22,0.0190209631251492,0.0,0.0211229056670307
2019-10-23,-0.0015793642510537,0.0064412691701087,-0.0032555325528416
2019-10-24,-0.0103675113664823,0.0021333821614584,-0.0125273116524452
2019-10-25,0.0176586475626195,0.0208445385398618,0.0171081375046722
2019-10-28,0.0109540011279,0.0083116803850447,0.0129799769653349
2019-10-29,0.0092942383089042,0.0108920683088002,0.0090763523998275
2019-10-30,-0.0155339251872044,-0.0179303469908745,-0.0148462713459206
2019-10-31,-0.0077453293286015,-0.0114942173652041,-0.0070080412999091
2019-11-01,0.0272950873309714,-0.0005243958595631,0.0308107943148227
2019-11-04,0.0019575981539612,-0.0140845308653679,0.0046801952537864
2019-11-05,0.002882502545431,-0.0121179951413858,0.0046225041480178
2019-11-06,0.0552718899389017,-0.0064101995879433,0.0584447882101483
2019-11-07,-0.0085555350441916,-0.0101279601140462,-0.0084073006286143
2019-11-08,-0.0010762329680245,-0.0026924737685635,-0.0009474399424634
2019-11-11,0.0445496282495262,0.0027232699018734,0.047187788022832
2019-11-12,0.0473648933847533,0.0124122792074199,0.0517007408817054
2019-11-13,-0.0046415784011015,0.0118215640053298,-0.0082428908025083
2019-11-14,0.0154529947062585,0.0032052016822565,0.0183727062589734
2019-11-15,-0.0121950279598553,0.0005296731634721,-0.014054511505098
2019-11-18,0.0022364503171225,0.0074191512147344,0.001728648080485
2019-11-19,-0.0060839603658698,0.0162388404119712,-0.0141874428400176
2019-11-20,-0.0012172251558612,0.003634459708845,-0.0017621548098204
2019-11-21,0.0091308537797924,-0.0228571706003957,0.014511870141933
2019-11-22,0.0123834553860744,-0.0200528260061285,0.0155105827036592
2019-11-25,0.0247109411720252,0.0345385518582132,0.0234042228536401
2019-11-26,-0.027405113972343,0.0046704800441055,-0.0308076501671749
2019-11-27,0.0139486829154699,0.0056497490616812,0.0149763997241077
2019-11-29,-0.0215663632950501,0.0102302184524036,-0.0236686166337247
2019-12-02,0.0146157663826304,0.0167768135447935,0.0142671826925874
2019-12-03,0.0046862525742597,0.0085599230145712,0.0038910573218068
2019-12-04,0.0248181498515939,0.0124688284046365,0.0261129574942142
2019-12-05,-0.0050439482977831,0.0009891423562246,-0.0053852180635242
2019-12-06,-0.0053168465435945,0.0447394218576898,-0.0168794458339709
2019-12-09,-0.0188027542335172,-0.0421002561657706,-0.0104997902397099
2019-12-10,-0.0130477875964211,0.000491895175571,-0.0153126587344438
2019-12-11,-0.0023310388730131,-0.0088669164823681,-0.0008632049071132
2019-12-12,0.0479002587450801,0.0069651436314153,0.05043103611285
2019-12-13,-0.0091429376606459,-0.0074110484301644,-0.0094184906436427
2019-12-16,0.0104356454931392,0.0079681199213162,0.0106165876403337
2019-12-17,0.0353677478882081,0.0079404392278483,0.037820264310893
2019-12-18,0.0042032385181779,-0.0167076238926013,0.0066692851243791
2019-12-19,0.0043304223116044,0.0031578666285464,0.0046728555474579
2019-12-20,-0.0100145795671231,-0.0125588573235398,-0.0096487843100071
2019-12-23,-0.0159980451340081,0.0005324935312141,-0.0192006176461133
2019-12-24,-0.0011027555661286,-0.006874625162115,0.0035899542753674
2019-12-26,0.0040074046422819,0.023268140539823,-0.0051566507531796
2019-12-27,-0.0156729273436736,-0.0148642189710502,-0.0159108841782621
2019-12-30,0.0130732798297192,-0.0108358665410978,0.0148594716828046
2019-12-31,0.0053172842898752,-0.0015576680316195,0.0075727593823079
2020-01-02,-0.0189557345511614,-0.0031184753979289,-0.0226739611194659
2020-01-03,0.010659893426058,0.0031612947701864,0.0129607001985604
2020-01-06,0.0172820404676924,0.0116278706378095,0.0188831350835064
2020-01-07,-0.0029758191481322,0.0047194627177848,-0.0047243674679909
2020-01-08,-0.0012890336573848,-0.0167714725421268,0.0023923232107219
2020-01-09,-0.0106398170887303,-0.0149572002973915,-0.0099285145738705
2020-01-10,-0.0188646493850748,-0.0021798863594431,-0.0221773892734094
2020-01-13,0.0204144003996757,0.0280720715150703,0.0144033083316288
2020-01-14,0.0083921074744004,0.0044247862297307,0.0134803892923564
2020-01-15,0.0070099345157378,-0.0122910520218549,0.0178426819456688
2020-01-16,0.0104264027315977,0.0288270327789982,-0.0031595546868197
2020-01-17,-0.0106100946701608,-0.0105313221532935,-0.0106467054915394
2020-01-21,-0.006034785245657,0.0120019203512085,-0.0207667906849483
2020-01-22,-0.0118288822606154,-0.0191204405865918,-0.0081465931489278
2020-01-23,0.0136420243082955,0.0054239989782332,0.0152201089001159
2020-01-24,-0.0307624132607824,-0.0078857440877836,-0.0355125522086642
2020-01-27,-0.0030024053666802,0.0121334561570665,-0.0068201131140711
2020-01-28,-0.0074266518457638,-0.0004985159096745,-0.0093817148633452
2020-01-29,-0.0099407135029195,0.001498440490057,-0.0129031929918514
2020-01-30,0.0073033641177997,0.0070245553188514,0.0074692475652186
2020-01-31,-0.0094327853868557,-0.0230229777283154,-0.0061511154762986
2020-02-03,-0.0096385739272718,0.0204081434053667,-0.0135964682594588
2020-02-04,0.0107553361595933,0.009960197395386,0.0109313507138627
2020-02-05,0.033381296880126,0.0053815411021959,0.0383958872877413
2020-02-06,-0.0014785080548473,0.0130940125812853,-0.0048920030931237
2020-02-07,-0.0058525647867715,-0.0023923080369922,-0.0069958881329787
2020-02-10,0.0034605792832823,0.0289854324641045,-0.0041649471268823
2020-02-11,0.0041599463920695,-0.0433971204821295,0.0159062820353143
2020-02-12,-0.018228258640735,-0.001450008983621,-0.0199592580996281
2020-02-13,-0.1172135829977143,0.0254154682811449,-0.1279544083068992
2020-02-14,-0.0293592581733938,0.0290557090824987,-0.0344025924334746
2020-02-18,-0.0023859496110872,0.0312056671071454,-0.0110896598251951
2020-02-19,-0.0139645199816912,-0.0481872923493527,-0.0092863458069839
2020-02-20,0.0242701369115851,-0.0096618722496635,0.0317776224623927
2020-02-21,-0.0249181670352015,-0.0384427755478453,-0.0188861693391254
2020-02-24,-0.0061965603463603,0.0020693696681439,-0.007649236165741
2020-02-25,-0.0202126927171451,-0.0123711224658438,-0.0215716533695955
2020-02-26,-0.0159057650128897,-0.027993825292806,-0.0145833685166296
2020-02-27,-0.0112087502255415,-0.014122771919435,-0.0107816099092473
2020-02-28,-0.0062373945834454,-0.0564971727059931,0.0065753884511451
2020-03-02,0.0193190440005613,-0.0172618465088364,0.0313852780342583
2020-03-03,-0.029277979845387,0.0102843357067302,-0.0376058853830918
2020-03-04,0.0170394645452041,-0.000589983978272,0.0250272585867791
2020-03-05,0.0271174022738736,0.014907572640182,0.0308200034997801
2020-03-06,0.0528563863374958,0.0185074308025303,0.0613599005521714
2020-03-09,-0.0498535185279972,-0.0638297824371293,-0.0472484931786574
2020-03-10,-0.0511457344656452,-0.0362408526644709,-0.0545864488303564
2020-03-11,-0.0100260280536476,-0.0176355617481054,-0.007956001646343
2020-03-12,-0.0530846898642364,-0.076366546729085,-0.0374999803932085
2020-03-13,0.1101298406050691,0.1216000366210938,0.1062176417029437
2020-03-16,0.433843300413382,-0.0037174863527075,0.565999984741211
2020-03-17,0.0861748346885858,-0.032165819630258,0.141081444141476
2020-03-18,0.0698555734424663,-0.0446631454113646,0.0889261872045704
2020-03-19,-0.1251497095711795,0.0500795006567314,-0.1480162700914345
2020-03-20,0.0428407675965235,0.0562309862992652,0.0382775911052754
2020-03-23,0.0119990814233203,-0.0252986414798346,0.0233751326118321
2020-03-24,-0.0184452938361655,-0.0192034459250059,-0.0182403521309506
2020-03-25,-0.0754813340344573,0.0029090881347657,-0.1021069349690987
2020-03-26,0.0541189792713255,0.0204081434053666,0.0616765707928974
2020-03-27,-0.0049119806790687,-0.0458919226539788,0.0085275507236538
2020-03-30,0.0091554028074824,0.0053394851511594,0.0100277654694468
2020-03-31,0.0403054181682622,0.0,0.0480715841080005
2020-04-01,-0.0458394483699112,-0.0829420569710718,-0.032555636002959
2020-04-02,-0.0314618189490871,0.0273504832235235,-0.0472973052794143
2020-04-03,0.0117738554826512,-0.0058333079020182,0.0184414862070097
2020-04-06,0.0197550953816188,0.0138436547223615,0.0252809428217574
2020-04-07,-0.0320004717590377,0.022169416503096,-0.0434782341616087
2020-04-08,-0.0299701305591035,-0.0030651311316781,-0.038010079842107
2020-04-09,0.0122851090782536,-0.0210526111996783,0.0236039048706345
2020-04-13,-0.032923022789734,0.0155763089476933,-0.0495217245608322
2020-04-14,0.0219297020675369,0.0549617780449037,-0.0011461579879211
2020-04-15,-0.0827106356557964,-0.029917697977119,-0.1025190410829718
2020-04-16,-0.0096766174990482,-0.0122417636685537,-0.0091264890436873
2020-04-17,0.0231071964465412,0.0303720285659127,0.013522217756458
2020-04-20,-0.049308968859578,-0.0491307362827315,-0.0493906639016839
2020-04-21,-0.0295605971579812,-0.02350080699085,-0.031702276422529
2020-04-22,-0.0277419950303927,0.016260146842582,-0.0476849012663699
2020-04-23,0.0801807559018886,0.0272000122070312,0.0915697825525565
2020-04-24,0.0157258268656053,0.0125195501373385,0.0186666488647461
2020-04-27,0.0323123134165699,0.0132061851551321,0.0468850068429348
2020-04-28,0.0151122175171467,-0.0148305113283849,0.0263947529720371
2020-04-29,0.0400896728637448,0.0152671942649826,0.0517633590080397
2020-04-30,-0.0676221846341648,-0.0696864092973342,-0.0670698837209422
2020-05-01,-0.055301492415245,-0.1028180022622346,-0.032393576068141
2020-05-04,-0.0202684567982921,0.008532374190872,-0.0397797164097115
2020-05-05,-0.0127249769324314,1.5059098610620063e-16,-0.0233733346394395
2020-05-06,-0.0847718647481021,0.004122027226969,-0.0913462114732125
2020-05-07,-0.0265166035960788,-0.0048465605058202,-0.0313901399627526
2020-05-08,0.1057469514151494,0.0733067778734492,0.1128049168308035
2020-05-11,-0.0659639009571374,-0.0434131690576934,-0.0728386470652506
2020-05-12,-0.0517312376533133,-0.0265832801878,-0.0577907796228192
2020-05-13,-0.044998835081366,-0.0531045449905994,-0.0429687642608766
2020-05-14,0.0306189411922256,0.0326278554303761,0.0300751586170684
2020-05-15,-0.0185031932028944,0.0290102512663241,-0.0257732115022622
2020-05-18,-0.0061577260588657,0.0489960337105876,-0.0143824095332578
2020-05-19,-0.0249274466784067,0.0,-0.0299914635117018
2020-05-20,-0.0162004618526462,-0.0335878260492275,-0.0138169126482087
2020-05-21,0.083578918810888,0.0175299014888643,0.085814320112891
2020-05-22,-0.0350761561893685,-0.0162790732059648,-0.0359999847412108
2020-05-26,0.0223980860705034,-0.0182926656411275,0.0321026980181099
2020-05-27,0.0595888403751601,0.0220197388134437,0.0675265075144903
2020-05-28,-0.0647720100954536,0.0029476759581862,-0.0848527362360253
2020-05-29,0.0022350551790341,-0.0081663406214486,0.0054305425104568
2020-06-01,-0.012031197392946,-0.0492169914184955,-0.0023005930259934
2020-06-02,0.0285434805208939,0.0270687872803305,0.0290298021399023
2020-06-03,0.0050703679682498,0.0460623984994014,-0.0101744433861924
2020-06-04,0.0549928206478189,0.0525180227298331,0.0556379840852407
2020-06-05,1.7671610951634312e-05,0.0177982533112363,-0.0047297734862433
2020-06-08,-0.0129181818230677,-0.118380044164927,0.0272244247004173
2020-06-09,-0.0065913756587718,-0.0248579817731706,0.0006579098031134
2020-06-10,0.0200668329854062,0.0732790343705346,-0.0170828005466647
2020-06-11,-0.0498430901692856,-0.0428265789912565,-0.0529247418786759
2020-06-12,-0.0173511254084658,-0.0021536745145913,-0.0309640801690441
2020-06-15,0.0576644421514723,0.0398230048040285,0.0715361316541673
2020-06-16,0.0045123243697417,0.0337315889916897,-0.0148447582918187
2020-06-17,-0.0564988733383759,-0.0864281330438096,-0.0309490928779745
2020-06-18,0.0195328089208307,-0.0052355793136411,0.0296028762541159
2020-06-19,-0.0189114759002021,-0.0313432901679446,-0.0145026996623937
2020-06-22,-0.0155211057497301,0.0147173149731449,-0.0326704574317847
2020-06-23,-0.0178024968032245,0.0060150317713367,-0.0246020376335626
2020-06-24,-0.013622739397879,0.0127819604402992,-0.0225564049949299
2020-06-25,0.0208067713133376,0.0022337849806027,0.0278637503522761
2020-06-26,-0.0034494366309462,0.0142428469422798,-0.0136363147047264
2020-06-29,0.0193176140664371,0.0065597777577434,0.0257380886908448
2020-06-30,0.0365184317169443,0.0538181651722302,0.0192592762134691
2020-07-01,-0.0276463624921647,-0.0296551934603986,-0.0268895261195174
2020-07-02,-0.0054764269097648,-0.0182072324978553,0.0
2020-07-06,-0.0159607645850445,-0.01114988131241,-0.0195510825169957
2020-07-07,-0.0187960725604229,-0.0337401476476765,-0.0126960471945558
2020-07-08,-0.0149743673691896,0.0186706492598912,-0.0280515464238043
2020-07-09,-0.0397637674169763,-0.0588668272076891,-0.029595024137467
2020-07-10,0.0438735542800805,0.0131783008776023,0.0519999694824218
2020-07-13,-0.0004277911527121,0.0,-0.0007541650610271
2020-07-14,0.0059264550477285,0.0015037220904167,0.0082831786568832
2020-07-15,0.0141811060331447,0.0110946459653511,0.0152727300470528
2020-07-16,0.0053047626131238,-0.0021897615612305,0.0100719674219355
2020-07-17,0.0032231832271774,0.0014695413863479,0.0049857332631344
2020-07-20,-0.0306484248997847,-0.0169992274039623,-0.0370899030517305
2020-07-21,0.0220645862706213,0.0303703590675635,0.016188393271424
2020-07-22,0.0002919393680935,0.0029090881347656,-0.0014482590264998
2020-07-23,0.0343499404879073,0.0313868840264492,0.0349345344910135
2020-07-24,-0.0119783511020803,-0.0247349425604978,-0.0070373245039602
2020-07-27,0.0056384151636772,-0.0131003897015942,0.0191761689791689
2020-07-28,0.0231294139217397,0.0547742234331117,0.0063202355361292
2020-07-29,0.0195331209769638,0.0048476904801044,0.0280504636823305
2020-07-30,-0.0024517234481469,-0.0014025566229069,-0.0027586180588294
2020-07-31,-0.0161921662019521,-0.0453258037188299,-0.0076761798508647
2020-08-03,0.006406413606989,-0.0202898354421168,0.0181311175812584
2020-08-04,0.0480416081562847,0.0334822006688349,0.0501373297526007
2020-08-05,0.0283280357086347,0.0128387550373999,0.0296716735370552
2020-08-06,0.0133660310399304,-0.0099785739353531,0.0161387008458685
2020-08-07,0.0203243051858298,0.0559186258890226,0.0154302802964777
2020-08-10,0.0182903383540111,0.0095498188799412,0.0196873273639693
2020-08-11,-0.0200189699839558,-0.0212625012918958,-0.0197740319990586
2020-08-12,-0.002100286270922,0.0080590921955816,-0.0033918242780998
2020-08-13,-0.021022127572113,-0.037012062568481,-0.014269406019862
2020-08-14,0.0323637525444127,0.0374293600764446,0.0314135538919174
2020-08-17,0.0164541502824668,0.0123625924666149,0.0169300878123107
2020-08-18,-0.007870617839381,0.0054384720257371,-0.0110988211908331
2020-08-19,0.0048419822194543,0.0358835285406239,-0.0072342329289901
2020-08-20,-0.0195685071844221,0.0152722135343858,-0.0301136747248893
2020-08-21,-0.0194157886269278,-0.063357298526651,0.0041152083411123
2020-08-24,0.0329250000399535,0.0350274217382851,0.0323886313643553
2020-08-25,-0.0050678695473084,-0.0073333104451499,-0.0044642814378046
2020-08-26,-0.0362285505762316,-0.0053944655507498,-0.0417812098168367
2020-08-27,0.0085188894809946,0.0115254289012843,0.0079862740538903
2020-08-28,-0.0032025386813497,-0.0317670121206265,0.0123943275129292
2020-08-31,-0.0093850587844536,-0.0109364214737206,-0.0089435356551599
2020-09-01,0.0077998650400489,0.0062717210119236,0.0084937497070393
2020-09-02,-0.0024145902906933,0.034098801323623,-0.0077995148215328
2020-09-03,0.0029223397524694,-0.0201341774994044,0.0061554951223856
2020-09-04,-0.0143285608262427,-0.0315860392079351,-0.0120152550393953
2020-09-08,-0.0633847775075285,0.0076976666879557,-0.0705164043100359
2020-09-09,0.0140613793736529,0.0346740636168223,0.0094899075693909
2020-09-10,0.0113459303572046,0.0519395108396906,-0.0221703135529923
2020-09-11,-0.0171254625619994,-0.0423833234002026,-0.0101432025043167
2020-09-14,0.0841298833611086,0.001910811040487,0.0927718324659617
2020-09-15,-0.0189372172077736,-0.0386076331004898,-0.0155924761241884
2020-09-16,0.0150860978836042,-0.058375638510966,0.0240334904122347
2020-09-17,-0.0037634080563964,-0.0135135004518676,-0.0005102157493471
2020-09-18,0.0203931270459324,0.0370369847092293,0.0151821474486652
2020-09-21,-0.0459727539691667,-0.0439121662766415,-0.0464997374349873
2020-09-22,-0.0118008186745979,0.0097154992925204,-0.0164282649445614
2020-09-23,-0.0366457389946549,-0.0588637698074273,-0.0302376543979112
2020-09-24,0.0373993295566259,0.0202605421728317,0.0392781191679826
2020-09-25,0.0067789632904661,0.0177935940644939,0.0051361266048496
2020-09-28,0.0104659081190754,0.0055594108267813,0.0111166904081283
2020-09-29,-0.0193773584061231,-0.0152249321752756,-0.0199601550701017
2020-09-30,-0.0143158204757969,-0.0055632769867446,-0.0154082818510824
2020-10-01,-0.0074702069530842,-0.00838580263554,-0.0072802596454018
2020-10-02,0.0388587630251361,0.0275618624619626,0.0423592992861195
2020-10-05,0.0076627070515294,0.0054384720257371,0.0081508793479995
2020-10-06,-0.0135913661067151,0.0006657306859368,-0.0180000305175781
2020-10-07,0.0196346167264201,0.0315789803903855,0.0164948299544587
