Date,Weighted Industry Change,RCKY Change
2020-01-03,0.0052576100567879,0.0052576100567879
2020-01-06,-0.0091132219636972,-0.0091132219636972
2020-01-07,0.0386524866346945,0.0386524866346945
2020-01-08,0.0047912833773778,0.0047912833773778
2020-01-09,-0.0098404823527531,-0.0098404823527531
2020-01-10,-0.0294621649406327,-0.0294621649406327
2020-01-13,-0.0133755425134651,-0.0133755425134651
2020-01-14,0.0067833106927898,0.0067833106927898
2020-01-15,0.0099643692347249,0.0099643692347249
2020-01-16,0.0129552117000077,0.0129552117000077
2020-01-17,-1.2566387685798247e-16,-1.2566387685798247e-16
2020-01-21,0.0010394587201122,0.0010394587201122
2020-01-22,-0.0076256921245807,-0.0076256921245807
2020-01-23,0.0017519003313465,0.0017519003313465
2020-01-24,-0.0052612983979676,-0.0052612983979676
2020-01-27,-0.0024990965459557,-0.0024990965459557
2020-01-28,-0.0035650080870225,-0.0035650080870225
2020-01-29,-0.0110674567443498,-0.0110674567443498
2020-01-30,0.0134545759721236,0.0134545759721236
2020-01-31,-0.0205701809331208,-0.0205701809331208
2020-02-03,-0.0022099251118012,-0.0022099251118012
2020-02-04,-0.028384235527298,-0.028384235527298
2020-02-05,0.0025973912000954,0.0025973912000954
2020-02-06,-0.0272359134722202,-0.0272359134722202
2020-02-07,-0.0193181907670886,-0.0193181907670886
2020-02-10,-0.0104570279223431,-0.0104570279223431
2020-02-11,-0.0007840242094953,-0.0007840242094953
2020-02-12,0.019852091019061,0.019852091019061
2020-02-13,-0.0130518296562626,-0.0130518296562626
2020-02-14,-0.0078002675644201,-0.0078002675644201
2020-02-18,0.0043324384795539,0.0043324384795539
2020-02-19,0.0023446450013528,0.0023446450013528
2020-02-20,-0.0031213393025979,-0.0031213393025979
2020-02-21,-0.0097770826352652,-0.0097770826352652
2020-02-24,-0.0123999786376952,-0.0123999786376952
2020-02-25,-0.0357861385992822,-0.0357861385992822
2020-02-26,0.0482315435456985,0.0482315435456985
2020-02-27,-0.0123124162232516,-0.0123124162232516
2020-02-28,-0.0209087430726319,-0.0209087430726319
2020-03-02,0.0268151660341492,0.0268151660341492
2020-03-03,-0.0244685360162197,-0.0244685360162197
2020-03-04,0.0425531499776135,0.0425531499776135
2020-03-05,-0.0304000091552732,-0.0304000091552732
2020-03-06,0.0416312448649865,0.0416312448649865
2020-03-09,-0.0531127274629562,-0.0531127274629562
2020-03-10,0.0226551883513282,0.0226551883513282
2020-03-11,0.0100549007834338,0.0100549007834338
2020-03-12,-0.0727096491042345,-0.0727096491042345
2020-03-13,0.0399999618530274,0.0399999618530274
2020-03-16,-0.1176778191025544,-0.1176778191025544
2020-03-17,0.1481481113551589,0.1481481113551589
2020-03-18,-0.1904761683594386,-0.1904761683594385
2020-03-19,0.1356951689702429,0.1356951689702429
2020-03-20,-0.0477031500458863,-0.0477031500458863
2020-03-23,-0.0442423964991715,-0.0442423964991715
2020-03-24,-0.0124850825376219,-0.0124850825376219
2020-03-25,0.0357575850053267,0.0357575850053267
2020-03-26,0.0821759270757067,0.0821759270757067
2020-03-27,0.0638414883071759,0.0638414883071759
2020-03-30,-0.0723684356584999,-0.0723684356584999
2020-03-31,0.0804020405542151,0.0804020405542151
2020-04-01,-0.0896812440240789,-0.0896812440240789
2020-04-02,0.0448564611722778,0.0448564611722778
2020-04-03,0.0005820854891849,0.0005820854891849
2020-04-06,0.0221483737740188,0.0221483737740188
2020-04-07,-0.0385617379116194,-0.0385617379116194
2020-04-08,0.0424083481552292,0.0424083481552292
2020-04-09,0.0356605222130914,0.0356605222130914
2020-04-13,-0.0081927747611541,-0.0081927747611541
2020-04-14,-0.0803781979315683,-0.0803781979315683
2020-04-15,-0.0157894335295024,-0.0157894335295024
2020-04-16,0.0133618392428181,0.0133618392428181
2020-04-17,0.0060883229227508,0.0060883229227508
2020-04-20,-0.0179487375112679,-0.0179487375112679
2020-04-21,0.0079030359403579,0.0079030359403579
2020-04-22,0.0056554600867945,0.0056554600867945
2020-04-23,-0.0051020601797677,-0.0051020601797677
2020-04-24,0.0159301843718154,0.0159301843718154
2020-04-27,0.0297619239092775,0.0297619239092775
2020-04-28,-0.0272429218465497,-0.0272429218465497
2020-04-29,0.054687542200555,0.054687542200555
2020-04-30,0.011792452405805,0.011792452405805
2020-05-01,-0.0591371479876082,-0.0591371479876082
2020-05-04,0.0121244838118177,0.0121244838118177
2020-05-05,-0.0408058311271403,-0.0408058311271403
2020-05-06,-0.0197861403282229,-0.0197861403282229
2020-05-07,-0.0159830120987074,-0.0159830120987074
2020-05-08,0.0164195649931604,0.0164195649931604
2020-05-11,-0.0143770206545132,-0.0143770206545132
2020-05-12,-0.0404312685092512,-0.0404312685092512
2020-05-13,-0.0136286066325907,-0.0136286066325907
2020-05-14,0.0170890351951356,0.0170890351951356
2020-05-15,0.095294167013729,0.095294167013729
2020-05-18,0.0010156703845916,0.0010156703845916
2020-05-19,-0.0457084608491276,-0.0457084608491276
2020-05-20,0.0056788176684089,0.0056788176684089
2020-05-21,0.0186432221806378,0.0186432221806378
2020-05-22,-0.0076064717927597,-0.0076064717927597
2020-05-26,-0.006353820458636,-0.006353820458636
2020-05-27,0.054353011592349,0.054353011592349
2020-05-28,-0.0491433786109341,-0.0491433786109341
2020-05-29,0.0,0.0
2020-06-01,0.0033767340265298,0.0033767340265298
2020-06-02,-0.0071838900650975,-0.0071838900650975
2020-06-03,0.0123281283547042,0.0123281283547042
2020-06-04,0.0136663960844164,0.0136663960844164
2020-06-05,-0.0022321088353585,-0.0022321088353585
2020-06-08,0.0026384989686141,0.0026384989686141
2020-06-09,0.0313198587759842,0.0313198587759842
2020-06-10,-0.0381778390409536,-0.0381778390409536
2020-06-11,-0.0378967845229191,-0.0378967845229191
2020-06-12,-0.011853959136616,-0.011853959136616
2020-06-15,0.0374438329650203,0.0374438329650203
2020-06-16,0.0073596986704972,0.0073596986704972
2020-06-17,-0.0381644772309283,-0.0381644772309283
2020-06-18,0.0076190403529574,0.0076190403529574
2020-06-19,-0.0302747852500382,-0.0302747852500382
2020-06-22,-0.0063913995644045,-0.0063913995644045
2020-06-23,-0.0058365240759632,-0.0058365240759632
2020-06-24,-0.0109616002341654,-0.0109616002341654
2020-06-25,0.0081757715844227,0.0081757715844227
2020-06-26,0.0010272449136633,0.0010272449136633
2020-06-29,0.0485788380116931,0.0485788380116931
2020-06-30,0.0148074646432078,0.0148074646432078
2020-07-01,-0.0451895193694589,-0.0451895193694589
2020-07-02,-0.0074851057398246,-0.0074851057398246
2020-07-06,-0.0073782399947462,-0.0073782399947462
2020-07-07,-0.0297379106880163,-0.0297379106880163
2020-07-08,0.0109090433492289,0.0109090433492289
2020-07-09,-0.0309917542641456,-0.0309917542641456
2020-07-10,0.0455990813982745,0.0455990813982745
2020-07-13,-0.0309329981867615,-0.0309329981867615
2020-07-14,-0.0119854842722262,-0.0119854842722262
2020-07-15,0.0264111984975107,0.0264111984975107
2020-07-16,0.0020346345797459,0.0020346345797459
2020-07-17,-0.009654498532078,-0.009654498532078
2020-07-20,-0.0307850378920403,-0.0307850378920403
2020-07-21,-0.0292427925377346,-0.0292427925377346
2020-07-22,0.0182795777212252,0.0182795777212252
2020-07-23,-0.0133120335920847,-0.0133120335920847
2020-07-24,-0.0183387344012017,-0.0183387344012017
2020-07-27,-0.0137969088532657,-0.0137969088532657
2020-07-28,0.0743847866964346,0.0743847866964346
2020-07-29,0.2452303636059773,0.2452303636059773
2020-07-30,-0.1053440886969172,-0.1053440886969172
2020-07-31,-0.02360511824334,-0.02360511824334
2020-08-03,-0.0052470850384725,-0.0052470850384725
2020-08-04,0.0405651489509713,0.0405651489509713
2020-08-05,-0.0073688807344061,-0.0073688807344061
2020-08-06,0.012713762486507,0.012713762486507
2020-08-07,0.0244862022471684,0.0244862022471684
2020-08-10,0.0194503593759413,0.0194503593759413
2020-08-11,-0.0532953405210942,-0.0532953405210942
2020-08-12,0.0072961408523802,0.0072961408523802
2020-08-13,0.0072991911662816,0.0072991911662816
2020-08-14,-0.0004310443341798,-0.0004310443341798
2020-08-17,-0.0021645516702797,-0.0021645516702797
2020-08-18,-0.0073720763326565,-0.0073720763326565
2020-08-19,-0.0061269713199043,-0.0061269713199043
2020-08-20,0.0106335744068797,0.0106335744068797
2020-08-21,0.0004422922871244,0.0004422922871244
2020-08-24,0.0257867209016156,0.0257867209016156
2020-08-25,-0.0157447165631233,-0.0157447165631233
2020-08-26,0.0139069835567648,0.0139069835567648
2020-08-27,-0.0089437431246497,-0.0089437431246497
2020-08-28,0.0059829615076662,0.0059829615076662
2020-08-31,0.0303807898577701,0.0303807898577701
2020-09-01,0.0269360009883533,0.0269360009883533
2020-09-02,0.0258303027421401,0.0258303027421401
2020-09-03,-0.0048057242765154,-0.0048057242765154
2020-09-04,-0.0417162985251429,-0.0417162985251429
2020-09-08,0.02030674245789,0.02030674245789
2020-09-09,0.0056292474838835,0.0056292474838835
2020-09-10,0.0106846241738282,0.0106846241738282
2020-09-11,0.000779441071029,0.000779441071029
2020-09-14,0.0212601167073192,0.0212601167073192
2020-09-15,-0.0179909871344046,-0.0179909871344046
2020-09-16,-0.0135900571333362,-0.0135900571333362
2020-09-17,0.0015384967510516,0.0015384967510516
2020-09-18,-0.0726512623905107,-0.0726512623905107
2020-09-21,-0.064780332523432,-0.064780332523432
2020-09-22,-0.0015753843694464,-0.0015753843694464
2020-09-23,-0.0150019408571319,-0.0150019408571319
2020-09-24,0.0137041579970454,0.0137041579970454
2020-09-25,-0.0080257127739623,-0.0080257127739623
2020-09-28,0.0015904936832632,0.0015904936832632
2020-09-29,-0.0440717311882156,-0.0440717311882156
2020-09-30,0.0040436871540952,0.0040436871540952
2020-10-01,-0.0027899439776207,-0.0027899439776207
2020-10-02,0.0224538674398845,0.0224538674398845
2020-10-05,0.0062573269191121,0.0062573269191121
2020-10-06,-0.0146774495838166,-0.0146774495838166
2020-10-07,0.0364200136965519,0.0364200136965519
2020-10-08,-0.0130841264100833,-0.0130841264100833
2020-10-09,-0.0056796523815568,-0.0056796523815568
2020-10-12,0.0114373293802811,0.0114373293802811
2020-10-13,-0.0003816881141462,-0.0003816881141462
2020-10-14,0.0,0.0
2020-10-15,0.0320312376017685,0.0320312376017685
2020-10-16,-0.0106545159562266,-0.0106545159562266
2020-10-19,-0.006538464472844,-0.006538464472844
2020-10-20,-0.0154858544216704,-0.0154858544216704
2020-10-21,-0.0140680190779583,-0.0140680190779583
2020-10-22,0.0201288243530023,0.0201288243530023
2020-10-23,-0.0055117870768116,-0.0055117870768116
2020-10-26,-0.0354582184649731,-0.0354582184649731
2020-10-27,-0.005336661118965,-0.005336661118965
2020-10-28,0.005964199634411,0.005964199634411
2020-10-29,0.0298039305443857,0.0298039305443857
2020-10-30,0.034615369943472,0.034615369943472
2020-11-02,0.0271759009753323,0.0271759009753323
2020-11-03,0.0460549445782781,0.0460549445782781
2020-11-04,0.0048443356001742,0.0048443356001742
2020-11-05,0.0096186456003474,0.0096186456003474
2020-11-06,-0.0149710321825987,-0.0149710321825987
2020-11-09,0.0150000254313152,0.0150000254313152
2020-11-10,0.0307144793474784,0.0307144793474784
2020-11-11,-0.0162754442987947,-0.0162754442987947
2020-11-12,-0.0357372415353726,-0.0357372415353726
2020-11-13,0.0112620121422102,0.0112620121422102
2020-11-16,0.0315688088170108,0.0315688088170108
2020-11-17,0.00217863966689,0.00217863966689
2020-11-18,-0.0295840052157313,-0.0295840052157313
2020-11-19,0.0025940312357406,0.0025940312357406
2020-11-20,0.021304477668111,0.021304477668111
2020-11-23,0.0083440381949625,0.0083440381949625
2020-11-24,-0.0097057410177706,-0.0097057410177706
2020-11-25,-0.0262658200533682,-0.0262658200533682
2020-11-27,-0.0048607103989684,-0.0048607103989684
2020-11-30,-0.0444810663756687,-0.0444810663756687
2020-12-01,-0.0013577396273509,-0.0013577396273509
2020-12-02,0.0120440601480368,0.0120440601480368
2020-12-03,0.0249915486614161,0.0249915486614161
2020-12-04,-0.0051629509065444,-0.0051629509065444
2020-12-07,-0.0110389662665569,-0.0110389662665569
2020-12-08,0.0255899120591213,0.0255899120591213
2020-12-09,-0.0306807594673128,-0.0306807594673128
2020-12-10,-0.03657333101812,-0.03657333101812
2020-12-11,-0.0048010764876894,-0.0048010764876894
2020-12-14,-0.0156303427472403,-0.0156303427472403
2020-12-15,0.029189507198636,0.029189507198636
2020-12-16,-0.0113333384195965,-0.0113333384195965
2020-12-17,-0.009000015258789,-0.009000015258789
2020-12-18,-0.0137077850051406,-0.0137077850051406
2020-12-21,0.0085704490691164,0.0085704490691164
2020-12-22,-0.0244233149435074,-0.0244233149435074
2020-12-23,0.0034698259031445,0.0034698259031445
2020-12-24,-0.0191518286705161,-0.0191518286705161
2020-12-28,-0.0166956362516982,-0.0166956362516982
2020-12-29,-0.0192105921474927,-0.0192105921474927
2020-12-30,-0.004294947635635,-0.004294947635635
2020-12-31,0.0089863408606187,0.0089863408606187
2021-01-04,0.0096359904836781,0.0096359904836781
2021-01-05,0.0053040882209422,0.0053040882209422
2021-01-06,0.0427586127971779,0.0427586127971779
2021-01-07,0.0227272270368044,0.0227272270368044
2021-01-08,-0.0192000122070312,-0.0192000122070312
2021-01-11,0.0421506967520059,0.0421506967520059
2021-01-12,-0.0084985978556285,-0.0084985978556285
2021-01-13,0.0166613416538797,0.0166613416538797
2021-01-14,0.0110759613052082,0.0110759613052082
2021-01-15,-0.0069576601791278,-0.0069576601791278
2021-01-19,-0.0502686780722861,-0.0502686780722861
2021-01-20,0.011047871256589,0.011047871256589
2021-01-21,-0.0204973321794387,-0.0204973321794387
2021-01-22,0.0558235322650164,0.0558235322650164
2021-01-25,-0.0247126617587879,-0.0247126617587879
2021-01-26,0.0145772597994624,0.0145772597994624
2021-01-27,0.0303300750927047,0.0303300750927047
2021-01-28,-0.019524579052908,-0.019524579052908
2021-01-29,-0.0037583425134939,-0.0037583425134939
2021-02-01,0.0031975811271851,0.0031975811271851
2021-02-02,0.0114612519682853,0.0114612519682853
2021-02-03,0.0080092277267393,0.0080092277267393
2021-02-04,0.0285391962037132,0.0285391962037132
2021-02-05,-0.0119111706298452,-0.0119111706298452
2021-02-08,0.0030120648678189,0.0030120648678189
2021-02-09,-0.0013732281590248,-0.0013732281590248
2021-02-10,0.0074813094104213,0.0074813094104213
2021-02-11,0.0008282379427346,0.0008282379427346
2021-02-12,-0.0082828007080887,-0.0082828007080887
2021-02-16,0.0290536595128248,0.0290536595128248
2021-02-17,0.0141188329409191,0.0141188329409191
2021-02-18,-0.0102841964890125,-0.0102841964890125
2021-02-19,-0.0243701910868743,-0.0243701910868743
2021-02-22,0.0078410137544891,0.0078410137544891
2021-02-23,-0.048707507905506,-0.048707507905506
2021-02-24,0.0163841240496394,0.0163841240496394
2021-02-25,0.0381699107051673,0.0381699107051673
2021-02-26,0.0752343159393553,0.0752343159393553
2021-03-01,0.0591397720820899,0.0591397720820899
2021-03-02,-0.0398721254955648,-0.0398721254955648
2021-03-03,0.0361981148634772,0.0361981148634772
2021-03-04,-0.0589478302892593,-0.0589478302892593
2021-03-05,-0.014994494554698,-0.014994494554698
2021-03-08,0.0151683351038247,0.0151683351038247
2021-03-09,-0.0067201683527661,-0.0067201683527661
2021-03-10,0.0334654451572154,0.0334654451572154
2021-03-11,0.0255591212660147,0.0255591212660147
2021-03-12,0.0160750859819994,0.0160750859819994
2021-03-15,-0.002244910415338,-0.002244910415338
2021-03-16,-0.0102774919695332,-0.0102774919695332
2021-03-17,-0.0006233657454461,-0.0006233657454461
2021-03-18,-0.0031413932121238,-0.0031413932121238
2021-03-19,0.0305778325375187,0.0305778325375187
2021-03-22,0.014119141732906,0.014119141732906
2021-03-23,-0.0773435865971046,-0.0773435865971046
2021-03-24,-0.0465777627254941,-0.0465777627254941
2021-03-25,0.0842341832260893,0.0842341832260893
2021-03-26,0.0,0.0
2021-03-29,0.030689535794373,0.030689535794373
2021-03-30,0.038476369234364,0.038476369234364
2021-03-31,0.0061418543433129,0.0061418543433129
2021-04-01,0.0403579796732916,0.0403579796732916
2021-04-05,0.0286998589735971,0.0286998589735971
2021-04-06,-0.03484724421037,-0.03484724421037
2021-04-07,-0.0419761674001727,-0.0419761674001727
2021-04-08,-0.0301578995059706,-0.0301578995059706
2021-04-09,0.0287809297301984,0.0287809297301984
2021-04-12,0.027235973312536,0.027235973312536
2021-04-13,-0.041026512307213,-0.041026512307213
2021-04-14,0.0103381839099851,0.0103381839099851
2021-04-15,-0.0017250696345102,-0.0017250696345102
