Date,Weighted Industry Change,JOUT Change
2017-10-19,0.0119793926644952,0.0119793926644952
2017-10-20,0.0019164871156713,0.0019164871156713
2017-10-23,-0.0060101413319041,-0.0060101413319041
2017-10-24,0.0075126766648802,0.0075126766648802
2017-10-25,-0.0058155300375671,-0.0058155300375671
2017-10-26,-0.0147316714334486,-0.0147316714334486
2017-10-27,0.0080988878468507,0.0080988878468507
2017-10-30,-0.0065520521831408,-0.0065520521831408
2017-10-31,0.0331043397209948,0.0331043397209948
2017-11-01,-0.024419559266568,-0.024419559266568
2017-11-02,0.0067031172913499,0.0067031172913499
2017-11-03,-0.0108725609112469,-0.0108725609112469
2017-11-06,-0.0024745712188898,-0.0024745712188898
2017-11-07,-0.0186876870714605,-0.0186876870714605
2017-11-08,-0.0307279200501711,-0.0307279200501711
2017-11-09,0.0059040815627881,0.0059040815627881
2017-11-10,0.0330626990962294,0.0330626990962294
2017-11-13,-0.0277337660201945,-0.0277337660201945
2017-11-14,0.0074250078287969,0.0074250078287969
2017-11-15,0.007695673307902,0.007695673307902
2017-11-16,0.0427336950668854,0.0427336950668854
2017-11-17,0.0127671697222368,0.0127671697222368
2017-11-20,0.0184110330055319,0.0184110330055319
2017-11-21,0.0255733710261139,0.0255733710261139
2017-11-22,-0.0265018283380051,-0.0265018283380051
2017-11-24,0.0093055301242403,0.0093055301242403
2017-11-27,-0.0092033759650186,-0.0092033759650186
2017-11-28,0.0194201913857367,0.0194201913857367
2017-11-29,0.0216551682044721,0.0216551682044721
2017-11-30,0.0117581748977197,0.0117581748977197
2017-12-01,-0.0097113811865038,-0.0097113811865038
2017-12-04,-0.0156208134640302,-0.0156208134640302
2017-12-05,-0.0164620577588164,-0.0164620577588164
2017-12-06,-0.0048226430906471,-0.0048226430906471
2017-12-07,0.0386590462690681,0.0386590462690681
2017-12-08,-0.1605423749503442,-0.1605423749503443
2017-12-11,0.0201288249712423,0.0201288249712423
2017-12-12,-0.0323450281496474,-0.0323450281496474
2017-12-13,-0.0016439632715464,-0.0016439632715464
2017-12-14,-0.014473701959832,-0.014473701959832
2017-12-15,0.0555091058116379,0.0555091058116379
2017-12-18,0.014053361186104,0.014053361186104
2017-12-19,-0.0082030455701924,-0.0082030455701924
2017-12-20,0.0021769459642862,0.0021769459642862
2017-12-21,0.0021772843390964,0.0021772843390964
2017-12-22,0.0103988540396062,0.0103988540396062
2017-12-26,0.0056948608624866,0.0056948608624866
2017-12-27,-0.0214807441472524,-0.0214807441472524
2017-12-28,-0.0083994541583049,-0.0083994541583049
2017-12-29,-0.0261919418586515,-0.0261919418586515
2018-01-02,-0.0113093198196556,-0.0113093198196556
2018-01-03,0.0142050211021415,0.0142050211021415
2018-01-04,-0.0125845405207021,-0.0125845405207021
2018-01-05,0.0012716870330429,0.0012716870330429
2018-01-08,0.0062590175100783,0.0062590175100783
2018-01-09,-0.0177005362232002,-0.0177005362232002
2018-01-10,-0.0004870722393662,-0.0004870722393662
2018-01-11,0.0169600910943055,0.0169600910943055
2018-01-12,-0.007475702465258,-0.007475702465258
2018-01-16,-0.0105990018076164,-0.0105990018076164
2018-01-17,0.0203029051506832,0.0203029051506832
2018-01-18,-0.012771958088614,-0.012771958088614
2018-01-19,0.0214674814465879,0.0214674814465879
2018-01-22,-0.0303174155712889,-0.0303174155712889
2018-01-23,0.0157339396917723,0.0157339396917723
2018-01-24,0.0063938251662573,0.0063938251662573
2018-01-25,-0.0188112339279641,-0.0188112339279641
2018-01-26,-0.0033838687483546,-0.0033838687483546
2018-01-29,0.0078188556280921,0.0078188556280921
2018-01-30,-0.0063291041286699,-0.0063291041286699
2018-01-31,-0.0203185954274852,-0.0203185954274852
2018-02-01,0.0074294331386287,0.0074294331386287
2018-02-02,0.14180591022485,0.14180591022485
2018-02-05,-0.0802544370572365,-0.0802544370572365
2018-02-06,0.0105501822718162,0.0105501822718162
2018-02-07,0.0028341652567345,0.0028341652567345
2018-02-08,-0.0278978838019174,-0.0278978838019174
2018-02-09,-0.0095440821454952,-0.0095440821454952
2018-02-12,-0.0194440033980532,-0.0194440033980532
2018-02-13,0.033032139864466,0.033032139864466
2018-02-14,0.0070261047181285,0.0070261047181285
2018-02-15,-0.0193810240811943,-0.0193810240811943
2018-02-16,-0.0081476769227773,-0.0081476769227773
2018-02-20,-0.0150879018026091,-0.0150879018026091
2018-02-21,0.0060021678277561,0.0060021678277561
2018-02-22,-0.0137220846890192,-0.0137220846890192
2018-02-23,0.0028213214314778,0.0028213214314778
2018-02-26,-0.0062102391420017,-0.0062102391420017
2018-02-27,-0.0201236007840467,-0.0201236007840467
2018-02-28,-0.0058064614572832,-0.0058064614572832
2018-03-01,-0.0105263058828845,-0.0105263058828845
2018-03-02,0.0566605262560574,0.0566605262560574
2018-03-05,0.0011105774421687,0.0011105774421687
2018-03-06,0.0199115385672653,0.0199115385672652
2018-03-07,0.0479698622774108,0.0479698622774108
2018-03-08,-0.0335330148327756,-0.0335330148327756
2018-03-09,0.0335384662334736,0.0335384662334736
2018-03-12,0.0178411672632969,0.0178411672632969
2018-03-13,-0.0190683787013948,-0.0190683787013948
2018-03-14,-0.0248263684148696,-0.0248263684148696
2018-03-15,0.0075780535701876,0.0075780535701876
2018-03-16,-0.0078361101217321,-0.0078361101217321
2018-03-19,-0.0080743263897784,-0.0080743263897784
2018-03-20,0.0010736150015433,0.0010736150015433
2018-03-21,0.0145571087518363,0.0145571087518363
2018-03-22,-0.0195509203517795,-0.0195509203517795
2018-03-23,-0.0333073834964738,-0.0333073834964738
2018-03-26,-0.0022282858549355,-0.0022282858549355
2018-03-27,-0.029195944833197,-0.029195944833197
2018-03-28,0.0279421557967755,0.0279421557967755
2018-03-29,-0.0119521912350598,-0.0119521912350598
2018-04-02,-0.0077046476422874,-0.0077046476422874
2018-04-03,0.0057961778588609,0.0057961778588609
2018-04-04,0.0416530686093112,0.0416530686093112
2018-04-05,-0.0139535120291303,-0.0139535120291303
2018-04-06,-0.0063181411657285,-0.0063181411657285
2018-04-09,-0.004111355618749,-0.004111355618749
2018-04-10,0.0033075929897774,0.0033075929897774
2018-04-11,0.009635077909059,0.009635077909059
2018-04-12,-0.0235674495140198,-0.0235674495140198
2018-04-13,0.0141180104175603,0.0141180104175603
2018-04-16,0.0364119074111774,0.0364119074111774
2018-04-17,-0.0111110792901454,-0.0111110792901454
2018-04-18,-0.0270311134478826,-0.0270311134478826
2018-04-19,-0.015877905930655,-0.015877905930655
2018-04-20,0.0322068668667603,0.0322068668667603
2018-04-23,-0.0117665685167169,-0.0117665685167169
2018-04-24,0.0055547079758194,0.0055547079758194
2018-04-25,0.0153751535351108,0.0153751535351108
2018-04-26,0.0090853795548633,0.0090853795548633
2018-04-27,-0.0238060180489607,-0.0238060180489607
2018-04-30,-0.0070530370417508,-0.0070530370417508
2018-05-01,0.0116640740964863,0.0116640740964863
2018-05-02,0.0110531352080047,0.0110531352080047
2018-05-03,-0.0090075776777194,-0.0090075776777194
2018-05-04,0.0522857666015624,0.0522857666015624
2018-05-07,-0.0104279073842706,-0.0104279073842706
2018-05-08,0.0398466891791092,0.0398466891791092
2018-05-09,-0.0099750900627015,-0.0099750900627015
2018-05-10,-0.0191565098721343,-0.0191565098721343
2018-05-11,-0.005037374166921,-0.005037374166921
2018-05-14,0.0150979415265826,0.0150979415265826
2018-05-15,0.0041750512941919,0.0041750512941919
2018-05-16,0.0108434433879497,0.0108434433879497
2018-05-17,0.0006621033101426,0.0006621033101426
2018-05-18,-0.0146438069348576,-0.0146438069348576
2018-05-21,0.0082436212488935,0.0082436212488935
2018-05-22,-0.0080431567828579,-0.0080431567828579
2018-05-23,-0.0017326036989598,-0.0017326036989598
2018-05-24,-0.0122846598536956,-0.0122846598536956
2018-05-25,0.0144653194155247,0.0144653194155247
2018-05-29,-0.0060256688056145,-0.0060256688056145
2018-05-30,0.0226056014408901,0.0226056014408901
2018-05-31,-0.00511340509786,-0.00511340509786
2018-06-01,0.0041939669990202,0.0041939669990202
2018-06-04,0.0085714761312907,0.0085714761312907
2018-06-05,0.0374709747037347,0.0374709747037347
2018-06-06,0.0164808163736078,0.0164808163736078
2018-06-07,-0.0127365723030406,-0.0127365723030406
2018-06-08,-0.0131659866989241,-0.0131659866989241
2018-06-11,0.0059969480515828,0.0059969480515828
2018-06-12,-0.0163934395163425,-0.0163934395163425
2018-06-13,-0.0145183883243389,-0.0145183883243389
2018-06-14,0.0078075084064446,0.0078075084064446
2018-06-15,0.0163913718621325,0.0163913718621325
2018-06-18,0.0038823443195024,0.0038823443195024
2018-06-19,0.0047708379929472,0.0047708379929472
2018-06-20,0.0401333645995919,0.0401333645995919
2018-06-21,0.0152861823066393,0.0152861823066393
2018-06-22,-0.0164313607849113,-0.0164313607849113
2018-06-25,0.009447367133617,0.009447367133617
2018-06-26,0.0104944205160962,0.0104944205160962
2018-06-27,-0.0133348207978053,-0.0133348207978053
2018-06-28,-0.0004654516452291,-0.0004654516452291
2018-06-29,-0.0197147687748527,-0.0197147687748527
2018-07-02,0.0135617347461116,0.0135617347461116
2018-07-03,-0.0059517110713025,-0.0059517110713025
2018-07-05,0.0145840626922426,0.0145840626922426
2018-07-06,0.0099227025328322,0.0099227025328322
2018-07-09,0.0130964760033337,0.0130964760033337
2018-07-10,-0.0262594583895348,-0.0262594583895348
2018-07-11,0.0058254688259727,0.0058254688259727
2018-07-12,-0.0243676298671203,-0.0243676298671203
2018-07-13,0.0049816843850333,0.0049816843850333
2018-07-16,0.0015331672604587,0.0015331672604587
2018-07-17,0.0063671846606793,0.0063671846606793
2018-07-18,-0.0017668023932035,-0.0017668023932035
2018-07-19,-0.0007085210011517,-0.0007085210011517
2018-07-20,-0.0016521051826495,-0.0016521051826495
2018-07-23,-0.0003546793408302,-0.0003546793408302
2018-07-24,-0.0325241823754334,-0.0325241823754334
2018-07-25,-0.0151145520469496,-0.0151145520469496
2018-07-26,0.0064387893674054,0.0064387893674054
2018-07-27,-0.0292743517032507,-0.0292743517032507
2018-07-30,0.0316662048892166,0.0316662048892166
2018-07-31,-0.0180474552789572,-0.0180474552789572
2018-08-01,0.0069067284897281,0.0069067284897281
2018-08-02,0.0003674519784561,0.0003674519784561
2018-08-03,-0.0109809850650597,-0.0109809850650597
2018-08-06,-0.0014672055903992,-0.0014672055903992
2018-08-07,0.1165713936941964,0.1165713936941964
2018-08-08,-0.0438524842550049,-0.0438524842550049
2018-08-09,0.0034613157513153,0.0034613157513153
2018-08-10,0.0132761508932435,0.0132761508932435
2018-08-13,-0.0057518236964165,-0.0057518236964165
2018-08-14,0.013071187682156,0.013071187682156
2018-08-15,0.0144426177110744,0.0144426177110744
2018-08-16,0.0048999786376954,0.0048999786376954
2018-08-17,0.0236556727858035,0.0236556727858035
2018-08-20,-0.0026008732243156,-0.0026008732243156
2018-08-21,0.0081488459726801,0.0081488459726801
2018-08-22,-0.032437080856907,-0.032437080856907
2018-08-23,0.0353010955382339,0.0353010955382339
2018-08-24,-0.0079266721259838,-0.0079266721259838
2018-08-27,-0.0290742251961491,-0.0290742251961491
2018-08-28,0.0170594188449421,0.0170594188449421
2018-08-29,-0.0058479384312316,-0.0058479384312316
2018-08-30,-0.0218777921147556,-0.0218777921147556
2018-08-31,0.0093681729690402,0.0093681729690402
2018-09-04,0.0031551932616993,0.0031551932616993
2018-09-05,0.0271988925173485,0.0271988925173485
2018-09-06,-0.0098095121837798,-0.0098095121837798
2018-09-07,-0.0105446835476767,-0.0105446835476767
2018-09-10,-0.0052108817625363,-0.0052108817625363
2018-09-11,-0.0154573171166819,-0.0154573171166819
2018-09-12,0.0145144837446931,0.0145144837446931
2018-09-13,0.0131694971782861,0.0131694971782861
2018-09-14,-0.0183334897350633,-0.0183334897350633
2018-09-17,-0.0263678228521835,-0.0263678228521835
2018-09-18,-0.0095334160908576,-0.0095334160908576
2018-09-19,-0.0288323166939311,-0.0288323166939311
2018-09-20,-0.0015808800677318,-0.0015808800677318
2018-09-21,0.0088701583353192,0.0088701583353192
2018-09-24,-0.0186427141402291,-0.0186427141402291
2018-09-25,-0.0038424655883291,-0.0038424655883291
2018-09-26,0.0054393610837904,0.0054393610837904
2018-09-27,-0.0063465037900433,-0.0063465037900433
2018-09-28,-0.0088467473220475,-0.0088467473220475
2018-10-01,-0.005879241409041,-0.005879241409041
2018-10-02,-0.0355374007114743,-0.0355374007114743
2018-10-03,-0.0173797365292017,-0.0173797365292017
2018-10-04,-0.0301758776638076,-0.0301758776638076
2018-10-05,-0.0153037100694551,-0.0153037100694551
2018-10-08,-0.0370458692484406,-0.0370458692484406
2018-10-09,0.0021005581157081,0.0021005581157081
2018-10-10,-0.0361968294932898,-0.0361968294932898
2018-10-11,-0.0221222021955386,-0.0221222021955386
2018-10-12,-0.0107988787986414,-0.0107988787986414
2018-10-15,0.0097509272594679,0.0097509272594679
2018-10-16,0.0253443837583343,0.0253443837583343
2018-10-17,0.0163473656374032,0.0163473656374032
2018-10-18,-0.0113421744572866,-0.0113421744572866
2018-10-19,-0.0492742895527129,-0.0492742895527129
2018-10-22,0.0273165627636715,0.0273165627636715
2018-10-23,0.0030358463708261,0.0030358463708261
2018-10-24,-0.0264543570337581,-0.0264543570337581
2018-10-25,0.0,0.0
2018-10-26,0.0167483072800877,0.0167483072800877
2018-10-29,-0.0106213894715773,-0.0106213894715773
2018-10-30,0.0370767542016559,0.0370767542016559
2018-10-31,-0.034982103086962,-0.034982103086962
2018-11-01,0.0021164505997199,0.0021164505997199
2018-11-02,-0.0024977315915407,-0.0024977315915407
2018-11-05,-0.0218737125585124,-0.0218737125585124
2018-11-06,0.0043231519769893,0.0043231519769893
2018-11-07,-0.019801923599686,-0.019801923599686
2018-11-08,0.0050671427498232,0.0050671427498232
2018-11-09,-0.0212824709828013,-0.0212824709828013
2018-11-12,0.0109289442241786,0.0109289442241786
2018-11-13,-0.0076230497591956,-0.0076230497591956
2018-11-14,-0.0019474111953964,-0.0019474111953964
2018-11-15,-0.0138714509606975,-0.0138714509606975
2018-11-16,0.0189690882464456,0.0189690882464456
2018-11-19,-0.0290944571246104,-0.0290944571246104
2018-11-20,0.0179073418667683,0.0179073418667683
2018-11-21,0.0109906307947953,0.0109906307947953
2018-11-23,0.016381765757074,0.016381765757074
2018-11-26,0.0004203275625951,0.0004203275625951
2018-11-27,-0.0011283755900272,-0.0011283755900272
2018-11-28,-0.0214598931690906,-0.0214598931690906
2018-11-29,0.022222124362428,0.022222124362428
2018-11-30,0.0064936016042838,0.0064936016042838
2018-12-03,0.008834889123121,0.008834889123121
2018-12-04,-0.0331143692981814,-0.0331143692981814
2018-12-06,-0.0151407913194826,-0.0151407913194826
2018-12-07,-0.0143769605929575,-0.0143769605929575
2018-12-10,0.0793730249026716,0.0793730249026716
2018-12-11,-0.0791929910650391,-0.0791929910650391
2018-12-12,0.0126084896284832,0.0126084896284832
2018-12-13,-0.0210355866198936,-0.0210355866198936
2018-12-14,0.0247262150675226,0.0247262150675226
2018-12-17,-0.0156123414045392,-0.0156123414045392
2018-12-18,-0.0063808801777478,-0.0063808801777478
2018-12-19,-0.0211370985848304,-0.0211370985848304
2018-12-20,-0.005016709713846,-0.005016709713846
2018-12-21,-0.0005056900904802,-0.0005056900904802
2018-12-24,-0.0103989193988799,-0.0103989193988799
2018-12-26,0.0068645565134597,0.0068645565134597
2018-12-27,0.0132370720646636,0.0132370720646636
2018-12-28,-0.0098388774138799,-0.0098388774138799
2018-12-31,-0.0044067512124271,-0.0044067512124271
2019-01-02,0.0350697565497162,0.0350697565497162
2019-01-03,-0.0266491647011678,-0.0266491647011678
2019-01-04,0.0280548202379462,0.0280548202379462
2019-01-07,0.0585245851610526,0.0585245851610526
2019-01-08,-0.0114784212126604,-0.0114784212126604
2019-01-09,0.0230471435205318,0.0230471435205318
2019-01-10,-0.005219471002093,-0.005219471002093
2019-01-11,0.011775675944368,0.011775675944368
2019-01-14,-0.0313174759156775,-0.0313174759156775
2019-01-15,-0.0087705189776783,-0.0087705189776783
2019-01-16,0.0288755775506273,0.0288755775506273
2019-01-17,0.0319950562096493,0.0319950562096493
2019-01-18,0.0133435166570687,0.0133435166570687
2019-01-22,-0.0413522727154966,-0.0413522727154966
2019-01-23,-0.0070765963494205,-0.0070765963494205
2019-01-24,0.0125337288723988,0.0125337288723988
2019-01-25,0.0007827056390814,0.0007827056390814
2019-01-28,-0.0053543331116202,-0.0053543331116202
2019-01-29,-0.0063241347965045,-0.0063241347965045
2019-01-30,-0.0057188340903643,-0.0057188340903643
2019-01-31,0.0057794285609301,0.0057794285609301
2019-02-01,-0.0060664283495832,-0.0060664283495832
2019-02-04,0.0045762789451468,0.0045762789451468
2019-02-05,0.0151389093024796,0.0151389093024796
2019-02-06,0.0083578878680311,0.0083578878680311
2019-02-07,-0.0160975882677529,-0.0160975882677529
2019-02-08,0.0009989603267047,0.0009989603267047
2019-02-11,0.0213011405478436,0.0213011405478436
2019-02-12,0.0050089089731492,0.0050089089731492
2019-02-13,0.0256983331386914,0.0256983331386914
2019-02-14,-0.0071462308457699,-0.0071462308457699
2019-02-15,0.0269010017510474,0.0269010017510474
2019-02-19,-0.0004543204581472,-0.0004543204581472
2019-02-20,-0.0056061022209398,-0.0056061022209398
2019-02-21,0.0150274064122355,0.0150274064122355
2019-02-22,0.0050609755335836,0.0050609755335836
2019-02-25,-0.025701279102965,-0.025701279102965
2019-02-26,-0.0012092174520313,-0.0012092174520313
2019-02-27,0.0027434888508046,0.0027434888508046
2019-02-28,-0.0021282972369482,-0.0021282972369482
2019-03-01,0.0048462774608523,0.0048462774608523
2019-03-04,-0.0007501207472365,-0.0007501207472365
2019-03-05,0.0075063803545784,0.0075063803545784
2019-03-06,-0.0072992385493443,-0.0072992385493443
2019-03-07,0.0012023118418085,0.0012023118418085
2019-03-08,0.0270025779273758,0.0270025779273758
2019-03-11,-0.0004406401070804,-0.0004406401070804
2019-03-12,0.0183688456126777,0.0183688456126777
2019-03-13,0.0002893032736083,0.0002893032736083
2019-03-14,0.0005785495499056,0.0005785495499056
2019-03-15,0.0137183674836415,0.0137183674836415
2019-03-18,-0.0111597811175343,-0.0111597811175343
2019-03-19,-0.0048544255117189,-0.0048544255117189
2019-03-20,-0.0067655277449894,-0.0067655277449894
2019-03-21,0.012915387350905,0.012915387350905
2019-03-22,-0.0384559723060561,-0.0384559723060561
2019-03-25,0.0195843559657213,0.0195843559657213
2019-03-26,-0.0159117055097549,-0.0159117055097549
2019-03-27,0.0086706088146853,0.0086706088146853
2019-03-28,0.007718709585392,0.007718709585392
2019-03-29,0.0086219167540856,0.0086219167540856
2019-04-01,0.0015365360522215,0.0015365360522215
2019-04-02,-0.0241823222643838,-0.0241823222643838
2019-04-03,0.0021433822419144,0.0021433822419144
2019-04-04,0.0180347103874393,0.0180347103874393
2019-04-05,0.0076538136249136,0.0076538136249136
2019-04-08,0.0088740899233918,0.0088740899233918
2019-04-09,-0.0111770048978881,-0.0111770048978881
2019-04-10,0.015094257939848,0.015094257939848
2019-04-11,0.0085364555972478,0.0085364555972478
2019-04-12,-0.0112832276944956,-0.0112832276944956
2019-04-15,-0.0009629893035241,-0.0009629893035241
2019-04-16,-0.0030289632332078,-0.0030289632332078
2019-04-17,-0.0059114698625796,-0.0059114698625796
2019-04-18,0.0052748091142244,0.0052748091142244
2019-04-22,-0.003339439042605,-0.003339439042605
2019-04-23,0.0119178622133108,0.0119178622133108
2019-04-24,0.016164387742134,0.016164387742134
2019-04-25,0.0005404798591104,0.0005404798591104
2019-04-26,0.03309017987503,0.03309017987503
2019-04-29,0.0255368901604989,0.0255368901604989
2019-04-30,-0.0185612458609413,-0.0185612458609413
2019-05-01,0.0011739137789835,0.0011739137789835
2019-05-02,0.0016935545831181,0.0016935545831181
2019-05-03,0.0413162950246288,0.0413162950246288
2019-05-06,0.0012847536419397,0.0012847536419397
2019-05-07,-0.0342682572505439,-0.0342682572505439
2019-05-08,0.0118466200933175,0.0118466200933175
2019-05-09,-0.0027783973294352,-0.0027783973294352
2019-05-10,-0.0147435005357867,-0.0147435005357867
2019-05-13,0.0474089301724237,0.0474089301724237
2019-05-14,-0.0121584463698198,-0.0121584463698198
2019-05-15,-0.005014721763659,-0.005014721763659
2019-05-16,0.0046539772972022,0.0046539772972022
2019-05-17,-0.0047899705037967,-0.0047899705037967
2019-05-20,-0.0027244733214009,-0.0027244733214009
2019-05-21,0.0207509921464165,0.0207509921464165
2019-05-22,-0.0155377375816041,-0.0155377375816041
2019-05-23,-0.0011194966858304,-0.0011194966858304
2019-05-24,-0.0239365046622764,-0.0239365046622764
2019-05-28,0.006246086835253,0.006246086835253
2019-05-29,-0.032545195382713,-0.032545195382713
2019-05-30,0.0078843427878009,0.0078843427878009
2019-05-31,-0.030091996865231,-0.030091996865231
2019-06-03,0.0245230978875204,0.0245230978875204
2019-06-04,0.0393036582554485,0.0393036582554485
2019-06-05,-0.0223766962984896,-0.0223766962984896
2019-06-06,-0.0295103216566562,-0.0295103216566562
2019-06-07,-0.0107142536368044,-0.0107142536368044
2019-06-10,0.0205910000892595,0.0205910000892595
2019-06-11,0.0176738227977619,0.0176738227977619
2019-06-12,-0.0110044861619968,-0.0110044861619968
2019-06-13,0.0186975743543742,0.0186975743543742
2019-06-14,0.0039215375917287,0.0039215375917287
2019-06-17,0.0018931451486711,0.0018931451486711
2019-06-18,0.0012510756129025,0.0012510756129025
2019-06-19,-0.0089764521745581,-0.0089764521745581
2019-06-20,-0.0155685637781362,-0.0155685637781362
2019-06-21,-0.0133520226336117,-0.0133520226336117
2019-06-24,-0.0099239164764643,-0.0099239164764643
2019-06-25,-0.0120088521291697,-0.0120088521291697
2019-06-26,-0.00368526449487,-0.00368526449487
2019-06-27,0.0065565169944107,0.0065565169944107
2019-06-28,-0.0315584455217633,-0.0315584455217633
2019-07-01,-0.00368526449487,-0.00368526449487
2019-07-02,-0.0057036783214885,-0.0057036783214885
2019-07-03,0.0134308800162003,0.0134308800162003
2019-07-05,-0.0047331136196032,-0.0047331136196032
2019-07-08,0.0001331842401289,0.0001331842401289
2019-07-09,-0.0052041550165863,-0.0052041550165863
2019-07-10,-0.0145643558421551,-0.0145643558421551
2019-07-11,-0.0090810271080312,-0.0090810271080312
2019-07-12,0.0172296209975801,0.0172296209975801
2019-07-15,0.0009772399484613,0.0009772399484613
2019-07-16,-0.0015471253546032,-0.0015471253546032
2019-07-17,-0.0117512987956401,-0.0117512987956401
2019-07-18,-0.0110520548773263,-0.0110520548773263
2019-07-19,-0.00319062510581,-0.00319062510581
2019-07-22,-0.0071532534856865,-0.0071532534856865
2019-07-23,0.0063049900940922,0.0063049900940922
2019-07-24,0.0036475050577854,0.0036475050577854
2019-07-25,0.0007281644545088,0.0007281644545088
2019-07-26,-0.0055192049649905,-0.0055192049649905
2019-07-29,0.0017549393302444,0.0017549393302444
2019-07-30,0.0,0.0
2019-07-31,-0.0078797741886212,-0.0078797741886212
2019-08-01,-0.0259189376004018,-0.0259189376004018
2019-08-02,-0.0056188639311112,-0.0056188639311112
2019-08-05,0.0109837413253891,0.0109837413253891
2019-08-06,-0.0474097397424317,-0.0474097397424317
2019-08-07,-0.0006666819254555,-0.0006666819254555
2019-08-08,0.0104859726068171,0.0104859726068171
2019-08-09,-0.0009935015598631,-0.0009935015598631
2019-08-12,-0.0073505251740702,-0.0073505251740702
2019-08-13,0.0094228734715696,0.0094228734715696
2019-08-14,-0.0266756378282721,-0.0266756378282721
2019-08-15,-0.0012112769287983,-0.0012112769287983
2019-08-16,0.0010373681385326,0.0010373681385326
2019-08-19,-0.0103989193988802,-0.0103989193988802
2019-08-20,-0.0122392536634345,-0.0122392536634345
2019-08-21,-0.0036313832357024,-0.0036313832357024
2019-08-22,-0.0090309211744974,-0.0090309211744974
2019-08-23,-0.0193262433173472,-0.0193262433173472
2019-08-26,-0.0016143525127871,-0.0016143525127871
2019-08-27,-0.0085561418055608,-0.0085561418055608
2019-08-28,0.0175470557547553,0.0175470557547553
2019-08-29,0.0106914166115114,0.0106914166115114
2019-08-30,-0.0149516006496997,-0.0149516006496997
2019-09-03,-0.0206759750677088,-0.0206759750677088
2019-09-04,-0.001276900678838,-0.001276900678838
2019-09-05,0.0018054213742607,0.0018054213742607
2019-09-06,0.008231909013601,0.008231909013601
2019-09-09,-0.0088495575221239,-0.0088495575221239
2019-09-10,0.0309443658657657,0.0309443658657657
2019-09-11,0.042714424450172,0.042714424450172
2019-09-12,0.0166419864736325,0.0166419864736325
2019-09-13,-0.0147895313743822,-0.0147895313743822
2019-09-16,-0.0049842040854845,-0.0049842040854845
2019-09-17,0.000504924182408,0.000504924182408
2019-09-18,-0.0414482725433669,-0.0414482725433669
2019-09-19,-0.0099553387069537,-0.0099553387069537
2019-09-20,-0.0060774174890389,-0.0060774174890389
2019-09-23,0.0054367129218218,0.0054367129218218
2019-09-24,-0.0193481023360215,-0.0193481023360215
2019-09-25,0.0255409471342375,0.0255409471342375
2019-09-26,-0.0152831024684097,-0.0152831024684097
2019-09-27,0.0096435573658341,0.0096435573658341
2019-09-30,-0.0011939227963323,-0.0011939227963323
2019-10-01,-0.0044105535685408,-0.0044105535685408
2019-10-02,0.0124828924068151,0.0124828924068151
2019-10-03,-0.0227620210107074,-0.0227620210107074
2019-10-04,0.0145833363687549,0.0145833363687549
2019-10-07,0.0200720217973722,0.0200720217973722
2019-10-08,0.0087644804823555,0.0087644804823555
2019-10-09,0.000499045151816,0.000499045151816
2019-10-10,-0.0034906762800081,-0.0034906762800081
2019-10-11,-0.0033118192575067,-0.0033118192575067
2019-10-14,-0.0074813092522674,-0.0074813092522674
2019-10-15,0.0005017156250322,0.0005017156250322
2019-10-16,0.0028356658345598,0.0028356658345598
2019-10-17,-0.0089522698650422,-0.0089522698650422
2019-10-18,0.0084047736744471,0.0084047736744471
2019-10-21,-0.0133884524510911,-0.0133884524510911
2019-10-22,0.0036807967043363,0.0036807967043363
2019-10-23,0.0140491744392958,0.0140491744392958
2019-10-24,-0.0079299446872036,-0.0079299446872036
2019-10-25,-0.0039966339187129,-0.0039966339187129
2019-10-28,-0.0005034196882037,-0.0005034196882037
2019-10-29,-0.0015088038606142,-0.0015088038606142
2019-10-30,-0.0070316117891197,-0.0070316117891197
2019-10-31,-0.0099763300418829,-0.0099763300418829
2019-11-01,0.0086675445311121,0.0086675445311121
2019-11-04,0.0222668983969138,0.0222668983969138
2019-11-05,0.0112652837013711,0.0112652837013711
2019-11-06,-0.016798593411252,-0.016798593411252
2019-11-07,0.0071895199546374,0.0071895199546374
2019-11-08,-0.0035731885949906,-0.0035731885949906
2019-11-11,0.0244864702683679,0.0244864702683679
2019-11-12,0.0171337018695314,0.0171337018695314
2019-11-13,0.0184039930917847,0.0184039930917847
2019-11-14,-0.0017162865024109,-0.0017162865024109
2019-11-15,0.0088729718832334,0.0088729718832334
2019-11-18,-0.0029302100978172,-0.0029302100978172
2019-11-19,-0.015907317054778,-0.015907317054778
2019-11-20,-0.0215307673044898,-0.0215307673044898
2019-11-21,-0.0075104059915492,-0.0075104059915492
2019-11-22,0.0078638718178486,0.0078638718178486
2019-11-25,0.033741764370595,0.033741764370595
2019-11-26,0.0052387724175176,0.0052387724175176
2019-11-27,-0.003516333038624,-0.003516333038624
2019-11-29,-0.0055418813950938,-0.0055418813950938
2019-12-02,-0.0092649545140367,-0.0092649545140367
2019-12-03,0.0069073566944911,0.0069073566944911
2019-12-04,-0.0023148382533114,-0.0023148382533114
2019-12-05,0.0064426776072422,0.0064426776072422
2019-12-06,0.1167142595563616,0.1167142595563616
2019-12-09,-0.0131763950802555,-0.0131763950802555
2019-12-10,-0.0247408822308035,-0.0247408822308035
2019-12-11,-0.0280457693943946,-0.0280457693943946
2019-12-12,0.0028578017889731,0.0028578017889731
