Date,Weighted Industry Change,BBY Change
2017-10-04,0.0042172145336548,0.0042172145336548
2017-10-05,0.0012191485850541,0.0012191485850541
2017-10-06,0.0263755165333311,0.0263755165333311
2017-10-09,0.0006779816191073,0.0006779816191073
2017-10-10,-0.0217316989665914,-0.0217316989665914
2017-10-11,-0.0276949699822438,-0.0276949699822438
2017-10-12,-0.0063085522171756,-0.0063085522171756
2017-10-13,-0.0034364702163152,-0.0034364702163152
2017-10-16,-0.0007279511368875,-0.0007279511368875
2017-10-17,-0.0012792341605016,-0.0012792341605016
2017-10-18,0.014821546861443,0.014821546861443
2017-10-19,0.006533586575699,0.006533586575699
2017-10-20,0.0007169907666411,0.0007169907666411
2017-10-23,0.0001785776920231,0.0001785776920231
2017-10-24,0.0042545945597588,0.0042545945597588
2017-10-25,-0.0257814386655902,-0.0257814386655902
2017-10-26,0.0159796817321926,0.0159796817321926
2017-10-27,-0.001988801439529,-0.001988801439529
2017-10-30,0.0043525876155858,0.0043525876155858
2017-10-31,0.0086486404006546,0.0086486404006546
2017-11-01,-0.0030260231883074,-0.0030260231883074
2017-11-02,0.0201032038164078,0.0201032038164078
2017-11-03,-0.0050690599574934,-0.0050690599574934
2017-11-06,-0.0065186564979935,-0.0065186564979935
2017-11-07,-0.0257995949909161,-0.0257995949909161
2017-11-08,0.0278080473749064,0.0278080473749064
2017-11-09,-0.0040954334555065,-0.0040954334555065
2017-11-10,0.0087204429692562,0.0087204429692562
2017-11-13,0.004761912771263,0.004761912771263
2017-11-14,0.010957916433726,0.010957916433726
2017-11-15,0.0042060613037748,0.0042060613037748
2017-11-16,-0.005221478407399,-0.005221478407399
2017-11-17,0.0046788219841339,0.0046788219841339
2017-11-20,0.0062499727521622,0.0062499727521622
2017-11-21,-0.0067327651074418,-0.0067327651074418
2017-11-22,-0.0008843161699845,-0.0008843161699845
2017-11-24,0.0044052863436123,0.0044052863436123
2017-11-27,-0.0092093620560045,-0.0092093620560045
2017-11-28,0.0205695876753624,0.0205695876753624
2017-11-29,0.012564601998376,0.012564601998376
2017-11-30,0.0099966138260218,0.0099966138260218
2017-12-01,0.0100418154664617,0.0100418154664617
2017-12-04,0.0267564201757665,0.0267564201757665
2017-12-05,-0.008161339774875,-0.008161339774875
2017-12-06,-0.0110300127874339,-0.0110300127874339
2017-12-07,0.006383031327094,0.006383031327094
2017-12-08,0.0316998063468958,0.0316998063468958
2017-12-11,0.000471753093645,0.000471753093645
2017-12-12,-0.0032951370780018,-0.0032951370780018
2017-12-13,0.0100392061121323,0.0100392061121323
2017-12-14,-0.0157479804837319,-0.0157479804837319
2017-12-15,0.0144432414038087,0.0144432414038087
2017-12-18,0.0207159265611815,0.0207159265611815
2017-12-19,-0.0192278037941143,-0.0192278037941143
2017-12-20,0.0028554619596032,0.0028554619596032
2017-12-21,0.0052449941033117,0.0052449941033117
2017-12-22,-0.0004468093471787,-0.0004468093471787
2017-12-26,0.0161337640016593,0.0161337640016593
2017-12-27,0.0038179462857002,0.0038179462857002
2017-12-28,-0.0021875678364661,-0.0021875678364661
2017-12-29,-0.0013126654185439,-0.0013126654185439
2018-01-02,0.0131849032773646,0.0131849032773646
2018-01-03,-0.0112749172572425,-0.0112749172572425
2018-01-04,-0.0228031914251144,-0.0228031914251144
2018-01-05,0.0142857319426337,0.0142857319426337
2018-01-08,0.0147059133917091,0.0147059133917091
2018-01-09,-0.0021450239557313,-0.0021450239557313
2018-01-10,0.0144216909837583,0.0144216909837583
2018-01-11,0.0210735534215655,0.0210735534215655
2018-01-12,0.0203370812906185,0.0203370812906185
2018-01-16,-0.018704218978724,-0.018704218978724
2018-01-17,0.0276778292398807,0.0276778292398807
2018-01-18,0.0056551207395141,0.0056551207395141
2018-01-19,0.0234354483620523,0.0234354483620523
2018-01-22,0.0144249597709296,0.0144249597709296
2018-01-23,-0.0065359751917078,-0.0065359751917078
2018-01-24,-0.0094168699580864,-0.0094168699580864
2018-01-25,0.0026291172478577,0.0026291172478577
2018-01-26,0.0181794324652395,0.0181794324652395
2018-01-29,-0.0108485595244019,-0.0108485595244019
2018-01-30,0.0011811544736189,0.0011811544736189
2018-01-31,-0.0305202100999172,-0.0305202100999172
2018-02-01,0.0073032765815854,0.0073032765815854
2018-02-02,-0.0181918376410953,-0.0181918376410953
2018-02-05,-0.0357244717855715,-0.0357244717855715
2018-02-06,0.0558726512225479,0.0558726512225479
2018-02-07,0.016402817228176,0.016402817228176
2018-02-08,-0.0364196455574993,-0.0364196455574993
2018-02-09,0.0179830234726531,0.0179830234726531
2018-02-12,-0.0106876969442724,-0.0106876969442724
2018-02-13,0.0005709522826329,0.0005709522826329
2018-02-14,0.0398623295734441,0.0398623295734441
2018-02-15,0.0035587482195293,0.0035587482195293
2018-02-16,-0.0012282836360569,-0.0012282836360569
2018-02-20,-0.0097755625956496,-0.0097755625956496
2018-02-21,-0.0200719406301283,-0.0200719406301283
2018-02-22,-0.0015406247619153,-0.0015406247619153
2018-02-23,0.0149812995688424,0.0149812995688424
2018-02-26,-0.0149314307243295,-0.0149314307243295
2018-02-27,-0.0210872373171106,-0.0210872373171106
2018-02-28,0.0058317941949014,0.0058317941949014
2018-03-01,0.0114171408778773,0.0114171408778773
2018-03-02,-0.024181664602432,-0.024181664602432
2018-03-05,0.0301948521796968,0.0301948521796968
2018-03-06,0.018439897058837,0.018439897058837
2018-03-07,-0.0153764074314932,-0.0153764074314932
2018-03-08,-0.0112041281120316,-0.0112041281120316
2018-03-09,-0.0006769060497987,-0.0006769060497987
2018-03-12,-0.0239771965643952,-0.0239771965643952
2018-03-13,-0.0151474258043509,-0.0151474258043509
2018-03-14,-0.0286269814452826,-0.0286269814452826
2018-03-15,-0.0117461642100183,-0.0117461642100183
2018-03-16,0.0104332879063211,0.0104332879063211
2018-03-19,-0.0149489854835333,-0.0149489854835332
2018-03-20,0.0253257710256782,0.0253257710256782
2018-03-21,-0.0155350151583741,-0.0155350151583741
2018-03-22,-0.0094270053822688,-0.0094270053822688
2018-03-23,-0.0111226456563197,-0.0111226456563197
2018-03-26,0.0237113486623109,0.0237113486623109
2018-03-27,-0.027562527955826,-0.027562527955826
2018-03-28,0.0069026471725858,0.0069026471725858
2018-03-29,0.0144948547755376,0.0144948547755376
2018-04-02,-0.0135967445297287,-0.0135967445297287
2018-04-03,0.0157400193197202,0.0157400193197202
2018-04-04,0.050764413878941,0.050764413878941
2018-04-05,-0.0128660668412677,-0.0128660668412677
2018-04-06,-0.016875859637011,-0.016875859637011
2018-04-09,-0.015788028024204,-0.015788028024204
2018-04-10,0.013280622458575,0.013280622458575
2018-04-11,-0.0036531475836032,-0.0036531475836032
2018-04-12,-0.0004205632766969,-0.0004205632766969
2018-04-13,-0.0119461124582748,-0.0119461124582748
2018-04-16,-0.0004169971959803,-0.0004169971959803
2018-04-17,-0.0013726626796927,-0.0013726626796927
2018-04-18,0.0120805573943476,0.0120805573943476
2018-04-19,-0.0200427588642275,-0.0200427588642275
2018-04-20,-0.0216508584720502,-0.0216508584720502
2018-04-23,0.0139329861497383,0.0139329861497383
2018-04-24,-0.0062474412825175,-0.0062474412825175
2018-04-25,0.0204417324220904,0.0204417324220904
2018-04-26,0.0121804801667907,0.0121804801667907
2018-04-27,0.0147524074498748,0.0147524074498748
2018-04-30,-0.012516144783266,-0.012516144783266
2018-05-01,-0.0108909833489789,-0.0108909833489789
2018-05-02,0.0045015751725174,0.0045015751725174
2018-05-03,-0.0072789232415841,-0.0072789232415841
2018-05-04,0.0183033102807034,0.0183033102807034
2018-05-07,-0.0115213051199552,-0.0115213051199552
2018-05-08,0.0034495753928803,0.0034495753928803
2018-05-09,0.006603275118058,0.006603275118058
2018-05-10,0.0020869136028514,0.0020869136028514
2018-05-11,0.0164663119642811,0.0164663119642811
2018-05-14,0.0044929199905705,0.0044929199905705
2018-05-15,0.0089858399811408,0.0089858399811408
2018-05-16,-0.0055730820648438,-0.0055730820648438
2018-05-17,-0.0012677291785372,-0.0012677291785372
2018-05-18,-0.0038192621273372,-0.0038192621273372
2018-05-21,-0.0074787215420873,-0.0074787215420873
2018-05-22,-0.04383629888629,-0.04383629888629
2018-05-23,0.0115875745334313,0.0115875745334313
2018-05-24,0.0001410937553475,0.0001410937553475
2018-05-25,-0.0359155359402507,-0.0359155359402507
2018-05-29,0.0010277447393471,0.0010277447393471
2018-05-30,0.016503537801549,0.016503537801549
2018-05-31,-0.0172785745280377,-0.0172785745280377
2018-06-01,0.0051094667754904,0.0051094667754904
2018-06-04,0.0133449105942118,0.0133449105942118
2018-06-05,0.0329638818956128,0.0329638818956128
2018-06-06,-0.0026481176502614,-0.0026481176502614
2018-06-07,-0.0029219295456703,-0.0029219295456703
2018-06-08,0.0147347093865639,0.0147347093865639
2018-06-11,0.0164251551626205,0.0164251551626205
2018-06-12,0.0,0.0
2018-06-13,-0.0059700791076112,-0.0059700791076112
2018-06-14,0.001502535332976,0.001502535332976
2018-06-15,0.0264818932205057,0.0264818932205057
2018-06-18,0.0399460073606668,0.0399460073606668
2018-06-19,0.0053947850277548,0.0053947850277548
2018-06-20,-0.0068080212328515,-0.0068080212328515
2018-06-21,0.0181938683002523,0.0181938683002523
2018-06-22,-0.018406490671104,-0.018406490671104
2018-06-25,-0.0106690934948556,-0.0106690934948556
2018-06-26,0.0139127521582077,0.0139127521582077
2018-06-27,-0.0321400451404177,-0.0321400451404177
2018-06-28,0.0143378541081857,0.0143378541081857
2018-06-29,-0.0107440982245844,-0.0107440982245844
2018-07-02,0.0002690251927056,0.0002690251927056
2018-07-03,-0.0094175240198132,-0.0094175240198132
2018-07-05,-0.0032441941372466,-0.0032441941372466
2018-07-06,0.0060950418133797,0.0060950418133797
2018-07-09,0.0085825317455762,0.0085825317455762
2018-07-10,0.0002641913386365,0.0002641913386365
2018-07-11,-0.003488088717964,-0.003488088717964
2018-07-12,0.0005358461448051,0.0005358461448051
2018-07-13,0.0147097952938939,0.0147097952938939
2018-07-16,-0.0035643121196885,-0.0035643121196885
2018-07-17,0.0102929373431182,0.0102929373431182
2018-07-18,-0.0032637076368148,-0.0032637076368148
2018-07-19,0.0213491148053525,0.0213491148053525
2018-07-20,-0.0180622047128612,-0.0180622047128612
2018-07-23,0.005660132924397,0.005660132924397
2018-07-24,-0.0239947926165272,-0.0239947926165272
2018-07-25,0.0015957812693082,0.0015957812693082
2018-07-26,0.005157357517632,0.005157357517632
2018-07-27,-0.0160737970510731,-0.0160737970510731
2018-07-30,-0.0016093766244184,-0.0016093766244184
2018-07-31,0.0061686882976423,0.0061686882976423
2018-08-01,-0.004122957546515,-0.004122957546515
2018-08-02,0.0207045035277488,0.0207045035277488
2018-08-03,-0.0003941502963645,-0.0003941502963645
2018-08-06,0.0051295461779573,0.0051295461779573
2018-08-07,0.0087444289340645,0.0087444289340645
2018-08-08,0.0053330342970472,0.0053330342970472
2018-08-09,0.0079426436840026,0.0079426436840026
2018-08-10,0.0060071732302637,0.0060071732302637
2018-08-13,-0.0238125057135905,-0.0238125057135905
2018-08-14,0.0139445045010967,0.0139445045010967
2018-08-15,-0.0240225508752209,-0.0240225508752209
2018-08-16,-0.0156149191628857,-0.0156149191628857
2018-08-17,0.0202808791617743,0.0202808791617743
2018-08-20,0.0106951404137882,0.0106951404137882
2018-08-21,0.0255667347642963,0.0255667347642963
2018-08-22,-0.0115995672764002,-0.0115995672764002
2018-08-23,0.0198790054675601,0.0198790054675601
2018-08-24,-0.0116797252866879,-0.0116797252866879
2018-08-27,-0.016618463851196,-0.016618463851196
2018-08-28,0.0009032218686994,0.0009032218686994
2018-08-29,-0.0020568666952856,-0.0020568666952856
2018-08-30,0.0052835524506628,0.0052835524506628
2018-08-31,0.0206542741935009,0.0206542741935009
2018-09-04,0.0147151067477104,0.0147151067477104
2018-09-05,-0.0170313613252307,-0.0170313613252307
2018-09-06,-0.0033961841895145,-0.0033961841895145
2018-09-07,-0.0096262765828118,-0.0096262765828118
2018-09-10,-0.0169125361314507,-0.0169125361314507
2018-09-11,0.0051833813058178,0.0051833813058178
2018-09-12,0.0088963700764041,0.0088963700764041
2018-09-13,0.003833317329088,0.003833317329088
2018-09-14,-0.0027986416358601,-0.0027986416358601
2018-09-17,-0.0154632470859126,-0.0154632470859126
2018-09-18,0.0152880986228608,0.0152880986228608
2018-09-19,-0.0006427953614774,-0.0006427953614774
2018-09-20,0.0214404696627491,0.0214404696627491
2018-09-21,0.0105262694958271,0.0105262694958271
2018-09-24,-0.0191429298306777,-0.0191429298306777
2018-09-25,-0.0184064433949807,-0.0184064433949807
2018-09-26,0.0155591574330986,0.0155591574330986
2018-09-27,-0.0159687748341449,-0.0159687748341449
2018-09-28,0.0179579469256016,0.0179579469256016
2018-10-01,-0.0070377976717546,-0.0070377976717546
2018-10-02,-0.0481013044526306,-0.0481013044526306
2018-10-03,-0.0050404199030958,-0.0050404199030958
2018-10-04,-0.0247967012049074,-0.0247967012049074
2018-10-05,-0.0004133201782869,-0.0004133201782869
2018-10-08,-0.0112204621221023,-0.0112204621221023
2018-10-09,0.0062058505295111,0.0062058505295111
2018-10-10,-0.01406884138947,-0.01406884138947
2018-10-11,0.0,0.0
2018-10-12,0.006949270621369,0.006949270621369
2018-10-15,0.0035747902493551,0.0035747902493551
2018-10-16,0.0215757767203563,0.0215757767203563
2018-10-17,-0.0115142667323679,-0.0115142667323679
2018-10-18,-0.0111610137634399,-0.0111610137634399
2018-10-19,-0.0286772285490531,-0.0286772285490531
2018-10-22,0.0139045721291777,0.0139045721291777
2018-10-23,0.0107177332898946,0.0107177332898946
2018-10-24,-0.0378175631506436,-0.0378175631506436
2018-10-25,-0.0012995085837294,-0.0012995085837294
2018-10-26,0.0001460331162976,0.0001460331162976
2018-10-29,-0.0143540357582646,-0.0143540357582646
2018-10-30,0.0359977176832466,0.0359977176832466
2018-10-31,-0.0154364080991491,-0.0154364080991491
2018-11-01,0.0429570736312249,0.0429570736312249
2018-11-02,-0.0270672623700168,-0.0270672623700168
2018-11-05,-0.0103006389405844,-0.0103006389405844
2018-11-06,0.0090090003012451,0.0090090003012451
2018-11-07,0.0120933428921704,0.0120933428921704
2018-11-08,0.0107661344588964,0.0107661344588964
2018-11-09,-0.0732741011420936,-0.0732741011420936
2018-11-12,-0.006656759739639,-0.006656759739639
2018-11-13,0.0323326590021103,0.0323326590021103
2018-11-14,-0.0159691593304859,-0.0159691593304859
2018-11-15,0.0280600404301205,0.0280600404301205
2018-11-16,-0.0149763063414475,-0.0149763063414475
2018-11-19,-0.0590014795947163,-0.0590014795947163
2018-11-20,0.041475389824539,0.041475389824539
2018-11-21,-0.0361688618842686,-0.0361688618842686
2018-11-23,0.0090336754868692,0.0090336754868692
2018-11-26,0.0113171552671153,0.0113171552671153
2018-11-27,0.0106250047683717,0.0106250047683717
2018-11-28,0.0093873953438622,0.0093873953438622
2018-11-29,-0.0146108427759123,-0.0146108427759123
2018-11-30,0.0112728576490774,0.0112728576490774
2018-12-03,0.0136178177598554,0.0136178177598554
2018-12-04,-0.066706653035695,-0.066706653035695
2018-12-06,0.0166503507298519,0.0166503507298519
2018-12-07,-0.0263580738905988,-0.0263580738905988
2018-12-10,-0.0283253124851309,-0.0283253124851309
2018-12-11,-0.0225475373667665,-0.0225475373667665
2018-12-12,0.004085765354302,0.004085765354302
2018-12-13,-0.0476757919101786,-0.0476757919101786
2018-12-14,0.002171926368955,0.002171926368955
2018-12-17,-0.0024828316768494,-0.0024828316768494
2018-12-18,-0.0155332388824232,-0.0155332388824232
2018-12-19,-0.0383091626664177,-0.0383091626664177
2018-12-20,-0.0078724958682873,-0.0078724958682873
2018-12-21,-0.0376206387668059,-0.0376206387668059
2018-12-24,-0.0059756255537717,-0.0059756255537717
2018-12-26,0.0611111381471464,0.0611111381471464
2018-12-27,0.0244479068203054,0.0244479068203054
2018-12-28,-0.0164751072372041,-0.0164751072372041
2018-12-31,0.0239752094838151,0.0239752094838151
2019-01-02,0.0270166676473243,0.0270166676473243
2019-01-03,-0.0037950808357502,-0.0037950808357502
2019-01-04,-0.0067783958993477,-0.0067783958993477
2019-01-07,0.0532678460139114,0.0532678460139114
2019-01-08,0.0184528194511114,0.0184528194511114
2019-01-09,0.0113676376776807,0.0113676376776807
2019-01-10,0.0085121395182077,0.0085121395182077
2019-01-11,0.0015951817708037,0.0015951817708037
2019-01-14,0.0208518651972616,0.0208518651972616
2019-01-15,-0.0101310363503001,-0.0101310363503001
2019-01-16,-0.0051218139579789,-0.0051218139579789
2019-01-17,0.0255409471342375,0.0255409471342375
2019-01-18,0.0078969799909468,0.0078969799909468
2019-01-22,-0.0087508293104902,-0.0087508293104902
2019-01-23,-0.0115556773755619,-0.0115556773755619
2019-01-24,0.0024364669662215,0.0024364669662215
2019-01-25,0.020639848220451,0.020639848220451
2019-01-28,0.0129383435447161,0.0129383435447161
2019-01-29,-0.0111036316059996,-0.0111036316059996
2019-01-30,0.0018685342678335,0.0018685342678335
2019-01-31,0.0044083102449716,0.0044083102449716
2019-02-01,-0.0129979817006581,-0.0129979817006581
2019-02-04,0.0104095670006025,0.0104095670006025
2019-02-05,0.0037099700427251,0.0037099700427251
2019-02-06,-0.0023489831079312,-0.0023489831079312
2019-02-07,-0.005239100358067,-0.005239100358067
2019-02-08,0.0127126213727116,0.0127126213727116
2019-02-11,-0.0094898758603998,-0.0094898758603998
2019-02-12,0.0188936274102395,0.0188936274102395
2019-02-13,-0.0103144056827375,-0.0103144056827375
2019-02-14,0.0088061043942792,0.0088061043942792
2019-02-15,0.0019979841681809,0.0019979841681809
2019-02-19,0.0014937784661889,0.0014937784661889
2019-02-20,-0.002975211655798,-0.002975211655798
2019-02-21,-0.0112489709941025,-0.0112489709941025
2019-02-22,0.0098579810798658,0.0098579810798658
2019-02-25,-0.0098119750424608,-0.0098119750424608
2019-02-26,-0.0031404731687435,-0.0031404731687435
2019-02-27,0.0080562923509923,0.0080562923509923
2019-02-28,-0.0093538861111089,-0.0093538861111089
2019-03-01,-0.0262780276722218,-0.0262780276722218
2019-03-04,-0.0138235653147977,-0.0138235653147977
2019-03-05,-0.0109549290855998,-0.0109549290855998
2019-03-06,0.0,0.0
2019-03-07,0.0121202683884612,0.0121202683884612
2019-03-08,0.0073266374594388,0.0073266374594388
2019-03-11,0.0165680883411674,0.0165680883411674
2019-03-12,-0.0023191192588638,-0.0023191192588638
2019-03-13,-0.0094203119692595,-0.0094203119692595
2019-03-14,0.0089390479110116,0.0089390479110116
2019-03-15,0.010888502176338,0.010888502176338
2019-03-18,0.0083260719375419,0.0083260719375419
2019-03-19,-0.0052661932156593,-0.0052661932156593
2019-03-20,-0.0077530639439643,-0.0077530639439643
2019-03-21,0.0215722871051524,0.0215722871051524
2019-03-22,-0.0280049455148243,-0.0280049455148243
2019-03-25,0.0153251174377122,0.0153251174377122
2019-03-26,-0.0131579284613998,-0.0131579284613998
2019-03-27,0.0017050689295983,0.0017050689295983
2019-03-28,0.0035285815862272,0.0035285815862272
2019-03-29,-0.0030864369314077,-0.0030864369314077
2019-04-01,0.010229760668376,0.010229760668376
2019-04-02,-0.008052226029211,-0.008052226029211
2019-04-03,0.0097439394949901,0.0097439394949901
2019-04-04,0.0288354889775357,0.0288354889775357
2019-04-05,-0.0024016052368899,-0.0024016052368899
2019-04-08,0.0026802055867165,0.0026802055867165
2019-04-09,0.0033557046979866,0.0033557046979866
2019-04-10,-0.0038780545635369,-0.0038780545635369
2019-04-11,-0.0073795173939552,-0.0073795173939552
2019-04-12,-0.0074204402506336,-0.0074204402506336
2019-04-15,0.0041129066674253,0.0041129066674253
2019-04-16,-0.0031338837641616,-0.0031338837641616
2019-04-17,-0.0031236688322486,-0.0031236688322486
2019-04-18,0.0036799323014741,0.0036799323014741
2019-04-22,-0.0083322034965158,-0.0083322034965158
2019-04-23,0.0097380201455351,0.0097380201455351
2019-04-24,-0.0105973697840999,-0.0105973697840999
2019-04-25,-0.0092642643703909,-0.0092642643703909
2019-04-26,0.0053859877078353,0.0053859877078353
2019-04-29,0.0069978341856558,0.0069978341856558
2019-04-30,0.0173640180894052,0.0173640180894052
2019-05-01,-0.007794675480577,-0.007794675480577
2019-05-02,0.0159459500699429,0.0159459500699429
2019-05-03,-0.0033209352291961,-0.0033209352291961
2019-05-06,0.0164067672470869,0.0164067672470869
2019-05-07,-0.0133279197635831,-0.0133279197635831
2019-05-08,0.0047860811795567,0.0047860811795567
2019-05-09,-0.0071418302500002,-0.0071418302500002
2019-05-10,-0.010406549232355,-0.010406549232355
2019-05-13,-0.0455192665536691,-0.0455192665536691
2019-05-14,0.0055018995774279,0.0055018995774279
2019-05-15,0.0105733293870295,0.0105733293870295
2019-05-16,0.0043833344778168,0.0043833344778168
2019-05-17,0.0135273950896586,0.0135273950896586
2019-05-20,0.0052569065903906,0.0052569065903906
2019-05-21,0.0147975720085672,0.0147975720085672
2019-05-22,-0.0081732106722697,-0.0081732106722697
2019-05-23,-0.046915696181723,-0.046915696181723
2019-05-24,0.0077946222505232,0.0077946222505232
2019-05-28,-0.0042630751826414,-0.0042630751826414
2019-05-29,-0.0018559038011987,-0.0018559038011987
2019-05-30,-0.0035253791396395,-0.0035253791396395
2019-05-31,-0.017865588149366,-0.017865588149366
2019-06-03,0.013303443487329,0.013303443487329
2019-06-04,-0.0010936339194692,-0.0010936339194692
2019-06-05,-0.0146509100335568,-0.0146509100335568
2019-06-06,-0.0117386051351488,-0.0117386051351488
2019-06-07,0.0174038022353284,0.0174038022353284
2019-06-10,0.0094456579909576,0.0094456579909576
2019-06-11,0.000458066579255,0.000458066579255
2019-06-12,-0.0095282426539085,-0.0095282426539085
2019-06-13,0.0158925909288249,0.0158925909288249
2019-06-14,0.0007577359778663,0.0007577359778663
2019-06-17,0.012613893057228,0.012613893057228
2019-06-18,0.0255452498073845,0.0255452498073845
2019-06-19,-0.0155772260415473,-0.0155772260415473
2019-06-20,0.0019044425629891,0.0019044425629891
2019-06-21,-0.0119953143285966,-0.0119953143285966
2019-06-24,-0.0005925183567113,-0.0005925183567113
2019-06-25,-0.0168813773175713,-0.0168813773175713
2019-06-26,0.0148942509545835,0.0148942509545835
2019-06-27,0.0010233873284013,0.0010233873284013
2019-06-28,0.0230340318437658,0.0230340318437658
2019-07-01,0.0167041335919445,0.0167041335919445
2019-07-02,-0.0109070952947503,-0.0109070952947503
2019-07-03,0.0009735701437921,0.0009735701437921
2019-07-05,0.0022305315102063,0.0022305315102063
2019-07-08,-0.0018022633906561,-0.0018022633906561
2019-07-09,0.0026510736188154,0.0026510736188154
2019-07-10,-0.0016655481124105,-0.0016655481124105
2019-07-11,0.0247325100612174,0.0247325100612174
2019-07-12,0.0110885696911947,0.0110885696911947
2019-07-15,0.0100334448160535,0.0100334448160535
2019-07-16,-0.0067738362336145,-0.0067738362336145
2019-07-17,-0.0065577871488815,-0.0065577871488815
2019-07-18,-0.0013525304329665,-0.0013525304329665
2019-07-19,0.0089128427483457,0.0089128427483457
2019-07-22,0.00946791711826,0.00946791711826
2019-07-23,0.0088344650671495,0.0088344650671495
2019-07-24,0.0180438963499713,0.0180438963499713
2019-07-25,0.0035155811502305,0.0035155811502305
2019-07-26,0.0010300223115838,0.0010300223115838
2019-07-29,-0.001672518682593,-0.001672518682593
2019-07-30,-0.0043961256011082,-0.0043961256011082
2019-07-31,-0.0039047643447608,-0.0039047643447608
2019-08-01,-0.1100248017486242,-0.1100248017486242
2019-08-02,0.003955415098399,0.003955415098399
2019-08-05,-0.0098802938915735,-0.0098802938915735
2019-08-06,0.0172801479150946,0.0172801479150946
2019-08-07,0.0102954711424569,0.0102954711424569
2019-08-08,0.0061323669359029,0.0061323669359029
2019-08-09,-0.0216412185445376,-0.0216412185445376
2019-08-12,0.0034466614111921,0.0034466614111921
2019-08-13,0.0681750553999916,0.0681750553999916
2019-08-14,-0.0223357486028741,-0.0223357486028741
2019-08-15,-0.0551286307278526,-0.0551286307278526
2019-08-16,0.0139362263914666,0.0139362263914666
2019-08-19,-0.0045071429291924,-0.0045071429291924
2019-08-20,0.000606074477687,0.000606074477687
2019-08-21,0.0022153526496399,0.0022153526496399
2019-08-22,0.0117647507611444,0.0117647507611444
2019-08-23,-0.0264667401149648,-0.0264667401149648
2019-08-26,0.0068462430087544,0.0068462430087544
2019-08-27,-0.012090339586399,-0.012090339586399
2019-08-28,0.0204081218184765,0.0204081218184765
2019-08-29,-0.0274202992386966,-0.0274202992386966
2019-08-30,0.012084626230026,0.012084626230026
2019-09-03,0.0028557878575575,0.0028557878575575
2019-09-04,0.0036106678097584,0.0036106678097584
2019-09-05,0.0109146664283434,0.0109146664283434
2019-09-06,0.0045419441105581,0.0045419441105581
2019-09-09,0.0328260920297184,0.0328260920297184
2019-09-10,0.0026147634333429,0.0026147634333429
2019-09-11,-0.0132364169034091,-0.0132364169034091
2019-09-12,-0.0002945881537346,-0.0002945881537346
2019-09-13,-0.0118507326507173,-0.0118507326507173
2019-09-16,0.0242271835967108,0.0242271835967108
2019-09-17,-0.0037857037722068,-0.0037857037722068
2019-09-18,-0.0104627037737507,-0.0104627037737508
2019-09-19,-0.0001479605984651,-0.0001479605984651
2019-09-20,-0.0180882846607883,-0.0180882846607883
2019-09-23,0.0121622403385342,0.0121622403385342
2019-09-24,0.0005911174317972,0.0005911174317972
2019-09-25,-0.011000293291918,-0.011000293291918
2019-09-26,-0.0074117996855277,-0.0074117996855277
2019-09-27,0.0156202827029983,0.0156202827029983
2019-09-30,0.0074473493258715,0.0074473493258715
2019-10-01,-0.0171964575793517,-0.0171964575793517
2019-10-02,-0.0322965578135262,-0.0322965578135262
2019-10-03,0.0148378169883865,0.0148378169883865
2019-10-04,0.016256452442803,0.016256452442803
2019-10-07,0.0025506101283331,0.0025506101283331
2019-10-08,-0.0113584736311574,-0.0113584736311574
2019-10-09,-0.0028836309480388,-0.0028836309480388
2019-10-10,0.0135177258284683,0.0135177258284683
2019-10-11,0.0249115939362505,0.0249115939362505
2019-10-14,-0.0034802474906582,-0.0034802474906582
2019-10-15,-0.0122127995463626,-0.0122127995463626
2019-10-16,0.0100398681747025,0.0100398681747025
2019-10-17,0.0142234500121306,0.0142234500121306
2019-10-18,0.0149682388584548,0.0149682388584548
2019-10-21,0.0047800362774344,0.0047800362774344
2019-10-22,0.0097629652361356,0.0097629652361356
2019-10-23,-0.0045580362444705,-0.0045580362444705
2019-10-24,-0.0067483522882614,-0.0067483522882614
2019-10-25,0.0180932926842863,0.0180932926842863
2019-10-28,0.0010768855844497,0.0010768855844497
2019-10-29,-0.0031025999738379,-0.0031025999738379
2019-10-30,-0.0153054971527468,-0.0153054971527468
2019-10-31,-0.0067754129678819,-0.0067754129678819
2019-11-01,0.0071822739241315,0.0071822739241315
2019-11-04,0.0157501155286091,0.0157501155286091
2019-11-05,-0.0021333821614584,-0.0021333821614584
2019-11-06,0.0010671179105248,0.0010671179105248
2019-11-07,0.0005265356704567,0.0005265356704567
2019-11-08,0.0154598066097693,0.0154598066097693
2019-11-11,-0.0032679738562092,-0.0032679738562092
2019-11-12,-0.013125081611187,-0.013125081611187
2019-11-13,0.0038805469437451,0.0038805469437451
2019-11-14,0.0090763523998275,0.0090763523998275
2019-11-15,0.0152771767160886,0.0152771767160886
2019-11-18,0.0082180697015719,0.0082180697015719
2019-11-19,-0.0138706828577822,-0.0138706828577822
2019-11-20,-0.0102775849157132,-0.0102775849157132
2019-11-21,-0.0283907510631827,-0.0283907510631827
2019-11-22,0.0048415890121522,0.0048415890121522
2019-11-25,0.0136518771331057,0.0136518771331057
2019-11-26,0.0566062554317437,0.0566062554317437
2019-11-27,-0.0188358613988706,-0.0188358613988706
2019-11-29,0.0046094775390027,0.0046094775390027
2019-12-02,-0.0222222598982446,-0.0222222598982446
2019-12-03,0.0078709756174395,0.0078709756174395
