Date,Weighted Industry Change,CFX Change
2019-12-09,-0.008326181460857,-0.008326181460857
2019-12-10,-0.0075232096614268,-0.0075232096614268
2019-12-11,0.0238580075736782,0.0238580075736782
2019-12-12,0.0133220305262292,0.0133220305262292
2019-12-13,-0.0159753276330979,-0.0159753276330979
2019-12-16,-0.0273085925732613,-0.0273085925732613
2019-12-17,-0.0196748968552405,-0.0196748968552405
2019-12-18,0.0344828310427278,0.0344828310427278
2019-12-19,-0.0211227996443149,-0.0211227996443149
2019-12-20,0.0033850191622623,0.0033850191622623
2019-12-23,0.0089712230431254,0.0089712230431254
2019-12-24,0.0016647490862824,0.0016647490862824
2019-12-26,0.0057930781923491,0.0057930781923491
2019-12-27,-0.0065681902696617,-0.0065681902696617
2019-12-30,-0.0065970772792841,-0.0065970772792841
2019-12-31,0.0085944379238655,0.0085944379238655
2020-01-02,0.0021662067613416,0.0021662067613416
2020-01-03,0.0176308375509557,0.0176308375509557
2020-01-06,0.0095237680032948,0.0095237680032948
2020-01-07,0.0005316442937673,0.0005316442937673
2020-01-08,-0.006092703105598,-0.006092703105598
2020-01-09,-0.0031821515459589,-0.0031821515459589
2020-01-10,-0.0186021988591592,-0.0186021988591592
2020-01-13,0.0194594924514358,0.0194594924514358
2020-01-14,-0.0042485355300155,-0.0042485355300155
2020-01-15,-0.004006349270393,-0.004006349270393
2020-01-16,0.0100396587433169,0.0100396587433169
2020-01-17,-0.0047058903313929,-0.0047058903313929
2020-01-21,-0.0169268230917812,-0.0169268230917812
2020-01-22,-0.0160256008581437,-0.0160256008581437
2020-01-23,0.0271903785392946,0.0271903785392946
2020-01-24,-0.0069556481755226,-0.0069556481755226
2020-01-27,0.0030598221979722,0.0030598221979722
2020-01-28,0.0093380981601969,0.0093380981601969
2020-01-29,0.0091743157039634,0.0091743157039634
2020-01-30,0.003814697186323,0.003814697186323
2020-01-31,-0.0322048424077553,-0.0322048424077553
2020-02-03,0.0163657407880816,0.0163657407880816
2020-02-04,-0.0018964967519263,-0.0018964967519263
2020-02-05,0.0066524743964597,0.0066524743964597
2020-02-06,-0.0113756696786965,-0.0113756696786965
2020-02-07,-0.0135574833383689,-0.0135574833383689
2020-02-10,0.0033231495390882,0.0033231495390882
2020-02-11,0.0021881294680657,0.0021881294680657
2020-02-12,0.0072894290251079,0.0072894290251079
2020-02-13,0.0005405529125316,0.0005405529125316
2020-02-14,-0.0107991769976232,-0.0107991769976232
2020-02-18,0.0030277123619703,0.0030277123619703
2020-02-19,-0.0087003726330831,-0.0087003726330831
2020-02-20,0.0082531792118616,0.0082531792118616
2020-02-21,0.0406634674780739,0.0406634674780739
2020-02-24,-0.0105070010266716,-0.0105070010266716
2020-02-25,-0.0475178441156848,-0.0475178441156848
2020-02-26,-0.036565090044823,-0.036565090044823
2020-02-27,-0.010358161566593,-0.010358161566593
2020-02-28,0.0426792153179235,0.0426792153179235
2020-03-02,0.0112227129729897,0.0112227129729897
2020-03-03,-0.0201225553509332,-0.0201225553509332
2020-03-04,0.0301434781735,0.0301434781735
2020-03-05,-0.04306495476972,-0.04306495476972
2020-03-06,-0.0171520642666625,-0.0171520642666625
2020-03-09,-0.0564951979291096,-0.0564951979291096
2020-03-10,0.0345580491396567,0.0345580491396567
2020-03-11,-0.0549207451975482,-0.0549207451975482
2020-03-12,-0.0720798870134076,-0.0720798870134076
2020-03-13,0.0098839509115519,0.0098839509115519
2020-03-16,-0.0668235330020681,-0.0668235330020681
2020-03-17,-0.0169660747033425,-0.0169660747033425
2020-03-18,-0.1871182588967857,-0.1871182588967857
2020-03-19,0.1080332731959324,0.1080332731959324
2020-03-20,0.0055180965993177,0.0055180965993177
2020-03-23,-0.0712074084020894,-0.0712074084020894
2020-03-24,0.0486154409555288,0.0486154409555288
2020-03-25,0.1221064015717083,0.1221064015717083
2020-03-26,0.0624999757704699,0.0624999757704699
2020-03-27,-0.0287326563631998,-0.0287326563631998
2020-03-30,0.0416889751369804,0.0416889751369804
2020-03-31,0.0153845762595152,0.0153845762595152
2020-04-01,-0.0544365788957542,-0.0544365788957542
2020-04-02,0.0545560394098311,0.0545560394098311
2020-04-03,-0.1088621278100915,-0.1088621278100915
2020-04-06,0.1523483330034253,0.1523483330034253
2020-04-07,-0.0604118842919411,-0.0604118842919411
2020-04-08,0.0771401397926839,0.0771401397926839
2020-04-09,-0.0426065344615425,-0.0426065344615425
2020-04-13,-0.0053050766923607,-0.0053050766923607
2020-04-14,-0.0004322664027659,-0.0004322664027659
2020-04-15,-0.0377959908155427,-0.0377959908155427
2020-04-16,0.0204567219700969,0.0204567219700969
2020-04-17,0.0264667128121074,0.0264667128121074
2020-04-20,0.0482634051033835,0.0482634051033835
2020-04-21,0.0162821661268694,0.0162821661268694
2020-04-22,-0.0310242850948693,-0.0310242850948693
2020-04-23,0.0012826287912936,0.0012826287912936
2020-04-24,-0.0248945204048473,-0.0248945204048473
2020-04-27,0.0532417227296655,0.0532417227296655
2020-04-28,-0.008737141304081,-0.008737141304081
2020-04-29,0.0405509333604184,0.0405509333604184
2020-04-30,-0.028990909860612,-0.028990909860612
2020-05-01,-0.0506985464708567,-0.0506985464708567
2020-05-04,0.0207702089813588,0.0207702089813588
2020-05-05,-0.0118852054390395,-0.0118852054390395
2020-05-06,-0.022341783774216,-0.022341783774216
2020-05-07,0.0038986504076779,0.0038986504076779
2020-05-08,0.0257575876894512,0.0257575876894512
2020-05-11,-0.0064030162402658,-0.0064030162402658
2020-05-12,-0.0628485929739205,-0.0628485929739205
2020-05-13,-0.0574162894114085,-0.0574162894114085
2020-05-14,0.0687853709593915,0.0687853709593915
2020-05-15,0.0390625318610358,0.0390625318610358
2020-05-18,0.024444438793041,0.024444438793041
2020-05-19,-0.0228841646350135,-0.0228841646350135
2020-05-20,-0.0063933838028729,-0.0063933838028729
2020-05-21,0.014795120660782,0.014795120660782
2020-05-22,-0.0198057056095794,-0.0198057056095794
2020-05-26,0.0274765087879399,0.0274765087879399
2020-05-27,0.0027285103867235,0.0027285103867235
2020-05-28,-0.0615178924097217,-0.0615178924097217
2020-05-29,0.0014275163285241,0.0014275163285241
2020-06-01,0.0028561200661312,0.0028561200661312
2020-06-02,-0.0070052140432705,-0.0070052140432705
2020-06-03,0.036610851669728,0.036610851669728
2020-06-04,0.0182988479834101,0.0182988479834101
2020-06-05,-0.0128405838864226,-0.0128405838864226
2020-06-08,0.0037095132068716,0.0037095132068716
2020-06-09,0.0175438350994611,0.0175438350994611
2020-06-10,-0.0627760766742098,-0.0627760766742098
2020-06-11,-0.0199275774205584,-0.0199275774205584
2020-06-12,-0.0125087074969602,-0.0125087074969602
2020-06-15,0.065774822289116,0.065774822289116
2020-06-16,-0.033748383722042,-0.033748383722042
2020-06-17,-0.0303237235240029,-0.0303237235240029
2020-06-18,0.0057142802647181,0.0057142802647181
2020-06-19,-0.0332516228819884,-0.0332516228819884
2020-06-22,0.0189159862529356,0.0189159862529356
2020-06-23,-0.0279134417766854,-0.0279134417766854
2020-06-24,-0.0505680110596862,-0.0505680110596862
2020-06-25,-0.0054095592808469,-0.0054095592808469
2020-06-26,0.0286049972234325,0.0286049972234325
2020-06-29,0.0082489431093045,0.0082489431093045
2020-06-30,0.0472973069725908,0.0472973069725908
2020-07-01,-0.015021394230966,-0.015021394230966
2020-07-02,-0.0067280642916979,-0.0067280642916979
2020-07-06,-0.0038180737605692,-0.0038180737605692
2020-07-07,0.0003538651380339,0.0003538651380339
2020-07-08,0.004922622609686,0.004922622609686
2020-07-09,-0.0296995232894792,-0.0296995232894792
2020-07-10,0.003581675544286,0.003581675544286
2020-07-13,-0.0035124157545793,-0.0035124157545793
2020-07-14,0.0335096593583033,0.0335096593583033
2020-07-15,0.0519480329761072,0.0519480329761072
2020-07-16,-0.0006331262319425,-0.0006331262319425
2020-07-17,-0.0100344841940666,-0.0100344841940666
2020-07-20,-0.0114685794840012,-0.0114685794840012
2020-07-21,0.0073836130033049,0.0073836130033049
2020-07-22,0.0041813817989247,0.0041813817989247
2020-07-23,0.0105769203729648,0.0105769203729648
2020-07-24,-0.0139770849144595,-0.0139770849144595
2020-07-27,0.0256244215855444,0.0256244215855444
2020-07-28,-0.0245457582774642,-0.0245457582774641
2020-07-29,0.0139113654900837,0.0139113654900837
2020-07-30,-0.02572448817096,-0.02572448817096
2020-07-31,-0.023833533736188,-0.023833533736188
2020-08-03,0.0325865927242092,0.0325865927242092
2020-08-04,0.0122516199515735,0.0122516199515735
2020-08-05,0.0028948263797418,0.0028948263797418
2020-08-06,0.0193360767271693,0.0193360767271693
2020-08-07,0.0442006824959862,0.0442006824959862
2020-08-10,0.0204930941173218,0.0204930941173218
2020-08-11,0.0103211180999833,0.0103211180999833
2020-08-12,-0.0226573810710773,-0.0226573810710773
2020-08-13,-0.0071839082034737,-0.0071839082034737
2020-08-14,0.0146886012500641,0.0146886012500641
2020-08-17,-0.0105805757411006,-0.0105805757411006
2020-08-18,-0.0130814169470579,-0.0130814169470579
2020-08-19,0.0029586476649594,0.0029586476649594
2020-08-20,-0.0002991964145725,-0.0002991964145725
2020-08-21,-0.0059807702289331,-0.0059807702289331
2020-08-24,0.0050760872029044,0.0050760872029044
2020-08-25,-0.0056030264690043,-0.0056030264690043
2020-08-26,0.0011848613008321,0.0011848613008321
2020-08-27,-0.0213263088518474,-0.0213263088518474
2020-08-28,-0.0023753512568226,-0.0023753512568226
2020-08-31,-0.0112893960141966,-0.0112893960141966
2020-09-01,0.0136404039208009,0.0136404039208009
2020-09-02,0.0098272185337476,0.0098272185337476
2020-09-03,-0.0343296778923453,-0.0343296778923453
2020-09-04,0.0138305148040884,0.0138305148040884
2020-09-08,-0.0009019477092833,-0.0009019477092833
2020-09-09,0.0008942651170316,0.0008942651170316
2020-09-10,-0.0246363327453332,-0.0246363327453332
2020-09-11,0.0090579482709987,0.0090579482709987
2020-09-14,-0.00533808714886,-0.00533808714886
2020-09-15,0.0020740650318287,0.0020740650318287
2020-09-16,0.0128805219166977,0.0128805219166977
2020-09-17,0.0185294431798598,0.0185294431798598
2020-09-18,-0.0326778776252242,-0.0326778776252242
2020-09-21,-0.0539534812749817,-0.0539534812749817
2020-09-22,0.0036077602878751,0.0036077602878751
2020-09-23,-0.0130889929816933,-0.0130889929816933
2020-09-24,-0.0023179337882254,-0.0023179337882254
2020-09-25,0.0282542941648731,0.0282542941648731
2020-09-28,0.0028754043061231,0.0028754043061231
2020-09-29,0.0019261466027976,0.0019261466027976
2020-09-30,-0.0050761372172728,-0.0050761372172728
2020-10-01,-0.0022172852550168,-0.0022172852550168
2020-10-02,0.0245901639344262,0.0245901639344262
2020-10-05,0.0150753624351762,0.0150753624351762
2020-10-06,-0.0287989780725026,-0.0287989780725026
2020-10-07,-0.0030798363122511,-0.0030798363122511
2020-10-08,-0.02096623001848,-0.02096623001848
2020-10-09,-0.0149939312696148,-0.0149939312696148
2020-10-12,-0.0156538400112778,-0.0156538400112778
2020-10-13,-0.0159874681812091,-0.0159874681812091
2020-10-14,-0.0003177702287902,-0.0003177702287902
2020-10-15,0.0420984837998585,0.0420984837998585
2020-10-16,-0.0179733472413544,-0.0179733472413544
2020-10-19,-0.0154184946674362,-0.0154184946674362
2020-10-20,-0.0012641911804777,-0.0012641911804777
2020-10-21,-0.0184361074566056,-0.0184361074566056
2020-10-22,0.0393548780871975,0.0393548780871975
2020-10-23,-0.0193311158381571,-0.0193311158381571
2020-10-26,-0.031329968928145,-0.031329968928145
2020-10-27,-0.0192499150302431,-0.0192499150302431
2020-10-28,-0.0052649919177021,-0.0052649919177021
2020-10-29,-0.0337118790862812,-0.0337118790862812
2020-10-30,0.0014733302427024,0.0014733302427024
2020-11-02,-0.0097437228197648,-0.0097437228197648
2020-11-03,0.0428571701049804,0.0428571701049804
2020-11-04,0.0013879568338275,0.0013879568338275
2020-11-05,0.0136101236538231,0.0136101236538231
2020-11-06,-0.0127047530158874,-0.0127047530158874
2020-11-09,0.0829914520809209,0.0829914520809209
2020-11-10,0.0002877214829698,0.0002877214829698
2020-11-11,-0.037142835344587,-0.037142835344587
2020-11-12,-0.0270432014481178,-0.0270432014481178
2020-11-13,0.031421678839252,0.031421678839252
2020-11-16,-0.0111110942052029,-0.0111110942052029
2020-11-17,0.0193321575633134,0.0193321575633134
2020-11-18,-0.0176405570888182,-0.0176405570888182
2020-11-19,0.0124646586661764,0.0124646586661764
2020-11-20,0.0,0.0
2020-11-23,0.0219811058907567,0.0219811058907567
2020-11-24,0.0145630278900856,0.0145630278900856
2020-11-25,0.0155205204076101,0.0155205204076101
2020-11-27,-0.0242104781301398,-0.0242104781301398
2020-11-30,-0.0222222130329488,-0.0222222130329488
2020-12-01,-0.0116847911437654,-0.0116847911437654
2020-12-02,0.0130302529714345,0.0130302529714345
2020-12-03,0.0158600447332455,0.0158600447332455
2020-12-04,0.0182208014666754,0.0182208014666754
2020-12-07,-0.0092887067751169,-0.0092887067751169
2020-12-08,0.0183982771109282,0.0183982771109282
2020-12-09,-0.0115576209675884,-0.0115576209675884
2020-12-10,0.0077065397979964,0.0077065397979964
2020-12-11,-0.0056089501115216,-0.0056089501115216
2020-12-14,-0.056023173131769,-0.056023173131769
2020-12-15,0.0021858424696728,0.0021858424696728
2020-12-16,0.0117486427077268,0.0117486427077268
2020-12-17,-0.0024271884612614,-0.0024271884612614
2020-12-18,-0.0161420097841806,-0.0161420097841806
2020-12-21,0.0119677233933627,0.0119677233933627
2020-12-22,-0.0117422260436329,-0.0117422260436329
2020-12-23,0.0024617108645307,0.0024617108645307
2020-12-24,0.000271944985384,0.000271944985384
2020-12-28,-0.0093959321911703,-0.0093959321911703
2020-12-29,-0.0150376301839648,-0.0150376301839648
2020-12-30,0.0340599447960306,0.0340599447960306
2020-12-31,0.009503711726518,0.009503711726518
2021-01-04,-0.0369022397567,-0.0369022397567
2021-01-05,0.025889941668467,0.025889941668467
2021-01-06,0.0390382189663825,0.0390382189663825
2021-01-07,0.0007396148491412,0.0007396148491412
2021-01-08,-0.0283250678424201,-0.0283250678424201
2021-01-11,0.0272232109247708,0.0272232109247708
2021-01-12,0.0173105523367652,0.0173105523367652
2021-01-13,-0.0220733977277952,-0.0220733977277952
2021-01-14,-0.0104555187475713,-0.0104555187475713
2021-01-15,-0.0114854711443176,-0.0114854711443176
2021-01-19,0.0081487061648596,0.0081487061648596
2021-01-20,0.0075357756019023,0.0075357756019023
2021-01-21,-0.0027363335389031,-0.0027363335389031
2021-01-22,0.0262891067929089,0.0262891067929089
2021-01-25,-0.003479974925216,-0.003479974925216
2021-01-26,-0.0017241304791876,-0.0017241304791876
2021-01-27,0.0280090986735962,0.0280090986735962
2021-01-28,-0.0584226246081763,-0.0584226246081763
2021-01-29,-0.0440381874461393,-0.0440381874461393
2021-02-01,0.0210162519904367,0.0210162519904367
2021-02-02,-0.0263562575674102,-0.0263562575674102
2021-02-03,0.0247433162721281,0.0247433162721281
2021-02-04,-0.004840729342904,-0.004840729342904
2021-02-05,-0.0010088502897341,-0.0010088502897341
2021-02-08,0.0104634277535861,0.0104634277535861
2021-02-09,-0.0027127154727794,-0.0027127154727794
2021-02-10,-0.0245037972641302,-0.0245037972641302
2021-02-11,-0.0062250996252458,-0.0062250996252458
2021-02-12,0.0305864267560311,0.0305864267560311
2021-02-16,-0.0400098350131868,-0.0400098350131868
2021-02-17,-0.017948737511268,-0.017948737511268
2021-02-18,0.0586386863620878,0.0586386863620878
2021-02-19,0.0593385823148515,0.0593385823148515
2021-02-22,0.0324137895956806,0.0324137895956806
2021-02-23,-0.0031090249487817,-0.0031090249487817
2021-02-24,0.035418022746917,0.035418022746917
2021-02-25,-0.0228211100926977,-0.0228211100926977
2021-02-26,-0.0168477527365866,-0.0168477527365866
2021-03-01,0.0017593581308504,0.0017593581308504
2021-03-02,-0.0130502137698676,-0.0130502137698676
2021-03-03,0.004445364320533,0.004445364320533
2021-03-04,-0.0014625928527271,-0.0014625928527271
2021-03-05,0.0251391150090771,0.0251391150090771
2021-03-08,-0.0170853964647456,-0.0170853964647456
2021-03-09,-0.0366053345536203,-0.0366053345536203
2021-03-10,0.0297516984873811,0.0297516984873811
2021-03-11,0.0016563526359913,0.0016563526359913
2021-03-12,0.0208248360003373,0.0208248360003373
2021-03-15,0.0020177254106168,0.0020177254106168
2021-03-16,-0.0215187435573214,-0.0215187435573214
2021-03-17,0.0094705650038056,0.0094705650038056
2021-03-18,-0.0534042196070894,-0.0534042196070894
2021-03-19,0.0076576608311537,0.0076576608311537
2021-03-22,0.0241935897361398,0.0241935897361398
2021-03-23,-0.0221778664141921,-0.0221778664141921
2021-03-24,-0.0073529818003755,-0.0073529818003755
2021-03-25,0.0282138303127208,0.0282138303127208
2021-03-26,-0.0188101615789575,-0.0188101615789575
2021-03-29,-0.0045075674499448,-0.0045075674499448
2021-03-30,-0.0067658826348253,-0.0067658826348253
2021-03-31,-0.0020501172997644,-0.0020501172997644
2021-04-01,0.0070374887323539,0.0070374887323539
2021-04-05,-0.002895346630229,-0.002895346630229
2021-04-06,0.0153670185112567,0.0153670185112567
2021-04-07,-0.0097131308048218,-0.0097131308048218
2021-04-08,-0.013223935772536,-0.013223935772536
2021-04-09,0.0053265294259101,0.0053265294259101
2021-04-12,-0.0061826575311928,-0.0061826575311928
2021-04-13,-0.0103662926634697,-0.0103662926634697
2021-04-14,0.0260829711784245,0.0260829711784245
2021-04-15,0.0018038744939614,0.0018038744939614
