Date,Weighted Industry Change,GL Change
2017-10-10,0.0049671120320659,0.0049671120320659
2017-10-11,0.0034644738969827,0.0034644738969827
2017-10-12,0.0053021000402729,0.0053021000402729
2017-10-13,0.0004903875895181,0.0004903875895181
2017-10-16,0.0056380283676219,0.0056380283676219
2017-10-17,-0.0025578451690089,-0.0025578451690089
2017-10-18,0.0001217545471052,0.0001217545471052
2017-10-19,0.0081846831657679,0.0081846831657679
2017-10-20,-0.0031181879995239,-0.0031181879995239
2017-10-23,0.0050432057529005,0.0050432057529005
2017-10-24,0.0022702211311886,0.0022702211311886
2017-10-25,0.0011836940121626,0.0011836940121626
2017-10-26,0.0014124617216945,0.0014124617216945
2017-10-27,0.0,0.0
2017-10-30,-0.0009456481382697,-0.0009456481382697
2017-10-31,-0.0084855772970073,-0.0084855772970073
2017-11-01,0.0026023328403194,0.0026023328403194
2017-11-02,0.0093215447259863,0.0093215447259863
2017-11-03,0.0018765661354219,0.0018765661354219
2017-11-06,0.0046904494794155,0.0046904494794155
2017-11-07,-0.0049065207527111,-0.0049065207527111
2017-11-08,0.0021161569520596,0.0021161569520596
2017-11-09,-0.0042422885666071,-0.0042422885666071
2017-11-10,-0.0041366088121534,-0.0041366088121534
2017-11-13,0.0065367608241922,0.0065367608241922
2017-11-14,0.0092416915307484,0.0092416915307484
2017-11-15,0.0077913312388449,0.0077913312388449
2017-11-16,-0.0061959173909789,-0.0061959173909789
2017-11-17,0.0089749897672594,0.0089749897672594
2017-11-20,-0.0049122592859101,-0.0049122592859101
2017-11-21,-0.0005860648375137,-0.0005860648375137
2017-11-22,-0.0014069966619051,-0.0014069966619051
2017-11-24,-0.0026934738164074,-0.0026934738164074
2017-11-27,0.0061018145460912,0.0061018145460912
2017-11-28,0.0170811208738679,0.0170811208738679
2017-11-29,0.0143458326376858,0.0143458326376858
2017-11-30,-0.0061521593106303,-0.0061521593106303
2017-12-01,-0.0062857512808716,-0.0062857512808716
2017-12-04,-0.0024548227400218,-0.0024548227400218
2017-12-05,-0.007361182636091,-0.007361182636091
2017-12-06,0.0016876859868842,0.0016876859868842
2017-12-07,0.0045060441703886,0.0045060441703886
2017-12-08,0.0052524985882465,0.0052524985882465
2017-12-11,-0.0025595743976335,-0.0025595743976335
2017-12-12,0.0002228038224667,0.0002228038224667
2017-12-13,-0.0040147275309773,-0.0040147275309773
2017-12-14,-0.0061514710796382,-0.0061514710796382
2017-12-15,0.0036962571188028,0.0036962571188028
2017-12-18,-0.0028846612089081,-0.0028846612089081
2017-12-19,-0.0019929174688216,-0.0019929174688216
2017-12-20,-0.0028672489562798,-0.0028672489562798
2017-12-21,-0.0040712492118125,-0.0040712492118125
2017-12-22,-0.0032970153797832,-0.0032970153797832
2017-12-26,-0.0008819516245412,-0.0008819516245412
2017-12-27,0.0018781021281981,0.0018781021281981
2017-12-28,0.0020886274470336,0.0020886274470336
2017-12-29,-0.0059178182523543,-0.0059178182523543
2018-01-02,-0.0132356060895621,-0.0132356060895621
2018-01-03,0.0029933955831046,0.0029933955831046
2018-01-04,0.0013247418277967,0.0013247418277967
2018-01-05,0.0014296409653763,0.0014296409653763
2018-01-08,0.0014254921838021,0.0014254921838021
2018-01-09,0.0039254237699857,0.0039254237699857
2018-01-10,0.0054194665989895,0.0054194665989895
2018-01-11,-0.0026849962234047,-0.0026849962234047
2018-01-12,-0.0096618519714017,-0.0096618519714017
2018-01-16,-0.009748716733687,-0.009748716733687
2018-01-17,0.0022870734607995,0.0022870734607995
2018-01-18,-0.0070414246958656,-0.0070414246958656
2018-01-19,0.001739359341505,0.001739359341505
2018-01-22,0.0037866328352861,0.0037866328352861
2018-01-23,0.0031357404369195,0.0031357404369195
2018-01-24,-0.0007515535246182,-0.0007515535246182
2018-01-25,-0.0058975234737222,-0.0058975234737222
2018-01-26,0.0045209705279534,0.0045209705279534
2018-01-29,-0.0094400865832327,-0.0094400865832327
2018-01-30,-0.0047945388264863,-0.0047945388264863
2018-01-31,-0.004928856107284,-0.004928856107284
2018-02-01,-0.0013207434049736,-0.0013207434049736
2018-02-02,-0.0246572677657584,-0.0246572677657584
2018-02-05,-0.0396889077958484,-0.0396889077958484
2018-02-06,0.017441155536457,0.017441155536457
2018-02-07,0.0026487024701382,0.0026487024701382
2018-02-08,-0.0331412365116004,-0.0331412365116004
2018-02-09,0.0133659877020338,0.0133659877020338
2018-02-12,0.0032428133093803,0.0032428133093803
2018-02-13,0.0144858115727348,0.0144858115727348
2018-02-14,0.0309401982512454,0.0309401982512454
2018-02-15,-0.0090898732279282,-0.0090898732279282
2018-02-16,0.0099067417702577,0.0099067417702577
2018-02-20,-0.0023100551329044,-0.0023100551329044
2018-02-21,-0.000348013693259,-0.000348013693259
2018-02-22,-0.0099422035878794,-0.0099422035878794
2018-02-23,0.0075704812631987,0.0075704812631987
2018-02-26,0.0093328442222523,0.0093328442222523
2018-02-27,-0.0058285958426339,-0.0058285958426339
2018-02-28,-0.0233383003095748,-0.0233383003095748
2018-03-01,-0.0266822570008738,-0.0266822570008738
2018-03-02,0.0074074149563374,0.0074074149563374
2018-03-05,0.0208763349125505,0.0208763349125505
2018-03-06,0.0059368320203383,0.0059368320203383
2018-03-07,0.0110832157691967,0.0110832157691967
2018-03-08,0.005755967449469,0.005755967449469
2018-03-09,0.0148733304160902,0.0148733304160902
2018-03-12,-0.0014917370113171,-0.0014917370113171
2018-03-13,-0.0131383701807031,-0.0131383701807031
2018-03-14,-0.0184246722892015,-0.0184246722892015
2018-03-15,0.0014048554103768,0.0014048554103768
2018-03-16,0.0014039442549865,0.0014039442549865
2018-03-19,-0.0025683073931556,-0.0025683073931556
2018-03-20,0.0020966838482827,0.0020966838482827
2018-03-21,-0.0012765534720784,-0.0012765534720784
2018-03-22,-0.0143445170714536,-0.0143445170714536
2018-03-23,-0.0380453801571886,-0.0380453801571886
2018-03-26,0.0212455984174725,0.0212455984174725
2018-03-27,-0.0175998751324284,-0.0175998751324284
2018-03-28,0.0034767206977663,0.0034767206977663
2018-03-29,0.0001187560171224,0.0001187560171224
2018-04-02,-0.0237529699820464,-0.0237529699820464
2018-04-03,0.009054690129426,0.009054690129426
2018-04-04,0.0267022328503452,0.0267022328503452
2018-04-05,-0.0011756228190838,-0.0011756228190838
2018-04-06,-0.0136692491861178,-0.0136692491861178
2018-04-09,-0.0044300183436156,-0.0044300183436156
2018-04-10,-0.0009495766297291,-0.0009495766297291
2018-04-11,0.0009599452192237,0.0009599452192237
2018-04-12,0.0038136060166653,0.0038136060166653
2018-04-13,-0.0063619337064199,-0.0063619337064199
2018-04-16,0.0012943395694519,0.0012943395694519
2018-04-17,-0.0038511124011266,-0.0038511124011266
2018-04-18,0.0002333602812077,0.0002333602812077
2018-04-19,0.0019528795288409,0.0019528795288409
2018-04-20,-0.0004586209007967,-0.0004586209007967
2018-04-23,-0.0069714355468749,-0.0069714355468749
2018-04-24,-0.0124985248174907,-0.0124985248174907
2018-04-25,0.0034815255672818,0.0034815255672818
2018-04-26,0.0033532987381591,0.0033532987381591
2018-04-27,0.0114410941608195,0.0114410941608195
2018-04-30,-0.0118478119160402,-0.0118478119160402
2018-05-01,0.0023126380721416,0.0023126380721416
2018-05-02,-0.0158858435890923,-0.0158858435890923
2018-05-03,-0.0037911066264104,-0.0037911066264104
2018-05-04,0.0217599199916956,0.0217599199916956
2018-05-07,-0.0012858048676517,-0.0012858048676517
2018-05-08,-0.0042154637461273,-0.0042154637461273
2018-05-09,-0.0038664538600401,-0.0038664538600401
2018-05-10,0.0042343051583843,0.0042343051583843
2018-05-11,0.0005849470182429,0.0005849470182429
2018-05-14,-0.0100455624835911,-0.0100455624835911
2018-05-15,0.0035465547315957,0.0035465547315957
2018-05-16,0.0068461027230596,0.0068461027230596
2018-05-17,0.0048087734276589,0.0048087734276589
2018-05-18,0.0001168064527769,0.0001168064527769
2018-05-21,0.0076816070318298,0.0076816070318298
2018-05-22,0.0045034572346439,0.0045034572346439
2018-05-23,-0.0008078441268499,-0.0008078441268499
2018-05-24,-0.0006954626281252,-0.0006954626281252
2018-05-25,-0.0029083294865361,-0.0029083294865361
2018-05-29,-0.0165621855683949,-0.0165621855683949
2018-05-30,0.0132158666339289,0.0132158666339289
2018-05-31,-0.0007067682768893,-0.0007067682768893
2018-06-01,-0.0010481421265441,-0.0010481421265441
2018-06-04,-0.0093045245466751,-0.0093045245466751
2018-06-05,-0.0005884096232354,-0.0005884096232354
2018-06-06,0.0025790572501515,0.0025790572501515
2018-06-07,-0.0013988705863268,-0.0013988705863268
2018-06-08,0.0052453309644475,0.0052453309644475
2018-06-11,-0.0095942874876785,-0.0095942874876785
2018-06-12,-0.0124868673630377,-0.0124868673630377
2018-06-13,-0.0048378013228245,-0.0048378013228245
2018-06-14,-0.0048458061594578,-0.0048458061594578
2018-06-15,0.0085960028932673,0.0085960028932673
2018-06-18,0.0010710932832636,0.0010710932832636
2018-06-19,0.0097052188770567,0.0097052188770567
2018-06-20,-0.0067359923933262,-0.0067359923933262
2018-06-21,-0.0027404188740294,-0.0027404188740294
2018-06-22,-0.0053488287523259,-0.0053488287523259
2018-06-25,0.0037211042740728,0.0037211042740728
2018-06-26,-0.007531438987692,-0.007531438987692
2018-06-27,-0.0177472073911265,-0.0177472073911265
2018-06-28,-0.001230750450721,-0.001230750450721
2018-06-29,-0.0035494895589352,-0.0035494895589352
2018-07-02,0.0111097580810505,0.0111097580810505
2018-07-03,-0.0013383697175331,-0.0013383697175331
2018-07-05,-0.0012137210202924,-0.0012137210202924
2018-07-06,0.0092649292641739,0.0092649292641739
2018-07-09,0.0187274610017054,0.0187274610017054
2018-07-10,-0.0015312706769843,-0.0015312706769843
2018-07-11,-0.0051056791610457,-0.0051056791610457
2018-07-12,-0.0118497453161809,-0.0118497453161809
2018-07-13,0.004575523653878,0.004575523653878
2018-07-16,0.010528801557061,0.010528801557061
2018-07-17,0.0009469010236915,0.0009469010236915
2018-07-18,0.0066099805302753,0.0066099805302753
2018-07-19,-0.0132784638505205,-0.0132784638505205
2018-07-20,-0.0022711263816535,-0.0022711263816535
2018-07-23,0.0104215989722434,0.0104215989722434
2018-07-24,0.0038004715727118,0.0038004715727118
2018-07-25,-0.0068679008007023,-0.0068679008007023
2018-07-26,0.0076636787234778,0.0076636787234778
2018-07-27,0.0081591213658563,0.0081591213658563
2018-07-30,0.0037568516030587,0.0037568516030587
2018-07-31,-0.005420704013449,-0.005420704013449
2018-08-01,-0.0144648978437928,-0.0144648978437928
2018-08-02,-0.00564067546531,-0.00564067546531
2018-08-03,0.0067215416027458,0.0067215416027458
2018-08-06,0.0043733140302361,0.0043733140302361
2018-08-07,0.0073656277378761,0.0073656277378761
2018-08-08,0.0057129801094388,0.0057129801094388
2018-08-09,-0.0051148506531769,-0.0051148506531769
2018-08-10,-0.001613825817273,-0.001613825817273
2018-08-13,-0.0025424849625186,-0.0025424849625186
2018-08-14,0.0067036737581886,0.0067036737581886
2018-08-15,0.0031195451594027,0.0031195451594027
2018-08-16,0.0079065253574873,0.0079065253574873
2018-08-17,0.0045568641084698,0.0045568641084698
2018-08-20,-0.000565645372112,-0.000565645372112
2018-08-21,0.0073413318179095,0.0073413318179095
2018-08-22,-0.0023601562816845,-0.0023601562816845
2018-08-23,-0.010821768621128,-0.010821768621128
2018-08-24,0.0043161886581825,0.0043161886581825
2018-08-27,0.0022598525225105,0.0022598525225105
2018-08-28,-0.0075348423610213,-0.0075348423610213
2018-08-29,-0.0020385084819336,-0.0020385084819336
2018-08-30,-0.0038614872856426,-0.0038614872856426
2018-08-31,0.0031948742725567,0.0031948742725567
2018-09-04,0.0047831204876139,0.0047831204876139
2018-09-05,0.0103185849588727,0.0103185849588727
2018-09-06,-0.0048292935843938,-0.0048292935843938
2018-09-07,-0.0029329061675714,-0.0029329061675714
2018-09-10,-0.010891208710894,-0.010891208710894
2018-09-11,0.00879693104622,0.00879693104622
2018-09-12,-0.0050755464940987,-0.0050755464940987
2018-09-13,0.0055515422983491,0.0055515422983491
2018-09-14,0.0166237204329695,0.0166237204329695
2018-09-17,-0.0152698261119929,-0.0152698261119929
2018-09-18,0.001164533258677,0.001164533258677
2018-09-19,0.0117223127194468,0.0117223127194468
2018-09-20,0.0067244584186249,0.0067244584186249
2018-09-21,0.0015774579115316,0.0015774579115316
2018-09-24,-0.0088883994142672,-0.0088883994142672
2018-09-25,-0.0089407074476048,-0.0089407074476048
2018-09-26,-0.0134488298826712,-0.0134488298826712
2018-09-27,0.0002318451370017,0.0002318451370017
2018-09-28,0.0069695217683678,0.0069695217683678
2018-10-01,-0.0080257345544562,-0.0080257345544562
2018-10-02,0.0032366058534589,0.0032366058534589
2018-10-03,-0.0026300255639251,-0.0026300255639251
2018-10-04,0.0074439020631081,0.0074439020631081
2018-10-05,-0.0077185053002642,-0.0077185053002642
2018-10-08,0.0179021984108374,0.0179021984108374
2018-10-09,0.0042952102201287,0.0042952102201287
2018-10-10,-0.0179855945434735,-0.0179855945434735
2018-10-11,-0.0409638512027348,-0.0409638512027348
2018-10-12,-0.0045044719140429,-0.0045044719140429
2018-10-15,0.0,0.0
2018-10-16,0.0061742654420501,0.0061742654420501
2018-10-17,0.0116690892962934,0.0116690892962934
2018-10-18,-0.010371744726373,-0.010371744726373
2018-10-19,0.0184680660121904,0.0184680660121904
2018-10-22,-0.0160390195110855,-0.0160390195110855
2018-10-23,0.0073018985356293,0.0073018985356293
2018-10-24,-0.0337870315052269,-0.0337870315052269
2018-10-25,0.0103380985344362,0.0103380985344362
2018-10-26,-0.0037349103445029,-0.0037349103445029
2018-10-29,-0.0046745701572801,-0.0046745701572801
2018-10-30,0.0150862330803873,0.0150862330803873
2018-10-31,-0.0108656702368561,-0.0108656702368561
2018-11-01,0.0023490362893577,0.0023490362893577
2018-11-02,-0.0167110925218828,-0.0167110925218828
2018-11-05,0.0120212644761807,0.0120212644761807
2018-11-06,0.0129688124529123,0.0129688124529123
2018-11-07,0.0042367469303765,0.0042367469303765
2018-11-08,0.0059790345609724,0.0059790345609724
2018-11-09,-0.0038964469282768,-0.0038964469282768
2018-11-12,-0.011965036095674,-0.011965036095674
2018-11-13,0.0095370977298069,0.0095370977298069
2018-11-14,-0.0116611896447477,-0.0116611896447477
2018-11-15,0.0092148985792489,0.0092148985792489
2018-11-16,0.0064065586666678,0.0064065586666678
2018-11-19,0.0065956920493089,0.0065956920493089
2018-11-20,-0.0086785468166037,-0.0086785468166037
2018-11-21,0.004081614858555,0.004081614858555
2018-11-23,0.0076102782884287,0.0076102782884287
2018-11-26,-0.0037865958149947,-0.0037865958149947
2018-11-27,-0.0151567459674681,-0.0151567459674681
2018-11-28,0.034365047981591,0.034365047981591
2018-11-29,0.0022956490121326,0.0022956490121326
2018-11-30,-0.0104213929900962,-0.0104213929900962
2018-12-03,-0.0062004054293189,-0.0062004054293189
2018-12-04,-0.0476080218137227,-0.0476080218137227
2018-12-06,-0.0007401623538216,-0.0007401623538216
2018-12-07,-0.0080346293401612,-0.0080346293401612
2018-12-10,-0.0153462674175552,-0.0153462674175552
2018-12-11,-0.0225422098529738,-0.0225422098529738
2018-12-12,-0.010331355253223,-0.010331355253223
2018-12-13,-0.0088923344357447,-0.0088923344357447
2018-12-14,-0.0034879764847898,-0.0034879764847898
2018-12-17,-0.0130055925079722,-0.0130055925079722
2018-12-18,-0.0030238724023345,-0.0030238724023345
2018-12-19,-0.0171639220891124,-0.0171639220891124
2018-12-20,-0.0016229746094087,-0.0016229746094087
2018-12-21,-0.0133315648000856,-0.0133315648000856
2018-12-24,-0.01903310201013,-0.01903310201013
2018-12-26,0.0380212359209365,0.0380212359209365
2018-12-27,0.0259597477264046,0.0259597477264046
2018-12-28,-0.0084587117940005,-0.0084587117940005
2018-12-31,0.0058029731987909,0.0058029731987909
2019-01-02,0.0360874195515994,0.0360874195515994
2019-01-03,-0.0114654078634446,-0.0114654078634446
2019-01-04,0.0187565627655316,0.0187565627655316
2019-01-07,0.0074955007966101,0.0074955007966101
2019-01-08,0.0067662296298676,0.0067662296298676
2019-01-09,0.011805030713204,0.011805030713204
2019-01-10,0.003141887658148,0.003141887658148
2019-01-11,0.0083102956097455,0.0083102956097455
2019-01-14,0.0081894150685583,0.0081894150685583
2019-01-15,0.0073832600532137,0.0073832600532137
2019-01-16,0.0028384963642916,0.0028384963642916
2019-01-17,0.0113889351677125,0.0113889351677125
2019-01-18,-0.0036460309530142,-0.0036460309530142
2019-01-22,-0.007711104981033,-0.007711104981033
2019-01-23,0.0033169120148059,0.0033169120148059
2019-01-24,0.0120201566491676,0.0120201566491676
2019-01-25,-0.0006001326445146,-0.0006001326445146
2019-01-28,0.0039946959038436,0.0039946959038436
2019-01-29,-0.0061542430231366,-0.0061542430231366
2019-01-30,0.0048537056025917,0.0048537056025917
2019-01-31,0.0176163846512632,0.0176163846512632
2019-02-01,0.0004761446793262,0.0004761446793262
2019-02-04,-0.0060720861984439,-0.0060720861984439
2019-02-05,-0.0026283584149307,-0.0026283584149307
2019-02-06,-0.0085686589336562,-0.0085686589336562
2019-02-07,-0.0015922214376358,-0.0015922214376358
2019-02-08,-0.0008632346526758,-0.0008632346526758
2019-02-11,-0.0002457225348369,-0.0002457225348369
2019-02-12,0.0081637403611148,0.0081637403611148
2019-02-13,-0.004940306582341,-0.004940306582341
2019-02-14,0.0,0.0
2019-02-15,0.0089566429335436,0.0089566429335436
2019-02-19,0.0071041097677374,0.0071041097677374
2019-02-20,0.0043036533626384,0.0043036533626384
2019-02-21,-0.0102307950907576,-0.0102307950907576
2019-02-22,-0.0058731614764134,-0.0058731614764134
2019-02-25,-0.009827416956274,-0.009827416956274
2019-02-26,0.0040107175006146,0.0040107175006146
2019-02-27,0.0027874890508345,0.0027874890508345
2019-02-28,-0.0015721959000378,-0.0015721959000378
2019-03-01,-0.002887713416039,-0.002887713416039
2019-03-04,-0.0069871318651797,-0.0069871318651797
2019-03-05,-0.001451495341058,-0.001451495341058
2019-03-06,-0.0077641560994661,-0.0077641560994661
2019-03-07,-0.0029451205063318,-0.0029451205063318
2019-03-08,0.0058254984993222,0.0058254984993222
2019-03-11,0.0079812607686501,0.0079812607686501
2019-03-12,-0.0001214883518523,-0.0001214883518523
2019-03-13,-0.0022961020109516,-0.0022961020109516
2019-03-14,0.0020603340751905,0.0020603340751905
2019-03-15,0.0059307413154233,0.0059307413154233
2019-03-18,0.0070726921629781,0.0070726921629781
2019-03-19,-0.0117298322970525,-0.0117298322970525
2019-03-20,-0.0178636305928004,-0.0178636305928004
2019-03-21,0.0110470297335676,0.0110470297335676
2019-03-22,-0.0162910563571527,-0.0162910563571527
2019-03-25,0.0062227754759826,0.0062227754759826
2019-03-26,0.0050331901143801,0.0050331901143801
2019-03-27,0.0024464458500573,0.0024464458500573
2019-03-28,-0.0032898336063163,-0.0032898336063163
2019-03-29,-0.0054612205012567,-0.0054612205012567
2019-04-01,0.0211114478502824,0.0211114478502824
2019-04-02,-0.002616168401585,-0.002616168401585
2019-04-03,0.0013005510519055,0.0013005510519055
2019-04-04,0.0001182844905304,0.0001182844905304
2019-04-05,0.008629901744145,0.008629901744145
2019-04-08,0.0037585118289667,0.0037585118289667
2019-04-09,-0.0084765858253865,-0.0084765858253865
2019-04-10,0.0087802310689082,0.0087802310689082
2019-04-11,0.0016410666235488,0.0016410666235488
2019-04-12,0.0036985634216373,0.0036985634216373
2019-04-15,-0.0058870428605007,-0.0058870428605007
2019-04-16,0.0072857319824706,0.0072857319824706
2019-04-17,-0.0140587010809428,-0.0140587010809428
2019-04-18,0.0257773167549736,0.0257773167549736
2019-04-22,-0.0201463246625569,-0.0201463246625569
2019-04-23,-0.0016101137959989,-0.0016101137959989
2019-04-24,-0.0032321226846838,-0.0032321226846838
2019-04-25,0.009564909165,0.009564909165
2019-04-26,0.0033444921991616,0.0033444921991616
2019-04-29,0.0059639480273654,0.0059639480273654
2019-04-30,-0.0017081642256541,-0.0017081642256541
2019-05-01,-0.0029690777336594,-0.0029690777336594
2019-05-02,0.0012587322476237,0.0012587322476237
2019-05-03,0.0019377426472181,0.0019377426472181
2019-05-06,0.0153562154679829,0.0153562154679829
2019-05-07,-0.0096110292061771,-0.0096110292061771
2019-05-08,0.0068382472836419,0.0068382472836419
2019-05-09,0.0123140977700505,0.0123140977700505
2019-05-10,0.0169413538962098,0.0169413538962098
2019-05-13,-0.0059893647188922,-0.0059893647188922
2019-05-14,0.0099479542013918,0.0099479542013918
2019-05-15,0.0027742209899798,0.0027742209899798
2019-05-16,0.0026387760196831,0.0026387760196831
2019-05-17,0.0100555106372829,0.0100555106372829
2019-05-20,0.0116865752374745,0.0116865752374745
2019-05-21,0.0004505622446198,0.0004505622446198
2019-05-22,-0.0001130695945511,-0.0001130695945511
2019-05-23,-0.0090336571035031,-0.0090336571035031
2019-05-24,0.0034526764169081,0.0034526764169081
2019-05-28,-0.0087316420983042,-0.0087316420983042
2019-05-29,0.0090665906121643,0.0090665906121643
2019-05-30,-0.0036862078542075,-0.0036862078542075
2019-05-31,-0.0007011517916058,-0.0007011517916058
2019-06-03,0.0161535438193644,0.0161535438193644
2019-06-04,0.0043256105795429,0.0043256105795429
2019-06-05,-0.0007921205459837,-0.0007921205459837
2019-06-06,0.0049723409654007,0.0049723409654007
2019-06-07,0.0006756580299272,0.0006756580299272
2019-06-10,-0.0091497396752253,-0.0091497396752253
2019-06-11,-0.0094107545057316,-0.0094107545057316
2019-06-12,0.0013584865243975,0.0013584865243975
2019-06-13,0.0018084777948143,0.0018084777948143
2019-06-14,0.0052987738091735,0.0052987738091735
2019-06-17,-0.0100874413087326,-0.0100874413087326
2019-06-18,0.0047527232759031,0.0047527232759031
2019-06-19,-0.0014651738746084,-0.0014651738746084
2019-06-20,0.0017935619745704,0.0017935619745704
2019-06-21,-0.015755906429468,-0.015755906429468
2019-06-24,0.0022690827050955,0.0022690827050955
2019-06-25,-0.0019226212674252,-0.0019226212674252
2019-06-26,-0.0091639050139943,-0.0091639050139943
2019-06-27,0.0070599265399288,0.0070599265399288
2019-06-28,0.0048298361346913,0.0048298361346913
2019-07-01,0.0117685973374623,0.0117685973374623
2019-07-02,-0.0072391800589028,-0.0072391800589028
2019-07-03,0.0108107634974424,0.0108107634974424
2019-07-05,0.0012000106541838,0.0012000106541838
2019-07-08,-0.0049276932736093,-0.0049276932736093
2019-07-09,0.0136197917194666,0.0136197917194666
2019-07-10,-0.0045881381335455,-0.0045881381335455
2019-07-11,0.0021862367829377,0.0021862367829377
2019-07-12,0.0021775131296608,0.0021775131296608
2019-07-15,-0.0008663006804488,-0.0008663006804488
2019-07-16,-0.0055182267576293,-0.0055182267576293
2019-07-17,-0.0049041474189225,-0.0049041474189225
2019-07-18,0.0066871366168443,0.0066871366168443
2019-07-19,-0.0097890091579285,-0.0097890091579285
2019-07-22,0.000768973918081,0.000768973918081
2019-07-23,0.0023048960933581,0.0023048960933581
2019-07-24,-0.0032902286768339,-0.0032902286768339
2019-07-25,0.0007602051849722,0.0007602051849722
2019-07-26,0.0055183093089677,0.0055183093089677
2019-07-29,-0.0126772698964654,-0.0126772698964654
2019-07-30,0.0024043849257172,0.0024043849257172
2019-07-31,-0.0042525285524126,-0.0042525285524126
2019-08-01,-0.0273325785452879,-0.0273325785452879
2019-08-02,-0.0100519469216807,-0.0100519469216807
2019-08-05,-0.0185378116021251,-0.0185378116021251
2019-08-06,0.0138497693361729,0.0138497693361729
2019-08-07,0.0127192810632523,0.0127192810632523
2019-08-08,0.0142758214950064,0.0142758214950064
2019-08-09,-0.0110124255653909,-0.0110124255653909
2019-08-12,-0.0005723574497609,-0.0005723574497609
2019-08-13,0.018763637641097,0.018763637641097
2019-08-14,-0.0259903450680775,-0.0259903450680775
2019-08-15,0.0045656684384033,0.0045656684384033
2019-08-16,0.0107838628039494,0.0107838628039494
2019-08-19,-0.0103814688538283,-0.0103814688538283
2019-08-20,-0.0104036086590791,-0.0104036086590791
2019-08-21,0.0053874510799171,0.0053874510799171
2019-08-22,0.0020422090585687,0.0020422090585687
2019-08-23,-0.0229155330402111,-0.0229155330402111
2019-08-26,0.0025316595723835,0.0025316595723835
2019-08-27,-0.01322996872801,-0.01322996872801
2019-08-28,0.0136188816094922,0.0136188816094922
2019-08-29,0.0132305746675658,0.0132305746675658
2019-08-30,0.004162478896643,0.004162478896643
2019-09-03,-0.0012464658396777,-0.0012464658396777
2019-09-04,-0.0029206303823893,-0.0029206303823893
2019-09-05,0.0115812166012221,0.0115812166012221
2019-09-06,0.0079155807822127,0.0079155807822127
2019-09-09,0.009432886105626,0.009432886105626
2019-09-10,0.0103965011745013,0.0103965011745013
2019-09-11,0.0085877604030376,0.0085877604030376
2019-09-12,-0.0003165763889889,-0.0003165763889889
2019-09-13,-0.0004193407672007,-0.0004193407672007
2019-09-16,-0.0118093121091784,-0.0118093121091784
2019-09-17,0.0101723627203226,0.0101723627203226
2019-09-18,0.0124774004503108,0.0124774004503108
2019-09-19,-0.0050633263869362,-0.0050633263869362
2019-09-20,-0.0107650373747037,-0.0107650373747037
2019-09-23,0.0157664395891685,0.0157664395891685
2019-09-24,-0.0105153784918278,-0.0105153784918278
2019-09-25,0.0044201832580311,0.0044201832580311
2019-09-26,0.0071293806328077,0.0071293806328077
2019-09-27,-0.0041408026107379,-0.0041408026107379
2019-09-30,-0.0062266341876367,-0.0062266341876367
2019-10-01,-0.020465418418702,-0.020465418418702
2019-10-02,-0.0096370225052026,-0.0096370225052026
2019-10-03,0.0071747328778807,0.0071747328778807
2019-10-04,0.016892615166586,0.016892615166586
2019-10-07,-0.0025520827459911,-0.0025520827459911
2019-10-08,-0.0082679766538715,-0.0082679766538715
2019-10-09,-0.0025781273306577,-0.0025781273306577
2019-10-10,0.0072400925255762,0.0072400925255762
2019-10-11,-0.0056968130637383,-0.0056968130637383
2019-10-14,0.0035200195312499,0.0035200195312499
2019-10-15,-0.0030385677714687,-0.0030385677714687
2019-10-16,-0.0056956115328826,-0.0056956115328826
2019-10-17,-0.0045282256668228,-0.0045282256668228
2019-10-18,0.0029660887157943,0.0029660887157943
2019-10-21,0.002934997639606,0.002934997639606
2019-10-22,0.0011479921801492,0.0011479921801492
2019-10-23,-0.0003134668783019,-0.0003134668783019
2019-10-24,-0.0026879161295083,-0.0026879161295083
2019-10-25,0.0042716817917803,0.0042716817917803
2019-10-28,0.0008267279856766,0.0008267279856766
2019-10-29,0.0127369096077519,0.0127369096077519
2019-10-30,-0.0038922182127242,-0.0038922182127242
2019-10-31,0.0059948509669735,0.0059948509669735
2019-11-01,0.0047111745938972,0.0047111745938972
2019-11-04,-0.0066923914391417,-0.0066923914391417
2019-11-05,0.0016331124907755,0.0016331124907755
2019-11-06,0.0060246741146942,0.0060246741146942
2019-11-07,0.0017212291598449,0.0017212291598449
2019-11-08,-0.0005051833710036,-0.0005051833710036
2019-11-11,0.003048424054462,0.003048424054462
2019-11-12,0.0037377791147267,0.0037377791147267
2019-11-13,0.0082016761955558,0.0082016761955558
2019-11-14,0.0084591773622886,0.0084591773622886
2019-11-15,-0.0111608882333597,-0.0111608882333597
2019-11-18,0.0069810043198247,0.0069810043198247
2019-11-19,-0.0042079769483889,-0.0042079769483889
2019-11-20,0.0091751969138418,0.0091751969138418
2019-11-21,0.0005983003522546,0.0005983003522546
2019-11-22,0.0026820728853874,0.0026820728853874
2019-11-25,0.0032660513466402,0.0032660513466402
2019-11-26,0.0109640520917946,0.0109640520917946
2019-11-27,0.0034053169709863,0.0034053169709863
2019-11-29,-0.0031043819280161,-0.0031043819280161
2019-12-02,-0.0087115856911516,-0.0087115856911516
2019-12-03,-0.0058230984965228,-0.0058230984965228
2019-12-04,0.0078349786886943,0.0078349786886943
2019-12-05,0.0044273607924481,0.0044273607924481
