Date,Weighted Industry Change,MG Change
2019-12-02,-0.0220060239544033,0.0030303001841675
2019-12-03,0.0078129665717549,0.014361340939661
2019-12-04,0.0006223352663497,0.0059746020653351
2019-12-05,-0.0144674542376539,-0.0007368662809428
2019-12-06,-0.0124766028707886,0.0095447955604429
2019-12-09,-0.0123636503660568,0.0007294112949679
2019-12-10,0.0059252444905194,0.000729943724165
2019-12-11,0.0208581552234338,0.0101818431507457
2019-12-12,0.0374248021809327,0.0101082589019812
2019-12-13,-0.0206360370132164,0.0064057047235657
2019-12-16,0.0167715596003395,0.0014024897453261
2019-12-17,0.0022238630246324,0.0049157759567181
2019-12-18,-0.0009794309282594,0.0006998060817726
2019-12-19,0.0061001030453419,0.0055944001845459
2019-12-20,0.0144227505010321,0.0089779087396877
2019-12-23,0.0248999238657055,-0.0170765023317792
2019-12-24,-0.0408455497039645,-0.005567148527708
2019-12-26,0.0073864254846099,-0.0076976666879559
2019-12-27,-0.0242692440228399,-0.0260013982755852
2019-12-30,0.0193936839420759,0.0108616664715812
2019-12-31,0.0150833698062602,0.0244077634701532
2020-01-02,0.0025027513375968,-0.0383542667282054
2020-01-03,0.0117691417563199,0.0448859197813243
2020-01-06,0.0146167639048032,0.0206994972958806
2020-01-07,-0.0070641106948831,-0.0091484950099879
2020-01-08,-0.0022800082147834,-0.0213523264528277
2020-01-09,-0.0021327688404517,-0.0145454406738281
2020-01-10,-0.0125050611712637,-0.0192023803260227
2020-01-13,-0.0064158247207116,0.0067873417069678
2020-01-14,0.0457603607984586,-0.0045113096809199
2020-01-15,-0.0001583612492403,0.0326499850178275
2020-01-16,0.0100734011734044,0.014503249442958
2020-01-17,-0.0188756332296224,-0.0248933407556234
2020-01-21,-0.0103235318668863,-0.0204230293356758
2020-01-22,-0.0147782343752364,-0.0179372024712566
2020-01-23,0.0044421184391827,-0.0137404809110081
2020-01-24,-0.020053014854369,-0.0224111260631462
2020-01-27,0.005869447638598,-0.0063999938964845
2020-01-28,0.0044248710267262,-0.0295999908447265
2020-01-29,-0.0077371199194348,-0.0330578974871078
2020-01-30,0.0102004870094869,-0.0224525242309868
2020-01-31,-0.0188347623864474,-0.0212202224481095
2020-02-03,0.0190282344994753,-0.0412926412899704
2020-02-04,-0.0022159953863788,0.0102995930275338
2020-02-05,0.0122228665528322,0.0110092516911097
2020-02-06,-0.0192501641856985,-0.021778649257986
2020-02-07,-0.0261290270685532,-0.0852059757873883
2020-02-10,0.0154891627580192,-0.0307692503317808
2020-02-11,0.0164312374752059,0.0683031324588502
2020-02-12,0.0222136604429873,0.028684468021865
2020-02-13,0.0121986740896474,-0.0425121273275873
2020-02-14,-0.0170332049636595,-0.0232088340845324
2020-02-18,-0.1261888187715023,0.0268873037053254
2020-02-19,-0.0345473672406308,0.0050200994521447
2020-02-20,0.0302156775154179,0.0100000381469728
2020-02-21,0.0146322319864186,-0.0069444142216306
2020-02-24,-0.0314295424299003,-0.048603956910095
2020-02-25,-0.08638180929986,-0.0586956492443841
2020-02-26,-0.0951480610740604,-0.0561927419480962
2020-02-27,-0.0653532688257708,-0.0149439463947131
2020-02-28,-0.011333946482815,0.0248041855098273
2020-03-02,0.0383468006300881,-0.0328697543691787
2020-03-03,-0.0300826890974431,-0.0600522254974171
2020-03-04,0.018563604471824,0.0629275022910688
2020-03-05,-0.0373278924527994,-0.0769230671936919
2020-03-06,-0.0032783859440838,-0.0240601987901816
2020-03-09,-0.0538414148804156,-0.1201923121009354
2020-03-10,0.0298397015749917,-0.0068965449202785
2020-03-11,-0.0410241326319971,-0.0232975118670926
2020-03-12,-0.0560313989733652,-0.1577909592994575
2020-03-13,0.0203873783257588,-0.054945052641772
2020-03-16,-0.0457442879598987,-0.0052631529414422
2020-03-17,-0.1310531611294008,-0.1372031625753031
2020-03-18,-0.1375798167199329,-0.0732484112705166
2020-03-19,0.500800960506602,0.2248322389280574
2020-03-20,-0.0480468146242912,0.0027027000903735
2020-03-23,0.0410913172104048,-0.0137363157400731
2020-03-24,-0.0023549721755687,-0.0077922005539979
2020-03-25,-0.0023058719391039,-0.1904761310067008
2020-03-26,0.1023877849815503,0.0828877487720965
2020-03-27,-0.0431999431226541,-0.0199004786282652
2020-03-30,-0.0099385219033546,0.0544555121549805
2020-03-31,0.0882813077530563,-0.0533332824707031
2020-04-01,-0.0555585257693789,-0.078239647854023
2020-04-02,0.0118320326359906,-0.0151515005559486
2020-04-03,-0.0621871469582423,-0.0954774152311132
2020-04-06,0.018764188846605,-0.0534351233027463
2020-04-07,-0.0593180857842899,-0.1435897865395721
2020-04-08,0.0359346563600992,0.0457143102373396
2020-04-09,0.0132497873337229,0.0209424511839512
2020-04-13,-0.0327789433068215,-0.057213935364367
2020-04-14,-0.0390900693761197,-0.0277778112259508
2020-04-15,0.0111714523826779,-0.0783289708335015
2020-04-16,-0.027811529732037,-0.0474859892453239
2020-04-17,0.0503036266057611,-0.0432432658834293
2020-04-20,-0.0054341307395118,-0.1011235676635286
2020-04-21,0.0381228193208396,-0.0412698763508305
2020-04-22,-0.0159240368169006,0.0761904769113182
2020-04-23,0.0274364745712221,0.177142824445452
2020-04-24,0.0017042325759594,-0.1411764481488395
2020-04-27,0.0783212639821356,0.0292552913230918
2020-04-28,0.0179102329022969,0.0874035745502086
2020-04-29,0.0362867105293684,0.1609977466470021
2020-04-30,-0.0010621259738234,-0.0365111226381688
2020-05-01,-0.0461385810036051,-0.0595744136881083
2020-05-04,0.0121894591341256,0.0095238008737019
2020-05-05,-0.0565919207114602,-0.1000000108372079
2020-05-06,-0.0421543073394958,-0.0645161824679409
2020-05-07,0.0172428059297717,0.015503923248683
2020-05-08,0.0270730298026871,0.0990099255307823
2020-05-11,0.0079544889982817,-0.0273972334300724
2020-05-12,-0.1104647409024361,-0.1021897962652397
2020-05-13,-0.0911666290019997,-0.0756756669679117
2020-05-14,0.0908988560295891,-0.0171428407941545
2020-05-15,0.0695873062126953,0.0257142611912318
2020-05-18,0.0511139911339201,0.0380434412896527
2020-05-19,-0.0178164874888772,-0.0238726563991104
2020-05-20,0.0207447589806837,0.0207792634042335
2020-05-21,0.0125935743361362,0.0974999666213989
2020-05-22,-0.015436594015845,-0.0736606969422072
2020-05-26,0.0100923927065064,0.0476191179011716
2020-05-27,-0.0015238353114767,0.0522875300957995
2020-05-28,-0.0379121274209072,-0.1202404673654162
2020-05-29,0.0123212189380372,-0.0921348011203209
2020-06-01,0.0278437527497887,0.0632602782478149
2020-06-02,0.0057353312882927,-0.0022572804587281
2020-06-03,0.0100096471709639,0.0155555937025282
2020-06-04,0.0512752073904587,0.0791208003486046
2020-06-05,0.0058424197032616,0.0572519472974797
2020-06-08,0.0139398176973469,-0.0067681832294027
2020-06-09,-0.0079581786177491,-0.0454545037729741
2020-06-10,-0.0538669278786358,-0.0818181471391157
2020-06-11,-0.0168011860218517,-0.0304347542148
2020-06-12,-0.0205538140627976,-0.0224031894288597
2020-06-15,0.0823240669277563,0.0604751028186533
2020-06-16,-0.0252177324678084,-0.0851851907450147
2020-06-17,-0.0331709848925886,-0.0204498788063234
2020-06-18,0.0137398730205457,-0.0173535621234499
2020-06-19,-0.0099873671895178,-0.0305011631086374
2020-06-22,0.0005881856503709,-0.0444444020589192
2020-06-23,-0.0196312411184734,-0.0226244124222766
2020-06-24,-0.0551267620173086,-0.0835266589037723
2020-06-25,0.0296568233876505,-0.0381679625494771
2020-06-26,-0.1049036330979777,-0.0746666590372722
2020-06-29,0.0377557730367627,0.0826210719774824
2020-06-30,0.0124586163535431,0.0233161023403748
2020-07-01,-0.0449950061598618,-0.1059112892608166
2020-07-02,-0.016606902583663,-0.0482573903047628
2020-07-06,-0.021814531235493,-0.041208816221004
2020-07-07,-0.0161886997865459,-0.0368271606447512
2020-07-08,0.0029311899725659,0.0029498496028925
2020-07-09,-0.0294651300384821,-0.0648967615935953
2020-07-10,0.0372438975009432,0.0943396056661748
2020-07-13,-0.0087489006519486,-0.0337078335640055
2020-07-14,0.022583786324786,-0.0144927396015119
2020-07-15,0.0210323875943709,0.0712250714185912
2020-07-16,-0.0045524921232405,0.0026737942346945
2020-07-17,-0.0036320303430946,-0.042553214424603
2020-07-20,-0.0198931219062872,-0.0672268946847682
2020-07-21,8.78474311820116e-05,0.0199999809265136
2020-07-22,0.0074595720788084,0.0
2020-07-23,0.0079434604131487,0.0
2020-07-24,-0.0136296715798696,-0.0112994243740301
2020-07-27,-0.0090309225128386,0.008645524824905
2020-07-28,-0.0163205481621654,0.0319767131587508
2020-07-29,0.027244405108416,0.061452523267789
2020-07-30,-0.0015926928603281,-0.040214502573834
2020-07-31,-0.0615050535649315,0.0085714203970772
2020-08-03,0.0361117869183127,0.0169013925592851
2020-08-04,0.0102887523117372,-0.0055555504045367
2020-08-05,0.0230246837707452,0.0271738866354662
2020-08-06,-0.0075107462681618,0.0958549570034316
2020-08-07,0.0337419148343683,-0.037296002059403
2020-08-10,0.0270560505148588,0.0235293893253102
2020-08-11,0.0025713128051688,0.0289532563625372
2020-08-12,-0.0321703165608266,-0.037894700702868
2020-08-13,-0.0153944038754871,-0.0413943466022185
2020-08-14,0.002621476154429,0.0114942969726539
2020-08-17,-0.0333323180801729,-0.0200893196885529
2020-08-18,-0.0089925692503313,-0.0136986167150362
2020-08-19,0.0122972030151136,-0.0252873875691948
2020-08-20,-0.0052718524729837,0.0813397527633456
2020-08-21,-0.0445494421905298,0.02433631282712
2020-08-24,0.037987973702618,0.034557201610659
2020-08-25,-0.0195589003708592,0.042769866532207
2020-08-26,-0.0208634773128802,-0.0543689717715185
2020-08-27,0.0055591381389745,-0.0308008416616649
2020-08-28,0.0050659856505383,-0.0083857362710634
2020-08-31,-0.0009953061721402,-0.0041840962444885
2020-09-01,0.017853862642933,0.0191489694128226
2020-09-02,-0.0088856531858269,0.0062499441206477
2020-09-03,-0.0525000547228702,-0.0435684710929354
2020-09-04,0.0046858468192286,-0.0489361762568768
2020-09-08,-0.0491823265112909,-0.0810811101069608
2020-09-09,0.0763149354525449,-0.0262530148000464
2020-09-10,-0.0474897127770041,-0.0220049264621528
2020-09-11,0.0056966031067088,-0.0297029422505346
2020-09-14,-0.0027630361249789,0.041025600897334
2020-09-15,-0.0298208584525432,-0.0196078248044149
2020-09-16,0.0280302796733081,0.0246305187295413
2020-09-17,0.0216891517521434,0.0146341327256489
2020-09-18,-0.0111931561530588,0.0047393322087358
2020-09-21,-0.0292422921227023,-0.0436892799365204
2020-09-22,-0.0113411466740405,-0.035175905586243
2020-09-23,-0.0336652120120067,-0.0156249854480845
2020-09-24,0.0684517635772909,0.0184696395639468
2020-09-25,0.0701458695202505,0.0418848399546605
2020-09-28,-0.0245356500034667,0.0171989414918488
2020-09-29,0.0150783350293584,-0.0552884108392426
2020-09-30,-0.0361804104552527,-0.0126262504632905
2020-10-01,0.0122169409542314,0.0203562750039963
2020-10-02,0.052369460050573,0.0231958534831847
2020-10-05,0.0147160101957995,-0.0170730966957161
2020-10-06,-0.0326682781430923,-0.0320196743484037
2020-10-07,0.1063458039514609,0.0076335803766346
2020-10-08,0.0038120082783346,0.0297766449904946
2020-10-09,-0.0030558247711941,-0.0287081077720467
2020-10-12,0.0067231445176491,-0.0272953170688881
2020-10-13,-0.0086437960424902,0.0284974446901308
2020-10-14,-0.0147573970066609,-0.0149999856948852
2020-10-15,0.039499942131253,0.0206718771292874
2020-10-16,0.0108748521158736,-0.0101781071688461
2020-10-19,0.0165125343724228,-0.0227848484813732
2020-10-20,0.0166603569062041,0.0206718771292874
2020-10-21,-0.0106816172797755,0.0126903430431819
2020-10-22,0.0161180275855403,-0.012499988079071
2020-10-23,-0.001457451878442,-0.0100502416234508
2020-10-26,-0.0299451904682316,-0.0101781071688461
2020-10-27,-0.0223209791660425,-0.0025906711748781
2020-10-28,-0.0052368646679708,0.0026315764707211
2020-10-29,0.0010371870990077,0.0078947294121634
2020-10-30,0.0186794126098068,-0.0210526117657688
2020-11-02,0.0617827007165294,0.0053763389173912
2020-11-03,0.0155427344350874,0.0104711943853547
2020-11-04,-0.0160398696299835,0.0132275007128905
2020-11-05,0.031060625411412,0.0546875732446415
2020-11-06,-0.011480511010657,-0.0098765333257353
2020-11-09,-0.001865911680829,0.0976743211225322
2020-11-10,0.0500644601842561,0.0063830236225137
2020-11-11,-0.0246015609172259,-0.0395833436813615
2020-11-12,-0.0149856564412424,-0.0662252046004994
2020-11-13,0.0122120003913893,0.037735927567532
2020-11-16,0.005096187484455,0.0229165942304693
2020-11-17,0.0160898236259271,0.0329217783984727
2020-11-18,0.0238004986097611,-0.0099206728399418
2020-11-19,0.0631657832871844,-0.0060119708110665
2020-11-20,-0.0056482780188436,0.006135012398254
2020-11-23,0.0410764635876896,0.0161943163521069
2020-11-24,0.0401707103345227,0.0484496138358186
2020-11-25,0.008033315280043,0.115241611964819
2020-11-27,-0.0098819179489051,-0.0382059833558484
2020-11-30,-0.0128233449521484,-0.0842105324798896
2020-12-01,-0.0121798944158459,-0.0131827066696228
2020-12-02,0.0117576350630735,0.0229445287039101
2020-12-03,0.0097518961528937,-0.0223463478801524
2020-12-04,0.0342427119152324,0.1054613839574557
2020-12-07,-0.0120150211569169,0.064013818707344
2020-12-08,0.0421718307536846,0.0757825412089023
2020-12-09,-0.0226455945804514,0.0090634356218684
2020-12-10,0.0077892320858739,0.0460829037404248
2020-12-11,-0.0286833782206815,0.032983476413075
2020-12-14,-0.032686022478758,0.0084626151605427
2020-12-15,0.0209564342510125,0.0013812471267925
2020-12-16,-0.0118563624452333,0.0207756370812096
2020-12-17,-0.0053966340367805,-0.008130073421291
2020-12-18,-0.0014685609783672,0.0328766801160869
2020-12-21,0.0280646219619357,-0.0080536838007596
2020-12-22,-0.0044359916396396,-0.0187970043870811
2020-12-23,0.0017696650751452,-0.0151133356038148
2020-12-24,-0.0060455554433339,-0.0328697543691787
2020-12-28,-0.0172610982439434,-0.0104166569653896
2020-12-29,-0.0196095529506214,-0.0092104862766577
2020-12-30,0.0261595868889919,0.0092961079513702
2020-12-31,0.0034108734120677,0.0237467423466377
2021-01-04,-0.0302468692267146,-0.0811855793632749
2021-01-05,0.0375609845277394,0.0566572377633689
2021-01-06,0.044000139078695,0.0405759094498703
2021-01-07,-0.0051025046006615,0.0125000476837158
2021-01-08,-0.0099070013528698,-0.0194884100692674
2021-01-11,0.0115883079500042,0.0760456165761411
2021-01-12,0.0423217381688036,0.0869564925047476
2021-01-13,-0.0059063419423835,-0.0715812073578421
2021-01-14,0.0266648716019468,-0.0068415526208534
2021-01-15,-0.0011616814629178,-0.0224056121037471
2021-01-19,0.009275567544678,0.0372596671859912
2021-01-20,-0.0200136806129952,-0.0404156390256752
2021-01-21,-0.0223541070378663,-0.0132052410185745
2021-01-22,0.008378924428558,0.0417178120861316
2021-01-25,-0.0222201581288747,-0.0059737385207291
2021-01-26,-0.0437330883316311,-0.1214285179060308
2021-01-27,-0.0014018688996348,-0.0609756475778029
2021-01-28,-0.004481180239503,0.0371428898402622
2021-01-29,-0.0352325187374169,-0.0389430052267055
2021-02-01,0.0261188054826838,0.0071123346238233
2021-02-02,-0.0063019558406942,0.018005556539977
2021-02-03,0.004819523625485,0.0013495585813444
2021-02-04,0.0262323726289388,0.0264900402930546
2021-02-05,-0.0013223528604691,-0.0193299086266967
2021-02-08,0.0241921808338806,0.0769230671936919
2021-02-09,-0.0233760285384558,0.0208845293763895
2021-02-10,-0.03028321474392,-0.0611764683442957
2021-02-11,0.0011324719322564,0.0125628619334788
2021-02-12,0.0141932116005762,-0.0198019615003563
2021-02-16,-0.0174374647099329,-0.0037783639284823
2021-02-17,-0.0083596315547879,0.0038362829044309
2021-02-18,-0.0370547436799455,-0.0142672027198642
2021-02-19,0.030188042974456,0.006527440173743
2021-02-22,0.0376014326757342,0.0931758594238981
2021-02-23,0.0162162280988589,-0.0641646725329566
2021-02-24,0.0434028388248439,0.0229007411299038
2021-02-25,-0.0495418545834859,-0.0259579770316563
2021-02-26,-0.0338896117397264,0.0088720117675435
2021-03-01,-0.0226569108344343,0.0448484709768584
2021-03-02,0.0074591477070713,0.0198830494153865
2021-03-03,0.0196311890361826,0.0191657360188601
2021-03-04,-0.0085107651452591,-0.0044004357735505
2021-03-05,0.0205969634495338,0.0485436663477464
2021-03-08,-0.007055085177699,0.0
2021-03-09,-0.004614978233294,-0.01899995803833
2021-03-10,0.0393465273488244,0.013171237684726
2021-03-11,0.0239138154772143,0.0288270327789984
2021-03-12,0.070714482368221,0.0427184050713991
2021-03-15,-0.0147301086839899,-0.0018621512584327
2021-03-16,-0.0244975758403342,-0.0170132614814549
2021-03-17,0.0465553223722284,0.0958139286484829
2021-03-18,-0.0262797055530211,-0.0562771048892282
2021-03-19,-0.0141792279665227,0.0555555015925034
2021-03-22,-0.0398020416494524,-0.0498281706700094
2021-03-23,-0.0297302071075321,-0.0443622509958054
2021-03-24,-0.0207942840731391,0.0067308318332832
2021-03-25,0.1126202141461037,0.0546875422005551
2021-03-26,0.0426185515863573,0.0064102284189705
2021-03-29,-0.001049387104125,0.0
2021-03-30,0.0211338336188899,0.0322283971026214
2021-03-31,0.0040850478065379,0.0142222086588541
2021-04-01,-0.0242377267156804,-0.0008539905080494
2021-04-05,-0.0036583327313208,-0.0025317034328894
2021-04-06,-0.0009339729108197,0.0008466786496393
2021-04-07,-0.0144187449573314,-0.0320134893095679
2021-04-08,-0.0013686128024241,-0.0381944892858998
2021-04-09,0.0165347173912855,0.0017888643598782
2021-04-12,0.0052374585737916,0.0268576713237052
2021-04-13,-0.0064116993803254,-0.013181069481207
2021-04-14,0.017702509508918,0.0160285229308153
2021-04-15,-0.0057409373716014,-0.0060658314606249
