Date,Weighted Industry Change,TRN Change
2017-10-12,-0.0049476353159136,-0.0049476353159136
2017-10-13,-0.0087437951500919,-0.0087437951500919
2017-10-16,0.0,0.0
2017-10-17,-0.0035263113273181,-0.0035263113273181
2017-10-18,0.0026517270923129,0.0026517270923129
2017-10-19,0.0121337326973743,0.0121337326973743
2017-10-20,0.0084498387797747,0.0084498387797747
2017-10-23,-0.0040462425090075,-0.0040462425090075
2017-10-24,-0.0066473874691443,-0.0066473874691443
2017-10-25,-0.0145476024694903,-0.0145476024694903
2017-10-26,-0.0168329283119605,-0.0168329283119605
2017-10-27,0.0216560617035467,0.0216560617035467
2017-10-30,-0.0099968516199259,-0.0099968516199259
2017-10-31,0.0130841113781969,0.0130841113781969
2017-11-01,-0.0146162864795054,-0.0146162864795054
2017-11-02,-0.0021779712982914,-0.0021779712982914
2017-11-03,0.0037488400487188,0.0037488400487188
2017-11-06,-0.0154545336311906,-0.0154545336311906
2017-11-07,-0.0107626069997924,-0.0107626069997924
2017-11-08,0.0115013863774547,0.0115013863774547
2017-11-09,0.0040397405951242,0.0040397405951242
2017-11-10,0.0086687304470046,0.0086687304470046
2017-11-13,0.0139060792758517,0.0139060792758517
2017-11-14,0.0103626587383934,0.0103626587383934
2017-11-15,0.0027480799196101,0.0027480799196101
2017-11-16,0.0136363862613024,0.0136363862613024
2017-11-17,0.0117328286790859,0.0117328286790859
2017-11-20,0.0041716328022137,0.0041716328022137
2017-11-21,0.0,0.0
2017-11-22,0.0044261177454103,0.0044261177454103
2017-11-24,-0.0046783512477889,-0.0046783512477889
2017-11-27,0.002357750632812,0.002357750632812
2017-11-28,0.0288235268449622,0.0288235268449622
2017-11-29,0.0085738670633788,0.0085738670633788
2017-11-30,0.0059255075209973,0.0059255075209973
2017-12-01,-0.008948524315099,-0.008948524315099
2017-12-04,0.0016689530298828,0.0016689530298828
2017-12-05,0.0019444443217914,0.0019444443217914
2017-12-06,-0.0102863387810712,-0.0102863387810712
2017-12-07,0.0169443438972935,0.0169443438972935
2017-12-08,-0.0096418727755945,-0.0096418727755945
2017-12-11,-0.0027855362876874,-0.0027855362876874
2017-12-12,-0.0035126047893689,-0.0035126047893689
2017-12-13,0.0086393596801604,0.0086393596801604
2017-12-14,-0.025380759164175,-0.025380759164175
2017-12-15,0.0032795222529493,0.0032795222529493
2017-12-18,0.0016159847203535,0.0016159847203535
2017-12-19,-0.0075329561485843,-0.0075329561485843
2017-12-20,-0.003229288847785,-0.003229288847785
2017-12-21,0.0091570564761259,0.0091570564761259
2017-12-22,-0.004806458735077,-0.004806458735077
2017-12-26,0.0072444729918506,0.0072444729918506
2017-12-27,-0.0015953605495118,-0.0015953605495118
2017-12-28,0.0031779760610946,0.0031779760610946
2017-12-29,-0.0100423027997172,-0.0100423027997172
2018-01-02,0.0045248361441938,0.0045248361441938
2018-01-03,-0.0055570254455483,-0.0055570254455483
2018-01-04,-0.0190880061672952,-0.0190880061672952
2018-01-05,-0.0002731826693029,-0.0002731826693029
2018-01-08,0.0046511833560584,0.0046511833560584
2018-01-09,-0.0067842398349995,-0.0067842398349995
2018-01-10,-0.0089991918420698,-0.0089991918420698
2018-01-11,0.0120945460392495,0.0120945460392495
2018-01-12,0.0051407025122616,0.0051407025122616
2018-01-16,-0.0337168838361347,-0.0337168838361347
2018-01-17,-0.0022081460457865,-0.0022081460457865
2018-01-18,0.0044519273084316,0.0044519273084316
2018-01-19,0.0115894030052383,0.0115894030052383
2018-01-22,-0.0024590059509521,-0.0024590059509521
2018-01-23,-0.0166986135557792,-0.0166986135557792
2018-01-24,-0.0168881598485757,-0.0168881598485757
2018-01-25,0.0022371681216618,0.0022371681216618
2018-01-26,0.0142021605096527,0.0142021605096527
2018-01-29,-0.0225584684249224,-0.0225584684249224
2018-01-30,-0.0048391901400218,-0.0048391901400218
2018-01-31,-0.0226821866347217,-0.0226821866347217
2018-02-01,0.0008756788173418,0.0008756788173418
2018-02-02,-0.0114773170796744,-0.0114773170796744
2018-02-05,-0.0286058181692863,-0.0286058181692863
2018-02-06,0.0406736429792893,0.0406736429792893
2018-02-07,-0.0012307458541599,-0.0012307458541599
2018-02-08,-0.0200493398754825,-0.0200493398754825
2018-02-09,-0.0037475867060703,-0.0037475867060703
2018-02-12,0.0121836680845965,0.0121836680845965
2018-02-13,0.0133292348183031,0.0133292348183031
2018-02-14,0.0326656725301129,0.0326656725301129
2018-02-15,0.0070964148103954,0.0070964148103954
2018-02-16,0.0060641057360442,0.0060641057360442
2018-02-20,0.0005756943068568,0.0005756943068568
2018-02-21,0.0100344030164428,0.0100344030164428
2018-02-22,0.0046920708563066,0.0046920708563066
2018-02-23,-0.0169838827471681,-0.0169838827471681
2018-02-26,-0.004455037826394,-0.004455037826394
2018-02-27,-0.009580815334635,-0.009580815334635
2018-02-28,-0.0156815654241447,-0.0156815654241447
2018-03-01,-0.0009154136892952,-0.0009154136892952
2018-03-02,0.0284301119143993,0.0284301119143993
2018-03-05,0.0081153846153846,0.0081153846153846
2018-03-06,-0.0059969673176363,-0.0059969673176363
2018-03-07,0.008510637612544,0.008510637612544
2018-03-08,-0.0015037706613093,-0.0015037706613093
2018-03-09,0.0077658411241796,0.0077658411241796
2018-03-12,-0.0056396665380151,-0.0056396665380151
2018-03-13,-0.0168839187522763,-0.0168839187522763
2018-03-14,-0.0157223142480779,-0.0157223142480779
2018-03-15,-0.0144578759354967,-0.0144578759354967
2018-03-16,-0.0021302494944467,-0.0021302494944467
2018-03-19,0.0039816695520991,0.0039816695520991
2018-03-20,0.0036485367269383,0.0036485367269383
2018-03-21,-0.0009080131519176,-0.0009080131519176
2018-03-22,-0.0153751877712799,-0.0153751877712799
2018-03-23,-0.0115264672808494,-0.0115264672808494
2018-03-26,0.0049813080319538,0.0049813080319538
2018-03-27,-0.0102104067932433,-0.0102104067932433
2018-03-28,0.0087664364462387,0.0087664364462387
2018-03-29,0.0052371562470924,0.0052371562470924
2018-04-02,-0.0264289975881044,-0.0264289975881044
2018-04-03,0.0103578269526688,0.0103578269526688
2018-04-04,0.0250634379635971,0.0250634379635971
2018-04-05,0.0076922838642191,0.0076922838642191
2018-04-06,-0.0294388326864562,-0.0294388326864562
2018-04-09,-0.0081864091210908,-0.0081864091210908
2018-04-10,0.0040662762674615,0.0040662762674615
2018-04-11,0.0056479206222006,0.0056479206222006
2018-04-12,0.0025015988627363,0.0025015988627363
2018-04-13,0.0,0.0
2018-04-16,0.0033814704216624,0.0033814704216624
2018-04-17,-0.0357252007446859,-0.0357252007446859
2018-04-18,0.0050361855178875,0.0050361855178875
2018-04-19,-0.0075047137455802,-0.0075047137455802
2018-04-20,-0.0037688559286071,-0.0037688559286071
2018-04-23,-0.0015772989301145,-0.0015772989301145
2018-04-24,-0.0105951653649918,-0.0105951653649918
2018-04-25,0.0003161914302489,0.0003161914302489
2018-04-26,-0.0081300927506071,-0.0081300927506071
2018-04-27,-0.0009401678320799,-0.0009401678320799
2018-04-30,-0.0059263993378551,-0.0059263993378551
2018-05-01,-0.0195459912480984,-0.0195459912480984
2018-05-02,-0.0016051484500785,-0.0016051484500785
2018-05-03,0.0016082462736074,0.0016082462736074
2018-05-04,0.0312398971164361,0.0312398971164361
2018-05-07,0.0234155583565957,0.0234155583565957
2018-05-08,0.0070057752959811,0.0070057752959811
2018-05-09,0.0093485548652657,0.0093485548652657
2018-05-10,0.009850757009889,0.009850757009889
2018-05-11,0.0112061559558397,0.0112061559558397
2018-05-14,0.0145475253875239,0.0145475253875239
2018-05-15,0.0134901747508556,0.0134901747508556
2018-05-16,0.006758680416703,0.006758680416703
2018-05-17,0.0089736928090248,0.0089736928090248
2018-05-18,0.015000009566943,0.015000009566943
2018-05-21,-0.0102814050245228,-0.0102814050245228
2018-05-22,-0.0481632515354627,-0.0481632515354627
2018-05-23,0.0031709206415248,0.0031709206415248
2018-05-24,0.0040183693407938,0.0040183693407938
2018-05-25,0.013812992904583,0.013812992904583
2018-05-29,0.0040091636291684,0.0040091636291684
2018-05-30,-0.0022695356346858,-0.0022695356346858
2018-05-31,-0.0223922778402351,-0.0223922778402351
2018-06-01,-0.0155306393859397,-0.0155306393859397
2018-06-04,-0.002623130823351,-0.002623130823351
2018-06-05,0.0116856660097449,0.0116856660097449
2018-06-06,-0.0025899171098444,-0.0025899171098444
2018-06-07,0.0037453618040873,0.0037453618040873
2018-06-08,-0.0040276177324015,-0.0040276177324015
2018-06-11,0.011554025320857,0.011554025320857
2018-06-12,0.0005727268230373,0.0005727268230373
2018-06-13,-0.0091532962278742,-0.0091532962278742
2018-06-14,-0.0023061727026044,-0.0023061727026044
2018-06-15,-0.0011638606132965,-0.0011638606132965
2018-06-18,0.0046920708563063,0.0046920708563063
2018-06-19,-0.0002965935503984,-0.0002965935503984
2018-06-20,-0.0067866513373218,-0.0067866513373218
2018-06-21,-0.0029850970536144,-0.0029850970536144
2018-06-22,-0.0014814926456405,-0.0014814926456405
2018-06-25,-0.0035928255806325,-0.0035928255806325
2018-06-26,0.0021014709342122,0.0021014709342122
2018-06-27,-0.0083607044989965,-0.0083607044989965
2018-06-28,-0.0157241637658072,-0.0157241637658072
2018-06-29,0.0347326492183662,0.0347326492183662
2018-07-02,0.0220134330059659,0.0220134330059659
2018-07-03,-0.0154285810742122,-0.0154285810742122
2018-07-05,1.5607152615257128e-16,1.5607152615257128e-16
2018-07-06,0.0037593653737081,0.0037593653737081
2018-07-09,0.0100028575266297,0.0100028575266297
2018-07-10,-0.0130237604306159,-0.0130237604306159
2018-07-11,0.0023228362356607,0.0023228362356607
2018-07-12,0.0005780237056333,0.0005780237056333
2018-07-13,0.0142857131822959,0.0142857131822959
2018-07-16,-0.0080367386815879,-0.0080367386815879
2018-07-17,0.0028917900513687,0.0028917900513687
2018-07-18,0.0028694620545456,0.0028694620545456
2018-07-19,0.0242856691934245,0.0242856691934245
2018-07-20,0.0325905384159887,0.0325905384159887
2018-07-23,-0.002718150361545,-0.002718150361545
2018-07-24,-0.0239807843686206,-0.0239807843686206
2018-07-25,0.0216556907055718,0.0216556907055718
2018-07-26,-0.0090570456399278,-0.0090570456399278
2018-07-27,-0.0197160282397775,-0.0197160282397775
2018-07-30,-0.0055851062143235,-0.0055851062143235
2018-07-31,0.0132979021361379,0.0132979021361379
2018-08-01,0.0026364553902888,0.0026364553902888
2018-08-02,0.0073820192149865,0.0073820192149865
2018-08-03,-0.000784674515999,-0.000784674515999
2018-08-06,0.0007842641821221,0.0007842641821221
2018-08-07,-0.0065053831675168,-0.0065053831675168
2018-08-08,-0.0007861139084122,-0.0007861139084122
2018-08-09,0.0,0.0
2018-08-10,-0.0018469656623205,-0.0018469656623205
2018-08-13,-0.0095415083524799,-0.0095415083524799
2018-08-14,-0.008818823136934,-0.008818823136934
2018-08-15,-0.0157224066108438,-0.0157224066108438
2018-08-16,0.006578967913243,0.006578967913243
2018-08-17,0.0046434879905914,0.0046434879905914
2018-08-20,-0.004346634472893,-0.004346634472893
2018-08-21,0.0084192853159231,0.0084192853159231
2018-08-22,-0.0115933801175237,-0.0115933801175237
2018-08-23,-0.0089918353693055,-0.0089918353693055
2018-08-24,0.002191811883791,0.002191811883791
2018-08-27,0.0062636059279547,0.0062636059279547
2018-08-28,-0.0053937836450579,-0.0053937836450579
2018-08-29,-0.0170546818722842,-0.0170546818722842
2018-08-30,-0.0033158433182591,-0.0033158433182591
2018-08-31,-0.0041677821999968,-0.0041677821999968
2018-09-04,0.0030717463625292,0.0030717463625292
2018-09-05,0.0086423404071144,0.0086423404071144
2018-09-06,-0.0049778549124757,-0.0049778549124757
2018-09-07,-0.0142338710571869,-0.0142338710571869
2018-09-10,0.0124399093378155,0.0124399093378155
2018-09-11,0.0033651255166928,0.0033651255166928
2018-09-12,0.005034943435254,0.005034943435254
2018-09-13,-0.0063836317376262,-0.0063836317376262
2018-09-14,0.0008380099528111,0.0008380099528111
2018-09-17,0.011160724020767,0.011160724020767
2018-09-18,0.0099119251214725,0.0099119251214725
2018-09-19,0.0057003253815281,0.0057003253815281
2018-09-20,-0.0122242684008047,-0.0122242684008047
2018-09-21,-0.0021476102999094,-0.0021476102999094
2018-09-24,0.0040540845336665,0.0040540845336665
2018-09-25,-0.0107584821478514,-0.0107584821478514
2018-09-26,0.0021834370568975,0.0021834370568975
2018-09-27,-0.0013619648088846,-0.0013619648088846
2018-09-28,0.0071467209325563,0.0071467209325563
2018-10-01,-0.004060669277819,-0.004060669277819
2018-10-02,-0.0032688021435789,-0.0032688021435789
2018-10-03,0.0231292088390115,0.0231292088390115
2018-10-04,0.021657732456521,0.021657732456521
2018-10-05,0.0129869727715214,0.0129869727715214
2018-10-08,-0.0015427837917982,-0.0015427837917982
2018-10-09,0.0077319485559159,0.0077319485559159
2018-10-10,-0.0409730807312113,-0.0409730807312113
2018-10-11,-0.0199299549681969,-0.0199299549681969
2018-10-12,-0.0166802766349205,-0.0166802766349205
2018-10-15,0.0222778626738141,0.0222778626738141
2018-10-16,0.004060597558621,0.004060597558621
2018-10-17,-0.0162426053920788,-0.0162426053920788
2018-10-18,-0.0088913373981562,-0.0088913373981562
2018-10-19,-0.0192899486381027,-0.0192899486381027
2018-10-22,0.0144766353148091,0.0144766353148091
2018-10-23,0.0061728711674708,0.0061728711674708
2018-10-24,-0.0615556978304221,-0.0615556978304221
2018-10-25,-0.0864005509501186,-0.0864005509501186
2018-10-26,-0.0386340102150488,-0.0386340102150488
2018-10-29,-0.0230905717694521,-0.0230905717694521
2018-10-30,0.0420353831013659,0.0420353831013659
2018-10-31,-0.009368454581431,-0.009368454581431
2018-11-01,0.0661661136906905,0.0661661136906905
2018-11-02,-0.030487756250139,-0.030487756250139
2018-11-05,0.0375285894969422,0.0375285894969422
2018-11-06,-0.0221926313697972,-0.0221926313697972
2018-11-07,0.0071942378173894,0.0071942378173894
2018-11-08,0.0027026785531713,0.0027026785531713
2018-11-09,-0.0110091641980501,-0.0110091641980501
2018-11-12,-0.0256051791797795,-0.0256051791797795
2018-11-13,-0.0018992881858046,-0.0018992881858046
2018-11-14,0.0222760774972851,0.0222760774972851
2018-11-15,0.0352380843389602,0.0352380843389602
2018-11-16,-0.0129310833854977,-0.0129310833854977
2018-11-19,-0.0013221985870152,-0.0013221985870152
2018-11-20,-0.0116801539177208,-0.0116801539177208
2018-11-21,0.0063434250831126,0.0063434250831126
2018-11-23,0.0118181922219014,0.0118181922219014
2018-11-26,0.0086243575241445,0.0086243575241445
2018-11-27,-0.004731209047379,-0.004731209047379
2018-11-28,0.0124570017021119,0.0124570017021119
2018-11-29,0.016956495202106,0.016956495202106
2018-11-30,0.0253872701548439,0.0253872701548439
2018-12-03,-0.0282439838492933,-0.0282439838492933
2018-12-04,-0.0532094684393412,-0.0532094684393412
2018-12-06,0.0277273004705253,0.0277273004705253
2018-12-07,-0.0332895414551742,-0.0332895414551742
2018-12-10,0.0109588938492534,0.0109588938492534
2018-12-11,-0.0315374207516689,-0.0315374207516689
2018-12-12,-0.0199467582554757,-0.0199467582554757
2018-12-13,-0.0194305654827803,-0.0194305654827803
2018-12-14,-0.0150446491742982,-0.0150446491742982
2018-12-17,-0.0038498518316928,-0.0038498518316928
2018-12-18,-0.0023752607540487,-0.0023752607540487
2018-12-19,-0.0433971204821295,-0.0433971204821295
2018-12-20,-0.0131515074882247,-0.0131515074882247
2018-12-21,-0.0250984368376609,-0.0250984368376609
2018-12-24,-0.0091930697587924,-0.0091930697587924
2018-12-26,0.0486679730180526,0.0486679730180526
2018-12-27,0.0335503304622498,0.0335503304622498
2018-12-28,-0.0173160459114117,-0.0173160459114117
2018-12-31,0.0058622786154719,0.0058622786154719
2019-01-02,0.0372208443771025,0.0372208443771025
2019-01-03,-0.021739166490521,-0.021739166490521
2019-01-04,0.0242365497014114,0.0242365497014114
2019-01-07,0.0231459503709147,0.0231459503709147
2019-01-08,-0.0009115978704115,-0.0009115978704115
2019-01-09,-0.0198198431953275,-0.0198198431953275
2019-01-10,0.0120704879518262,0.0120704879518262
2019-01-11,0.010628533090208,0.010628533090208
2019-01-14,0.0037002738483192,0.0037002738483192
2019-01-15,-0.0064546470055283,-0.0064546470055283
2019-01-16,0.0037157418093197,0.0037157418093197
2019-01-17,0.027906994486964,0.027906994486964
2019-01-18,0.0107719822137175,0.0107719822137175
2019-01-22,-0.0089285204909278,-0.0089285204909278
2019-01-23,-0.0112057376057599,-0.0112057376057599
2019-01-24,0.0118235666934077,0.0118235666934077
2019-01-25,-0.0022183292980584,-0.0022183292980584
2019-01-28,0.0257336209770121,0.0257336209770121
2019-01-29,0.0004374553199839,0.0004374553199839
2019-01-30,0.0051902650315279,0.0051902650315279
2019-01-31,0.007324432701407,0.007324432701407
2019-02-01,0.0064102402126318,0.0064102402126318
2019-02-04,0.0093418780395077,0.0093418780395077
2019-02-05,0.0050420522302598,0.0050420522302598
2019-02-06,-0.0041666825612385,-0.0041666825612385
2019-02-07,0.005894711143092,0.005894711143092
2019-02-08,0.002529568930351,0.002529568930351
2019-02-11,0.0121592873601807,0.0121592873601807
2019-02-12,0.0114894858290734,0.0114894858290734
2019-02-13,0.0129502879008172,0.0129502879008172
2019-02-14,-0.0028147004346868,-0.0028147004346868
2019-02-15,0.0208416246298253,0.0208416246298253
2019-02-19,0.007874045903274,0.007874045903274
2019-02-20,0.0116776656607239,0.0116776656607239
2019-02-21,-0.0343496485870236,-0.0343496485870236
2019-02-22,-0.0325655156825263,-0.0325655156825263
2019-02-25,-0.0172626419075617,-0.0172626419075617
2019-02-26,-0.0058898314808971,-0.0058898314808971
2019-02-27,-0.0046649962132091,-0.0046649962132091
2019-02-28,0.002569570233926,0.002569570233926
2019-03-01,-0.0004248185426042,-0.0004248185426042
2019-03-04,-0.0190597522789625,-0.0190597522789625
2019-03-05,-0.0030159283750703,-0.0030159283750703
2019-03-06,-0.0229735061251769,-0.0229735061251769
2019-03-07,-0.0004454444784852,-0.0004454444784852
2019-03-08,0.0111856821357048,0.0111856821357048
2019-03-11,0.0117064493291043,0.0117064493291043
2019-03-12,0.0057777404785155,0.0057777404785155
2019-03-13,0.0070236980943511,0.0070236980943511
2019-03-14,-0.0108979945152505,-0.0108979945152505
2019-03-15,-0.0198238214896509,-0.0198238214896509
2019-03-18,0.0161073242442271,0.0161073242442271
2019-03-19,-0.0174978790550763,-0.0174978790550763
2019-03-20,0.0026737729284509,0.0026737729284509
2019-03-21,0.0272930063799318,0.0272930063799318
2019-03-22,-0.0407323240942295,-0.0407323240942295
2019-03-25,0.009108275222902,0.009108275222902
2019-03-26,0.0094072837929285,0.0094072837929285
2019-03-27,0.0051305363928607,0.0051305363928607
2019-03-28,0.0041744042123035,0.0041744042123035
2019-03-29,-0.0059469837367558,-0.0059469837367558
2019-04-01,0.0072826514525586,0.0072826514525586
2019-04-02,0.0067658826348251,0.0067658826348251
2019-04-03,-0.0057623742838671,-0.0057623742838671
2019-04-04,0.0155763414403716,0.0155763414403716
2019-04-05,0.0008695851201597,0.0008695851201597
2019-04-08,0.0039284222255487,0.0039284222255487
2019-04-09,-0.0205689808690013,-0.0205689808690013
2019-04-10,0.0124555468125982,0.0124555468125982
2019-04-11,0.013590590992949,0.013590590992949
2019-04-12,0.0060396629769317,0.0060396629769317
2019-04-15,-0.0025795126978496,-0.0025795126978496
2019-04-16,0.0090205789638624,0.0090205789638624
2019-04-17,-0.0088420667146378,-0.0088420667146378
2019-04-18,-0.0012658517164444,-0.0012658517164444
2019-04-22,0.0038297937271442,0.0038297937271442
2019-04-23,0.008470938179609,0.008470938179609
2019-04-24,0.0046101718436338,0.0046101718436338
2019-04-25,-0.0917707559149176,-0.0917707559149176
2019-04-26,0.0213777092279975,0.0213777092279975
2019-04-29,-0.0018527519798349,-0.0018527519798349
2019-04-30,0.0027906728345293,0.0027906728345293
2019-05-01,0.0013875475546901,0.0013875475546901
2019-05-02,0.0013927009295178,0.0013927009295178
2019-05-03,0.024896219220041,0.024896219220041
2019-05-06,0.0263036314175084,0.0263036314175084
2019-05-07,-0.0063839210077617,-0.0063839210077617
2019-05-08,-0.0087476350237342,-0.0087476350237342
2019-05-09,0.011764705882353,0.011764705882353
2019-05-10,0.0112464746673894,0.0112464746673894
2019-05-13,-0.0128510449701239,-0.0128510449701239
2019-05-14,0.0062319825964956,0.0062319825964956
2019-05-15,0.0163934501610442,0.0163934501610442
2019-05-16,0.0065913084348902,0.0065913084348902
2019-05-17,-0.0047551297291792,-0.0047551297291792
2019-05-20,0.0082244835832833,0.0082244835832833
2019-05-21,0.0100238222828204,0.0100238222828204
2019-05-22,-0.0076154138823931,-0.0076154138823931
2019-05-23,-0.006812622620246,-0.006812622620246
2019-05-24,-0.0087082875912621,-0.0087082875912621
2019-05-28,-0.0170399399157348,-0.0170399399157348
2019-05-29,-0.011999988555908,-0.011999988555908
2019-05-30,-0.0035407027417003,-0.0035407027417003
2019-05-31,-0.0077200008324403,-0.0077200008324403
2019-06-03,0.0170984423187116,0.0170984423187116
2019-06-04,0.0135270776627293,0.0135270776627293
2019-06-05,0.0004918951755712,0.0004918951755712
2019-06-06,-0.0137592472430847,-0.0137592472430847
2019-06-07,-0.0024739851224911,-0.0024739851224911
2019-06-10,0.0113188752800481,0.0113188752800481
2019-06-11,-0.0231213649780472,-0.0231213649780472
2019-06-12,-0.0123578846098365,-0.0123578846098365
2019-06-13,0.0009984298417109,0.0009984298417109
2019-06-14,-0.0320320022177942,-0.0320320022177942
2019-06-17,-0.0067252540755144,-0.0067252540755144
2019-06-18,0.0247678777281212,0.0247678777281212
2019-06-19,0.0015090889291742,0.0015090889291742
2019-06-20,-0.0009876769266014,-0.0009876769266014
2019-06-21,0.0099354580863199,0.0099354580863199
2019-06-24,-0.0334316765031718,-0.0334316765031718
2019-06-25,0.0076414433159377,0.0076414433159377
2019-06-26,-0.0020141447279962,-0.0020141447279962
2019-06-27,0.0135203038080786,0.0135203038080786
2019-06-28,0.0221675261010806,0.0221675261010806
2019-07-01,-0.0283688128743058,-0.0283688128743058
2019-07-02,-0.0201573178139797,-0.0201573178139797
2019-07-03,-0.0075225483707521,-0.0075225483707521
2019-07-05,0.0299644558956398,0.0299644558956398
2019-07-08,-0.0014881293091555,-0.0014881293091555
2019-07-09,-0.0065064646519031,-0.0065064646519031
2019-07-10,-0.0189999580383301,-0.0189999580383301
2019-07-11,-0.0121765490748923,-0.0121765490748923
2019-07-12,0.0295183692692246,0.0295183692692246
2019-07-15,-0.0050275755248708,-0.0050275755248708
2019-07-16,0.0206861682000519,0.0206861682000519
2019-07-17,-0.0317617569113935,-0.0317617569113935
2019-07-18,-0.0035843113011623,-0.0035843113011623
2019-07-19,0.0071647586022979,0.0071647586022979
2019-07-22,0.0020304064279002,0.0020304064279002
2019-07-23,0.0095237403229546,0.0095237403229546
2019-07-24,0.0360360979579153,0.0360360979579153
2019-07-25,-0.0918114350616879,-0.0918114350616879
2019-07-26,0.0131004244059005,0.0131004244059005
2019-07-29,0.0259740018466603,0.0259740018466603
2019-07-30,0.0509930652568186,0.0509930652568186
2019-07-31,0.0040983566511258,0.0040983566511258
2019-08-01,-0.0170940252901588,-0.0170940252901588
2019-08-02,0.0020555456017089,0.0020555456017089
2019-08-05,-0.0094339782964117,-0.0094339782964117
2019-08-06,0.0115425617454102,0.0115425617454102
2019-08-07,0.0211304602261892,0.0211304602261892
2019-08-08,0.0180598759869028,0.0180598759869028
2019-08-09,-0.035150211727367,-0.035150211727367
2019-08-12,-0.0308510610235927,-0.0308510610235927
2019-08-13,-0.0010976153221027,-0.0010976153221027
2019-08-14,-0.0393036988535238,-0.0393036988535238
2019-08-15,-0.0367560783664372,-0.0367560783664372
2019-08-16,0.0210715509488281,0.0210715509488281
2019-08-19,-0.0017401790628656,-0.0017401790628656
2019-08-20,-0.0157068324243931,-0.0157068324243931
2019-08-21,-0.0075845487395475,-0.0075845487395475
2019-08-22,0.003519142285977,0.003519142285977
2019-08-23,-0.0389610287251875,-0.0389610287251875
2019-08-26,-0.0048484802246094,-0.0048484802246094
2019-08-27,-0.0139057700637151,-0.0139057700637151
2019-08-28,0.0209230863131009,0.0209230863131009
2019-08-29,0.0249258199872699,0.0249258199872699
2019-08-30,-0.0005720954887711,-0.0005720954887711
2019-09-03,-0.0359420776367187,-0.0359420776367187
2019-09-04,0.0088547587840214,0.0088547587840214
2019-09-05,0.0177853964724447,0.0177853964724447
2019-09-06,0.0145008491052162,0.0145008491052162
2019-09-09,0.0381888033744148,0.0381888033744148
2019-09-10,0.0385427413755165,0.0385427413755165
2019-09-11,0.0211907206236551,0.0211907206236551
2019-09-12,-0.0104012375565345,-0.0104012375565345
2019-09-13,-0.0059611990505515,-0.0059611990505515
2019-09-16,0.0119701589825088,0.0119701589825088
2019-09-17,-0.0147782880953442,-0.0147782880953442
2019-09-18,-0.0045317295982849,-0.0045317295982849
2019-09-19,0.0005055727267283,0.0005055727267283
2019-09-20,-0.019162842270732,-0.019162842270732
2019-09-23,0.0269708782103529,0.0269708782103529
2019-09-24,-0.0363820711164396,-0.0363820711164396
2019-09-25,0.0358083366704401,0.0358083366704401
2019-09-26,0.0040753910915057,0.0040753910915057
2019-09-27,-0.0020181134608773,-0.0020181134608773
2019-09-30,-0.0090634591965702,-0.0090634591965702
2019-10-01,-0.0756048381282067,-0.0756048381282067
2019-10-02,-0.0149089148903362,-0.0149089148903362
2019-10-03,-0.0191226175172908,-0.0191226175172908
2019-10-04,-0.0321284828535598,-0.0321284828535598
2019-10-07,-0.0161387008458687,-0.0161387008458687
2019-10-08,-0.008014745146109,-0.008014745146109
2019-10-09,-0.0006165369485313,-0.0006165369485313
2019-10-10,0.0385556398337502,0.0385556398337502
2019-10-11,0.0135373481656727,0.0135373481656727
2019-10-14,0.0052755073508389,0.0052755073508389
2019-10-15,0.0403272122790888,0.0403272122790888
2019-10-16,0.01289958178466,0.01289958178466
2019-10-17,0.0021905261597665,0.0021905261597665
2019-10-18,-0.0038632228990456,-0.0038632228990456
2019-10-21,0.0087815506828717,0.0087815506828717
2019-10-22,0.0087193375523675,0.0087193375523675
2019-10-23,-0.0005402608729433,-0.0005402608729433
2019-10-24,0.0053733729630008,0.0053733729630008
2019-10-25,0.0322580843636689,0.0322580843636689
2019-10-28,0.0207684119302574,0.0207684119302574
2019-10-29,0.0117827631579202,0.0117827631579202
2019-10-30,0.0121766458455022,0.0121766458455022
2019-10-31,-0.0085213067565265,-0.0085213067565265
2019-11-01,0.0401002108504517,0.0401002108504517
2019-11-04,0.0239661753959385,0.0239661753959385
2019-11-05,-0.0050297487942584,-0.0050297487942584
2019-11-06,-0.0050738288193336,-0.0050738288193336
2019-11-07,-0.0114468863669111,-0.0114468863669111
2019-11-08,-0.0037505824656449,-0.0037505824656449
2019-11-11,0.0309376302450839,0.030937630245084
2019-11-12,-0.0023127262936292,-0.0023127262936292
2019-11-13,-0.0051570844231136,-0.0051570844231136
2019-11-14,-0.0098777511552422,-0.0098777511552422
2019-11-15,-0.0023540130696486,-0.0023540130696486
2019-11-18,-0.006619356603949,-0.006619356603949
2019-11-19,-0.003780714758173,-0.003780714758173
2019-11-20,-0.0071360425910396,-0.0071360425910396
2019-11-21,-0.0014347530781651,-0.0014347530781651
2019-11-22,0.013809567406064,0.013809567406064
2019-11-25,0.0060832548273899,0.0060832548273899
2019-11-26,-0.0079328079268802,-0.0079328079268802
2019-11-27,0.0061089829216115,0.0061089829216115
2019-11-29,-0.0103480390868305,-0.0103480390868305
2019-12-02,-0.015151590409902,-0.015151590409902
2019-12-03,0.0014669329182244,0.0014669329182244
2019-12-04,-0.0024283262112681,-0.0024283262112681
2019-12-05,-0.0043583609806524,-0.0043583609806524
2019-12-06,0.0123809632800874,0.0123809632800874
2019-12-09,0.0032972066101538,0.0032972066101538
