Date,Weighted Industry Change,NSIT Change
2017-10-13,-0.0094298315693981,-0.0094298315693981
2017-10-16,-0.0052921250682396,-0.0052921250682396
2017-10-17,-0.0081876287481468,-0.0081876287481468
2017-10-18,0.0042213385579121,0.0042213385579121
2017-10-19,-0.0071190142245348,-0.0071190142245348
2017-10-20,-0.0013297331563399,-0.0013297331563399
2017-10-23,-0.0011088764003403,-0.0011088764003403
2017-10-24,0.0031048877616914,0.0031048877616914
2017-10-25,-0.0148492505497788,-0.0148492505497788
2017-10-26,0.0033692207915393,0.0033692207915393
2017-10-27,-0.0057791092805162,-0.0057791092805162
2017-10-30,-0.0132703590809101,-0.0132703590809101
2017-10-31,0.0229336580503363,0.0229336580503363
2017-11-01,-0.0206821215759525,-0.0206821215759525
2017-11-02,0.0148015215329351,0.0148015215329351
2017-11-03,-0.0139226755384582,-0.0139226755384582
2017-11-06,-0.0049482098636095,-0.0049482098636095
2017-11-07,-0.0110310194499759,-0.0110310194499759
2017-11-08,-0.0786516853932584,-0.0786516853932584
2017-11-09,0.0034644738969827,0.0034644738969827
2017-11-10,-0.0399702249042539,-0.0399702249042539
2017-11-13,-0.001829100966473,-0.001829100966473
2017-11-14,-0.0243129487297229,-0.0243129487297229
2017-11-15,-0.026134717692451,-0.026134717692451
2017-11-16,0.0516039712011093,0.0516039712011093
2017-11-17,-0.0213960751569851,-0.0213960751569851
2017-11-20,-0.0043799576446412,-0.0043799576446412
2017-11-21,0.0073690082494912,0.0073690082494912
2017-11-22,-0.0113238603913371,-0.0113238603913371
2017-11-24,-0.0070250833105801,-0.0070250833105801
2017-11-27,0.0152464301734352,0.0152464301734352
2017-11-28,0.0406374161298565,0.0406374161298565
2017-11-29,-0.0035768878853243,-0.0035768878853243
2017-11-30,-0.0119078086183741,-0.0119078086183741
2017-12-01,0.0077021625464509,0.0077021625464509
2017-12-04,-0.0077888835310602,-0.0077888835310602
2017-12-05,-0.0083396011853036,-0.0083396011853036
2017-12-06,-0.0396419257685247,-0.0396419257685247
2017-12-07,-0.0181624019796484,-0.0181624019796484
2017-12-08,-0.0054141027524991,-0.0054141027524991
2017-12-11,0.0046409545178334,0.0046409545178334
2017-12-12,0.0013520615921979,0.0013520615921979
2017-12-13,0.0005415775141726,0.0005415775141726
2017-12-14,-0.0094876248281886,-0.0094876248281886
2017-12-15,0.0492249483480452,0.0492249483480452
2017-12-18,-0.0125834073202415,-0.0125834073202415
2017-12-19,-0.0143527985762179,-0.0143527985762179
2017-12-20,-0.0010554330848781,-0.0010554330848781
2017-12-21,-0.0002637383691228,-0.0002637383691228
2017-12-22,0.0057849389367554,0.0057849389367554
2017-12-26,-0.0105208185445254,-0.0105208185445254
2017-12-27,-0.005299437044105,-0.005299437044105
2017-12-28,0.0137967757153268,0.0137967757153268
2017-12-29,0.0018314937882916,0.0018314937882916
2018-01-02,0.0115062397331627,0.0115062397331627
2018-01-03,-0.0165502823882312,-0.0165502823882312
2018-01-04,0.0088958697469564,0.0088958697469564
2018-01-05,-0.0074992788870356,-0.0074992788870356
2018-01-08,-0.0059942545905364,-0.0059942545905364
2018-01-09,-0.0201782091415781,-0.0201782091415781
2018-01-10,-0.0034852833987746,-0.0034852833987746
2018-01-11,0.019370493843733,0.019370493843733
2018-01-12,0.0181962677933705,0.0181962677933705
2018-01-16,-0.0095311420606244,-0.0095311420606244
2018-01-17,-0.0020736606339476,-0.0020736606339476
2018-01-18,0.0039073073264844,0.0039073073264844
2018-01-19,0.0252407289357342,0.0252407289357342
2018-01-22,-0.0048394965571043,-0.0048394965571043
2018-01-23,-0.0141315329634161,-0.0141315329634161
2018-01-24,-0.0070184676162257,-0.0070184676162258
2018-01-25,-0.0148244391030967,-0.0148244391030967
2018-01-26,0.006287704741418,0.006287704741418
2018-01-29,-0.0088726554095931,-0.0088726554095931
2018-01-30,0.0005321086240574,0.0005321086240574
2018-01-31,-0.0187682491357185,-0.0187682491357185
2018-02-01,0.0160065149977832,0.0160065149977832
2018-02-02,-0.0172135391176783,-0.0172135391176783
2018-02-05,-0.0541286698157672,-0.0541286698157672
2018-02-06,0.0365817474219622,0.0365817474219622
2018-02-07,0.0,0.0
2018-02-08,-0.0374455990408887,-0.0374455990408887
2018-02-09,-0.0192934917683947,-0.0192934917683947
2018-02-12,0.0,0.0
2018-02-13,0.0285456970488363,0.0285456970488363
2018-02-14,0.0359246541105161,0.0359246541105161
2018-02-15,-0.0453696479198447,-0.0453696479198447
2018-02-16,-0.009784799674007,-0.009784799674007
2018-02-20,0.0022708439424977,0.0022708439424977
2018-02-21,0.010767844816087,0.010767844816087
2018-02-22,-0.0112358912451193,-0.0112358912451193
2018-02-23,0.0056561300759961,0.0056561300759961
2018-02-26,0.0157258508563732,0.0157258508563732
2018-02-27,-0.0154439488283481,-0.0154439488283481
2018-02-28,-0.0245741701861979,-0.0245741701861979
2018-03-01,-0.0042759839808821,-0.0042759839808821
2018-03-02,0.0185345905668598,0.0185345905668598
2018-03-05,0.0202625304201414,0.0202625304201414
2018-03-06,-0.0030538758732262,-0.0030538758732262
2018-03-07,0.0053341506766911,0.0053341506766911
2018-03-08,-0.0167597342711663,-0.0167597342711663
2018-03-09,0.0090140759105413,0.0090140759105413
2018-03-12,-0.0036111407809787,-0.0036111407809787
2018-03-13,-0.0177236050631627,-0.0177236050631627
2018-03-14,-0.0134831337867965,-0.0134831337867965
2018-03-15,-0.0059726702327648,-0.0059726702327648
2018-03-16,0.0186033643797006,0.0186033643797006
2018-03-19,-0.0084721614897852,-0.0084721614897852
2018-03-20,-0.0002848524777166,-0.0002848524777166
2018-03-21,0.0022851138214845,0.0022851138214845
2018-03-22,-0.0017266582242018,-0.0017266582242018
2018-03-23,-0.031736828590991,-0.031736828590991
2018-03-26,0.019941358815363,0.019941358815363
2018-03-27,-0.0117782197999766,-0.0117782197999766
2018-03-28,0.0008702865748335,0.0008702865748335
2018-03-29,0.0048907362442898,0.0048907362442898
2018-04-02,-0.006327328668585,-0.006327328668585
2018-04-03,-0.0284645744254262,-0.0284645744254262
2018-04-04,0.0162211144691039,0.0162211144691039
2018-04-05,0.0035170794354829,0.0035170794354829
2018-04-06,-0.0194231858829705,-0.0194231858829705
2018-04-09,-0.0053667352493258,-0.0053667352493258
2018-04-10,0.0189404963689818,0.0189404963689818
2018-04-11,0.0061349426608533,0.0061349426608533
2018-04-12,0.0043215652502281,0.0043215652502281
2018-04-13,-0.0117176286866092,-0.0117176286866092
2018-04-16,0.0086231454201155,0.0086231454201155
2018-04-17,0.0070881768288996,0.0070881768288996
2018-04-18,0.0092800338473913,0.0092800338473913
2018-04-19,0.0025196010501737,0.0025196010501737
2018-04-20,-0.0133891091399299,-0.0133891091399299
2018-04-23,-0.0019729339269266,-0.0019729339269266
2018-04-24,-0.0092905919707711,-0.0092905919707711
2018-04-25,0.0085227054135863,0.0085227054135863
2018-04-26,0.0011296502598055,0.0011296502598055
2018-04-27,-0.0101180604784946,-0.0101180604784946
2018-04-30,0.0008470523869322,0.0008470523869322
2018-05-01,-0.0002821477014162,-0.0002821477014162
2018-05-02,0.0113090624246052,0.0113090624246052
2018-05-03,-0.0771001663980577,-0.0771001663980577
2018-05-04,0.0792940259260976,0.0792940259260976
2018-05-07,-0.0150891591697635,-0.0150891591697635
2018-05-08,0.0509613355629475,0.0509613355629475
2018-05-09,0.0257086799998625,0.0257086799998625
2018-05-10,-0.0216412762194035,-0.0216412762194035
2018-05-11,-0.0054585153747711,-0.0054585153747711
2018-05-14,-0.0276628286208818,-0.0276628286208818
2018-05-15,0.0017952875649005,0.0017952875649005
2018-05-16,0.0151988481217647,0.0151988481217647
2018-05-17,-0.0248734549972365,-0.0248734549972365
2018-05-18,0.016168902772076,0.016168902772076
2018-05-21,0.0171240967521139,0.0171240967521139
2018-05-22,-0.0036741297160298,-0.0036741297160298
2018-05-23,0.0039207211015908,0.0039207211015908
2018-05-24,0.0023870831441712,0.0023870831441712
2018-05-25,0.0193268057414465,0.0193268057414465
2018-05-29,-0.0036433383947972,-0.0036433383947972
2018-05-30,0.0158017901950798,0.0158017901950798
2018-05-31,-0.0155331207651174,-0.0155331207651174
2018-06-01,0.0099681313000148,0.0099681313000148
2018-06-04,0.022068078954449,0.022068078954449
2018-06-05,0.0133580256456469,0.0133580256456469
2018-06-06,0.0111539083703708,0.0111539083703708
2018-06-07,0.0042117746069392,0.0042117746069392
2018-06-08,-0.0070224412730648,-0.0070224412730648
2018-06-11,0.0048485187569049,0.0048485187569049
2018-06-12,-0.0086189679381916,-0.0086189679381916
2018-06-13,0.0038422370834699,0.0038422370834699
2018-06-14,0.0110264479808145,0.0110264479808145
2018-06-15,0.0135620325778498,0.0135620325778498
2018-06-18,0.0021782299079517,0.0021782299079517
2018-06-19,0.0049771053609065,0.0049771053609065
2018-06-20,-0.0009872270533352,-0.0009872270533352
2018-06-21,-0.0055324792712925,-0.0055324792712925
2018-06-22,-0.0051444822224089,-0.0051444822224089
2018-06-25,-0.0138303995820884,-0.0138303995820884
2018-06-26,0.0054722427427781,0.0054722427427781
2018-06-27,-0.0134727161695683,-0.0134727161695683
2018-06-28,0.0042795819396512,0.0042795819396512
2018-06-29,-0.0091130164683212,-0.0091130164683212
2018-07-02,0.0252930190257139,0.0252930190257139
2018-07-03,-0.0244685360162197,-0.0244685360162197
2018-07-05,0.0163498719000809,0.0163498719000809
2018-07-06,0.0104627857098832,0.0104627857098832
2018-07-09,-0.0099068751318931,-0.0099068751318931
2018-07-10,-0.0091816187321893,-0.0091816187321893
2018-07-11,-0.0125658477901777,-0.0125658477901777
2018-07-12,0.0046881275132116,0.0046881275132116
2018-07-13,0.0042614225724806,0.0042614225724806
2018-07-16,-0.0046483335562685,-0.0046483335562685
2018-07-17,0.003663009918834,0.003663009918834
2018-07-18,0.004461516931229,0.004461516931229
2018-07-19,0.0100786130588289,0.0100786130588289
2018-07-20,0.002199132533884,0.002199132533884
2018-07-23,0.0202421208596642,0.0202421208596642
2018-07-24,-0.0266924767456574,-0.0266924767456574
2018-07-25,0.0019856726153521,0.0019856726153521
2018-07-26,0.0119047312689665,0.0119047312689665
2018-07-27,-0.0139708596760374,-0.0139708596760374
2018-07-30,-0.0099800402241184,-0.0099800402241184
2018-07-31,0.0110619312863478,0.0110619312863478
2018-08-01,-0.0503822736598549,-0.0503822736598549
2018-08-02,0.007004535355893,0.007004535355893
2018-08-03,0.0731309867881236,0.0731309867881236
2018-08-06,-0.0092662947914017,-0.0092662947914017
2018-08-07,0.0056959001744316,0.0056959001744316
2018-08-08,0.0077329280247502,0.0077329280247502
2018-08-09,-0.0041167180325468,-0.0041167180325468
2018-08-10,0.0087121039984747,0.0087121039984747
2018-08-13,-0.0069172319119777,-0.0069172319119776
2018-08-14,0.0031853473308018,0.0031853473308018
2018-08-15,0.0104790678832678,0.0104790678832678
2018-08-16,-0.0014785036065842,-0.0014785036065842
2018-08-17,0.0033407628360701,0.0033407628360701
2018-08-20,-0.0051584153572913,-0.0051584153572913
2018-08-21,0.0140715082364197,0.0140715082364197
2018-08-22,0.00292671789772,0.00292671789772
2018-08-23,0.0096662185226609,0.0096662185226609
2018-08-24,0.0118769093222359,0.0118769093222359
2018-08-27,-0.0158165875672325,-0.0158165875672325
2018-08-28,0.0095720174140899,0.0095720174140899
2018-08-29,-0.005903431521409,-0.005903431521409
2018-08-30,-0.005765760267103,-0.005765760267103
2018-08-31,0.0003628530143548,0.0003628530143548
2018-09-04,-0.0029096170672561,-0.0029096170672561
2018-09-05,-0.0140511034394855,-0.0140511034394855
2018-09-06,-0.0022193255513602,-0.0022193255513602
2018-09-07,-0.0061304443587127,-0.0061304443587127
2018-09-10,0.0068926775294576,0.0068926775294576
2018-09-11,0.0048094397877995,0.0048094397877995
2018-09-12,-0.0023998016948889,-0.0023998016948889
2018-09-13,0.0009252264288208,0.0009252264288208
2018-09-14,0.0094286988370214,0.0094286988370214
2018-09-17,-0.0195970645554386,-0.0195970645554386
2018-09-18,0.0065298936339961,0.0065298936339961
2018-09-19,-0.0053843466810434,-0.0053843466810434
2018-09-20,0.009864112857106,0.009864112857106
2018-09-21,0.0176082002276643,0.0176082002276643
2018-09-24,-0.0183236273785368,-0.0183236273785368
2018-09-25,-0.0001847435648656,-0.0001847435648656
2018-09-26,-0.0047899470777508,-0.0047899470777508
2018-09-27,0.0040688223033998,0.0040688223033998
2018-09-28,-0.0020295315277334,-0.0020295315277334
2018-10-01,-0.0092421444381218,-0.0092421444381218
2018-10-02,-0.058317737044575,-0.058317737044575
2018-10-03,0.027640625251834,0.027640625251834
2018-10-04,-0.0163744649705189,-0.0163744649705189
2018-10-05,-0.0170354207378806,-0.0170354207378806
2018-10-08,-0.0161386248407406,-0.0161386248407406
2018-10-09,0.0014178589495371,0.0014178589495371
2018-10-10,-0.0305482930792609,-0.0305482930792609
2018-10-11,-0.0027265324514086,-0.0027265324514086
2018-10-12,0.012373653399718,0.012373653399718
2018-10-15,0.0184767305028712,0.0184767305028712
2018-10-16,0.0405432153319288,0.0405432153319288
2018-10-17,-0.0183009201643604,-0.0183009201643604
2018-10-18,-0.0082628756347196,-0.0082628756347196
2018-10-19,-0.0502482394432889,-0.0502482394432889
2018-10-22,0.0171771903207108,0.0171771903207108
2018-10-23,0.0092554663271361,0.0092554663271361
2018-10-24,-0.0382178401843778,-0.0382178401843778
2018-10-25,0.0282105295281661,0.0282105295281661
2018-10-26,0.0066666603088378,0.0066666603088378
2018-10-29,-0.0140960659990154,-0.0140960659990154
2018-10-30,0.0245057370892808,0.0245057370892808
2018-10-31,0.0211378845792553,0.0211378845792553
2018-11-01,-0.002700084739989,-0.002700084739989
2018-11-02,0.0009633764082957,0.0009633764082957
2018-11-05,-0.01877393731634,-0.01877393731634
2018-11-06,-0.0175370524401946,-0.0175370524401946
2018-11-07,0.09489055159782,0.09489055159782
2018-11-08,0.0135676295100778,0.0135676295100778
2018-11-09,0.0362948357526917,0.0362948357526917
2018-11-12,-0.01394342446775,-0.01394342446775
2018-11-13,-0.0026519100969008,-0.0026519100969008
2018-11-14,-0.0087661958473723,-0.0087661958473723
2018-11-15,0.0161898323301387,0.0161898323301387
2018-11-16,0.0068327392680001,0.0068327392680001
2018-11-19,-0.024512999902566,-0.024512999902566
2018-11-20,-0.0119990672689115,-0.0119990672689115
2018-11-21,0.0004538338530104,0.0004538338530104
2018-11-23,0.0134549640391912,0.0134549640391912
2018-11-26,-0.026456172494879,-0.026456172494879
2018-11-27,-0.0068712606071694,-0.0068712606071694
2018-11-28,0.0205854914467718,0.0205854914467718
2018-11-29,0.001341626944455,0.001341626944455
2018-11-30,-0.0044662115608332,-0.0044662115608332
2018-12-03,0.009056767025983,0.009056767025983
2018-12-04,-0.0343612625740063,-0.0343612625740063
2018-12-06,0.0143751197897166,0.0143751197897166
2018-12-07,-0.0276571219308035,-0.0276571219308035
2018-12-10,0.0146537204386892,0.0146537204386892
2018-12-11,-0.0325240076479175,-0.0325240076479175
2018-12-12,0.004207580886208,0.004207580886208
2018-12-13,-0.0090173269282875,-0.0090173269282875
2018-12-14,-0.0075312661068605,-0.0075312661068605
2018-12-17,-0.0237079182732318,-0.0237079182732318
2018-12-18,-0.0036240085381386,-0.0036240085381386
2018-12-19,-0.0135331406195278,-0.0135331406195278
2018-12-20,0.0009796007601365,0.0009796007601365
2018-12-21,-0.0363946730276014,-0.0363946730276014
2018-12-24,-0.0289707607078603,-0.0289707607078603
2018-12-26,0.0340347493236568,0.0340347493236568
2018-12-27,0.0241148957862469,0.0241148957862469
2018-12-28,0.0022410396645878,0.0022410396645878
2018-12-31,0.0076657117660305,0.0076657117660305
2019-01-02,0.0168902218958134,0.0168902218958134
2019-01-03,-0.0231298878156089,-0.0231298878156089
2019-01-04,0.0216148802952736,0.0216148802952736
2019-01-07,0.0099249536137075,0.0099249536137075
2019-01-08,-0.0054437761476053,-0.0054437761476053
2019-01-09,0.0059227672452607,0.0059227672452607
2019-01-10,0.0056684382995243,0.0056684382995243
2019-01-11,0.0178992499438935,0.0178992499438935
2019-01-14,-0.0016256315046854,-0.0016256315046854
2019-01-15,0.0097357902082715,0.0097357902082715
2019-01-16,-0.0098464966454772,-0.0098464966454772
2019-01-17,0.0180555269796666,0.0180555269796666
2019-01-18,0.0088195246242066,0.0088195246242066
2019-01-22,0.0015769248881887,0.0015769248881887
2019-01-23,-0.0020161324780116,-0.0020161324780116
2019-01-24,-0.0040259518868629,-0.0040259518868629
2019-01-25,0.0180723199198181,0.0180723199198181
2019-01-28,-0.0015466128462254,-0.0015466128462254
2019-01-29,-0.0090527674790031,-0.0090527674790031
2019-01-30,0.0072993107219067,0.0072993107219067
2019-01-31,0.0098965677625119,0.0098965677625119
2019-02-01,-0.0013040113188978,-0.0013040113188978
2019-02-04,0.0214564735926048,0.0214564735926048
2019-02-05,-0.0097478088124438,-0.0097478088124438
2019-02-06,-0.0023478505706899,-0.0023478505706899
2019-02-07,0.0090419410559065,0.0090419410559065
2019-02-08,0.0141630873180959,0.0141630873180959
2019-02-11,0.0135164355854309,0.0135164355854309
2019-02-12,-0.0088953310678208,-0.0088953310678208
2019-02-13,0.0056121482922113,0.0056121482922113
2019-02-14,0.0464086237868153,0.0464086237868153
2019-02-15,0.0009146342314351,0.0009146342314351
2019-02-19,0.0325068950039096,0.0325068950039096
2019-02-20,0.0232722959191209,0.0232722959191209
2019-02-21,-0.0145127874410255,-0.0145127874410255
2019-02-22,0.0086252042232813,0.0086252042232813
2019-02-25,-0.007289104073775,-0.007289104073775
2019-02-26,-0.0052844677583496,-0.0052844677583496
2019-02-27,-0.0067256826215085,-0.0067256826215085
2019-02-28,-0.0037479758887708,-0.0037479758887708
2019-03-01,0.0049849137105535,0.0049849137105535
2019-03-04,-0.0100387408784527,-0.0100387408784527
2019-03-05,-0.0007136648719326,-0.0007136648719326
2019-03-06,-0.0067724302973029,-0.0067724302973029
2019-03-07,-0.0097244212623936,-0.0097244212623936
2019-03-08,0.0082432819505702,0.0082432819505702
2019-03-11,0.0127996947692091,0.0127996947692091
2019-03-12,-0.010687539733599,-0.010687539733599
2019-03-13,0.0080601277715145,0.0080601277715145
2019-03-14,0.0123893940343266,0.0123893940343266
2019-03-15,-0.0078520459283948,-0.0078520459283948
2019-03-18,0.0010563622200168,0.0010563622200168
2019-03-19,-0.0138183859739775,-0.0138183859739775
2019-03-20,-0.0031875385387771,-0.0031875385387771
2019-03-21,0.0143846126591989,0.0143846126591989
2019-03-22,-0.0265610969579984,-0.0265610969579984
2019-03-25,0.0076252388341155,0.0076252388341155
2019-03-26,-0.0055476264739712,-0.0055476264739712
2019-03-27,-0.0096843098472896,-0.0096843098472896
2019-03-28,-0.0010856047185465,-0.0010856047185465
2019-03-29,-0.006316521838746,-0.006316521838746
2019-04-01,0.0129542530098221,0.0129542530098221
2019-04-02,-0.0115432695795886,-0.0115432695795886
2019-04-03,0.0001795393357537,0.0001795393357537
2019-04-04,0.0061074216592583,0.0061074216592583
2019-04-05,0.013214315686907,0.013214315686907
2019-04-08,0.0123696900698354,0.0123696900698354
2019-04-09,-0.0085829685962015,-0.0085829685962015
2019-04-10,0.026417753297785,0.026417753297785
2019-04-11,0.0029174217883956,0.0029174217883956
2019-04-12,0.0037607046274038,0.0037607046274038
2019-04-15,-0.0108695546541864,-0.0108695546541864
2019-04-16,0.0077120955391119,0.0077120955391119
2019-04-17,-0.0192762834192382,-0.0192762834192382
2019-04-18,-0.0151724322088833,-0.0151724322088833
2019-04-22,-0.0068277205346853,-0.0068277205346853
2019-04-23,0.0172172064030084,0.0172172064030084
2019-04-24,-0.009145860000283,-0.009145860000283
2019-04-25,-0.0303029940657605,-0.0303029940657605
2019-04-26,-0.0030521002031239,-0.0030521002031239
2019-04-29,0.0055565075014627,0.0055565075014627
2019-04-30,0.0051519081686024,0.0051519081686024
2019-05-01,-0.0299550546262234,-0.0299550546262234
2019-05-02,-0.0116898145415713,-0.0116898145415713
2019-05-03,0.0020854871389545,0.0020854871389545
2019-05-06,0.0139403730554601,0.0139403730554601
2019-05-07,-0.0091116253818874,-0.0091116253818874
2019-05-08,0.0019486378895459,0.0019486378895459
2019-05-09,0.000891093147686,0.000891093147686
2019-05-10,-0.0067953731377086,-0.0067953731377086
2019-05-13,-0.0198492560078327,-0.0198492560078327
2019-05-14,0.0160747777635806,0.0160747777635806
2019-05-15,0.013148131193938,0.013148131193938
2019-05-16,0.0116980332728623,0.0116980332728623
2019-05-17,-0.0120415951628442,-0.0120415951628442
2019-05-20,0.0066976857739825,0.0066976857739825
2019-05-21,0.0084326139487851,0.0084326139487851
2019-05-22,-0.0076503091433357,-0.0076503091433357
2019-05-23,-0.0103896355739831,-0.0103896355739831
2019-05-24,0.0061303734930777,0.0061303734930777
2019-05-28,-0.0080704076121541,-0.0080704076121541
2019-05-29,-0.0083892760637559,-0.0083892760637559
2019-05-30,-0.004110635628203,-0.004110635628203
2019-05-31,-0.0266591012229822,-0.0266591012229822
2019-06-03,-0.0007841031591093,-0.0007841031591093
2019-06-04,0.0226699894421363,0.0226699894421363
2019-06-05,-0.0088729697918041,-0.008872969791804
2019-06-06,-0.0039931371717693,-0.0039931371717693
2019-06-07,0.007784387248206,0.007784387248206
2019-06-10,0.01218136626212,0.01218136626212
2019-06-11,0.0038503681875236,0.0038503681875236
2019-06-12,-0.0009134645638399,-0.0009134645638399
2019-06-13,0.0045578852680908,0.0045578852680908
2019-06-14,-0.0054585014930486,-0.0054585014930486
2019-06-17,0.0025594037969975,0.0025594037969975
2019-06-18,0.0193315216679636,0.0193315216679636
2019-06-19,0.0063727524333127,0.0063727524333127
2019-06-20,0.010896290250586,0.010896290250586
2019-06-21,-0.0186866874989383,-0.0186866874989383
2019-06-24,-0.0341969482686216,-0.0341969482686216
2019-06-25,-0.013763875145567,-0.013763875145567
2019-06-26,0.0159687313952288,0.0159687313952288
2019-06-27,0.0151541357637538,0.0151541357637538
2019-06-28,-0.0030832528585562,-0.0030832528585562
2019-07-01,0.0010162187951112,0.0010162187951112
2019-07-02,-0.019806977738106,-0.019806977738106
2019-07-03,0.0104649271019151,0.0104649271019151
2019-07-05,0.0126929963662227,0.0126929963662227
2019-07-08,-0.0289115779761436,-0.0289115779761436
2019-07-09,0.0080715752048567,0.0080715752048567
2019-07-10,-0.0160677313063855,-0.0160677313063855
2019-07-11,-0.019092663332888,-0.019092663332888
2019-07-12,0.0106610217098844,0.0106610217098844
2019-07-15,-0.0079044574130898,-0.0079044574130898
2019-07-16,0.0141642925556737,0.0141642925556737
2019-07-17,-0.0026195898634043,-0.0026195898634043
2019-07-18,-0.0085799627601121,-0.0085799627601121
2019-07-19,-0.0065532932675254,-0.0065532932675254
2019-07-22,-0.0154010040844743,-0.0154010040844743
2019-07-23,-0.000178418408588,-0.000178418408588
2019-07-24,0.002321794061813,0.002321794061813
2019-07-25,-0.0066035862920897,-0.0066035862920897
2019-07-26,-0.0042926431608263,-0.0042926431608263
2019-07-29,-0.0173991250350335,-0.0173991250350335
2019-07-30,0.0062191359790647,0.0062191359790647
2019-07-31,-0.0050632691348976,-0.0050632691348976
2019-08-01,-0.0003631824564101,-0.0003631824564101
2019-08-02,-0.0221611560125987,-0.0221611560125987
2019-08-05,-0.0438445517058739,-0.0438445517058739
2019-08-06,-0.0077446138656536,-0.0077446138656536
2019-08-07,-0.008056819010876,-0.008056819010876
2019-08-08,0.0234687949974696,0.0234687949974696
2019-08-09,0.001318509975947,0.001318509975947
2019-08-12,-0.0003877560498966,-0.0003877560498966
2019-08-13,0.0027440099645693,0.0027440099645693
2019-08-14,-0.0271024432459257,-0.0271024432459257
2019-08-15,-0.0343558333896306,-0.0343558333896306
2019-08-16,0.0184990765978706,0.0184990765978706
2019-08-19,-0.0046776398373266,-0.0046776398373266
2019-08-20,0.0100678384405498,0.0100678384405498
2019-08-21,-0.0030181393073691,-0.0030181393073691
2019-08-22,-0.00221366067004,-0.00221366067004
2019-08-23,-0.0440493075619414,-0.0440493075619414
2019-08-26,-0.0157100958029142,-0.0157100958029142
2019-08-27,-0.0133220777314127,-0.0133220777314127
2019-08-28,0.0148069198283224,0.0148069198283224
2019-08-29,0.01252344971889,0.01252344971889
2019-08-30,-0.0189834715924199,-0.0189834715924199
2019-09-03,-0.0114043741970805,-0.0114043741970805
2019-09-04,0.0074011094807607,0.0074011094807607
2019-09-05,0.0138629866244863,0.0138629866244863
2019-09-06,-0.0179043955400873,-0.0179043955400873
2019-09-09,0.019680976878604,0.019680976878604
2019-09-10,0.0055034743213575,0.0055034743213575
2019-09-11,0.0127529804445034,0.0127529804445034
2019-09-12,0.0236110831484391,0.0236110831484391
2019-09-13,0.0024884618920591,0.0024884618920591
2019-09-16,0.0191046253241425,0.0191046253241425
2019-09-17,0.0060929111202419,0.0060929111202419
2019-09-18,0.0039742445849022,0.0039742445849022
2019-09-19,-0.001876144006613,-0.001876144006613
2019-09-20,-0.0003750320096937,-0.0003750320096937
2019-09-23,0.0176493141387539,0.0176493141387539
2019-09-24,-0.0070085034961256,-0.0070085034961256
2019-09-25,0.0186725516488073,0.0186725516488073
2019-09-26,-0.0030915071550024,-0.0030915071550024
2019-09-27,-0.0047221600026438,-0.0047221600026438
2019-09-30,0.0134667489262094,0.0134667489262094
2019-10-01,-0.0016071455819266,-0.0016071455819266
2019-10-02,0.0144586880640863,0.0144586880640863
2019-10-03,0.0049901760158815,0.0049901760158815
2019-10-04,0.0046181552354145,0.0046181552354145
2019-10-07,0.0049751705768894,0.0049751705768894
2019-10-08,-0.017481261473947,-0.017481261473947
2019-10-09,0.0052441395936402,0.0052441395936402
2019-10-10,0.0034221654384445,0.0034221654384445
2019-10-11,-0.0042575460052701,-0.0042575460052701
2019-10-14,0.0082216099767661,0.0082216099767661
2019-10-15,0.0044310529619549,0.0044310529619549
2019-10-16,0.0174973105643513,0.0174973105643513
2019-10-17,0.0013816582771878,0.0013816582771878
2019-10-18,0.0096802314271717,0.0096802314271717
2019-10-21,-0.0049260592167772,-0.0049260592167772
2019-10-22,-0.0042822883766019,-0.0042822883766019
2019-10-23,0.0024050745894235,0.0024050745894235
2019-10-24,0.004423997269152,0.004423997269152
2019-10-25,0.020074861001722,0.020074861001722
2019-10-28,0.0114163212621473,0.0114163212621473
2019-10-29,0.004918020279681,0.004918020279681
2019-10-30,0.0115862094209079,0.0115862094209079
2019-10-31,-0.0064745503251076,-0.0064745503251076
2019-11-01,0.019305685483282,0.019305685483282
2019-11-04,-0.0007915029050155,-0.0007915029050155
2019-11-05,0.025753759136134,0.025753759136134
2019-11-06,-0.0573770330432241,-0.0573770330432241
2019-11-07,0.011151836192999,0.011151836192999
2019-11-08,0.0074828434282716,0.0074828434282716
2019-11-11,-0.0098116623731449,-0.0098116623731449
2019-11-12,0.0028850826564625,0.0028850826564625
2019-11-13,0.0139646700247024,0.0139646700247024
2019-11-14,0.0030048810388187,0.0030048810388187
2019-11-15,0.0155440681396346,0.0155440681396346
2019-11-18,0.0197288295758054,0.0197288295758054
2019-11-19,0.0001508390378333,0.0001508390378333
2019-11-20,0.0062272734646769,0.0062272734646769
2019-11-21,-0.0087612421208058,-0.0087612421208058
2019-11-22,-0.0265513564370509,-0.0265513564370509
2019-11-25,0.019748162349156,0.019748162349156
2019-11-26,-0.0115501839055031,-0.0115501839055031
2019-11-27,0.0021377217012536,0.0021377217012536
2019-11-29,0.0007628230342523,0.0007628230342523
2019-12-02,-0.0109756286196738,-0.0109756286196738
2019-12-03,0.0117535835944466,0.0117535835944466
2019-12-04,-0.0007705817880742,-0.0007705817880742
2019-12-05,-0.0012315552983714,-0.0012315552983714
2019-12-06,0.0053320913676956,0.0053320913676956
2019-12-09,-0.0051741948353027,-0.0051741948353027
2019-12-10,0.0012257768777446,0.0012257768777446
