Date,Weighted Industry Change,HIBB Change
2019-12-13,-0.0246959121643781,-0.0246959121643781
2019-12-16,-0.0191729406604488,-0.0191729406604488
2019-12-17,0.0272553171829347,0.0272553171829347
2019-12-18,0.0635276099047272,0.0635276099047272
2019-12-19,-0.0270365333616578,-0.0270365333616578
2019-12-20,-0.0071916166642057,-0.0071916166642057
2019-12-23,-0.0161464208607404,-0.0161464208607404
2019-12-24,0.0236708502385365,0.0236708502385365
2019-12-26,-0.0245464432257436,-0.0245464432257436
2019-12-27,-0.0188269530037459,-0.0188269530037459
2019-12-30,0.0165380660816062,0.0165380660816062
2019-12-31,0.01594204811508,0.01594204811508
2020-01-02,-0.0216465792670529,-0.0216465792670529
2020-01-03,-0.0300806928811187,-0.0300806928811187
2020-01-06,-0.0148288745612916,-0.0148288745612916
2020-01-07,-0.0135711659187651,-0.0135711659187651
2020-01-08,-0.0078554148775594,-0.0078554148775594
2020-01-09,-0.0055248377586982,-0.0055248377586982
2020-01-10,-0.0015942971416529,-0.0015942971416529
2020-01-13,0.027059304730794,0.027059304730794
2020-01-14,0.0346169322710936,0.0346169322710936
2020-01-15,0.0105780390596476,0.0105780390596476
2020-01-16,0.0196733024792202,0.0196733024792202
2020-01-17,-0.0254360738116185,-0.0254360738116185
2020-01-21,0.0070947954382887,0.0070947954382887
2020-01-22,-0.0307179833325121,-0.0307179833325121
2020-01-23,-0.0141167090732162,-0.0141167090732162
2020-01-24,-0.0061799865270018,-0.0061799865270018
2020-01-27,0.0285035355039804,0.0285035355039804
2020-01-28,0.0084421038070489,0.0084421038070489
2020-01-29,-0.017470531173777,-0.017470531173777
2020-01-30,0.0019523325212394,0.0019523325212394
2020-01-31,-0.033918087517485,-0.033918087517485
2020-02-03,-0.0218006017580872,-0.0218006017580872
2020-02-04,-0.0102124184916206,-0.0102124184916206
2020-02-05,0.0246002622584883,0.0246002622584883
2020-02-06,-0.0035913868517917,-0.0035913868517917
2020-02-07,-0.0418679915112236,-0.0418679915112236
2020-02-10,-0.0147058187117959,-0.0147058187117959
2020-02-11,0.0174840014530009,0.0174840014530009
2020-02-12,0.0137499968210854,0.0137499968210854
2020-02-13,-0.014009070711786,-0.014009070711786
2020-02-14,-0.0254378112863818,-0.0254378112863818
2020-02-18,0.0064267188324607,0.0064267188324607
2020-02-19,0.0216929061640459,0.0216929061640459
2020-02-20,-0.0146321229244725,-0.0146321229244725
2020-02-21,-0.0161908466929684,-0.0161908466929684
2020-02-24,0.017761972042606,0.017761972042606
2020-02-25,-0.065823896849524,-0.065823896849524
2020-02-26,-0.0575673920966701,-0.0575673920966701
2020-02-27,0.0070423190597192,0.0070423190597192
2020-02-28,0.0119232520124554,0.0119232520124554
2020-03-02,0.0056121786154108,0.0056121786154108
2020-03-03,-0.0091323392282118,-0.0091323392282118
2020-03-04,0.0244524437140226,0.0244524437140226
2020-03-05,-0.0458481740706873,-0.0458481740706873
2020-03-06,0.0444811320161838,0.0444811320161838
2020-03-09,0.0393700128547569,0.0393700128547569
2020-03-10,0.0315290831566889,0.0315290831566889
2020-03-11,-0.1412134228257548,-0.1412134228257548
2020-03-12,-0.0013080120431165,-0.0013080120431165
2020-03-13,-0.0774603344145275,-0.0774603344145275
2020-03-16,-0.0775018612436157,-0.0775018612436157
2020-03-17,-0.0232185722311718,-0.0232185722311718
2020-03-18,-0.2420494562708302,-0.2420494562708301
2020-03-19,0.1350407248901664,0.1350407248901664
2020-03-20,-0.1012773405852025,-0.1012773405852025
2020-03-23,-0.1588982616355091,-0.1588982616355091
2020-03-24,0.1577777862548826,0.1577777862548826
2020-03-25,-0.0141110602624371,-0.0141110602624371
2020-03-26,0.0467111326796466,0.0467111326796466
2020-03-27,0.0028516855195621,0.0028516855195621
2020-03-30,0.0085632874051295,0.0085632874051295
2020-03-31,0.0389363587663094,0.0389363587663094
2020-04-01,-0.0343511137788108,-0.0343511137788108
2020-04-02,-0.0180000305175779,-0.0180000305175779
2020-04-03,-0.0191918775459009,-0.0191918775459009
2020-04-06,0.0952381437846153,0.0952381437846153
2020-04-07,0.0258549145566655,0.0258549145566655
2020-04-08,0.0198728141109837,0.0198728141109837
2020-04-09,0.0115030382644999,0.0115030382644999
2020-04-13,-0.0440729430418731,-0.0440729430418731
2020-04-14,-0.0487993897666238,-0.0487993897666238
2020-04-15,0.0,0.0
2020-04-16,-0.0170357592133145,-0.0170357592133145
2020-04-17,0.0493827489965228,0.0493827489965228
2020-04-20,0.0514469746712833,0.0514469746712833
2020-04-21,0.0332278532346572,0.0332278532346572
2020-04-22,-0.0149924892786704,-0.0149924892786704
2020-04-23,-0.0098934635497919,-0.0098934635497919
2020-04-24,0.0807311086598203,0.0807311086598203
2020-04-27,0.0236604144255817,0.0236604144255817
2020-04-28,0.0,0.0
2020-04-29,0.0154738728289152,0.0154738728289152
2020-04-30,0.0039037358531844,0.0039037358531844
2020-05-01,-0.0087189883146431,-0.0087189883146431
2020-05-04,0.0060769207537876,0.0060769207537876
2020-05-05,-0.0171730662474195,-0.0171730662474195
2020-05-06,-0.0220293680767891,-0.0220293680767891
2020-05-07,0.0829875384577741,0.0829875384577741
2020-05-08,0.0132491532756153,0.0132491532756153
2020-05-11,0.0489028051597906,0.0489028051597906
2020-05-12,-0.0836819878563565,-0.0836819878563565
2020-05-13,-0.0946123855974628,-0.0946123855974628
2020-05-14,0.1033457518984677,0.1033457518984677
2020-05-15,0.0328766801160869,0.0328766801160869
2020-05-18,0.0433705569647298,0.0433705569647298
2020-05-19,0.0035777855876328,0.0035777855876328
2020-05-20,0.0215618206598759,0.0215618206598759
2020-05-21,0.0787221395728692,0.0787221395728692
2020-05-22,0.0322922514590357,0.0322922514590357
2020-05-26,-0.1345353657105263,-0.1345353657105263
2020-05-27,-0.0131180743130754,-0.0131180743130754
2020-05-28,-0.0659012260070929,-0.0659012260070929
2020-05-29,0.0282064264754188,0.0282064264754188
2020-06-01,-0.0155279110662157,-0.0155279110662158
2020-06-02,-0.004125834256022,-0.004125834256022
2020-06-03,0.002028444062889,0.002028444062889
2020-06-04,0.0338287975227733,0.0338287975227733
2020-06-05,-0.0364410118787296,-0.0364410118787296
2020-06-08,0.0409046412913429,0.0409046412913429
2020-06-09,0.0047416017423525,0.0047416017423525
2020-06-10,-0.0100047206652003,-0.0100047206652003
2020-06-11,-0.0316650072343842,-0.0316650072343842
2020-06-12,0.0206238315930055,0.0206238315930055
2020-06-15,0.0572597581704196,0.0572597581704196
2020-06-16,-0.0368664108885869,-0.0368664108885869
2020-06-17,-0.0177970573804572,-0.0177970573804572
2020-06-18,0.0093781111505989,0.0093781111505989
2020-06-19,-0.0550414530112647,-0.0550414530112647
2020-06-22,0.0915236750274596,0.0915236750274596
2020-06-23,-0.0009353859307787,-0.0009353859307787
2020-06-24,-0.0255318684594965,-0.0255318684594965
2020-06-25,0.0180841082986261,0.0180841082986261
2020-06-26,-0.0154514586658835,-0.0154514586658835
2020-06-29,0.0192770900496519,0.0192770900496519
2020-06-30,-0.0023820503861722,-0.0023820503861722
2020-07-01,-0.0118877789746699,-0.0118877789746699
2020-07-02,0.0132274794102222,0.0132274794102222
2020-07-06,0.0,0.0
2020-07-07,-0.0185025950693067,-0.0185025950693067
2020-07-08,-0.0013151591406946,-0.0013151591406946
2020-07-09,-0.0554826817072513,-0.0554826817072513
2020-07-10,0.0212669368887692,0.0212669368887692
2020-07-13,-0.0419796239868105,-0.0419796239868105
2020-07-14,0.0124596426771147,0.0124596426771147
2020-07-15,0.0277532660613452,0.0277532660613452
2020-07-16,0.0292321149242457,0.0292321149242457
2020-07-17,-0.0210172333231672,-0.0210172333231672
2020-07-20,-0.0326881818873907,-0.0326881818873907
2020-07-21,-0.0536912956913833,-0.0536912956913833
2020-07-22,-0.0020080015191382,-0.0020080015191382
2020-07-23,-0.0185036597155086,-0.0185036597155086
2020-07-24,-0.0124636161555521,-0.0124636161555521
2020-07-27,0.013613858367245,0.013613858367245
2020-07-28,0.0028524731953014,0.0028524731953014
2020-07-29,0.0375909585197926,0.0375909585197926
2020-07-30,-0.0256916853016391,-0.0256916853016391
2020-07-31,-0.056550016027781,-0.056550016027781
2020-08-03,0.0034468692033774,0.0034468692033774
2020-08-04,0.0325202522139974,0.0325202522139974
2020-08-05,0.0275267079742689,0.0275267079742689
2020-08-06,0.0094107830282499,0.0094107830282499
2020-08-07,0.0101584719138464,0.0101584719138464
2020-08-10,0.0199105956507803,0.0199105956507803
2020-08-11,-0.0007854890469039,-0.0007854890469039
2020-08-12,-0.0035033145471747,-0.0035033145471747
2020-08-13,0.0078338758406472,0.0078338758406472
2020-08-14,0.0356164334475652,0.0356164334475652
2020-08-17,-0.0271084084274075,-0.0271084084274075
2020-08-18,-0.0300578290448248,-0.0300578290448248
2020-08-19,0.021098676814895,0.021098676814895
2020-08-20,0.000791081877842,0.000791081877842
2020-08-21,0.0143141397937166,0.0143141397937166
2020-08-24,0.0608424887061747,0.0608424887061747
2020-08-25,-0.0345080962538874,-0.0345080962538874
2020-08-26,0.0525187325964657,0.0525187325964657
2020-08-27,0.0199932276520433,0.0199932276520433
2020-08-28,0.0030912610057264,0.0030912610057264
2020-08-31,0.0283512526137141,0.0283512526137141
2020-09-01,0.0411586073237769,0.0411586073237769
2020-09-02,-0.0133994428964406,-0.0133994428964406
2020-09-03,-0.0254664080158118,-0.0254664080158118
2020-09-04,-0.0066505806688497,-0.0066505806688497
2020-09-08,0.0578866554768885,0.0578866554768885
2020-09-09,0.0417142595563616,0.0417142595563616
2020-09-10,0.0110900685386645,0.0110900685386645
2020-09-11,0.0128136560055412,0.0128136560055412
2020-09-14,-0.0229107282377278,-0.0229107282377278
2020-09-15,0.0145387050076495,0.0145387050076495
2020-09-16,0.0245288090412561,0.0245288090412561
2020-09-17,0.0107443890331503,0.0107443890331503
2020-09-18,0.0057788830815395,0.0057788830815395
2020-09-21,-0.0081862290502711,-0.0081862290502711
2020-09-22,0.0171618379414236,0.0171618379414236
2020-09-23,-0.0494437567930137,-0.0494437567930137
2020-09-24,-0.0271410427743654,-0.0271410427743654
2020-09-25,0.0197725729452398,0.0197725729452398
2020-09-28,0.0141805954533779,0.0141805954533779
2020-09-29,-0.0201186167162059,-0.0201186167162059
2020-09-30,0.0269704799956131,0.0269704799956131
2020-10-01,0.0524050555651701,0.0524050555651701
2020-10-02,0.0846097605607428,0.0846097605607428
2020-10-05,0.0785968215712656,0.0785968215712656
2020-10-06,-0.0602458744400192,-0.0602458744400192
2020-10-07,0.022330906568232,0.022330906568232
2020-10-08,0.0559917148561173,0.0559917148561173
2020-10-09,0.0657945751012109,0.0657945751012109
2020-10-12,-0.0229739595840821,-0.0229739595840821
2020-10-13,-0.0013023199037063,-0.0013023199037063
2020-10-14,-0.0236992930767515,-0.0236992930767515
2020-10-15,0.0190275168497739,0.0190275168497739
2020-10-16,-0.0795626159099052,-0.0795626159099052
2020-10-19,0.0111720341697076,0.0111720341697076
2020-10-20,-0.0128814451639904,-0.0128814451639904
2020-10-21,-0.0425617885591711,-0.0425617885591711
2020-10-22,-0.0260503761243538,-0.0260503761243538
2020-10-23,-0.0486335716992321,-0.0486335716992321
2020-10-26,-0.0121923758709656,-0.0121923758709656
2020-10-27,-0.0006986208722933,-0.0006986208722933
2020-10-28,-0.011024026612046,-0.011024026612046
2020-10-29,-0.0358810305664228,-0.0358810305664228
2020-10-30,-0.0384028060338964,-0.0384028060338964
2020-11-02,-0.0112066801445351,-0.0112066801445351
2020-11-03,0.0194704047530414,0.0194704047530414
2020-11-04,-0.0510125083156199,-0.0510125083156199
2020-11-05,0.0595813558966305,0.0595813558966305
2020-11-06,-0.0002539902478206,-0.0002539902478206
2020-11-09,-0.0480403981753111,-0.0480403981753111
2020-11-10,0.0092936398178223,0.0092936398178223
2020-11-11,-0.0065651257347399,-0.0065651257347399
2020-11-12,-0.0325396710862996,-0.0325396710862996
2020-11-13,0.0212938260921604,0.0212938260921604
2020-11-16,0.0309756555562873,0.0309756555562873
2020-11-17,-0.0067330836244456,-0.0067330836244456
2020-11-18,0.0085085125219636,0.0085085125219636
2020-11-19,0.0399901953518698,0.0399901953518698
2020-11-20,-0.0853710775079896,-0.0853710775079896
2020-11-23,0.0129411585190716,0.0129411585190716
2020-11-24,0.04896382448987,0.04896382448987
2020-11-25,0.0127512458774764,0.0127512458774764
2020-11-27,-0.0507507185327814,-0.0507507185327814
2020-11-30,-0.0756792954023517,-0.0756792954023517
2020-12-01,0.0197008781228249,0.0197008781228249
2020-12-02,0.0216266607697581,0.0216266607697581
2020-12-03,0.050904976496891,0.050904976496891
2020-12-04,0.0019320810294735,0.0019320810294735
2020-12-07,0.0305836347105733,0.0305836347105733
2020-12-08,0.0254629434515287,0.0254629434515287
2020-12-09,-0.0522769309674576,-0.0522769309674576
2020-12-10,0.0035095382074269,0.0035095382074269
2020-12-11,0.0171957400529415,0.0171957400529415
2020-12-14,-0.0706705876876433,-0.0706705876876433
2020-12-15,0.0081911400250789,0.0081911400250789
2020-12-16,-0.0067597843587273,-0.0067597843587273
2020-12-17,-0.0134151923312614,-0.0134151923312614
2020-12-18,-0.0202531887839649,-0.0202531887839649
2020-12-21,0.0437470302546478,0.0437470302546478
2020-12-22,0.0789954142635016,0.0789954142635016
2020-12-23,0.0289456767142118,0.0289456767142118
2020-12-24,-0.0282496887722326,-0.0282496887722326
2020-12-28,0.046516470715832,0.046516470715832
2020-12-29,-0.0571542191506132,-0.0571542191506132
2020-12-30,0.0033571096920764,0.0033571096920764
2020-12-31,-0.0381170189613741,-0.0381170189613741
2021-01-04,-0.0071459902311371,-0.0071459902311371
2021-01-05,0.0544857291509893,0.0544857291509893
2021-01-06,0.031020417505381,0.031020417505381
2021-01-07,-0.0003856633298915,-0.0003856633298915
2021-01-08,0.0179594693154106,0.0179594693154106
2021-01-11,0.0453410306425364,0.0453410306425364
2021-01-12,0.0166758265072598,0.0166758265072598
2021-01-13,-0.0379077466164983,-0.0379077466164983
2021-01-14,0.0326107364206664,0.0326107364206664
2021-01-15,0.0081678568800902,0.0081678568800902
2021-01-19,-0.0424034383212578,-0.0424034383212578
2021-01-20,0.0441751885270974,0.0441751885270974
2021-01-21,-0.035140941356482,-0.035140941356482
2021-01-22,0.0140108353652731,0.0140108353652731
2021-01-25,0.0047741854682586,0.0047741854682586
2021-01-26,-0.0242139528170064,-0.0242139528170064
2021-01-27,0.0427675341930577,0.0427675341930577
2021-01-28,0.0084914405358634,0.0084914405358634
2021-01-29,-0.0035304635048966,-0.0035304635048966
2021-02-01,0.0103909856511481,0.0103909856511481
2021-02-02,-0.0290978372611315,-0.0290978372611315
2021-02-03,0.0070709126398581,0.0070709126398581
2021-02-04,0.0363225602942925,0.0363225602942925
2021-02-05,-0.0038224954169109,-0.0038224954169109
2021-02-08,-0.0095379348455242,-0.0095379348455242
2021-02-09,0.0081489748056791,0.0081489748056791
2021-02-10,0.0177339571313226,0.0177339571313226
2021-02-11,0.0009575705942727,0.0009575705942727
2021-02-12,-0.0170445020421418,-0.0170445020421418
2021-02-16,0.0200225715753128,0.0200225715753128
2021-02-17,-0.0363776862171677,-0.0363776862171677
2021-02-18,0.014285711719199,0.014285711719199
2021-02-19,-0.0065950970138407,-0.0065950970138407
2021-02-22,0.0162976252102218,0.0162976252102218
2021-02-23,-0.0051028582093443,-0.0051028582093443
2021-02-24,0.0512544523393599,0.0512544523393599
2021-02-25,-0.0407628905552341,-0.0407628905552341
2021-02-26,-0.0109281063742139,-0.0109281063742139
2021-03-01,0.0099358230521544,0.0099358230521544
2021-03-02,-0.0292956370816846,-0.0292956370816846
2021-03-03,-0.0262750699911489,-0.0262750699911489
2021-03-04,-0.0376215626904726,-0.0376215626904726
2021-03-05,0.0173654044485888,0.0173654044485888
2021-03-08,0.1057839427346322,0.1057839427346322
2021-03-09,0.0007834415120594,0.0007834415120594
2021-03-10,-0.0164499925056708,-0.0164499925056708
2021-03-11,0.0245940020666601,0.0245940020666601
2021-03-12,0.0327211408647157,0.0327211408647157
2021-03-15,0.0940401152155126,0.0940401152155126
2021-03-16,0.0346788753918412,0.0346788753918412
2021-03-17,0.026420263169713,0.026420263169713
2021-03-18,-0.0512108344873671,-0.0512108344873671
2021-03-19,0.0808813442049948,0.0808813442049948
2021-03-22,-0.0295336641117417,-0.0295336641117417
2021-03-23,-0.053547359770513,-0.053547359770513
2021-03-24,-0.0487008418332168,-0.0487008418332168
2021-03-25,0.055504313646,0.055504313646
2021-03-26,0.0045642517763289,0.0045642517763289
2021-03-29,-0.0296580662846808,-0.0296580662846808
2021-03-30,0.0389972686968544,0.0389972686968544
2021-03-31,-0.0272521930738843,-0.0272521930738843
2021-04-01,-0.0014379022160675,-0.0014379022160675
2021-04-05,0.0234587226968964,0.0234587226968964
2021-04-06,-0.0041929145906646,-0.0041929145906646
2021-04-07,-0.0214275877688909,-0.0214275877688909
2021-04-08,0.0313271030850196,0.0313271030850196
2021-04-09,0.0329592231132395,0.0329592231132395
2021-04-12,0.004018753761304,0.004018753761304
2021-04-13,-0.0342152810246533,-0.0342152810246533
2021-04-14,-0.0073096535957282,-0.0073096535957282
2021-04-15,-0.006330970379946,-0.006330970379946
