Date,Weighted Industry Change,GFF Change
2019-12-27,-0.0034313576535869,-0.0034313576535869
2019-12-30,-0.0117762404809216,-0.0117762404809216
2019-12-31,0.0124501992504918,0.0124501992504918
2020-01-02,0.0180841082986262,0.0180841082986262
2020-01-03,-0.0155415100754139,-0.0155415100754139
2020-01-06,-0.0154152841313909,-0.0154152841313909
2020-01-07,-0.0035514813838506,-0.0035514813838506
2020-01-08,0.0,0.0
2020-01-09,-0.0185929115064018,-0.0185929115064018
2020-01-10,-0.0051282246907555,-0.0051282246907555
2020-01-13,0.0113343284432755,0.0113343284432755
2020-01-14,0.0019389683545608,0.0019389683545608
2020-01-15,0.0212972186499185,0.0212972186499185
2020-01-16,0.0164165284465127,0.0164165284465127
2020-01-17,-0.0114364132213982,-0.0114364132213982
2020-01-21,0.0232558139534884,0.0232558139534884
2020-01-22,0.0018164853472836,0.0018164853472836
2020-01-23,0.0045537516228963,0.0045537516228963
2020-01-24,0.0099502174256609,0.0099502174256609
2020-01-27,-0.000454555858265,-0.000454555858265
2020-01-28,-0.0054175590948713,-0.0054175590948713
2020-01-29,-0.0059010923315149,-0.0059010923315149
2020-01-30,0.0161289613739942,0.0161289613739942
2020-01-31,-0.0833333053005788,-0.0833333053005788
2020-02-03,-0.0440402155660107,-0.0440402155660107
2020-02-04,-0.0748031732574697,-0.0748031732574697
2020-02-05,0.028316776306709,0.028316776306709
2020-02-06,-0.007084989272612,-0.007084989272612
2020-02-07,-0.0076922881297572,-0.0076922881297572
2020-02-10,0.0610187088490491,0.0610187088490491
2020-02-11,0.0193396147479789,0.0193396147479789
2020-02-12,-0.0564997481108313,-0.0564997481108313
2020-02-13,-0.0053816344167051,-0.0053816344167051
2020-02-14,0.0148147771387923,0.0148147771387923
2020-02-18,-0.0034129543658243,-0.0034129543658243
2020-02-19,0.0009756320860328,0.0009756320860328
2020-02-20,0.0152184316725856,0.0152184316725856
2020-02-21,0.0135593555359802,0.0135593555359802
2020-02-24,0.0074147119092664,0.0074147119092664
2020-02-25,-0.0786132196772071,-0.0786132196772071
2020-02-26,-0.0302067608278921,-0.0302067608278921
2020-02-27,-0.0050223299221382,-0.0050223299221382
2020-02-28,0.0122163512477265,0.0122163512477265
2020-03-02,0.0498282293729957,0.0498282293729957
2020-03-03,-0.0340847070384937,-0.0340847070384937
2020-03-04,0.0027995092582228,0.0027995092582228
2020-03-05,0.0287191271902464,0.0287191271902464
2020-03-06,-0.0344629745392509,-0.0344629745392509
2020-03-09,0.0038167598551651,0.0038167598551651
2020-03-10,-0.017241363110679,-0.017241363110679
2020-03-11,-0.0723047063982127,-0.0723047063982127
2020-03-12,-0.1807780280415173,-0.1807780280415173
2020-03-13,0.1405974878475659,0.1405974878475659
2020-03-16,-0.0528846050978173,-0.0528846050978173
2020-03-17,0.1294605345435474,0.1294605345435474
2020-03-18,-0.0658730078236109,-0.0658730078236109
2020-03-19,0.0229983358626553,0.0229983358626553
2020-03-20,-0.1830283426918241,-0.1830283426918241
2020-03-23,-0.0214285749040608,-0.0214285749040608
2020-03-24,0.1298314614600267,0.1298314614600267
2020-03-25,-0.0271929365189175,-0.0271929365189175
2020-03-26,0.1443946785142388,0.1443946785142388
2020-03-27,-0.0032867675926266,-0.0032867675926266
2020-03-30,0.0777957881909463,0.0777957881909463
2020-03-31,-0.0291634782984196,-0.0291634782984196
2020-04-01,0.0362694368791953,0.0362694368791953
2020-04-02,0.0854271770192916,0.0854271770192917
2020-04-03,0.0078678506034299,0.0078678506034299
2020-04-06,0.0387480999354034,0.0387480999354034
2020-04-07,-0.0592286903057038,-0.0592286903057038
2020-04-08,0.0573888245922648,0.0573888245922648
2020-04-09,0.0310435470737474,0.0310435470737474
2020-04-13,-0.0687864682958056,-0.0687864682958056
2020-04-14,-0.0150170183674424,-0.0150170183674424
2020-04-15,0.0029006498885916,0.0029006498885916
2020-04-16,-0.001477068253006,-0.001477068253006
2020-04-17,0.0143885444912409,0.0143885444912409
2020-04-20,0.0425531855345728,0.0425531855345728
2020-04-21,0.0306345787837583,0.0306345787837583
2020-04-22,-0.0298197158738361,-0.0298197158738361
2020-04-23,0.0469750774699163,0.0469750774699163
2020-04-24,0.0351827109038207,0.0351827109038207
2020-04-27,0.0688759191663437,0.0688759191663437
2020-04-28,0.0207134998696789,0.0207134998696789
2020-04-29,-0.0517241562209798,-0.0517241562209798
2020-04-30,0.0,0.0
2020-05-01,-0.0358040007595849,-0.0358040007595849
2020-05-04,0.1073333740234375,0.1073333740234375
2020-05-05,-0.0752056787437769,-0.0752056787437769
2020-05-06,-0.0383631949040133,-0.0383631949040133
2020-05-07,-0.0159468284436242,-0.0159468284436242
2020-05-08,0.0393701043622591,0.0393701043622591
2020-05-11,-0.0058328030335617,-0.0058328030335617
2020-05-12,-0.0469361316732024,-0.0469361316732024
2020-05-13,-0.0125261173701657,-0.0125261173701657
2020-05-14,0.0602322162401882,0.0602322162401882
2020-05-15,0.04106778888222,0.04106778888222
2020-05-18,0.0061919742310696,0.0061919742310696
2020-05-19,-0.0229385586568858,-0.0229385586568858
2020-05-20,0.022374183153358,0.022374183153358
2020-05-21,-0.0012158332423139,-0.0012158332423139
2020-05-22,-0.0155968942826568,-0.0155968942826568
2020-05-26,-0.0005844668921744,-0.0005844668921744
2020-05-27,0.046919157639826,0.046919157639826
2020-05-28,-0.0707016437830804,-0.0707016437830804
2020-05-29,-0.0076787398565782,-0.0076787398565782
2020-06-01,0.0130408596567972,0.0130408596567972
2020-06-02,0.0402530642615279,0.0402530642615279
2020-06-03,0.0021424214255626,0.0021424214255626
2020-06-04,0.0600000329919766,0.0600000329919766
2020-06-05,-0.0267770749704983,-0.0267770749704983
2020-06-08,-0.036909449373222,-0.036909449373222
2020-06-09,0.0160704744027698,0.0160704744027698
2020-06-10,-0.0472036986710114,-0.0472036986710114
2020-06-11,-0.0394060836686626,-0.0394060836686626
2020-06-12,-0.0310910756249154,-0.0310910756249154
2020-06-15,0.1039754627478488,0.1039754627478488
2020-06-16,0.0005274382576326,0.0005274382576326
2020-06-17,-0.0131926116060598,-0.0131926116060598
2020-06-18,0.002171498806354,0.002171498806354
2020-06-19,-0.039870678470442,-0.039870678470442
2020-06-22,0.0323679542912201,0.0323679542912201
2020-06-23,-0.0210128987538004,-0.0210128987538004
2020-06-24,-0.0401130486563538,-0.0401130486563538
2020-06-25,0.0387134951213228,0.0387134951213228
2020-06-26,0.0087515479125103,0.0087515479125103
2020-06-29,0.0186440626825857,0.0186440626825857
2020-06-30,0.0381166087085005,0.0381166087085005
2020-07-01,-0.0457235274068246,-0.0457235274068246
2020-07-02,-0.0092491884687799,-0.0092491884687799
2020-07-06,-0.0347036644109104,-0.0347036644109104
2020-07-07,0.0028152723207309,0.0028152723207309
2020-07-08,0.0062181288684052,0.0062181288684052
2020-07-09,-0.0440428469576119,-0.0440428469576119
2020-07-10,0.0431186963424422,0.0431186963424422
2020-07-13,-0.0195312712042192,-0.0195312712042192
2020-07-14,0.0624641893943551,0.0624641893943551
2020-07-15,-0.0041450739310101,-0.0041450739310101
2020-07-16,-0.0141138819790843,-0.0141138819790843
2020-07-17,-0.000529392758335,-0.000529392758335
2020-07-20,0.0279536240631757,0.0279536240631757
2020-07-21,-0.0091185565989284,-0.0091185565989284
2020-07-22,0.0127681307954101,0.0127681307954101
2020-07-23,0.0289194129198053,0.0289194129198053
2020-07-24,-0.0178218117205244,-0.0178218117205244
2020-07-27,0.0226699671003986,0.0226699671003986
2020-07-28,0.008482942174598,0.008482942174598
2020-07-29,0.0355907680175626,0.0355907680175626
2020-07-30,0.0073206256811044,0.0073206256811044
2020-07-31,0.0563510966373839,0.0563510966373839
2020-08-03,-0.0086169264747887,-0.0086169264747887
2020-08-04,-0.0380411371800612,-0.0380411371800612
2020-08-05,0.0480682697134889,0.0480682697134889
2020-08-06,-0.0008572849476671,-0.0008572849476671
2020-08-07,0.0310880534584694,0.0310880534584694
2020-08-10,0.0162975087620071,0.0162975087620071
2020-08-11,-0.0223396070536569,-0.0223396070536569
2020-08-12,0.0132601278943926,0.0132601278943926
2020-08-13,0.0009132629274911,0.0009132629274911
2020-08-14,0.0240628660679425,0.0240628660679425
2020-08-17,-0.0045166430387457,-0.0045166430387457
2020-08-18,-0.0082116927257881,-0.0082116927257881
2020-08-19,0.0400368549268667,0.0400368549268667
2020-08-20,-0.0049482098636093,-0.0049482098636093
2020-08-21,0.0027124531494574,0.0027124531494574
2020-08-24,-0.004008915346518,-0.004008915346518
2020-08-25,0.0039752718645848,0.0039752718645848
2020-08-26,0.0476191203769608,0.0476191203769608
2020-08-27,-0.0406197381676688,-0.0406197381676688
2020-08-28,-0.0113092749660863,-0.0113092749660863
2020-08-31,-0.0389208776806643,-0.0389208776806643
2020-09-01,0.030598046210009,0.030598046210009
2020-09-02,0.0130278079603273,0.0130278079603273
2020-09-03,-0.0461196915017845,-0.0461196915017845
2020-09-04,-0.021917787698507,-0.021917787698507
2020-09-08,-0.1159488382820141,-0.1159488382820141
2020-09-09,-0.013150973013676,-0.013150973013676
2020-09-10,0.013641145654092,0.013641145654092
2020-09-11,-0.0005162740551658,-0.0005162740551658
2020-09-14,0.0127616129684906,0.0127616129684906
2020-09-15,-0.0250250255983758,-0.0250250255983758
2020-09-16,-0.0290076186203436,-0.0290076186203436
2020-09-17,0.0229525577624659,0.0229525577624659
2020-09-18,0.0025576033943977,0.0025576033943977
2020-09-21,-0.0198225956835815,-0.0198225956835815
2020-09-22,0.0268845675984186,0.0268845675984186
2020-09-23,-0.025680535060782,-0.025680535060782
2020-09-24,0.024880954785032,0.024880954785032
2020-09-25,0.0287356928917479,0.0287356928917479
2020-09-28,0.0095142984772442,0.0095142984772442
2020-09-29,-0.0242934937662231,-0.0242934937662231
2020-09-30,-0.0116337651447048,-0.0116337651447048
2020-10-01,0.0061161532493314,0.0061161532493314
2020-10-02,0.0571725776795994,0.0571725776795994
2020-10-05,0.0225380203459244,0.0225380203459244
2020-10-06,-0.0052132989745424,-0.0052132989745424
2020-10-07,0.0178823134478398,0.0178823134478398
2020-10-08,0.0313636606389826,0.0313636606389826
2020-10-09,0.0264316499539797,0.0264316499539797
2020-10-12,0.0188274972575233,0.0188274972575233
2020-10-13,0.0160676986995592,0.0160676986995592
2020-10-14,-0.007030606871314,-0.007030606871314
2020-10-15,0.0300338836781944,0.0300338836781944
2020-10-16,-0.0312371652801084,-0.0312371652801084
2020-10-19,-0.0199575086446227,-0.0199575086446227
2020-10-20,-0.0042337162538804,-0.0042337162538804
2020-10-21,-0.0132421814593328,-0.0132421814593328
2020-10-22,-0.0038775634980298,-0.0038775634980298
2020-10-23,-0.0086244397728981,-0.0086244397728981
2020-10-26,0.0057650143021547,0.0057650143021547
2020-10-27,-0.0193576170510424,-0.0193576170510424
2020-10-28,0.0152990231050043,0.0152990231050043
2020-10-29,0.008755696775526,0.008755696775526
2020-10-30,-0.0147058681736357,-0.0147058681736357
2020-11-02,0.0137930683706,0.0137930683706
2020-11-03,0.0249221802582873,0.0249221802582873
2020-11-04,0.0288632151562052,0.0288632151562052
2020-11-05,0.0226496023626344,0.0226496023626344
2020-11-06,-0.0154294803564561,-0.0154294803564561
2020-11-09,-0.0326133179948359,-0.0326133179948359
2020-11-10,0.0417390906292459,0.0417390906292459
2020-11-11,-0.0198059731467822,-0.0198059731467822
2020-11-12,0.0254696736355368,0.0254696736355368
2020-11-13,-0.1430435180664064,-0.1430435180664064
2020-11-16,-0.0304695602599255,-0.0304695602599255
2020-11-17,0.0378904119355289,0.0378904119355289
2020-11-18,0.0097608962993434,0.0097608962993434
2020-11-19,0.0140231626643706,0.0140231626643706
2020-11-20,0.012572544731383,0.012572544731383
2020-11-23,0.0,0.0
2020-11-24,-0.0131147860254153,-0.0131147860254153
2020-11-25,0.0115052619413187,0.0115052619413187
2020-11-27,0.0014184722074047,0.0014184722074047
2020-11-30,-0.0155807327172426,-0.0155807327172426
2020-12-01,-0.0037896694170073,-0.0037896694170073
2020-12-02,-0.0487571918758981,-0.0487571918758981
2020-12-03,-0.0234999656677244,-0.0234999656677244
2020-12-04,0.0126774852284452,0.0126774852284452
2020-12-07,-0.0233831448648338,-0.0233831448648338
2020-12-08,-0.0217391570668634,-0.0217391570668634
2020-12-09,0.0020121185722323,0.0020121185722323
2020-12-10,-0.020161270940217,-0.020161270940217
2020-12-11,-0.0015384967510516,-0.0015384967510516
2020-12-14,0.0265170083748262,0.0265170083748262
2020-12-15,0.0231413704117158,0.0231413704117158
2020-12-16,-0.0281280261930202,-0.0281280261930202
2020-12-17,0.0063850273511535,0.0063850273511535
2020-12-18,-0.0154963535465185,-0.0154963535465185
2020-12-21,0.0019969549080135,0.0019969549080135
2020-12-22,-0.0004986694221275,-0.0004986694221275
2020-12-23,0.0095000267028807,0.0095000267028807
2020-12-24,0.0104270604858719,0.0104270604858719
2020-12-28,0.0024377979767225,0.0024377979767225
2020-12-29,-0.022672422756059,-0.022672422756059
2020-12-30,0.0054160814004952,0.0054160814004952
2020-12-31,-0.0068226751400533,-0.0068226751400533
2021-01-04,-0.0082805684660559,-0.0082805684660559
2021-01-05,0.0395121690703601,0.0395121690703601
2021-01-06,0.0581395348837209,0.0581395348837209
2021-01-07,0.0104940866773576,0.0104940866773576
2021-01-08,-0.0230134898325401,-0.0230134898325401
2021-01-11,0.0317172982609332,0.0317172982609332
2021-01-12,-0.000871859516044,-0.000871859516044
2021-01-13,-0.0042735206452971,-0.0042735206452971
2021-01-14,0.0051326280385317,0.0051326280385317
2021-01-15,0.0116933935027892,0.0116933935027892
2021-01-19,0.0029624039212444,0.0029624039212444
2021-01-20,-0.0016842490748356,-0.0016842490748356
2021-01-21,-0.0168067071996964,-0.0168067071996964
2021-01-22,0.0225303491976866,0.0225303491976866
2021-01-25,0.0149317565484348,0.0149317565484348
2021-01-26,-0.0392812587576233,-0.0392812587576233
2021-01-27,-0.0284950763907594,-0.0284950763907595
2021-01-28,0.051470526968564,0.051470526968564
2021-01-29,-0.0877336182425573,-0.0877336182425573
2021-02-01,0.0008783687905833,0.0008783687905833
2021-02-02,0.0164716546658856,0.0164716546658856
2021-02-03,0.0128589471942394,0.0128589471942394
2021-02-04,0.0164556699195678,0.0164556699195678
2021-02-05,0.0024640437372659,0.0024640437372659
2021-02-08,0.020790877073211,0.020790877073211
2021-02-09,0.0023913696922075,0.0023913696922075
2021-02-10,-0.0248913146606083,-0.0248913146606083
2021-02-11,0.0028351435119514,0.0028351435119514
2021-02-12,0.0126892943950025,0.0126892943950025
2021-02-16,-0.029483018396131,-0.029483018396131
2021-02-17,0.005466743356303,0.005466743356303
2021-02-18,-0.0112829274684661,-0.0112829274684661
2021-02-19,0.0273684049907485,0.0273684049907485
2021-02-22,0.020081958146673,0.020081958146673
2021-02-23,0.0096774873326666,0.0096774873326666
2021-02-24,0.0134546951495376,0.0134546951495376
2021-02-25,-0.0296759160784494,-0.0296759160784494
2021-02-26,-0.0159999847412109,-0.0159999847412109
2021-03-01,0.0166799075140445,0.0166799075140445
2021-03-02,-0.023046880617039,-0.023046880617039
2021-03-03,-0.0047828154046872,-0.0047828154046872
2021-03-04,-0.0195452643431555,-0.0195452643431555
2021-03-05,0.0135945681517927,0.0135945681517927
2021-03-08,0.0238747799830361,0.0238747799830361
2021-03-09,-0.0102310934694811,-0.0102310934694811
2021-03-10,0.0316070036737159,0.0316070036737159
2021-03-11,0.0025916214080354,0.0025916214080354
2021-03-12,0.0144444218388311,0.0144444218388311
2021-03-15,0.0193501532842606,0.0193501532842606
2021-03-16,-0.0229763699131639,-0.0229763699131639
2021-03-17,0.0065312158441156,0.0065312158441156
2021-03-18,-0.0079451504680375,-0.0079451504680375
2021-03-19,-0.0221818403764203,-0.0221818403764203
2021-03-22,-0.015730339486616,-0.015730339486616
2021-03-23,-0.0361816259919791,-0.0361816259919791
2021-03-24,-0.0118156456980011,-0.0118156456980011
2021-03-25,0.0413987428210898,0.0413987428210898
2021-03-26,0.0235920439758522,0.0235920439758522
2021-03-29,-0.0220560804705753,-0.0220560804705753
2021-03-30,0.0482204465882146,0.0482204465882146
2021-03-31,-0.0087559201916895,-0.0087559201916895
2021-04-01,0.0198092077639302,0.0198092077639302
2021-04-05,-0.008510697587718,-0.008510697587718
2021-04-06,-0.005357129233224,-0.005357129233224
2021-04-07,-0.0190373808814882,-0.0190373808814882
2021-04-08,0.0065861802297209,0.0065861802297209
2021-04-09,0.0029090881347654,0.0029090881347654
2021-04-12,0.0036036173502604,0.0036036173502604
2021-04-13,-0.0241267578411808,-0.0241267578411808
2021-04-14,0.0029552982862188,0.0029552982862188
2021-04-15,-0.0069140695005092,-0.0069140695005092
