Date,Weighted Industry Change,BECN Change
2019-12-09,-0.007196743989891,-0.007196743989891
2019-12-10,0.0090090167492436,0.0090090167492436
2019-12-11,0.0225563855861024,0.0225563855861024
2019-12-12,0.00734555284642,0.00734555284642
2019-12-13,-0.0169943427188318,-0.0169943427188318
2019-12-16,0.0261105616731064,0.0261105616731064
2019-12-17,0.0238016301935368,0.0238016301935368
2019-12-18,-0.0028957578123814,-0.0028957578123814
2019-12-19,0.0113195465914008,0.0113195465914008
2019-12-20,0.0038326681980282,0.0038326681980282
2019-12-23,-0.0123418130471215,-0.0123418130471215
2019-12-24,0.0035132741050096,0.0035132741050096
2019-12-26,0.0038252766552268,0.0038252766552268
2019-12-27,0.0028481060601716,0.0028481060601716
2019-12-30,-0.0031456551931359,-0.0031456551931359
2019-12-31,0.0081967287046055,0.0081967287046055
2020-01-02,-0.0059227690324604,-0.0059227690324604
2020-01-03,0.0199809434521654,0.0199809434521654
2020-01-06,0.0244361116786084,0.0244361116786084
2020-01-07,0.0338479625688497,0.0338479625688497
2020-01-08,0.0074606068182052,0.0074606068182052
2020-01-09,-0.0125534560994725,-0.0125534560994725
2020-01-10,0.0023160976907055,0.0023160976907055
2020-01-13,0.0031819673509581,0.0031819673509581
2020-01-14,0.0110401245883296,0.0110401245883296
2020-01-15,0.025433558003577,0.0254335580035769
2020-01-16,0.0139664807445692,0.0139664807445692
2020-01-17,-0.0202740185881314,-0.0202740185881314
2020-01-21,0.0191226175172908,0.0191226175172908
2020-01-22,-0.0016552102976833,-0.0016552102976833
2020-01-23,-0.0030437358109934,-0.0030437358109934
2020-01-24,-0.0388780276711224,-0.0388780276711224
2020-01-27,-0.0090962839388269,-0.0090962839388269
2020-01-28,-0.0161385863323702,-0.0161385863323702
2020-01-29,-0.014518568250868,-0.014518568250868
2020-01-30,0.0176078280277886,0.0176078280277886
2020-01-31,-0.0077913793783426,-0.0077913793783426
2020-02-03,-0.0219746994404498,-0.0219746994404498
2020-02-04,0.0633847914475666,0.0633847914475666
2020-02-05,0.0466647131035021,0.0466647131035021
2020-02-06,-0.0079387234381291,-0.0079387234381291
2020-02-07,-0.0250503582882784,-0.0250503582882784
2020-02-10,0.0050296445999968,0.0050296445999968
2020-02-11,0.0119185996867956,0.0119185996867956
2020-02-12,0.0202856881277901,0.0202856881277901
2020-02-13,-0.0078651345870257,-0.0078651345870257
2020-02-14,0.007072136090275,0.007072136090275
2020-02-18,0.0053400398238077,0.0053400398238077
2020-02-19,0.0089335482286577,0.0089335482286577
2020-02-20,-0.0077820673390556,-0.0077820673390556
2020-02-21,-0.0555086257405956,-0.0555086257405956
2020-02-24,0.0,0.0
2020-02-25,-0.0664605197091915,-0.0664605197091915
2020-02-26,-0.0124836091145948,-0.0124836091145948
2020-02-27,-0.0044459357655334,-0.0044459357655334
2020-02-28,0.0607143129621233,0.0607143129621233
2020-03-02,0.0351692566276251,0.0351692566276251
2020-03-03,-0.0356798646279105,-0.0356798646279105
2020-03-04,0.0203145125355676,0.0203145125355676
2020-03-05,-0.0287318632597355,-0.0287318632597355
2020-03-06,-0.0347025336465688,-0.0347025336465688
2020-03-09,-0.0355781503969804,-0.0355781503969804
2020-03-10,0.0367892624565135,0.0367892624565135
2020-03-11,-0.0976120587258799,-0.0976120587258799
2020-03-12,-0.1374045245804829,-0.1374045245804829
2020-03-13,0.0038064000623957,0.0038064000623957
2020-03-16,-0.0612362506439092,-0.0612362506439092
2020-03-17,-0.0247435036187825,-0.0247435036187825
2020-03-18,0.0081411049811691,0.0081411049811691
2020-03-19,0.1100607743590532,0.1100607743590532
2020-03-20,-0.1540342520628744,-0.1540342520628744
2020-03-23,-0.1606765187028711,-0.1606765187028711
2020-03-24,0.1565086478311802,0.1565086478311802
2020-03-25,0.184922606136206,0.184922606136206
2020-03-26,-0.0021344188189562,-0.0021344188189562
2020-03-27,-0.1386622795918047,-0.1386622795918047
2020-03-30,0.0309278046442463,0.0309278046442463
2020-03-31,0.0402516548648968,0.0402516548648968
2020-04-01,-0.0334190516542724,-0.0334190516542724
2020-04-02,0.0053691225338398,0.0053691225338398
2020-04-03,-0.1173739730135464,-0.1173739730135464
2020-04-06,0.074496687165758,0.074496687165758
2020-04-07,-0.0302281829190978,-0.0302281829190978
2020-04-08,0.0153846153846153,0.0153846153846153
2020-04-09,0.0907493702566846,0.0907493702566846
2020-04-13,-0.012127856712059,-0.012127856712059
2020-04-14,-0.045454491098641,-0.045454491098641
2020-04-15,0.0040509081043218,0.0040509081043218
2020-04-16,-0.0293083244813794,-0.0293083244813794
2020-04-17,0.0413129337342617,0.0413129337342617
2020-04-20,-0.0028473370490426,-0.0028473370490426
2020-04-21,-0.0095923168156334,-0.0095923168156334
2020-04-22,-0.0121879912972649,-0.0121879912972649
2020-04-23,0.043427908518835,0.043427908518835
2020-04-24,-0.0215707627928181,-0.0215707627928181
2020-04-27,0.0819397586172764,0.0819397586172764
2020-04-28,0.0245098043798896,0.0245098043798896
2020-04-29,0.0528735456795529,0.0528735456795529
2020-04-30,-0.0045249040607969,-0.0045249040607969
2020-05-01,-0.0321969828671874,-0.0321969828671874
2020-05-04,0.0263680979720519,0.0263680979720519
2020-05-05,0.0014090548617588,0.0014090548617588
2020-05-06,-0.0121722950118189,-0.0121722950118189
2020-05-07,0.0270774940074792,0.0270774940074792
2020-05-08,-0.0258269008928846,-0.0258269008928846
2020-05-11,0.0754808490269312,0.0754808490269312
2020-05-12,-0.0912343855027858,-0.0912343855027858
2020-05-13,-0.0864999771118164,-0.0864999771118164
2020-05-14,0.079230311968618,0.079230311968618
2020-05-15,0.0867265681058625,0.0867265681058625
2020-05-18,0.0336363532326438,0.0336363532326438
2020-05-19,-0.0341009947017434,-0.0341009947017434
2020-05-20,-0.0022162782909646,-0.0022162782909646
2020-05-21,-0.0088731479510134,-0.0088731479510134
2020-05-22,0.0048586843337926,0.0048586843337926
2020-05-26,0.0103605473972199,0.0103605473972199
2020-05-27,0.0644897928043286,0.0644897928043286
2020-05-28,-0.0643471508720642,-0.0643471508720642
2020-05-29,0.0065413638900057,0.0065413638900057
2020-06-01,-0.0068603741559041,-0.0068603741559041
2020-06-02,0.0423728493932775,0.0423728493932775
2020-06-03,-0.0063861784723685,-0.0063861784723685
2020-06-04,0.0296465489349476,0.0296465489349476
2020-06-05,-0.0079364922660236,-0.0079364922660236
2020-06-08,-0.0172881433519266,-0.0172881433519266
2020-06-09,-0.0177375767798809,-0.0177375767798809
2020-06-10,-0.0448016236729364,-0.0448016236729364
2020-06-11,-0.014971186221518,-0.014971186221518
2020-06-12,-0.0432710042305789,-0.0432710042305789
2020-06-15,0.1193182064482006,0.1193182064482006
2020-06-16,-0.0099246753933415,-0.0099246753933415
2020-06-17,-0.0270364185903616,-0.0270364185903616
2020-06-18,-0.0265804514031001,-0.0265804514031001
2020-06-19,-0.0043636668812144,-0.0043636668812144
2020-06-22,0.0665188906110161,0.0665188906110161
2020-06-23,-0.0193351324177455,-0.0193351324177455
2020-06-24,-0.0722849471188274,-0.0722849471188274
2020-06-25,0.0155039355700569,0.0155039355700569
2020-06-26,-0.0432766216462112,-0.0432766216462112
2020-06-29,0.0264091467926885,0.0264091467926885
2020-06-30,0.0284711960593758,0.0284711960593758
2020-07-01,-0.0274809618220158,-0.0274809618220158
2020-07-02,-0.0307516879745652,-0.0307516879745652
2020-07-06,-0.002653513913993,-0.002653513913993
2020-07-07,0.0030828486070916,0.0030828486070916
2020-07-08,0.0457364472895318,0.0457364472895318
2020-07-09,-0.060515532743055,-0.060515532743055
2020-07-10,0.0059760803287083,0.0059760803287083
2020-07-13,-0.0256012346715724,-0.0256012346715724
2020-07-14,0.0471811393193471,0.0471811393193471
2020-07-15,0.0055658483964329,0.0055658483964329
2020-07-16,0.026003000035497,0.026003000035497
2020-07-17,-0.0045312326836979,-0.0045312326836979
2020-07-20,-0.0106232025315865,-0.0106232025315865
2020-07-21,-0.0200774817569054,-0.0200774817569054
2020-07-22,0.0473588051340126,0.0473588051340126
2020-07-23,0.0097970849332738,0.0097970849332738
2020-07-24,-0.0027826060419497,-0.0027826060419497
2020-07-27,0.0521526001761944,0.0521526001761944
2020-07-28,-0.0227348815996271,-0.0227348815996271
2020-07-29,0.045316204478096,0.045316204478096
2020-07-30,0.0166444735273478,0.0166444735273478
2020-07-31,0.028382859142111,0.028382859142111
2020-08-03,0.0015822543182584,0.0015822543182584
2020-08-04,-0.0037783639284823,-0.0037783639284823
2020-08-05,0.0214285282720594,0.0214285282720594
2020-08-06,-0.0081818320534446,-0.0081818320534446
2020-08-07,0.0364108882818911,0.0364108882818911
2020-08-10,0.0065096996310054,0.0065096996310054
2020-08-11,-0.0436694751171897,-0.0436694751171897
2020-08-12,0.0285713927778825,0.0285713927778825
2020-08-13,0.0141025197419749,0.0141025197419749
2020-08-14,-0.0044317628671163,-0.0044317628671163
2020-08-17,-0.0009496893479137,-0.0009496893479137
2020-08-18,-0.0194906929359924,-0.0194906929359924
2020-08-19,-0.0160102467924722,-0.0160102467924722
2020-08-20,0.0197758859081135,0.0197758859081135
2020-08-21,0.0301262835291274,0.0301262835291274
2020-08-24,-0.0037688705608768,-0.0037688705608768
2020-08-25,-0.0090399282722799,-0.0090399282722799
2020-08-26,0.0093138542560582,0.0093138542560582
2020-08-27,-0.0132104551537498,-0.0132104551537498
2020-08-28,0.0336108585362525,0.0336108585362525
2020-08-31,-0.0317143031529017,-0.0317143031529017
2020-09-01,0.0252075457695778,0.0252075457695778
2020-09-02,0.0147058338248367,0.0147058338248367
2020-09-03,-0.0456090834319697,-0.0456090834319697
2020-09-04,-0.0236083165511491,-0.0236083165511491
2020-09-08,-0.0327617789290652,-0.0327617789290652
2020-09-09,-0.002214479388567,-0.002214479388567
2020-09-10,-0.0572687716441002,-0.0572687716441002
2020-09-11,-0.0039774888607868,-0.0039774888607868
2020-09-14,0.0145502823210288,0.0145502823210288
2020-09-15,-0.0064892555993245,-0.0064892555993245
2020-09-16,0.0139746603437988,0.0139746603437988
2020-09-17,-0.004579633334839,-0.004579633334839
2020-09-18,-0.0280404502188538,-0.0280404502188537
2020-09-21,-0.0062915169988025,-0.0062915169988025
2020-09-22,0.0447239252887165,0.0447239252887165
2020-09-23,-0.0420701234318824,-0.0420701234318824
2020-09-24,0.0108771742435923,0.0108771742435923
2020-09-25,0.0301331000495885,0.0301331000495885
2020-09-28,0.0209232530055152,0.0209232530055152
2020-09-29,0.0065146205413864,0.0065146205413864
2020-09-30,0.0012890430967964,0.0012890430967964
2020-10-01,0.0034943015232251,0.0034943015232251
2020-10-02,0.0438169556919995,0.0438169556919995
2020-10-05,0.0012262696761845,0.0012262696761845
2020-10-06,-0.0026094563122065,-0.0026094563122065
2020-10-07,0.0233428686105058,0.0233428686105058
2020-10-08,-0.0005585159730987,-0.0005585159730987
2020-10-09,-0.0069252080489479,-0.0069252080489479
2020-10-12,-0.0146619844876581,-0.0146619844876581
2020-10-13,-0.0226206812365301,-0.0226206812365301
2020-10-14,-0.0136017416439083,-0.0136017416439083
2020-10-15,0.0279660401439757,0.0279660401439757
2020-10-16,-0.011538515550445,-0.011538515550445
2020-10-19,-0.0209365933197398,-0.0209365933197398
2020-10-20,-0.0109427440046958,-0.0109427440046958
2020-10-21,-0.0127190714910689,-0.0127190714910689
2020-10-22,0.0097254050769955,0.0097254050769955
2020-10-23,-0.0019662836467564,-0.0019662836467564
2020-10-26,-0.0292767064666016,-0.0292767064666016
2020-10-27,-0.0190194108565939,-0.0190194108565939
2020-10-28,-0.0122449385345681,-0.0122449385345681
2020-10-29,0.0092710678328891,0.0092710678328891
2020-10-30,-0.0219814794560502,-0.0219814794560502
2020-11-02,0.0739413811514943,0.0739413811514943
2020-11-03,-0.014215307836209,-0.014215307836209
2020-11-04,0.0253546672353209,0.0253546672353209
2020-11-05,0.0,0.0
2020-11-06,-0.0095018145898936,-0.0095018145898936
2020-11-09,-0.0374169129796548,-0.0374169129796548
2020-11-10,0.0265411039062978,0.0265411039062978
2020-11-11,0.0013834874904525,0.0013834874904525
2020-11-12,0.0,0.0
2020-11-13,0.0236914773671274,0.0236914773671274
2020-11-16,-0.0031381470009088,-0.0031381470009088
2020-11-17,0.0029443417707301,0.0029443417707301
2020-11-18,-0.0138114325813837,-0.0138114325813837
2020-11-19,0.0225237955338746,0.0225237955338746
2020-11-20,-0.028878930682975,-0.028878930682975
2020-11-23,-0.0029490780858321,-0.0029490780858321
2020-11-24,-0.0026468628203317,-0.0026468628203317
2020-11-25,0.0031923099600334,0.0031923099600334
2020-11-27,-0.0087625602149358,-0.0087625602149358
2020-11-30,-0.025180883881561,-0.025180883881561
2020-12-01,-0.0135135135135135,-0.0135135135135135
2020-12-02,0.0016497491078674,0.0016497491078674
2020-12-03,0.0299780014931455,0.0299780014931455
2020-12-04,0.0152243513817225,0.0152243513817225
2020-12-07,0.0433164285716458,0.0433164285716458
2020-12-08,0.0085205741016033,0.0085205741016033
2020-12-09,-0.011392424378214,-0.011392424378214
2020-12-10,0.0023172026836846,0.0023172026836846
2020-12-11,-0.0124384436470166,-0.0124384436470166
2020-12-14,-0.0129165593341633,-0.0129165593341633
2020-12-15,0.009266425340824,0.009266425340824
2020-12-16,-0.0315281368099937,-0.0315281368099937
2020-12-17,0.0156412529868204,0.0156412529868204
2020-12-18,-0.0035805471895629,-0.0035805471895629
2020-12-21,0.0585008568871873,0.0585008568871873
2020-12-22,-0.0115705912940567,-0.0115705912940567
2020-12-23,-0.0142470653254974,-0.0142470653254974
2020-12-24,0.0102269854290744,0.0102269854290744
2020-12-28,-0.0139024315810785,-0.0139024315810785
2020-12-29,-0.013274358689192,-0.013274358689192
2020-12-30,0.0122286419315867,0.0122286419315867
2020-12-31,-0.0118023005617652,-0.0118023005617652
2021-01-04,-0.0231071440427051,-0.0231071440427051
2021-01-05,0.0270748907497549,0.0270748907497549
2021-01-06,0.0287804952481897,0.0287804952481897
2021-01-07,0.0243844398287974,0.0243844398287974
2021-01-08,-0.0217845285785793,-0.0217845285785793
2021-01-11,0.0368852168799804,0.0368852168799804
2021-01-12,0.0166551290383353,0.0166551290383353
2021-01-13,-0.0078594582935675,-0.0078594582935675
2021-01-14,0.0074609395984615,0.0074609395984615
2021-01-15,0.0,0.0
2021-01-19,0.0056061167033567,0.0056061167033567
2021-01-20,-0.0041331873324719,-0.0041331873324719
2021-01-21,-0.0050691523725394,-0.0050691523725394
2021-01-22,-0.0023419739351658,-0.0023419739351658
2021-01-25,-0.0191128209739575,-0.0191128209739575
2021-01-26,-0.0301542107910103,-0.0301542107910103
2021-01-27,-0.0315893081154105,-0.0315893081154105
2021-01-28,0.0173105523367652,0.0173105523367652
2021-01-29,-0.0182670425680117,-0.0182670425680117
2021-02-01,0.0104347371166537,0.0104347371166537
2021-02-02,-0.0183265520583358,-0.0183265520583358
2021-02-03,0.0027020538645386,0.0027020538645386
2021-02-04,0.0176384425792736,0.0176384425792736
2021-02-05,0.0165984756260389,0.0165984756260389
2021-02-08,0.0160464796909064,0.0160464796909064
2021-02-09,-0.0145797665967959,-0.0145797665967959
2021-02-10,-0.0180917541905389,-0.0180917541905389
2021-02-11,0.0228120401852709,0.0228120401852709
2021-02-12,0.0319378406854337,0.0319378406854337
2021-02-16,-0.0177749577487574,-0.0177749577487574
2021-02-17,-0.0074516133643208,-0.0074516133643208
2021-02-18,0.0025840385471721,0.0025840385471721
2021-02-19,0.0107020545148965,0.0107020545148965
2021-02-22,0.0025547994201855,0.0025547994201855
2021-02-23,0.0059982600142748,0.0059982600142748
2021-02-24,0.0450085444171768,0.0450085444171768
2021-02-25,-0.0308604563010955,-0.0308604563010955
2021-02-26,0.0069474069695723,0.0069474069695723
2021-03-01,0.015503841583764,0.015503841583764
2021-03-02,-0.0104333959906031,-0.0104333959906031
2021-03-03,0.0097999090796727,0.0097999090796727
2021-03-04,-0.0376747144134595,-0.0376747144134595
2021-03-05,0.0181555030174434,0.0181555030174434
2021-03-08,0.0190992544468177,0.0190992544468177
2021-03-09,-0.0097257343218056,-0.0097257343218056
2021-03-10,0.0253434205473962,0.0253434205473962
2021-03-11,0.01093510570034,0.01093510570034
2021-03-12,0.0200976645584326,0.0200976645584326
2021-03-15,0.0071969591110763,0.0071969591110763
2021-03-16,-0.0060672553789406,-0.0060672553789406
2021-03-17,0.0233208961862847,0.0233208961862847
2021-03-18,-0.0271211205884742,-0.0271211205884742
2021-03-19,0.0140925862144493,0.0140925862144493
2021-03-22,-0.0173378134928773,-0.0173378134928773
2021-03-23,-0.0475916237418673,-0.0475916237418673
2021-03-24,0.0045853178416266,0.0045853178416266
2021-03-25,0.0154185117929071,0.0154185117929071
2021-03-26,0.0128479630355308,0.0128479630355308
2021-03-29,-0.0319149226601499,-0.0319149226601499
2021-03-30,0.0278441042137685,0.0278441042137685
2021-03-31,0.0090646332600706,0.0090646332600706
2021-04-01,0.0159181380576301,0.0159181380576301
2021-04-05,0.0048237164039479,0.0048237164039479
2021-04-06,-0.0007365294515903,-0.0007365294515903
2021-04-07,-0.0087005038267373,-0.0087005038267373
2021-04-08,0.005214129894205,0.005214129894205
2021-04-09,0.0225508549928466,0.0225508549928466
2021-04-12,0.0037486448189336,0.0037486448189336
2021-04-13,-0.0060812046774424,-0.0060812046774424
2021-04-14,0.0010746472617949,0.0010746472617949
2021-04-15,0.0077617381467925,0.0077617381467925
