Date,Weighted Industry Change,PENN Change,MGM Change,LVS Change
2012-07-13,-0.0045466066050256,0.0074322926963941,-0.0091001162248347,-0.0022704377894464
2012-07-16,-0.012160256463463,0.0030797835727286,-0.0151361877739528,-0.0128528763182478
2012-07-17,0.0108208571820923,-0.0025527884304394,0.0161779415427557,0.0070316117891198
2012-07-18,0.0084226828359456,0.0053563210374132,0.0139859526920383,0.0010055534629167
2012-07-19,0.0203777958000285,-0.0223040474180932,0.0058479010335187,0.0494505368871883
2012-07-20,-0.0325675378194883,-0.0221332628032089,-0.0383481160665708,-0.0255919555053578
2012-07-23,-0.0011969397003408,0.0039692638424048,0.00308015270539,-0.006605745228624
2012-07-24,-0.0359444161563557,-0.0458033227715578,-0.040816384124437,-0.023652093397605
2012-07-25,-0.0270297044026315,0.0055443370501099,-0.031578967445775,-0.0297465476052216
2012-07-26,0.0096095833809442,-0.0297324933640151,0.0021739628454698,0.0161874961405866
2012-07-27,0.010133198390521,0.000506792147875,0.0172413633637984,0.0073972728154431
2012-07-30,0.0077958219968629,-0.0126422529418992,-0.0021053113435443,0.0178958738692312
2012-07-31,-0.0064385907860055,0.0244802014029767,0.0010515487530132,-0.0180642216469722
2012-08-01,-0.0071324673100722,-0.0275439557702844,-0.0197710288419505,0.0100297895908504
2012-08-02,-0.0103968240991191,-0.008966246955169,-0.0185387213609108,0.0016282598582236
2012-08-03,0.0154905731065131,-0.0217220627785067,0.0142387856310424,0.0311335314512537
2012-08-06,0.020344525868026,0.0053262659443958,0.0086021421575618,0.033402891166248
2012-08-07,0.0248645021413282,-0.004226123217139,0.0296220595488269,0.0165829110568811
2012-08-08,-0.0052217867945469,0.0010655369854709,-0.003045754871436,-0.0096535442974149
2012-08-09,-0.0123740655264007,0.0106981167005126,-0.0243407484254458,-0.0047429464526412
2012-08-10,0.0081422614327226,-0.0013248907222219,0.0041536823860516,0.0157640199089749
2012-08-13,0.0091784465741916,0.0010635536981902,0.0247422449316876,-0.0095597752984965
2012-08-14,-0.0076544607416792,-0.0034538226599903,-0.0020039584175047,-0.0169534912925579
2012-08-15,0.0264557155086795,0.0283650110458499,0.0344478375410469,0.0126061665019714
2012-08-16,0.0241342531485143,0.0075639781164801,0.013685273664455,0.0393740892313749
2012-08-17,-0.0017766977870295,-0.0178432138029988,0.0076629195973048,-0.0045650800476937
2012-08-20,-0.0056004256042629,-0.0110236368668696,-0.0102707428837954,-0.0009324222402
2012-08-21,-0.0077376619234257,0.0215620086460548,-0.0159624490500599,-0.0183293997401049
2012-08-22,0.0121332527756407,0.0057173475024135,0.0009533106863709,0.0197554125951219
2012-08-23,-0.0136731512402318,-0.0082900996127651,-0.020000003633045,-0.0103282250652139
2012-08-24,0.0015625948855819,0.0054788002147237,0.0058536994747999,-0.0030401603957152
2012-08-27,-0.0199570202867349,-0.0036213916875908,-0.0250964559675392,-0.0173058440789713
2012-08-28,0.0081744611932368,0.0111140268717813,0.0,0.016424719566165
2012-08-29,-0.0006141269020097,-0.004340003325376,0.0059464286456913,-0.0049145585472117
2012-08-30,-0.0170083464173762,-0.0025673564210225,-0.0218905734182599,-0.0141576751698047
2012-08-31,0.001441666345513,0.0051164310435879,-0.0050454280024959,0.0073668618133227
2012-09-04,-0.0151651884737135,-0.0109303937148361,-0.0200803020581461,-0.0125621900106285
2012-09-05,0.0051417938574818,-0.0097561060132908,-0.0020428502724498,0.0168170232009466
2012-09-06,0.030708959218786,0.0061886877006127,0.0423814412473099,0.0209905508872501
2012-09-07,0.0259273330202472,0.0130802256073053,0.0368217176044589,0.0148911268833812
2012-09-10,-0.0003179672454447,0.0053165167407378,0.0083102634553933,-0.024275158244766
2012-09-11,0.0016606017472946,0.0055027337474908,-0.0055350939826669,0.0108569507060756
2012-09-12,0.0016305044278521,0.0128904096640324,0.0045829689673849,-0.0076318778543333
2012-09-13,0.0278044450810007,0.0137490636653696,0.0329670012968922,0.0266968390227987
2012-09-14,0.0011376491662624,-0.0087293429110014,-0.0017498212799362,0.0073260106379175
2012-09-17,-0.007119551080676,0.0157209508684927,-0.0123131349808162,-0.0091489426633144
2012-09-18,1.811176051876464e-05,-0.0029006712052636,0.0063752870142904,-0.0056411004702197
2012-09-19,0.0088109517619231,0.0067584311634934,0.0035971189086945,0.0136808051803011
2012-09-20,-0.0081138124300793,0.0077145089674315,-0.015510955812249,-0.0004360248142445
2012-09-21,-0.0197943830209028,-0.0021427955930078,-0.0174151771806276,-0.0300151838291107
2012-09-24,0.0114745391542276,0.0052644004658786,0.0075471623421734,0.0166031340258844
2012-09-25,-0.0249330347260693,0.0016687393516811,-0.0323774623389088,-0.0260962827957888
2012-09-26,0.0146545870315385,0.015714336503672,0.0095785809855421,0.0182297793390696
2012-09-27,0.0118029386286088,-0.0034908055298066,0.0264150681976078,-0.0010679034042383
2012-09-28,-0.007721022882185,0.0095996131711433,-0.0119485398045512,-0.0091880408586687
2012-10-01,-0.0047800445765836,0.0109175835852845,-0.0055814343829487,-0.011356305980092
2012-10-02,-0.014070640259191,0.0016249678722232,-0.0239852606293337,-0.0075708085136649
2012-10-03,-0.005241143399523,-0.003712320780844,-0.0093721069123423,0.0023913176163383
2012-10-04,-0.0075874703501726,-0.0102159928428406,-0.0103969430501387,-0.0041952403966744
2012-10-05,-0.0078725404597343,-0.0034948719405252,-0.0075329495826863,-0.0100371564650083
2012-10-08,-0.0046635990762085,0.0004707516500132,-0.0047755672836343,-0.0060040126847799
2012-10-09,-0.009892521003882,-0.0103358845399493,0.0057747318536849,-0.0286666870117187
2012-10-10,-0.0189370751443207,-0.0073809747148915,-0.023054733394432,-0.0150857107979912
2012-10-11,-0.0045264199666917,-0.0162368711838291,0.0019512641720655,-0.0057326300504719
2012-10-12,-0.0005239226076161,-0.0147236486752024,-0.0019474641550334,0.00756355737517
2012-10-15,0.0090730270955334,0.0054027333960937,0.0048402895550967,0.0169836957108583
2012-10-16,0.0196866228009704,0.0131706613972636,0.0248804051318083,0.0119205502124063
2012-10-17,0.0194366913722808,0.0045893759675398,0.0301886493686945,0.0043535213086221
2012-10-18,-0.0206150296004767,0.0002330823059844,-0.0286956455396565,-0.0008678870773467
2012-10-19,-0.0084657124803626,-0.0214451629091804,-0.0036036000430959,-0.0130776433053603
2012-10-22,-0.0066091092881637,-0.0011938194537678,-0.0090008488645912,-0.0046234939000117
2012-10-23,-0.002325665387714,-0.0120279305885404,-0.0046339379899567,0.0076473270262983
2012-10-24,-0.0180418610028397,-0.008834309241607,-0.0193548415450402,-0.019264812551469
2012-10-25,0.0067207909819307,-0.0068745836139446,-0.0027497464152859,0.0180497400245626
2012-10-26,-0.0149530373761397,-0.0150098612655591,-0.0212568899005006,-0.006054027660473
2012-10-31,-0.0005949793735218,0.01100282177186,-0.0086537694437233,0.0113240522321131
2012-11-01,0.0073774323880014,0.0,0.0165048614704752,0.0008617173008443
2012-11-02,-0.0138090275948637,-0.0114115812261312,-0.022878910996638,-0.00603714074053
2012-11-05,-0.0168380249566615,0.0125786437153843,-0.0117416714700313,-0.031631779190943
2012-11-06,0.0041809285346841,-0.0121017532363694,0.0127701483834751,-0.0002234115731115
2012-11-07,-0.0046614704814009,0.0136106895837911,-0.0214007119717023,0.0047478880091806
2012-11-08,-0.0307425125157647,-0.0242546173186429,-0.0278330690821359,-0.0371789429059826
2012-11-09,0.0189744301704426,0.0002589621548272,0.0214285749040606,0.0225669737614473
2012-11-12,-0.0303100650433566,-0.0154719911765761,-0.0438683541472995,-0.0009195612764904
2012-11-13,-0.0082616325867944,0.0047405595399969,-0.0073530089424993,-0.0152883918324296
2012-11-14,-0.0303897837037322,-0.0266597033812395,-0.0251572088131903,-0.0410124226645414
2012-11-15,0.0044270380361289,0.0112933737699424,0.006444625482074,-0.0007390682233088
2012-11-16,-0.0207261171117446,-0.0221005598135687,-0.02527805776759,-0.0042402897983675
2012-11-19,-0.012564297787799,-0.0225020570211754,-0.0163934266045034,0.0088269703797833
2012-11-20,-0.0083049965696538,-0.0178533726927186,-0.0041322273338813,0.0036832378561297
2012-11-21,0.012298396236901,-0.0019193307170729,0.023809575522122,0.0043648620890063
2012-11-23,0.0055346387415319,0.0004255803121034,0.0080726463105793,0.0034068028625392
2012-11-26,-0.0071620765310854,-0.0070213437722069,-0.0130653383852193,0.0050216251794043
2012-11-27,0.0147847915100595,0.0349241432518563,-0.0060484293503265,0.0155531010019827
2012-11-28,0.0341724052811108,0.0598688453261301,0.0142131354544726,0.0199825836370702
2012-11-29,0.0084740128860395,0.039251591953712,-0.007928634538775,-0.0065622642310853
2012-11-30,0.0052691736721809,0.0051423963839122,0.009950191631598,-0.0014982811000699
2012-12-03,-0.0031621108798351,-0.0048818284996219,-0.0009823407251521,-0.0038355061582202
2012-12-04,-0.0072113097872059,-0.0009824554656247,-0.0099800775350506,-0.0061216131114825
2012-12-05,-0.0107120248997022,-0.0318772112455484,0.0010040390405159,-0.0074479768066414
2012-12-06,0.081930977725311,0.0079188110109834,0.0980981499863392,0.0245384252067059
2012-12-07,0.000746800575693,0.0004044088670033,0.0055198178701374,-0.0131132268225228
2012-12-10,-0.001062497925174,-0.0090252649553098,0.0027573283690847,-0.0016043936078511
2012-12-11,-0.0016203794706238,-0.0221105666533776,0.0018332225520989,0.0049639264940883
2012-12-12,0.014116019566209,-0.0128205733476249,0.0272231601269305,0.007331745020235
2012-12-13,0.0064119105467881,-0.0061996240232511,0.00704845119095,0.0125689021830836
2012-12-14,0.0037594750398762,-0.0050000320751469,-0.0008779831940655,0.0148829136707014
2012-12-17,0.0008209867162796,0.0110416715914466,0.0008764442607863,-0.0040632727444194
2012-12-18,0.0098794618598827,0.0204123929037096,0.0095485809293622,0.0019226693003099
2012-12-19,0.0049611343815178,0.0079527214797967,-0.0051724497968592,0.0143438663407146
2012-12-20,0.0013891067945224,-0.0022289696652254,0.0121527243129656,-0.0080000224866366
2012-12-21,0.0219843464038633,-0.0036749498938973,0.040528636360046,0.0012980864779137
2012-12-24,-0.010085969355129,-0.0073214986862291,-0.0143339022946964,-0.0041151967564247
2012-12-26,-0.0062026670026975,-3.4873641798208027e-16,-0.0127767991017588,-0.0019616423385491
2012-12-27,0.0006687624809721,0.0026600709956454,0.0077452799891797,-0.0061095915951812
2012-12-28,-0.0100649244102112,-0.0059499119036403,-0.0121002068574875,-0.0090848623467412
2012-12-31,0.0270223167197453,0.0188796792702717,0.0237467423466377,0.0349776104632872
2013-01-02,0.0180942098062039,0.0057999739152604,0.0259197674438073,0.0139350695388819
2013-01-03,0.0169374886811829,0.0095999771885073,0.0154848877990938,0.0207179142878606
2013-01-04,0.0188194785632599,0.0073354325720065,0.0152610873067016,0.0237999725341797
2013-01-07,0.0055583915039202,0.013449370058737,0.0119713148763984,-0.0046947939902996
2013-01-08,0.0098057859701424,-0.009356784770763,0.008566951352806,0.0203642240403761
2013-01-09,-0.0098498066929742,-0.0048837360498381,-0.0175304530672658,-0.0009530926026139
2013-01-10,-0.0082592287171217,0.0076319762071634,-0.0140078054344144,-0.0011428833007811
2013-01-11,0.0092564323680213,0.0,0.0142630987962015,0.0022900558853134
2013-01-14,0.0003098096572629,-0.0021851340998479,0.0023584695236959,-0.0036287708019751
2013-01-15,0.0328712041902345,-0.0049850137540388,0.0444797028717488,0.0119253493338807
2013-01-16,-0.0054743977963985,-0.001610964821492,-0.0023059712619304,-0.0123833397807941
2013-01-17,-0.0026780404176487,-0.0052250716636475,-0.0023094483063727,-0.0021158031698454
2013-01-18,-0.0016123714998536,-0.0034693455916531,0.0046765720945824,-0.0074130276586938
2013-01-22,0.0153571266623612,-0.0026765881647039,0.0155521592751837,0.0274314267384586
2013-01-23,-0.0066252368187881,0.0026793464724478,-0.0099464512223667,-0.0081921175611448
2013-01-24,-0.0042889538178463,-0.0109481562121322,0.003869983780155,-0.0101408622634241
2013-01-25,-0.0051875591874802,-0.008686671663248,-0.0023023586788939,-0.0062217538717665
2013-01-28,-0.0049047133561781,0.0026960159759504,-0.0046012591865204,-0.0093791031161088
2013-01-29,-0.0114320335624469,-0.0043749621579176,-0.0031595546868197,-0.0288972754212954
2013-01-30,0.0025096032255942,0.0008354272607414,0.0039935491399717,0.0025277283170101
2013-01-31,0.0281521210719239,0.0353191496235928,0.0047207253687346,0.0352258029930759
2013-02-01,0.0213822814517696,0.0275791449826522,0.0140845312157087,0.0202702820375192
2013-02-04,-0.0080337276742173,0.0081494624834214,-0.0054516895632677,-0.0180668478332035
2013-02-05,0.0120665486352112,0.0141788187670799,0.0140735188203786,0.0060661398364199
2013-02-06,0.0159160795202374,0.0185547037516884,0.0148437169962568,0.0153328291294508
2013-02-07,-0.0024908180182977,0.0046225258157643,0.0015479492237816,-0.0125391906862578
2013-02-08,0.0278644566777848,-0.0040000456358397,0.0400308288626635,0.005519835513899
2013-02-11,-0.0268404916080031,-0.0163311663163195,-0.0333333192048249,-0.0148216166637699
2013-02-12,0.0068445581030412,-0.0015366983348382,0.0206896168692049,-0.010685298994123
2013-02-13,-0.0056651134729058,-0.0128895546315982,-0.0081784132518332,-0.0024195248319896
2013-02-14,-0.0015123489462096,0.0054580422254143,0.0037764495165576,-0.0087246596496156
2013-02-15,-0.0190872544720756,-0.0083446050701038,-0.0264549841198442,-0.0091777087351778
2013-02-19,-0.0091759917243965,-0.0078447255574508,-0.0139319120830385,-0.0007798969548317
2013-02-20,-0.0279405337472152,-0.0110825127596941,-0.0286599449986246,-0.0337078244822428
2013-02-21,-0.0093557315582549,-0.0171999837350006,-0.0104000091552735,-0.0046625450718876
2013-02-22,0.0118816479670999,0.0113063519603442,0.0008058202260108,0.0227822802999645
2013-02-25,-0.0285904295440828,-0.0276012604049578,-0.0286853071617747,-0.0287090873730289
2013-02-26,-0.0078369193165047,0.0030556102855686,-0.0090016864114444,-0.0098367102496251
2013-02-27,0.0191049192297452,0.0101771035989087,0.0254724292521768,0.0101070579762932
2013-02-28,0.0061856973383957,0.006460772548768,0.0040193080724622,0.0082240451566941
2013-03-01,0.0004147054383618,-0.00080661939966,0.000805171402609,0.0005850739997727
2013-03-04,-0.0025633753990694,0.0030303012227297,-0.0169765594252049,0.0219123198685918
2013-03-05,-0.0030683812922063,0.0238381884876247,-0.0122548710241167,-0.0168735982042216
2013-03-06,0.0062427643153158,-0.0048847723984851,0.0049383062963388,0.0162204780292217
2013-03-07,0.0110805621144104,0.021427159432461,0.0081036812446422,0.007296413979605
2013-03-08,-0.0063222116561312,0.0090297353860615,-0.0127693416458015,-0.0043751102068004
2013-03-11,0.0057133446014447,0.0199885155436191,0.0016089705227946,0.0013262541955887
2013-03-12,-0.0020503707725853,0.0035889717441381,-0.0064360355383694,-0.0020813017754043
2013-03-13,0.003946303225599,0.0062205269597514,0.0032336266954799,0.0035862330757008
2013-03-14,0.0569104617046542,0.0071201108514194,0.0651125761205004,0.0016907787593812
2013-03-15,0.0015810321519429,0.0033632107632832,0.0,0.0073308154897643
2013-03-18,0.0118529782239229,0.0099868139624162,0.0100775285492395,0.0155687020700331
2013-03-19,-0.0184506550745879,-0.0087458494988632,-0.0244275297084103,-0.0121700342208555
2013-03-20,0.0153851611598195,0.0173896514545272,0.0062160003432338,0.0237466695989845
2013-03-21,-0.0056337202139839,-0.0005547177764116,-0.006220834046797,-0.0066456859483647
2013-03-22,0.0064462002653415,-0.0084996458026266,0.0131885237987608,-0.004621926405893
2013-03-25,-0.001155578709594,-0.013172606194223,-0.000760401178524,0.0020216984131602
2013-03-26,0.0089504606852,0.0022434244455904,-0.001519719173347,0.0227848490707762
2013-03-27,-0.0045643253436253,0.015592712217145,-0.0106870487974022,0.0030275719381229
2013-03-28,0.0063042499523823,0.008149631586057,0.0115384321946362,-0.0024783713964568
2013-04-01,-0.0149236410811081,0.0020190831931493,-0.0213740975948044,-0.0175687292027912
2013-04-02,-0.0244304781887921,-0.0025599378784502,-0.0325581464119294,-0.0141602599491528
2013-04-03,-0.0168730328839877,-0.0143040283448992,-0.0153102000579736,-0.0212881766454733
2013-04-04,0.0011023068872699,0.0020419464248634,0.0040916685468306,-0.0044667386155641
2013-04-05,0.0007181087358584,0.0078902986119566,-0.0041528397751893,0.0068754890403954
2013-04-08,0.0297947706144028,0.0199514702045757,0.0299999713897706,0.0313621733958272
2013-04-09,0.0089990786103557,-0.003831384600135,0.0136327243507308,0.0034760085481043
2013-04-10,0.0115490529908325,0.0131723457985206,0.0133228897527099,0.0054347687122128
2013-04-11,-0.0063755189337884,0.0041538052157431,-0.0069498188350164,-0.0113308861638043
2013-04-12,0.0201519587626684,0.0191647167511634,0.020344306284378,0.0204119330851892
2013-04-15,-0.0369850787525986,-0.0096428812193929,-0.0473602213709082,-0.0333935421997086
2013-04-16,0.0075778609450613,0.0141147002529125,0.0040193080724622,0.0046133974226891
2013-04-17,0.0035411294116115,0.0194174484854309,0.0080971194094417,-0.0187453993357131
2013-04-18,-0.0104378770967134,0.0392966147332315,-0.0344274907430978,-0.0198075697096187
2013-04-19,0.0110607531730977,0.0120586116305524,0.0065843560673073,0.0145315898148603
2013-04-22,0.0062913037311482,0.0190410372280131,0.0032546755066871,-0.0005613544174361
2013-04-23,0.0123942145720793,-0.0010148558225496,0.0240964012313964,0.000557494490453
2013-04-24,0.0134646114794726,0.000510623620636,0.0219607633702897,0.0136833919880638
2013-04-25,0.0290003617852887,0.0015254514173001,0.0328243770213707,0.0321764061662389
2013-04-26,-0.0001945235090454,-0.0167116993857906,0.0029674270686739,0.0008909343908083
